Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
BT*DP,0.010021895364814393,0.13647369,0.9414602567592202,8.626145e-06,-0.00037851915,-2.3303974e-06,-1.3031472e-05,-2.3376764e-05,-1.6430748e-05,-1.0787258e-05,-1.2760338e-05,-1.8807465e-05,-0.00032974797,0.14322406,0.0016383278,-5.4359745e-05,-0.0008730627,0.00031070336,-7.7435616e-05,0.03979013,-0.00038836861,0.00071209326,-0.0006778844,0.00039556174,0.018625066,-0.0016806191,0.00027072633,0.022237437,-0.00015813303,-2.596612e-05,-0.00022197975,-6.918378e-05,0.0009311077,-0.00021760451,-1.8253106e-05,-0.00035533487,-1.4988295e-05,-9.2852875e-05,2.5561012e-05,1.8083805e-05,0.0010511574,-4.3325592e-05,-3.078065e-05,-0.00026434392,-0.00011971129,-0.00013770159,-0.00018361004,1.8865371e-06,0.0015645812,7.7167286e-05,-1.6671658e-05,-0.00031727215,-0.00019804983,-1.7091543e-05,-0.00012382289,3.4126217e-05,0.00053611613,1.8194998e-05,8.7864384e-05,-0.00052439404,-1.616146e-05,-0.00012128003,-0.0010052461,-5.072353e-06,0.0013110824,-1.0505798e-05,-1.1330407e-05,-0.0006520154,-0.0002574638,-0.00028052507,-0.00010967826,-0.00011533334,0.00201443,-0.00015772012,2.6725826e-05
BT*CH,-1.469307654471575,0.24701115,2.70866635813101e-09,-1.5256648e-05,-0.00021231006,0.00011151656,-4.2538126e-05,-6.173165e-05,2.454899e-05,-7.136645e-05,-0.00026802503,3.430836e-05,-0.00042745585,1.808802,-0.00072288845,6.500744e-06,0.0009797555,-0.0005279936,0.0005083215,-0.15396987,0.001160399,-0.022751352,0.0002937618,0.0010178187,-0.0016806191,0.06101451,-0.00033346657,-0.18991041,-0.00062823197,-0.00018777169,0.00045803565,4.215635e-05,-8.220279e-05,0.0023174125,-0.00075978314,-0.00052300544,-3.1419822e-05,-4.306814e-05,8.5904234e-05,0.00012650948,0.00038430345,0.0017170121,-0.00013057256,0.00020873213,-3.082583e-05,0.00039473534,0.0004309405,-0.00013434065,1.7819975e-05,0.0036862665,6.3506795e-06,0.0010088878,-0.00019210203,1.3560345e-05,-0.0006853573,-6.359454e-05,-7.8175864e-05,0.00017571042,-1.4170226e-05,2.5826339e-05,0.00091707497,0.0003157115,0.0030076415,0.0002812668,-0.00030861312,0.00029460798,0.0002715051,-0.01171375,-1.5457845e-05,-0.00052580377,-0.00016022507,0.0007206096,-0.00053987186,0.004051426,6.417591e-05
BT*BV,-0.005901111317471735,0.05709326,0.9176779236593168,-6.022162e-07,-0.00048815727,-4.053365e-05,5.7432e-06,-3.1655207e-05,-3.995487e-06,-7.5941407e-06,5.5518893e-05,1.1782142e-06,7.3403644e-05,-0.05751134,-0.00031553264,7.0361043e-06,9.862392e-05,1.6045262e-05,-2.7986767e-05,-0.020358713,0.000119995566,0.00106493,-0.00021876012,0.00016799441,0.00027072633,-0.00033346657,0.0032596402,-0.015177605,1.9927375e-05,3.0681065e-05,-0.00017676441,1.3605985e-05,0.00015236295,-0.00010916846,0.00019366617,5.3356475e-06,-9.146131e-06,-2.785831e-05,-1.1265853e-05,-1.7507804e-05,-1.9825453e-05,-4.245175e-05,1.8621115e-05,-1.2925003e-05,-2.2123559e-05,-3.12783e-05,0.00060021004,2.57046e-05,7.2279094e-05,0.0002442073,6.0430517e-05,2.8183986e-05,1.1209972e-05,-3.979252e-06,1.3648215e-05,-3.1911804e-06,1.1285864e-05,2.6550118e-05,-7.802299e-06,-0.00014549527,-1.7515087e-05,-2.9433912e-05,0.00019793189,1.2296694e-05,1.0163278e-05,1.3334909e-05,2.0231104e-05,-5.6980585e-05,8.032541e-05,-3.5565456e-05,1.8842953e-05,-8.039026e-05,-8.8491266e-05,-0.00010827534,-3.866469e-05
BU*CA,-14.912289766926573,23.37759,0.5235464359687724,0.00089206506,-0.024614291,-0.09027025,0.0021151027,0.042695817,-0.0035116004,0.006050834,0.047233254,-0.001988463,-0.0034669482,1178.6129,-0.027807182,0.004274741,0.009755482,-0.0041326075,0.009851784,2.3992505,0.024244945,0.03731492,0.052057877,-0.0031436717,0.022237437,-0.18991041,-0.015177605,546.5117,0.03857384,0.072266735,0.26329675,0.17052107,0.082299344,0.13557982,0.040383443,0.025210781,-0.0080078775,0.012887075,-0.004273132,-0.013101103,0.03827069,-0.028839765,-0.00084282533,-0.006376591,-0.020061182,0.026485402,-0.59882945,-0.06455801,-0.05891196,-0.17815387,-0.05376457,0.02111354,0.004226491,-0.005655154,-0.016774455,0.01678252,0.016908865,0.023341646,-0.0043447083,0.024270369,-0.004820096,0.0057740635,-0.11317298,0.005742433,-0.0034118125,-0.012085736,-0.0045250235,0.0017037466,-0.025432218,-0.10576953,-0.045571644,-0.16040182,0.15961418,-0.11058683,-0.03115274
BU*BT,-0.5860757749513273,0.0347782,1.0174455514395962e-63,-2.3470002e-06,0.00022463335,-0.00050488475,-9.669647e-06,-0.00019741862,-1.3446635e-05,-3.7897105e-05,-0.00018201055,5.304523e-06,7.305627e-05,-0.05697649,0.00017904745,-3.7943206e-05,2.6012233e-07,-7.0095244e-05,3.5428002e-05,0.019092202,-0.00020004295,0.00026014275,4.200076e-06,-3.0374236e-05,-0.00015813303,-0.00062823197,1.9927375e-05,0.03857384,0.0012095233,0.0005772933,-0.0027803865,0.00042660115,0.0003618403,-0.00015550766,0.00083763275,-0.00013573254,0.00012804453,-0.00014209317,1.825797e-05,-7.836031e-06,-6.6115244e-05,5.748706e-05,-1.8116754e-05,0.00034017905,0.0006687605,-0.00026318352,0.0003103586,0.00029544072,0.00021202392,0.0007082307,9.26368e-05,0.00040117966,0.00019831715,-5.4710017e-05,-0.00032694664,-5.4078105e-06,-0.00018971847,5.004378e-05,2.1108843e-05,-4.591045e-06,0.0002508525,-0.00017117176,-0.000363336,-2.8705781e-05,0.00013224999,8.316922e-05,3.5238234e-05,-0.00083887053,0.0007451945,-0.0005936809,-0.00050360255,0.00024449753,0.00034837288,0.0004278337,0.00012702825
BU*BU,-0.9915088138006293,0.036958735,1.545999339939411e-158,-1.0579519e-06,-7.4905125e-07,-0.00059379253,-6.4746285e-07,-0.00022425354,-6.5206573e-06,-3.9811424e-05,-0.00027120468,2.3814207e-06,1.8650278e-05,-0.39232945,1.3358444e-05,-3.9689876e-05,-5.7314705e-06,8.180222e-06,-2.1957208e-05,-0.0064080614,-1.9223178e-06,0.00025000577,-6.5371656e-05,1.1507163e-05,-2.596612e-05,-0.00018777169,3.0681065e-05,0.072266735,0.0005772933,0.0013659482,-0.0015666821,0.00029905228,-0.0001595099,-0.00038444973,0.000986376,1.4120132e-05,-5.8698665e-06,-1.3157954e-05,1.5348965e-06,-4.8568898e-05,-2.270767e-05,-4.522376e-05,9.908424e-06,0.0003322367,0.00016778549,0.00017766883,0.00071609515,0.00035606386,0.00047779674,0.0008533282,6.473523e-05,-5.7602632e-05,1.1579394e-05,-2.4577728e-06,-0.00013419501,-4.429265e-06,4.218791e-05,8.172311e-05,-1.5224721e-05,0.00016586273,2.6233e-05,1.9202886e-05,4.524906e-05,-1.2725873e-05,5.5818957e-05,8.28287e-05,2.3324224e-05,-0.0003224694,0.0002316703,4.6788162e-05,0.00031294973,0.00016630058,0.00054094504,0.0003436071,0.0002470282
BU*CS,-0.6997195856113151,0.35529587,0.04890720622041303,1.0013152e-06,-0.00060854515,-6.155849e-05,0.00025198603,0.00029578444,5.0452178e-05,-0.00013484317,-0.0026025216,-1.6169581e-06,0.00017989831,-1.6512551,0.0028474971,-1.921766e-05,-0.0008850166,-9.217063e-06,-0.00054001575,-0.061991647,0.00057680515,0.002308801,0.0005770952,-0.00020390145,-0.00022197975,0.00045803565,-0.00017676441,0.26329675,-0.0027803865,-0.0015666821,0.12623514,0.00460261,-0.012770555,0.0044682506,-0.009790597,0.0018674935,-0.0002561546,0.0032130869,-0.0005100293,-0.00039432693,-0.0031223118,-0.0011850502,0.00021567625,-0.002363297,-0.0011480036,0.0031806577,0.022893766,-0.0007125455,-0.00546057,-0.004352974,-0.0013232714,-0.0054573845,-0.0005042108,0.0004902994,0.005859274,-0.00015878536,0.0007013495,2.7220058e-06,-0.0007651134,-0.0016173748,-0.0003627759,0.0017484429,0.017797008,0.00011357454,-0.0034063521,0.0001380191,-0.00029121916,0.01397462,0.0009545246,0.0067487895,0.014509234,-0.00015602645,-0.00058278214,-0.002724643,0.0028972046
BU*CD,-0.5059796301090063,0.06512403,7.881088159349603e-15,-2.9117705e-06,-5.496657e-05,-0.00067811855,-1.5808564e-05,0.00030926234,1.0510834e-05,-6.941321e-05,-0.0005335276,6.528161e-06,1.1477972e-05,-0.91825074,-8.211897e-05,0.00019876733,-1.51572085e-05,2.2521957e-05,-8.044038e-05,-0.011132497,4.823113e-05,0.00039804835,-6.9565394e-05,8.3303246e-05,-6.918378e-05,4.215635e-05,1.3605985e-05,0.17052107,0.00042660115,0.00029905228,0.00460261,0.0042411387,-0.0012005117,0.002000261,0.00013678466,-0.00022064285,1.43372245e-05,9.992971e-06,3.155307e-05,0.00039919166,-0.00054325385,0.00022277974,-1.7964776e-05,-0.00018679957,-0.00032342062,0.0009070762,-0.0024762661,0.00031420644,-0.0018908246,-0.0029136527,6.666993e-05,-0.00028053945,-5.3218366e-05,3.9702795e-06,-2.2304606e-05,1.4408248e-05,-1.9580242e-05,7.178682e-05,-5.5154787e-06,0.00089705386,6.0328268e-05,0.00028466486,-0.0002469114,0.0008169121,-0.00060864043,8.2737526e-05,9.818226e-05,-0.0016112573,0.00042107812,0.00033322748,-0.00037035547,0.0021162229,0.00087838795,0.0011841306,0.00033023124
BU*DP,-0.8850905521362935,0.17592901,4.880481965621525e-07,1.5285914e-06,-0.00019989723,-0.00071561185,-3.7906742e-05,-0.0010018914,1.2948081e-05,-7.517557e-05,-0.0005034264,-4.623225e-06,8.662257e-06,-1.099854,-0.0021978496,-0.00017409354,0.0015397669,-7.7805424e-05,0.00021215355,-0.043469895,0.00028234013,-0.00010117217,-0.00028766558,-2.0970981e-05,0.0009311077,-8.220279e-05,0.00015236295,0.082299344,0.0003618403,-0.0001595099,-0.012770555,-0.0012005117,0.030951018,-0.0034081691,0.0011716874,-0.0006367858,-0.00020095368,0.000108490654,7.6062264e-05,2.882304e-05,0.007092486,-0.00061717175,1.6459923e-06,-0.0038311156,0.00010251741,0.0002336567,0.010776983,0.0011066135,0.023790877,0.0003335855,0.00061693235,-0.0035093331,-4.351481e-05,0.00026845757,0.0007767561,0.0002739668,0.005335824,3.0338719e-05,0.00042394828,-0.0049598585,-0.0002878416,-0.00027523396,-0.00013219149,-0.0007120574,0.008805628,-1.8658326e-05,-9.436391e-05,0.0008011069,-0.00013819072,3.8801692e-05,-0.0008973591,9.710784e-05,0.025349548,-0.0036797381,0.0004070651
BU*CH,-0.21048187305919475,0.10318359,0.041362538220588135,4.6016294e-06,-0.00013848218,-0.00030974258,-5.0551356e-05,-1.238333e-06,1.9496892e-05,-0.0001416799,-0.00088901946,-9.986202e-06,-1.1652313e-05,-0.7687309,-3.9086462e-05,-6.076546e-06,-0.00011673365,0.0003327124,-5.3456744e-05,-0.040440273,0.00010384009,0.00045054322,-4.786038e-05,7.6249526e-05,-0.00021760451,0.0023174125,-0.00010916846,0.13557982,-0.00015550766,-0.00038444973,0.0044682506,0.002000261,-0.0034081691,0.010646853,-0.0020622953,-0.0006723303,4.855464e-05,6.7664e-05,9.971386e-05,0.00021148167,-0.0011439127,0.0019326392,-0.00015557007,0.0009993967,-0.00011052941,0.00097056496,0.0015824517,-0.00017177398,-0.0034101228,0.0049713184,-0.00046562558,-0.00045710354,-0.00011258399,0.0001101634,-0.0003804501,-0.00016260073,-0.00063497113,0.0015274789,-0.00012996064,0.0010414863,0.00013588103,0.0007308186,0.004411921,0.00063596666,-0.00045324807,0.00045053425,0.00010110824,-0.016077012,0.0006782046,0.0006256587,-0.0015941546,0.001219471,-0.0031515947,0.007874085,0.00055120914
BU*BV,-0.6942134803797081,0.07306824,2.080990380824491e-21,3.620498e-07,0.00010431264,-0.00070309057,2.9052477e-05,-0.00020916724,1.1654188e-05,-2.6142785e-05,0.00038742827,-9.0339825e-07,3.2925283e-05,-0.12044634,1.7068212e-05,-3.7983795e-05,3.1507207e-05,5.8234446e-06,3.6569156e-05,-0.0045981803,-0.000100776204,-7.858753e-07,-0.00020441893,1.4196678e-05,-1.8253106e-05,-0.00075978314,0.00019366617,0.040383443,0.00083763275,0.000986376,-0.009790597,0.00013678466,0.0011716874,-0.0020622953,0.0053389673,-0.00027443666,-5.61163e-05,-0.00033453808,-5.8050344e-05,-4.0780764e-05,0.00056254276,-0.0002289523,0.00016373616,-0.00053700764,0.00014291269,-0.00077626854,0.0023537248,0.00029309024,0.001802612,0.0009724135,0.0008277655,0.00013204665,2.9450126e-05,-0.00012364716,-0.00018907778,3.2795317e-05,-0.0002757244,6.712051e-05,0.0002827017,-0.0012340879,-2.1783557e-05,-0.0004388339,0.0011947436,-2.305498e-05,0.0007244583,7.73002e-05,0.00015583247,0.00062209717,-0.00047106837,0.0034451834,0.0005829933,4.0027953e-06,0.0008744884,-0.00046806084,-0.00036967406
CS*CA,-0.05116401694017514,0.24453892,0.8342714422039471,-1.2802951e-06,-7.38827e-05,2.7752356e-05,-0.00012284533,6.0419665e-05,2.4841486e-06,5.477372e-05,5.439041e-05,4.7628555e-06,-3.656231e-05,-0.18638875,0.00092990673,1.1433897e-06,0.0012447297,2.13165e-05,-9.146683e-06,0.021444844,1.8395962e-05,0.00036131666,0.000111895286,-8.808621e-06,-0.00035533487,-0.00052300544,5.3356475e-06,0.025210781,-0.00013573254,1.4120132e-05,0.0018674935,-0.00022064285,-0.0006367858,-0.0006723303,-0.00027443666,0.059799284,-0.00012281518,0.0022548875,0.00024295643,-0.0011345069,-0.0060434514,-0.0053845593,0.00019459489,0.022712104,-0.00032282487,-0.00013776538,-0.0059978263,-4.214033e-05,-0.0021792494,-0.002865473,-1.109522e-05,0.0054574935,-0.00015375274,-6.730159e-06,-3.900738e-05,-7.158032e-05,-0.00025108055,0.00026002293,-0.00012710714,0.020900505,-0.00013380354,-4.124345e-05,-0.0041488344,-0.00051125354,-0.0013046365,-0.0002491192,-0.00037023847,0.0011733905,-0.0001324458,-0.00058513624,-3.196451e-05,-0.00015104917,-8.316316e-05,0.00013441131,-4.755011e-05
CS*BT,-0.1003805244401695,0.016110396,4.6408333914823124e-10,-8.2838176e-07,5.9025453e-05,-5.4620996e-06,-0.00010947483,-1.2470652e-05,-3.4085165e-06,-8.36644e-06,-6.063433e-06,1.8325817e-06,1.4671195e-05,0.06737004,0.00015926904,-6.3540074e-06,-3.7019377e-05,-3.8297632e-05,1.7121107e-05,0.0061196783,-4.137399e-05,-3.517203e-05,0.00018156436,-2.6004394e-05,-1.4988295e-05,-3.1419822e-05,-9.146131e-06,-0.0080078775,0.00012804453,-5.8698665e-06,-0.0002561546,1.43372245e-05,-0.00020095368,4.855464e-05,-5.61163e-05,-0.00012281518,0.00025954485,2.0967853e-05,0.0002209041,0.00022610773,0.00034781185,0.00043349844,-3.8643107e-06,-5.1715208e-05,0.00023243627,-3.3601118e-05,-0.00078755827,-6.8804397e-06,-0.00015886509,0.00014822088,-5.7305264e-05,8.467041e-05,6.9016016e-05,-1.3778571e-05,-9.004936e-06,1.1773548e-05,-9.717995e-05,3.8712988e-05,-2.2349663e-05,-2.8468625e-05,0.00012448554,-2.7336559e-05,-0.00028085223,1.1127699e-05,-7.034854e-05,1.223009e-05,-2.2846943e-05,9.3224706e-05,0.00010802485,-7.260307e-05,-2.7529084e-05,-3.2819877e-05,-0.0001602691,-1.2438688e-06,7.2532894e-06
CS*BU,-0.14126007538125834,0.042703535,0.0009399011071050276,-6.740226e-08,-2.5000525e-05,9.0342684e-05,-0.00012699408,-2.8081868e-05,2.3272278e-05,-3.18531e-05,-9.3230864e-07,7.472118e-08,2.856018e-06,-0.015298281,-1.7940122e-06,-1.45952745e-05,-0.00021649545,1.2785714e-05,1.8409e-05,-0.004527996,2.925442e-07,0.00030197922,-7.529925e-05,1.5803289e-06,-9.2852875e-05,-4.306814e-05,-2.785831e-05,0.012887075,-0.00014209317,-1.3157954e-05,0.0032130869,9.992971e-06,0.000108490654,6.7664e-05,-0.00033453808,0.0022548875,2.0967853e-05,0.001823592,0.0002576471,0.0002342641,-0.0023430055,-0.00025978696,0.000107864944,-0.00036903075,-3.113195e-05,0.00096124463,0.0006670535,-4.774653e-05,-0.0010086839,-0.000455253,5.6052068e-05,-0.00084117806,-9.125266e-05,0.00010643025,6.556711e-05,-4.1030184e-05,7.627732e-05,-3.288913e-05,-5.8296377e-05,-0.0015121085,-3.0759467e-05,0.0006552581,0.0007536911,-2.8624074e-05,-0.0007881344,5.7098336e-05,-1.651573e-05,7.984767e-05,-4.321649e-05,0.000369221,9.963814e-05,-2.9953895e-05,0.00023476096,-0.00019545671,-5.213468e-07
CS*CS,-0.259900278750065,0.023549438,2.5513648118756357e-28,-2.6384592e-07,3.9342012e-06,-9.616125e-06,-0.00021529084,-3.9960072e-05,-3.885477e-06,-1.864812e-05,-1.3166293e-05,5.3314767e-07,-2.5960221e-06,0.032977328,-5.7273195e-05,-2.8657798e-06,-2.5664673e-05,-3.2264238e-06,-1.471519e-06,-0.0010019715,-4.6468635e-06,-2.6685602e-05,-2.5694044e-05,3.840656e-06,2.5561012e-05,8.5904234e-05,-1.1265853e-05,-0.004273132,1.825797e-05,1.5348965e-06,-0.0005100293,3.155307e-05,7.6062264e-05,9.971386e-05,-5.8050344e-05,0.00024295643,0.0002209041,0.0002576471,0.00055457605,0.00043942322,0.00088928663,0.0006424239,6.8830166e-05,-0.0001224863,7.258788e-05,6.256346e-05,-0.0014373595,4.175822e-05,0.00023326422,6.6290915e-05,-1.7282768e-05,-1.0573168e-05,1.6327298e-05,-2.3576463e-06,-4.3303502e-05,1.1170812e-05,8.70236e-06,5.3586617e-05,-2.5587908e-05,-0.00023856632,3.4912973e-05,3.0316254e-05,-0.00069974223,1.29627815e-05,0.00013429046,2.9496461e-05,-1.000456e-05,1.5998095e-05,1.4696294e-05,-2.4711428e-05,-1.5319018e-05,-1.1894137e-05,-5.2601135e-05,1.3995517e-05,9.91202e-06
CS*CD,-0.3460053577913448,0.046122275,6.289247593654066e-14,2.808475e-06,1.5806008e-05,1.8039305e-05,-0.00021415549,0.00012804529,1.4273023e-05,-2.561868e-06,1.6599604e-05,-6.225058e-06,-1.8818104e-05,0.092989005,0.00044256056,0.0002180628,-0.00023440199,4.0882987e-05,-7.759218e-06,-0.0021795712,-7.535057e-06,-7.905924e-05,-8.167358e-05,2.5177347e-05,1.8083805e-05,0.00012650948,-1.7507804e-05,-0.013101103,-7.836031e-06,-4.8568898e-05,-0.00039432693,0.00039919166,2.882304e-05,0.00021148167,-4.0780764e-05,-0.0011345069,0.00022610773,0.0002342641,0.00043942322,0.0021272644,0.00075935735,0.0012747908,-4.6553814e-06,-0.00062668894,-0.00021984511,-0.000271412,0.021415986,0.00037640388,-0.0011532395,-0.00050622405,-0.00025287122,-0.00024969803,-5.735342e-06,-1.7920554e-05,3.5389254e-05,8.904024e-05,-0.0001266474,0.00011325267,-4.4195964e-05,-0.0021934593,-5.1867133e-05,-0.00012323422,0.0029031434,0.0005983514,0.0006615502,-4.9233153e-05,-7.46514e-05,0.00052014977,-1.0115707e-05,0.000108137414,4.7366266e-05,0.00022970478,-0.000107140455,-5.902791e-05,-1.2685633e-05
CS*DP,-0.5505323485096993,0.15368384,0.0003406610684107782,5.06783e-06,6.507009e-05,-7.3959665e-05,-0.00043606266,2.914044e-05,0.00021206257,5.9192593e-05,2.9468212e-05,-1.11577865e-05,-5.194821e-05,-0.2907065,-0.0009849501,1.6270553e-05,0.0015219367,8.757329e-05,0.00011045477,-0.015601361,4.2453114e-05,-0.0011019218,-6.527198e-05,-4.4517994e-05,0.0010511574,0.00038430345,-1.9825453e-05,0.03827069,-6.6115244e-05,-2.270767e-05,-0.0031223118,-0.00054325385,0.007092486,-0.0011439127,0.00056254276,-0.0060434514,0.00034781185,-0.0023430055,0.00088928663,0.00075935735,0.023618724,0.001995308,-0.00029400722,-0.0021540108,-0.00023071938,-0.0016425073,-0.0063285567,-0.00019212873,0.016968682,-0.00012486188,-0.00043659817,0.00312281,0.00011365575,7.641292e-05,0.002020138,-5.406497e-05,2.7039569e-05,-0.00077577383,0.00050885207,0.0012435957,-0.0001568913,-0.0012323109,-0.0037417074,-0.00020601183,0.009363582,-0.00030381797,-0.00028727992,0.00042741466,-6.826877e-05,0.00021270744,0.0005941631,-0.00023908702,0.007138813,-0.00038929342,-6.4190367e-06
CS*CH,-0.48660456033435573,0.089675166,5.7533476610208646e-08,7.0153383e-06,2.3182301e-05,-2.204624e-06,-0.00031208422,1.5075611e-05,-6.5824247e-07,-0.00014896295,-8.337318e-05,-1.5470094e-05,7.585139e-05,0.23307492,0.00025997526,4.671241e-06,0.0002205744,0.00025526172,-0.00024248313,-0.00105177,-5.0717692e-05,-0.0001622654,-9.834505e-05,-1.4646231e-06,-4.3325592e-05,0.0017170121,-4.245175e-05,-0.028839765,5.748706e-05,-4.522376e-05,-0.0011850502,0.00022277974,-0.00061717175,0.0019326392,-0.0002289523,-0.0053845593,0.00043349844,-0.00025978696,0.0006424239,0.0012747908,0.001995308,0.008041635,-0.0004892789,0.0005820019,-4.0458788e-05,4.708076e-05,0.011311168,-0.00028862944,9.284073e-05,0.00387784,-0.00066832,0.0012303599,5.0171286e-05,-5.2657306e-05,-0.00024715,9.957901e-05,-0.0002975774,0.00070506206,-0.00011766121,0.002175899,0.00012016048,0.00023495634,0.016975496,0.00048637393,-0.00065206597,0.00048541665,0.0001673155,0.0009946147,0.00011560017,0.00022182999,7.609144e-05,-6.5905435e-05,-0.00018879179,0.00051667355,7.3994495e-05
CS*BV,-0.00505546232609877,0.017329285,0.7704935094473,3.7197797e-08,-3.045688e-06,-1.0953771e-05,-3.483487e-05,-3.904251e-05,2.2386039e-06,-8.4875255e-06,1.4840453e-05,-1.6074586e-07,1.5129225e-05,0.00084378617,-5.072256e-05,-9.711585e-06,-5.7327838e-05,-1.5862825e-05,-5.03495e-06,-0.001709887,3.794996e-06,-3.2479977e-06,5.158319e-05,-3.4062816e-06,-3.078065e-05,-0.00013057256,1.8621115e-05,-0.00084282533,-1.8116754e-05,9.908424e-06,0.00021567625,-1.7964776e-05,1.6459923e-06,-0.00015557007,0.00016373616,0.00019459489,-3.8643107e-06,0.000107864944,6.8830166e-05,-4.6553814e-06,-0.00029400722,-0.0004892789,0.00030030412,-0.00036727873,-4.0048526e-05,1.7506873e-05,-5.4509295e-05,5.4108274e-05,-9.309602e-05,-0.00050573336,0.0003136317,-0.00014295471,-2.21628e-05,1.300085e-06,7.448797e-05,-1.6488213e-05,1.0418495e-05,-8.0561105e-05,5.5284723e-05,-0.00069036393,-5.1597865e-05,-1.5190787e-05,8.111378e-05,-5.410526e-05,-0.00011225447,2.4723988e-05,8.777168e-05,-0.00020988684,-3.7379934e-05,7.1010974e-05,2.4450477e-05,5.483376e-05,7.607319e-05,8.98227e-07,-9.834069e-06
CD*CA,-0.4954271076885858,0.5778334,0.39123080212362293,6.472723e-05,-3.2123386e-05,-0.00017009556,5.709923e-05,-0.0018661395,-5.4313157e-05,-0.00035119982,-4.6683308e-05,-0.00014162369,-0.00020351374,0.03147934,0.00093848514,0.0027005598,0.000546634,0.0010265852,-0.00038261517,0.03326007,-5.905279e-05,0.0005698768,0.00019925588,-9.870146e-05,-0.00026434392,0.00020873213,-1.2925003e-05,-0.006376591,0.00034017905,0.0003322367,-0.002363297,-0.00018679957,-0.0038311156,0.0009993967,-0.00053700764,0.022712104,-5.1715208e-05,-0.00036903075,-0.0001224863,-0.00062668894,-0.0021540108,0.0005820019,-0.00036727873,0.33389142,0.0029153356,0.008909559,-0.0628149,-0.0024782738,-0.016083587,0.00317249,0.0033453414,0.016039815,9.738188e-05,-6.884598e-05,-0.002213763,-6.6591183e-06,-0.0008548936,0.00018236668,-0.00031968873,0.057592545,0.00068915985,0.0026549236,-0.0130939465,-0.0009153566,-0.0090345815,0.0002352465,0.00028148768,0.002659053,0.00029026225,-0.0022900035,-0.0005197742,-0.00023163595,-0.0038812058,0.0016426836,2.5518402e-05
CD*BT,-0.5227308829711779,0.057213243,6.448447611325021e-20,-6.648262e-06,0.00027633668,-0.00017275802,-3.7482605e-05,-0.0015226785,-1.8212058e-05,-8.000795e-05,-0.00012473624,1.5045113e-05,9.196046e-05,0.28090474,-2.3616298e-05,-0.00030756372,-1.732793e-05,-6.642563e-05,3.3505734e-05,0.018884191,-0.0002341574,-9.649884e-05,0.00017804393,6.494318e-06,-0.00011971129,-3.082583e-05,-2.2123559e-05,-0.020061182,0.0006687605,0.00016778549,-0.0011480036,-0.00032342062,0.00010251741,-0.00011052941,0.00014291269,-0.00032282487,0.00023243627,-3.113195e-05,7.258788e-05,-0.00021984511,-0.00023071938,-4.0458788e-05,-4.0048526e-05,0.0029153356,0.0032733553,0.00092102925,0.0038742283,0.0022532619,0.0026686352,0.0058852984,0.00046503387,0.0002340932,0.00025152008,-2.8524355e-05,-0.0003596713,1.3998496e-05,-0.00025160963,7.9533565e-05,-1.982281e-05,0.0010532443,0.00054404174,1.7453127e-05,-0.0038114258,-0.0006874376,-0.00032059342,0.00017315595,0.00015089067,-0.0011032083,0.0006541195,-0.00042664507,-0.0003970327,-0.00030133134,6.634028e-05,0.0002554572,9.162988e-05
CD*BU,-0.4409051068445612,0.08202827,7.656632657648144e-08,-8.687224e-06,-3.6897534e-05,6.3148436e-05,-3.128469e-05,-0.001426926,2.3181796e-05,-0.00017978057,-0.00016913966,2.0048523e-05,-5.0970502e-05,-0.06930241,0.00029145397,-0.00037707263,-0.000273227,3.0030033e-06,-8.265699e-05,-0.009485277,4.9669807e-06,0.0004059431,1.760985e-05,3.1791644e-06,-0.00013770159,0.00039473534,-3.12783e-05,0.026485402,-0.00026318352,0.00017766883,0.0031806577,0.0009070762,0.0002336567,0.00097056496,-0.00077626854,-0.00013776538,-3.3601118e-05,0.00096124463,6.256346e-05,-0.000271412,-0.0016425073,4.708076e-05,1.7506873e-05,0.008909559,0.00092102925,0.0067286375,0.0069036353,0.001597668,-0.00300469,0.001531702,0.00092749484,-0.0015238781,-0.000119052704,0.0002993162,0.00011887582,-0.0001732313,2.9422099e-05,5.534093e-05,-7.150924e-05,0.00510153,1.765857e-05,0.0021469358,-0.0030651535,-0.0006791855,-0.0031732358,0.00019099054,0.00023591131,-0.001608656,1.5534722e-05,0.00089567655,-0.00022822017,0.00023446855,0.0005949611,0.00024689196,8.208054e-05
