Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
CA,0.25461239559714466,0.007476263,3.2964682855678024e-254,5.5894514e-05,3.432651e-07,3.2616535e-07,8.285469e-08,6.049614e-06,5.8298156e-07,3.2084902e-06,5.2771605e-07,-0.00012495962,-6.071955e-05,-5.1955536e-05,-7.877375e-05,-9.937255e-05,-0.00022621486,-0.00014975837,-3.2874406e-05,-1.1430949e-06,-6.111271e-07,-4.7827524e-07,1.0916601e-06,-6.943598e-07,3.4750659e-07,-2.837195e-06,-9.858192e-07,-3.5366916e-06,-3.5903824e-07,-2.861144e-07,-1.2569465e-06,-7.534732e-07,-7.0548106e-07,-1.2604928e-06,2.2898162e-06,3.0752904e-05,-2.447919e-07,1.1018574e-06,-1.2745325e-07,-3.610783e-08,1.1700424e-05,-1.5152912e-06,1.4653743e-06,0.00014633467,-7.2061116e-06,-6.0221064e-06,-1.173332e-05,-6.220231e-06,-6.6389757e-06,-2.2307433e-05,-3.2771043e-06,-0.00011743639,4.0678356e-07,-3.5319604e-07,-5.510599e-06,3.0319993e-06,-1.2550204e-05,4.891857e-06,1.4530002e-08,0.00018467476,-5.4531124e-06,-7.545845e-06,4.782485e-05,-6.500349e-06,1.24696e-06,-4.6881532e-06,-4.881508e-06,1.9919198e-06,-1.7525033e-06,3.824009e-06,6.9470334e-06,2.1780704e-07,2.087908e-05,-5.347973e-06,-8.817242e-07
BT,0.8221903613249285,0.031539798,8.334913179533243e-150,3.432651e-07,0.0009947588,9.181758e-05,-2.2784359e-06,8.688094e-06,-6.1623896e-06,1.8895187e-05,9.024156e-05,-7.500366e-07,6.104096e-05,1.253671e-05,6.8273553e-06,8.3793566e-07,-4.639434e-05,3.5979443e-05,-3.7122222e-06,-0.00094627467,-0.00096521643,-0.00047663195,-6.104807e-05,-0.0002525604,-0.00018856756,-0.0012363137,-0.00052547146,-0.00026622857,0.00021695766,-5.7691483e-05,-0.00045388425,-0.00012058099,-0.0002482159,-0.00013073721,-3.3990575e-05,-0.00014323657,8.5221494e-05,-3.851096e-06,4.097808e-06,4.0394207e-06,-9.590406e-06,3.9971823e-05,-9.2229675e-06,-0.0002243816,0.00034271565,1.0103675e-05,-0.00036792192,1.3090065e-05,-0.00022296846,-4.8689053e-05,5.786222e-06,-8.914924e-05,0.000101264064,4.7482795e-06,-3.3686825e-05,-7.33554e-07,2.0589343e-05,4.0925745e-05,-1.0528803e-05,-0.0002104405,8.430815e-05,-8.677376e-06,-0.00020834756,-3.145818e-05,-5.3619835e-05,-2.4044295e-05,-1.3112194e-05,-0.0004503383,0.0003816239,0.00010735185,-0.00092822954,-9.044605e-05,-0.00021866025,-0.00013487914,-5.3737745e-05
BU,0.7338979961360604,0.023928758,1.4248959135711402e-206,3.2616535e-07,9.181758e-05,0.00057258544,4.8838083e-06,0.00020957032,8.583714e-06,2.9001103e-05,0.0001933117,-7.3476053e-07,1.106003e-05,0.00011035448,-1.23899445e-05,2.3333905e-05,-2.2006654e-05,1.0487731e-05,7.9799365e-06,-9.9266304e-05,-9.477198e-05,1.2012522e-05,6.8272425e-07,-5.8614416e-05,-7.5088916e-05,-9.097975e-05,-5.638495e-05,-0.000750422,-0.00055502634,-0.00057443,-7.765128e-05,-0.0007701789,-0.00035120946,-0.00028417003,-0.00094123767,6.0923057e-06,-1.5457003e-06,2.646928e-05,-1.02101e-05,-2.963689e-06,1.4019758e-05,-2.2246615e-05,-1.8358898e-05,-0.00028392003,-0.00016263318,4.8640803e-05,-0.00068732793,-0.00031643332,-0.0006425497,-0.00031957324,-6.147738e-05,0.00010903702,-8.2645165e-06,4.354304e-05,3.2363594e-05,-2.3917542e-05,-3.86985e-05,-8.920197e-05,6.781289e-06,-0.00013621313,-1.6517728e-05,6.4125066e-05,-0.00031635174,-1.6991205e-05,-0.00014295727,-3.93743e-05,-2.439635e-05,0.0004128867,-0.00012701593,0.0001632623,-0.0005268486,-0.00019683852,-0.0006106699,-0.00039975817,-0.00014541057
CS,0.2616371060210117,0.010552212,1.0270056684064096e-135,8.285469e-08,-2.2784359e-06,4.8838083e-06,0.000111349174,1.4148445e-05,2.89502e-06,6.402389e-06,6.0914836e-06,-1.8506412e-07,-8.236806e-08,1.664335e-06,-9.445398e-06,9.492379e-07,-1.1304661e-05,-9.794535e-06,5.341375e-06,5.647896e-06,4.236897e-06,3.0763936e-06,2.3457891e-05,-4.9945265e-06,-1.3140803e-05,-3.1903972e-05,9.8210785e-06,6.721846e-05,-1.134159e-05,-9.771406e-07,0.00041653085,-7.324388e-06,-2.8409555e-05,-4.450065e-05,3.506975e-05,-0.0003600928,-0.0001237038,-5.545479e-05,-0.00023314018,-0.0001907823,-0.00053768384,-0.00035005956,-3.146427e-05,-7.261908e-05,-3.008944e-05,1.0096741e-05,0.00046252226,-1.3281806e-05,-0.00015727607,-9.6029995e-05,1.1317071e-05,1.7859487e-05,-9.9261115e-06,6.930615e-06,3.8021667e-06,-1.1710623e-05,-6.2166923e-06,-4.802806e-05,1.9157626e-05,4.5936165e-05,-2.1733571e-05,6.830221e-06,0.00041167153,-1.4543515e-05,-9.544277e-05,-6.122712e-06,6.542112e-06,6.480097e-05,-6.383415e-06,1.36369035e-05,-6.9565303e-06,-1.2291256e-06,4.8430837e-05,-1.8154964e-05,-3.8750622e-06
CD,0.93152199002057,0.07419407,3.7220425634451644e-36,6.049614e-06,8.688094e-06,0.00020957032,1.4148445e-05,0.005504761,5.701357e-05,6.723908e-05,0.00023727215,-1.4202563e-05,1.8570787e-05,1.0085549e-05,-8.6520795e-06,0.0005214299,0.000106213585,-2.5496554e-05,-4.7213093e-06,0.0002482049,-1.9838282e-05,3.647939e-05,6.2635336e-05,-0.00015354942,-4.8306643e-05,0.00016070524,7.346414e-05,0.000362911,-0.000192143,-0.00022599452,-0.0008729166,0.00031374538,-0.00051715237,6.649715e-05,-0.00012289554,5.9579106e-06,-7.391995e-06,3.0491072e-05,-3.0848547e-05,0.00041677925,-0.00015152794,1.6088667e-05,-1.8249026e-05,-0.010762546,-0.0043190955,-0.0029243957,-0.009907307,-0.008662527,-0.01094317,-0.008040662,-0.0011702444,0.00074764044,-4.330614e-05,-3.6015448e-05,2.0219266e-05,0.00029153764,-0.0006266321,-4.3949713e-05,-4.4452685e-05,-0.00047507626,1.00338175e-05,4.830472e-06,-0.00043048532,0.0009696035,-0.00010519898,-0.00012874206,-2.0797914e-05,0.000948048,-7.7486715e-05,0.00013341682,-0.0006535945,0.0010053586,-0.0015066694,-7.719554e-05,-0.0002372871
DP,0.2906742356467411,0.015246248,4.904898246677875e-81,5.8298156e-07,-6.1623896e-06,8.583714e-06,2.89502e-06,5.701357e-05,0.00023244807,3.622881e-06,2.2230008e-05,-1.210271e-06,-1.8894679e-06,1.39727445e-05,1.7798156e-05,1.2313511e-06,9.238004e-05,1.4194136e-05,-4.208382e-06,2.6488993e-05,5.139894e-06,7.2122057e-06,1.6736869e-05,1.3044355e-06,-1.5422675e-05,3.3778408e-05,-8.219601e-06,-8.781527e-05,-8.3034945e-07,-1.637152e-07,-5.7298177e-05,9.190732e-06,-8.281182e-05,3.5913454e-05,1.4569408e-05,2.7501772e-05,-5.61821e-06,1.0178574e-05,-5.9391136e-06,2.140978e-06,0.00036083435,-3.5070943e-06,3.403656e-06,-2.226773e-05,-5.217796e-05,2.0279042e-05,-6.940439e-05,-7.431246e-05,0.00054854364,-5.14672e-06,-5.0697618e-06,0.00038545596,-0.00020549228,-7.9483194e-05,-9.025765e-05,-0.00026454582,-0.0013226207,-0.000349824,-0.00013735834,-1.9983452e-05,-3.7656043e-06,1.606772e-05,5.3151027e-05,8.220647e-06,0.00022378881,-3.0712195e-06,2.015847e-06,0.00023211172,-1.8586e-05,0.00018224926,-9.36579e-05,-8.20889e-06,0.0005360992,-9.733321e-05,-6.3263806e-06
CH,0.4630034654211429,0.011682857,0.0,3.2084902e-06,1.8895187e-05,2.9001103e-05,6.402389e-06,6.723908e-05,3.622881e-06,0.00013648915,7.660431e-06,-7.069329e-06,-2.7007864e-06,-2.9888379e-05,3.0772677e-05,-2.8633056e-06,8.566749e-05,-2.1740128e-05,-1.655643e-05,-7.521277e-05,-1.700763e-05,2.2598783e-06,-1.0673931e-05,-1.0160593e-05,-9.448226e-06,-1.0906585e-05,-6.10445e-06,-1.818968e-05,-2.2708198e-05,-1.9545258e-05,-0.00012449759,-4.890121e-05,-3.46721e-05,-9.145043e-05,-1.958039e-05,-6.440068e-05,-4.7284843e-06,-7.840083e-06,-1.3339889e-05,-7.0741676e-06,1.6003847e-05,-8.309298e-05,-9.987339e-06,-0.000405109,-5.381577e-05,-9.322309e-05,-0.00023846589,-7.325034e-05,-0.00010225712,-0.00012550899,-5.9687725e-05,2.3381075e-05,-3.5915966e-06,-6.5477857e-06,4.378202e-06,-7.7980085e-06,-1.3688453e-06,-4.3788964e-06,-2.819655e-06,-0.0011619289,-0.000109177316,-0.00017855513,-0.00072744425,-0.00022492225,-4.4713983e-05,-0.00015864334,-0.00012685174,2.2764005e-05,3.6117526e-06,5.9372185e-05,-6.943322e-05,-2.163914e-06,-0.00012412237,-1.4098624e-05,3.8025455e-06
BV,0.9084985141506733,0.032613993,9.087306439469138e-171,5.2771605e-07,9.024156e-05,0.0001933117,6.0914836e-06,0.00023727215,2.2230008e-05,7.660431e-06,0.0010636726,-1.2101177e-06,1.6876918e-05,1.8356961e-05,-1.0878907e-05,2.4137842e-05,4.5126482e-05,-2.4233896e-05,7.174693e-05,-0.00016711628,-8.510089e-05,-3.1111902e-06,-0.00010764167,-3.9859864e-05,7.6359083e-07,-0.0005160072,3.5742272e-05,-0.00016521689,-0.00011124483,-0.00013742459,-0.0018199203,-0.00025493224,-7.345269e-05,-0.00082771754,0.000536098,-3.051571e-05,-8.179721e-06,-1.9588024e-05,-1.2610263e-05,-1.9331706e-06,-5.4627235e-05,-5.4745455e-05,2.3114277e-05,-0.0003661244,-0.00016450214,-0.00016770986,-0.00080013,-0.00035536438,-0.0003294566,-0.00035347205,2.893815e-05,0.00020282691,-1.3981219e-05,-3.84013e-05,-8.3023406e-05,1.9666308e-05,-0.00020350899,-3.6934096e-05,2.9023415e-05,0.00011954968,-1.106967e-05,-2.622539e-05,-0.0001477573,4.311289e-05,-9.373863e-05,-1.2160828e-05,-1.3839036e-05,-0.0012821057,-0.0010370921,-0.0015153533,0.00050435064,-0.001148884,-0.0009900565,-0.0008459801,-0.0010712099
CA*CA,-0.28115138064906153,0.018263347,1.7875881572446686e-53,-0.00012495962,-7.500366e-07,-7.3476053e-07,-1.8506412e-07,-1.4202563e-05,-1.210271e-06,-7.069329e-06,-1.2101177e-06,0.00033354986,0.0001346115,0.000117579,0.00016917435,0.0002203752,0.00048761486,0.00032570795,7.532116e-05,4.21386e-06,1.3629242e-06,1.03665e-06,-2.3381722e-06,1.5245902e-06,-8.431853e-07,6.0869775e-06,2.1930978e-06,9.3680765e-06,8.0495045e-07,6.5957965e-07,3.3340543e-06,1.6226628e-06,1.3651046e-06,2.504347e-06,-5.032073e-06,-6.699121e-05,5.3677036e-07,-2.3850464e-06,2.862694e-07,1.9899549e-08,-2.605879e-05,3.102676e-06,-3.242152e-06,-0.0003162655,1.6429623e-05,1.4081992e-05,2.5097908e-05,1.5298161e-05,1.1049591e-05,4.7790294e-05,7.6156302e-06,0.0002685511,-9.621097e-07,5.50046e-07,1.2061373e-05,-6.667315e-06,2.6591753e-05,-1.015404e-05,-4.2007267e-07,-0.00041049678,1.1831839e-05,1.661941e-05,-0.00010368833,1.4026208e-05,-4.4773183e-06,1.0325172e-05,1.0618043e-05,-1.8687824e-06,3.89663e-06,-8.258539e-06,-1.5204395e-05,-5.7056616e-07,-4.6340665e-05,1.1479156e-05,2.0051598e-06
CA*BT,-0.14015077767338374,0.017736135,2.7448347401804555e-15,-6.071955e-05,6.104096e-05,1.106003e-05,-8.236806e-08,1.8570787e-05,-1.8894679e-06,-2.7007864e-06,1.6876918e-05,0.0001346115,0.0003145705,-6.678224e-06,-0.0004713973,0.00010090779,0.00044333338,7.7535595e-05,-6.3892126e-06,-0.00010560686,-3.629618e-05,-3.0720406e-05,-5.278804e-06,-1.3547453e-05,-5.482741e-05,3.654702e-05,9.688069e-06,4.04352e-05,5.5680423e-05,-9.956563e-06,-6.50249e-05,-2.2476306e-05,-9.584001e-05,-1.9745821e-05,-2.2586742e-05,5.205191e-05,1.6977727e-05,-9.657176e-06,1.45450745e-08,1.8343931e-06,-0.00010576697,2.4051065e-05,3.5407925e-06,-6.583382e-05,9.4930954e-05,-2.6240734e-05,-8.1404476e-05,-4.178019e-05,-0.0002286156,3.6744237e-05,-9.613073e-06,9.2488495e-05,-9.022396e-07,-1.258563e-07,1.3126857e-05,-1.207343e-05,3.918551e-05,-5.256703e-07,1.0478389e-05,6.9103415e-05,6.8087145e-05,9.618283e-06,4.6946123e-05,1.14563445e-05,-0.00021666578,-7.6360394e-08,-1.7216471e-05,0.000103510094,7.79296e-05,-5.678402e-05,-0.0001775558,-2.4628516e-05,-5.493533e-05,-7.879224e-06,-1.4792188e-05
CA*BU,-0.18900429220434217,0.0364499,2.1564784250457169e-07,-5.1955536e-05,1.253671e-05,0.00011035448,1.664335e-06,1.0085549e-05,1.39727445e-05,-2.9888379e-05,1.8356961e-05,0.000117579,-6.678224e-06,0.0013285954,-0.0008512222,0.000124368,-0.00082296296,0.0006356591,-5.2004187e-05,-9.417308e-05,-1.5562686e-05,3.4879107e-05,-5.173603e-07,-1.2068941e-05,1.1392829e-05,1.3462811e-05,-3.550879e-05,0.00014788355,-0.00012204993,-6.176088e-05,0.00041021165,-0.00012885901,8.182623e-05,-0.000117851436,-0.00019186878,3.397513e-05,-1.4030376e-05,6.288846e-05,-2.930948e-06,-2.8691966e-05,0.00040152261,-1.76468e-05,-2.8853416e-05,0.0006989157,-1.80897e-05,0.00043506784,-0.0005449476,-6.0214028e-05,-0.00048315007,0.000267929,7.883536e-06,-0.00010821926,1.0696804e-05,-2.7132612e-05,2.3415358e-05,1.7018769e-05,-0.0002370568,-0.00011408106,3.6757392e-05,0.0009116426,3.9775467e-05,0.00039040865,-0.0015717305,5.8865324e-05,-0.00027827654,4.2800595e-05,6.171886e-05,0.00017694337,-3.3249235e-05,0.00022923572,3.907058e-05,-2.091398e-05,-1.6228332e-05,-0.00016253791,-1.0809195e-05
CA*CS,0.01304896347865808,0.13037743,0.9202759990831145,-7.877375e-05,6.8273553e-06,-1.23899445e-05,-9.445398e-06,-8.6520795e-06,1.7798156e-05,3.0772677e-05,-1.0878907e-05,0.00016917435,-0.0004713973,-0.0008512222,0.016998272,3.750691e-05,-0.003038151,-0.00021225958,-0.00046510156,0.00086841255,1.01395335e-05,-2.5085832e-05,9.841534e-05,-2.7068152e-05,-6.395972e-05,4.1802075e-05,-4.4362925e-05,0.00041878963,9.516078e-06,1.6427075e-05,0.0011122737,-4.91173e-05,-0.00021289934,-8.2834325e-05,8.983743e-05,-0.00028547688,3.1782103e-05,4.441638e-05,2.108076e-05,6.520923e-05,-8.8794724e-05,4.3072647e-05,2.7537932e-05,-0.00049107784,-7.760559e-05,-0.00023464303,0.003695771,4.3635362e-05,-0.00059028884,-0.00027065806,-5.855771e-05,0.0004575344,1.9434401e-05,2.8643733e-05,-0.0004409458,-2.005643e-05,-0.00022996022,0.0002355484,4.190104e-05,-0.0004943483,-0.0001088105,-0.00030628682,0.0044804052,-5.2332118e-05,-0.00066522456,-9.025791e-05,-0.00018732919,3.2735552e-05,-3.3632576e-05,0.00025537238,0.00060947315,1.2862736e-05,0.00018847955,-0.000101321435,1.3481871e-05
CA*CD,-0.2695713119218614,0.030568374,1.1586425820964039e-18,-9.937255e-05,8.3793566e-07,2.3333905e-05,9.492379e-07,0.0005214299,1.2313511e-06,-2.8633056e-06,2.4137842e-05,0.0002203752,0.00010090779,0.000124368,3.750691e-05,0.0009344255,0.00013473991,0.00037793737,4.8534228e-05,9.612735e-05,-2.7222723e-06,-5.0895965e-06,-5.542713e-06,-1.584962e-06,-1.4910306e-05,7.4342147e-06,2.9876958e-06,0.00017937282,-2.7720602e-05,-2.7636774e-05,-0.00020493036,8.346411e-05,-7.683365e-05,-3.468648e-06,-3.1802254e-05,0.00011838133,-2.0031348e-06,-1.4807171e-05,-2.3610742e-06,9.698568e-05,-5.376006e-05,-1.4866306e-05,-1.0456595e-05,0.009245547,-0.00047596754,-0.00040201726,-0.0009175378,-0.000643339,-0.0011915222,-0.0003428048,-0.00019108677,0.0001335516,-5.4822376e-06,-4.537416e-06,2.7203845e-07,6.2878594e-06,1.1173835e-05,-3.5683603e-05,2.3013915e-06,0.0004284684,6.1561955e-06,4.50769e-05,-0.0005130197,0.00030700964,-0.00023106745,-8.189155e-07,3.891393e-06,0.00016949815,-1.34856955e-05,-1.15033845e-05,-9.547679e-05,0.00017928967,-0.00028514495,-1.6557391e-05,-2.3109924e-05
CA*DP,-0.24409187726396603,0.09999496,0.014644956971401675,-0.00022621486,-4.639434e-05,-2.2006654e-05,-1.1304661e-05,0.000106213585,9.238004e-05,8.566749e-05,4.5126482e-05,0.00048761486,0.00044333338,-0.00082296296,-0.003038151,0.00013473991,0.009998991,-0.0032744787,0.0006137023,-1.6716377e-06,4.5287656e-05,5.9468457e-05,1.9752992e-05,-1.5106658e-05,9.221138e-05,-0.0005776569,0.0001456116,0.0007237465,-2.7029993e-05,3.6299713e-05,0.00013839176,-8.250308e-05,0.0006611182,-0.00034137064,0.00023209865,0.0006593392,-2.3158414e-06,-6.9922855e-05,2.3457795e-05,4.6468533e-05,0.00049133,6.950249e-06,4.8108053e-05,-0.0029416182,-0.00016137351,-0.0005449265,0.00018867184,-0.00017009185,0.0046031694,-0.0017388569,-4.5170356e-05,0.0010634263,-0.00011651202,-4.8817346e-06,7.5782696e-06,-7.748683e-05,-0.00051370595,0.00044839838,-0.00011924118,-0.0033943153,-0.00018111047,-0.00052143616,0.00055628334,-0.00023806846,0.0028225686,-0.00013993857,-0.0002319808,0.0012897074,-4.9530805e-05,4.775086e-05,-0.00016551951,-9.521522e-05,0.0018807156,-0.00021631904,-4.038213e-05
CA*CH,-0.2552080505692504,0.073861726,0.0005498566987076016,-0.00014975837,3.5979443e-05,1.0487731e-05,-9.794535e-06,-2.5496554e-05,1.4194136e-05,-2.1740128e-05,-2.4233896e-05,0.00032570795,7.7535595e-05,0.0006356591,-0.00021225958,0.00037793737,-0.0032744787,0.0054555545,-0.00067681615,0.0005710701,-4.1442276e-05,-0.00010044846,-3.988967e-05,-7.874885e-06,-5.843985e-05,0.0007798665,-0.00013856639,-0.0004029998,5.4055995e-06,-1.9144047e-05,7.811603e-05,2.6600026e-05,-0.0003978485,0.0005641273,-0.00026282255,-0.0001108566,1.6365395e-05,-1.29462e-05,1.8465691e-05,1.9724615e-05,3.6858874e-05,0.00036329415,-3.774206e-05,0.0032074784,1.206154e-05,0.00019589136,-0.0004418041,3.6055724e-06,-0.0013724677,0.0016316521,-0.00016203943,4.949806e-05,-3.1460243e-06,-4.46922e-05,0.0005152722,-3.776294e-05,-3.0334022e-05,-0.00032209637,6.3887615e-05,0.008016019,1.5201735e-05,0.00013103793,0.0007105514,-9.417651e-06,-0.00024260579,8.464552e-05,-3.47856e-05,-0.0010755025,3.625445e-05,-0.00030167168,-0.0003350238,6.5277973e-06,-0.0003166738,0.0005741182,2.2839611e-05
CA*BV,-0.128406117829272,0.026642267,1.4381794063601854e-06,-3.2874406e-05,-3.7122222e-06,7.9799365e-06,5.341375e-06,-4.7213093e-06,-4.208382e-06,-1.655643e-05,7.174693e-05,7.532116e-05,-6.3892126e-06,-5.2004187e-05,-0.00046510156,4.8534228e-05,0.0006137023,-0.00067681615,0.0007098104,-0.00010985037,3.7804148e-06,1.4521576e-05,-1.0028672e-05,-2.5507266e-08,2.2681761e-05,-0.00023391063,5.2528572e-05,-5.690362e-06,-1.31362285e-05,-6.4032847e-06,-0.00034756208,-2.1144853e-05,0.0001572765,-0.00016455457,0.00019454047,-9.877414e-05,-6.316127e-06,-1.1357672e-06,-1.052945e-05,-1.2395488e-05,7.694352e-05,-6.8676214e-05,-6.087251e-06,-0.000725399,2.8050417e-06,-5.3466014e-05,0.00012245505,3.7886952e-07,0.0005294109,-0.00039122702,0.00015226226,1.2857784e-05,1.0569561e-05,1.566929e-05,-9.0031695e-05,3.643156e-05,9.837638e-06,3.529907e-05,-0.00010353192,-0.0010129563,2.81233e-06,-5.549622e-05,-0.00032568828,4.028438e-06,0.0002929538,4.2047417e-05,0.00016929988,0.00035342702,-8.025285e-05,6.20082e-05,0.00012394541,-7.301095e-05,-0.00019106158,-0.0001466213,-5.3863936e-05
BT*CA,0.33022278348864287,0.537266,0.5387954435452661,-1.1430949e-06,-0.00094627467,-9.9266304e-05,5.647896e-06,0.0002482049,2.6488993e-05,-7.521277e-05,-0.00016711628,4.21386e-06,-0.00010560686,-9.417308e-05,0.00086841255,9.612735e-05,-1.6716377e-06,0.0005710701,-0.00010985037,0.28865474,-0.0020106449,0.0025946316,-0.011434338,0.0014966788,-0.0023324618,-0.012324247,-0.0011813072,0.017081378,0.000110252615,7.39651e-05,0.004275608,-0.0002303872,-0.0024179656,-0.002548079,5.3577296e-05,0.011137566,0.000107068234,-0.00010644874,-8.612324e-06,-6.724196e-05,-0.0020577626,0.00028428304,-4.7507776e-05,0.0146275,-0.00032617807,-0.0003888501,0.0019393805,-0.0006214259,-0.0037635847,-0.0017752169,-0.00011883971,0.0003297278,-7.127407e-05,-7.613894e-05,0.00085303886,-0.0002736441,0.00031684843,-0.00047138616,0.0001447076,0.015043109,-1.7745717e-05,-0.00011208576,0.003428804,-5.7676716e-06,-0.003140508,4.513081e-05,-8.7479275e-05,0.03406318,9.293195e-05,-0.0005569299,0.0026536386,-0.00012235618,-0.002807323,-0.002184789,0.00012367505
BT*BT,-1.0161654317447886,0.039288383,1.6813165427886806e-147,-6.111271e-07,-0.00096521643,-9.477198e-05,4.236897e-06,-1.9838282e-05,5.139894e-06,-1.700763e-05,-8.510089e-05,1.3629242e-06,-3.629618e-05,-1.5562686e-05,1.01395335e-05,-2.7222723e-06,4.5287656e-05,-4.1442276e-05,3.7804148e-06,-0.0020106449,0.001543577,-5.519786e-06,-0.0008110335,-8.112886e-05,-0.0005562263,0.00027089004,0.000106897256,0.00014074914,-5.5853478e-05,6.223722e-05,0.0004677961,0.00013223808,0.00031957022,-1.2945912e-05,5.6388086e-05,5.1544277e-05,-4.0942916e-05,-1.0540018e-06,-8.322712e-06,-1.0929893e-07,4.4078006e-05,-6.990216e-05,9.646231e-06,2.9581342e-05,-0.00013590913,-2.4072064e-05,0.0005296575,1.8531418e-05,0.0003807544,-3.6518602e-05,-2.5044446e-05,9.363788e-05,-7.404271e-05,-6.281182e-06,5.0651848e-05,9.300306e-06,-1.2072367e-05,-4.472864e-05,7.769885e-06,0.000112606016,-3.4457822e-05,-4.011003e-06,0.00014744258,3.5163608e-05,6.7068504e-05,1.8731436e-05,1.0425237e-05,0.00026407774,-0.0001892622,-0.00018130515,0.0010725991,7.305377e-05,0.0003465773,5.4462325e-05,5.3774515e-05
BT*BU,0.008649049923079102,0.073617265,0.9064743781906377,-4.7827524e-07,-0.00047663195,1.2012522e-05,3.0763936e-06,3.647939e-05,7.2122057e-06,2.2598783e-06,-3.1111902e-06,1.03665e-06,-3.0720406e-05,3.4879107e-05,-2.5085832e-05,-5.0895965e-06,5.9468457e-05,-0.00010044846,1.4521576e-05,0.0025946316,-5.519786e-06,0.0054195016,0.000114119015,0.00014229219,-0.00033839422,-0.00353259,0.0004424732,6.967648e-05,6.33999e-05,9.712531e-06,0.00030258932,-1.4736834e-05,8.930193e-05,9.905969e-05,-4.8718473e-05,-0.00015320041,-1.2073221e-05,7.360465e-05,-6.3232833e-06,-3.154884e-05,-7.9991325e-05,-7.120943e-05,-5.995097e-06,-0.00011277521,-9.097228e-05,0.00018684336,-0.0006184387,-9.6850155e-05,-0.00027013855,-0.0001249083,-1.3852947e-05,-0.00011049891,-2.6872523e-05,2.8312552e-05,7.135046e-05,-4.3032614e-05,8.696123e-06,-4.7724418e-05,-1.0510372e-05,-0.00052395574,-1.145319e-05,7.413895e-05,-0.0001936216,-2.757768e-05,4.6394023e-05,-2.5691427e-06,-1.013602e-05,-0.00013038804,-0.00016039028,0.00037251282,-9.838829e-05,-3.5514124e-05,-0.00015450465,-0.00011592481,-1.0615649e-05
BT*CS,-0.01957004551268247,0.18151018,0.9141401476625549,1.0916601e-06,-6.104807e-05,6.8272425e-07,2.3457891e-05,6.2635336e-05,1.6736869e-05,-1.0673931e-05,-0.00010764167,-2.3381722e-06,-5.278804e-06,-5.173603e-07,9.841534e-05,-5.542713e-06,1.9752992e-05,-3.988967e-05,-1.0028672e-05,-0.011434338,-0.0008110335,0.000114119015,0.032945946,0.00047230258,-0.00040023762,-0.0007068949,-8.572897e-05,-0.00042259417,1.1879607e-06,-3.5532415e-05,0.005583846,-0.00016851659,-0.00096199784,-9.617008e-05,-0.00042329828,0.00029899177,0.00015203019,4.9832503e-05,-4.408802e-05,2.5286697e-06,-0.00013024455,-0.00024575065,7.164487e-05,0.00037034604,-5.2597143e-06,-0.000104402796,0.0036278667,-0.00019678236,-0.0004971089,-0.0002475687,-5.3516895e-05,0.00059705746,2.3067456e-05,3.314972e-05,7.2816336e-05,-3.5053265e-05,-0.00011778472,-0.00037583357,5.682945e-06,5.7156165e-05,7.308146e-05,-2.2262031e-05,0.0018031071,-2.2353117e-06,-0.00031719706,3.12855e-06,-2.8159071e-05,9.638211e-05,0.0002944061,-0.0003373213,0.004884669,1.5778198e-05,-0.0012166804,-0.00028233262,8.690723e-05
BT*CD,-0.014025879947744003,0.0537633,0.7941834679239222,-6.943598e-07,-0.0002525604,-5.8614416e-05,-4.9945265e-06,-0.00015354942,1.3044355e-06,-1.0160593e-05,-3.9859864e-05,1.5245902e-06,-1.3547453e-05,-1.2068941e-05,-2.7068152e-05,-1.584962e-06,-1.5106658e-05,-7.874885e-06,-2.5507266e-08,0.0014966788,-8.112886e-05,0.00014229219,0.00047230258,0.0028904923,0.00036815074,0.0009453312,0.00026529696,-3.7579925e-05,4.477907e-05,2.7637301e-05,-0.00049190497,0.00026686472,-4.1832755e-05,0.0001034472,7.665661e-05,-8.023186e-05,-1.02157765e-05,-1.3290126e-05,9.59486e-06,2.5121064e-05,-4.516707e-05,2.0713032e-05,-4.577141e-06,-0.00021122093,0.0002713086,0.000101384554,-0.00015822737,0.00034324243,0.00034599958,2.5496462e-05,8.200031e-05,-0.000107123626,9.383668e-06,-1.2436386e-05,-7.125337e-05,3.0851243e-05,-6.21266e-05,1.7969262e-05,-1.1762953e-05,-4.3590484e-05,1.3928629e-05,-3.6477934e-06,-0.00018444756,3.7601123e-05,-3.715685e-05,1.1912784e-05,1.7209588e-05,2.9315997e-05,-3.6198224e-05,-3.849768e-05,-0.00013091555,0.0002290883,-0.00029124194,0.00018167512,9.689953e-06
