Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
CA*BU,-3.5828201290163246,4.7544913,0.45111023094696134,0.00014065196,-0.015399824,0.0031952371,1.6577197e-06,0.0039994516,-0.0001690363,0.004118222,-0.004973555,-0.0002896472,-0.0027328338,22.605188,-0.00096342847,0.0008405297,0.00019257586,-0.0025062126,0.0011832813,0.063460216,0.024481727,-0.12964681,0.029036762,-0.11577678,0.027080057,0.08734363,-0.08926243,-0.0015515969,0.00264484,-0.001519227,-0.03818053,-0.0048258957,-0.00875622,-0.004682585,-0.0007026331,-0.006367348,-0.0006721855,0.0018204382,-7.2808225e-06,0.0013380639,0.0010847999,0.007490472,-0.0020008436,-0.010592457,0.0002079597,0.005597571,-0.046281338,-0.0039040358,-0.015045169,-0.016075911,-0.0031650176,0.0013044268,-0.00060579315,-0.0010190624,-0.013663832,-0.0008476643,-0.000100449884,0.0034684765,-0.0008018439,0.0004930923,-0.0007843197,0.0017884383,-0.054000266,-0.010882663,-0.008026891,-0.011439819,0.0010880906,-0.4515208,-0.0044742897,-0.041990552,0.010372858,-0.0027324287,0.01723267,0.049860638,0.0014296067
CA*CS,0.05211024905628507,0.26049432,0.8414464007246297,-0.00037082087,6.813411e-05,5.7355082e-05,-9.805124e-07,8.860666e-06,6.126983e-05,0.00011877458,0.0001683458,0.0007855272,-0.0017809091,-0.00096342847,0.06785729,-0.0013984222,-0.0018044501,-0.0071630343,-0.0004572152,0.016503727,5.853365e-05,-0.0001915406,-0.004339243,0.001994112,0.0012287011,-5.4357486e-05,-0.00027991645,-3.8026206e-05,5.046162e-05,-2.9145285e-05,0.000816642,-0.00014029416,-0.0004029502,7.35618e-05,-0.00014712552,0.00015175145,0.00011149444,3.79526e-05,5.3638128e-06,0.0006136123,-0.0003497335,-0.0007459488,0.00011435432,0.003066873,-0.00028387626,-0.00010164914,0.021551326,-0.00045976255,-0.0008368799,0.011001303,-0.00023146473,-0.00021294178,-3.630299e-05,-4.78927e-05,0.0009434622,-5.168655e-05,-0.00041694872,-4.117498e-05,1.6223757e-05,-0.00326368,-0.00015322574,-0.0002826985,0.004703734,0.0019007584,8.8300156e-05,-0.00051468326,-0.0003259545,0.014931862,-1.3303783e-05,-0.0012340164,-0.0004486435,-0.00029839546,0.0021401937,0.0011647159,-0.000230818
CA*CD,-0.30789149542008315,0.045589026,1.4418941342919462e-11,-0.00020242011,1.4696305e-05,3.846316e-05,6.3939283e-06,0.00022620834,-1.7145269e-06,-9.9767985e-06,1.0381241e-05,0.00043750802,0.00016260309,0.0008405297,-0.0013984222,0.0020783592,-2.2093456e-05,0.0010761752,0.00010636293,0.009372339,1.9612003e-06,-0.00014476781,0.00017479948,-0.0007507095,-4.6140925e-05,5.2423726e-05,7.962044e-06,6.897576e-05,-3.342742e-05,-3.7838392e-05,-0.00014472661,0.00021117348,-9.496525e-05,-2.8592794e-05,-5.3298325e-05,0.0007228637,-1.3298944e-05,-1.7768494e-05,-1.2567337e-05,8.906148e-05,-2.8796989e-05,0.00014273784,-3.1080308e-05,0.007985918,-0.00018163648,-0.00024383096,-0.004607091,-2.346824e-08,-8.062858e-06,-0.0014301833,-0.00022831588,0.00010612012,5.025725e-06,1.1976342e-06,-2.7150445e-05,3.2708394e-05,-3.5513385e-05,-1.0839327e-05,-9.918225e-06,0.00047125615,1.0500702e-05,1.9927991e-05,-4.6479858e-05,0.000743016,-0.00017616348,4.2545355e-05,1.317105e-05,0.00010444908,-4.3034383e-06,4.2814143e-05,-9.852472e-06,4.920095e-05,-0.00027487506,-0.00010209528,1.1215426e-05
CA*DP,-0.1720033913087864,0.07560115,0.022897386916528116,-0.00012025314,-0.000104858744,1.3150824e-05,-1.4528339e-06,7.218406e-05,3.4157965e-05,6.572383e-05,1.9754538e-05,0.0002538807,0.00027764306,0.00019257586,-0.0018044501,-2.2093456e-05,0.005715534,-0.0022709116,0.00020664083,0.005866216,-1.923922e-05,0.00042719604,8.048226e-05,0.0001895755,-0.0005887217,0.00041401281,0.00019825947,-2.5319354e-05,-5.5959314e-05,-1.7773651e-05,-0.00029129136,-3.895409e-05,0.00050280744,-0.00012292012,2.874012e-05,0.00035439173,1.2835262e-06,-1.8488154e-05,2.928498e-06,-0.00018447988,9.9139615e-05,8.5719505e-05,5.7043603e-06,-0.0020182782,-7.940999e-05,-0.00016603203,-0.0040785396,-5.9167534e-05,0.0017631885,-0.003117821,-0.00018281408,0.00020439536,-1.1272823e-05,-1.121889e-05,-2.896073e-05,-2.5382655e-05,-0.0001659277,0.00018023982,1.1940321e-05,-4.311297e-05,-0.00013465782,-8.9966714e-05,0.00021572823,-0.0008444965,0.00085352646,-0.00020255521,-0.00012692608,0.011588777,-6.444709e-05,8.619119e-05,3.452314e-05,-2.9888364e-05,0.00020095112,-6.1475745e-05,-3.4377772e-05
CA*CH,-0.2558957410501636,0.085682176,0.002821270535148514,-0.00029292496,0.00012360794,-2.2240527e-06,-1.162252e-05,-4.341136e-05,-2.4844874e-06,-1.8991974e-05,-3.2393575e-05,0.00061955047,0.000116647265,-0.0025062126,-0.0071630343,0.0010761752,-0.0022709116,0.0073414347,-0.00043499336,0.021284323,6.0988692e-05,-0.00055326155,0.00083378406,-0.000644128,0.00038843832,-0.0006705313,-0.00016464645,2.590655e-05,1.8207564e-05,8.480581e-06,0.00027302656,-3.6610614e-05,-0.00021361171,0.000115537936,-7.892544e-05,-0.00039937205,-1.2650198e-05,2.0871008e-05,2.2757224e-05,0.00021220314,0.00023193707,0.0002781249,-5.778909e-05,0.0027413308,1.5192248e-06,3.360703e-06,0.003955373,5.011769e-05,-0.000821192,0.0007026168,5.3664985e-06,0.00067911367,-1.5077025e-05,-2.237993e-05,0.00026178922,1.9886122e-05,4.436637e-05,0.0001315583,-7.195447e-05,0.006130434,4.355837e-05,-7.807835e-05,0.0012462307,4.8213336e-05,-1.8477118e-05,0.00022296191,-0.00010871503,-0.014680344,8.277702e-05,0.00020508842,-1.4596466e-05,-4.2834494e-05,-0.00051637,-0.0003530432,0.00010446595
CA*BV,-0.1875082942302371,0.039772052,2.4221665386788256e-06,-3.9648552e-05,3.2403655e-05,2.6952035e-05,5.5803116e-06,-1.37655325e-05,-6.5906816e-06,-5.882544e-05,0.00015494447,9.186654e-05,-2.3328244e-05,0.0011832813,-0.0004572152,0.00010636293,0.00020664083,-0.00043499336,0.0015818162,-0.017489139,-0.00011885541,5.5937373e-05,-0.00028166658,0.0007659376,-0.00014814919,0.00032483583,-6.196525e-05,-7.0954263e-07,2.7345017e-05,-1.6169659e-05,-0.00027575705,-0.00010779617,5.111027e-05,-0.0005001729,0.00021955384,-3.7090555e-05,1.0992982e-06,-6.78787e-06,-1.0975451e-05,-8.805405e-06,-4.2327432e-05,-0.0001941389,2.8466804e-05,-0.0011083389,4.8671314e-05,-2.9530092e-05,-0.0008369504,2.6572481e-05,4.768293e-05,-0.0009705213,0.00019488347,4.568013e-05,4.0487107e-06,1.2880236e-05,4.1271604e-05,-2.581839e-05,2.5459594e-05,-8.6794855e-05,-1.897672e-06,-0.0004641295,2.43017e-05,1.5665403e-06,-0.0014670369,2.3758545e-05,0.00030819245,0.00019376569,0.00025042478,-0.016116656,-4.51284e-05,0.00037329618,3.347903e-05,-1.9341882e-05,-0.0007671754,-0.0010876214,-0.00010697013
BT*CA,9.567947476618368,3.2868476,0.0036029712323812175,-0.004086519,-0.010174492,0.0023306527,0.00061390083,0.0015534624,0.0009894111,0.005350791,-0.0010427054,0.008950007,-0.043845057,0.063460216,0.016503727,0.009372339,0.005866216,0.021284323,-0.017489139,10.803368,-0.03363373,0.23269263,0.007726439,0.09369878,0.017650707,-0.2089163,-0.033877242,0.011191207,0.013241697,-0.0004914148,-0.010603698,-0.0035517518,-0.016489724,-0.02940213,0.0048897834,0.04211281,0.0015021391,-3.108507e-05,-0.0012650957,-0.00016629034,-0.006305725,-0.00232505,-0.0014654059,0.009746803,0.007551573,-0.0028452082,0.03134384,-0.0024924804,-0.013178862,0.06136043,-0.00013647294,0.022273805,0.0024136761,-0.0015776971,0.0073686563,-0.0029476776,-0.004606556,-0.0023833697,0.0005665519,0.014768803,-0.0027566082,-0.0057708416,0.008768535,-0.009659749,-0.014382185,-0.011329231,-0.008884899,1.4510429,0.014681906,0.021296918,0.002994707,-0.0032397325,-0.01576699,-0.054202847,0.0023444132
BT*BT,-0.9559737890364268,0.057969227,4.254467115175536e-61,-6.385345e-06,-0.0018720442,-6.9874422e-06,-8.323207e-06,-3.555248e-05,-7.711941e-06,-6.378278e-05,-0.00014593356,1.3582136e-05,-0.00020325337,0.024481727,5.853365e-05,1.9612003e-06,-1.923922e-05,6.0988692e-05,-0.00011885541,-0.03363373,0.0033604312,-0.0023349174,-0.0011567178,-0.00712694,-0.0006384303,0.0033180774,0.00019431904,6.3360276e-05,-0.0005168087,-8.286434e-05,0.0007737312,3.2883515e-06,0.00044005353,0.00021550566,-0.00023369379,1.7155135e-05,-5.4323584e-05,8.323607e-06,1.7486806e-05,-1.4779378e-05,1.0256965e-05,-4.1595707e-05,3.2315507e-05,-0.00023119235,-0.00034130344,9.671294e-06,0.00055824145,3.9921622e-05,0.00016835489,-0.00041512126,-4.036026e-05,1.5930796e-06,-0.000101714286,-4.9611767e-06,4.865989e-05,3.8242873e-05,7.869691e-06,6.586424e-05,1.7401622e-05,3.025535e-05,-8.591039e-05,3.3748518e-05,0.0004530514,0.00012861901,0.00017964437,0.00012474002,4.0470328e-05,0.0010420578,-0.0004918397,-0.00030395165,0.00081821793,-3.7857499e-06,0.00080496626,0.000413738,6.674371e-05
BT*BU,0.6164159620208086,0.19436345,0.0015167456515445678,2.8705927e-05,-0.0021470594,-0.0007220463,1.9826786e-05,-0.0003051481,-3.2570988e-06,0.00014279809,-0.000115532115,-6.204128e-05,-0.0003501536,-0.12964681,-0.0001915406,-0.00014476781,0.00042719604,-0.00055326155,5.5937373e-05,0.23269263,-0.0023349174,0.03777715,-0.0005223131,0.011972804,-0.0002628094,-0.030957092,0.00336225,0.0004274965,0.0008720404,0.00071936625,0.0007716632,0.0010834384,0.00022253464,0.0009360814,0.0011403417,0.00042789534,-2.2228805e-06,0.00012547983,-4.2571155e-05,-8.18398e-05,-0.0007007932,-0.00039411947,-5.7592948e-05,0.0009784779,0.00054219,0.00021692736,0.0024919666,0.00034630368,0.00044823872,0.004835627,0.00019500287,-6.1237886e-05,1.1432863e-05,9.886422e-06,0.0005439961,-0.00016701513,9.095061e-05,-0.00024122254,-2.5752195e-05,-0.0014032823,-0.00026153008,-3.4636407e-05,0.00061336684,-0.0007901332,-0.00022601878,-0.00022958807,-0.00040127084,0.013049009,8.675323e-05,0.0016906089,-0.00025096844,0.00022165742,-0.0007259057,-0.0014989533,0.000105250794
BT*CS,-0.08944750988497147,0.19105618,0.6396602562749831,8.89566e-06,-0.00013217176,0.00013494158,3.0385789e-05,4.969421e-05,2.4620214e-05,-3.362845e-06,-6.2203726e-05,-2.00502e-05,-0.00024549654,0.029036762,-0.004339243,0.00017479948,8.048226e-05,0.00083378406,-0.00028166658,0.007726439,-0.0011567178,-0.0005223131,0.036502466,0.0053673973,-0.0011435436,0.0013536602,-0.000104482315,0.00039080647,-0.00020516661,-0.00012319164,-0.001403795,-0.00023638459,0.00022447924,-0.00019471456,-0.00010972906,0.00016697211,0.00012528992,-1.9290199e-05,-6.003962e-05,-0.00017084673,-0.00026118566,-0.0003402595,0.00012301753,0.0008495706,8.725109e-05,-1.5542462e-05,-0.0025528118,-6.573557e-05,8.785939e-05,-0.00068607694,4.9018898e-05,0.00032942192,-9.966509e-06,2.1391477e-05,-0.00015824546,-0.0001063067,-8.297853e-05,-0.00015345002,-5.671022e-06,-9.542904e-05,8.932287e-06,3.382478e-05,0.0012853387,1.7518676e-05,-0.00026673716,2.1973772e-05,2.272128e-06,0.007913923,0.00020799527,9.68768e-05,0.0016256227,0.0001229374,-0.0009889654,-0.00016301533,5.6173274e-05
BT*CD,1.1969879119156324,0.26677823,7.229154547681819e-06,3.5251753e-05,0.0011382549,-9.453892e-05,-3.8136855e-05,-0.0007907884,1.2683462e-05,2.1120415e-05,0.00044603052,-7.434111e-05,-7.956417e-05,-0.11577678,0.001994112,-0.0007507095,0.0001895755,-0.000644128,0.0007659376,0.09369878,-0.00712694,0.011972804,0.0053673973,0.07117063,0.0027308692,-0.0021470892,0.0029627078,-0.00059876434,0.00039140822,0.0002515349,-0.0020610215,-0.0007984981,0.00014802083,-0.00021618196,0.00071469817,-0.00024322342,-0.00014669346,5.823087e-05,7.714054e-05,7.926133e-05,-3.3166627e-05,0.00020172207,3.304641e-05,-0.00016087129,-0.0010087606,0.0005279714,0.011020616,0.00072739914,0.0015104897,0.008667756,0.00038876865,0.00027819007,0.00020644601,1.0654608e-05,-0.0007361708,0.00019981325,-8.6999615e-05,-0.00026426587,-5.9117454e-05,-0.001107772,-0.00043236322,-5.7571393e-05,0.002824176,-0.0011422083,1.3079485e-05,0.00012534682,-0.00015161786,-0.019297555,0.0004894367,0.00068174413,-0.0020447718,0.0012612203,-0.0028398125,-0.00032502617,-0.0005006372
BT*DP,-0.12373016313378885,0.13849036,0.3716319012572842,-3.3212582e-06,-0.00032828058,5.368539e-05,-1.19233255e-05,2.7316175e-05,-3.096323e-05,-1.8403907e-05,3.8391977e-06,6.711673e-06,-0.00026815294,0.027080057,0.0012287011,-4.6140925e-05,-0.0005887217,0.00038843832,-0.00014814919,0.017650707,-0.0006384303,-0.0002628094,-0.0011435436,0.0027308692,0.019179583,-0.00054083386,0.00040528952,0.00022627346,-0.0001616174,-4.670498e-05,0.0003283413,-2.6796029e-06,-0.00011038216,-0.00014856651,-8.138162e-05,-0.00058628997,8.725695e-06,-9.8448654e-05,2.3179768e-05,6.3049156e-05,0.0011142885,0.00018087408,-0.00012190766,-0.0013200011,-0.00012926507,-5.0224837e-05,0.001361279,-4.4209613e-05,0.000284225,-7.2220675e-05,9.565258e-06,-6.730317e-05,6.9384064e-06,-6.4610717e-06,0.00019139859,0.00018694301,0.00017125544,4.869109e-05,6.0839506e-05,-0.00037324915,2.1568489e-05,-7.1841525e-05,-0.00072735985,0.00019634097,0.0010664661,-2.0138998e-05,-3.943579e-05,-0.0026852773,-0.00010217854,-0.0004931136,-0.00040418512,-0.00017235283,0.0018781659,-1.7588925e-05,-4.759048e-06
BT*CH,-1.6325971153314542,0.29399022,2.8042897049468758e-08,-1.830037e-05,-0.0020136,0.00039833624,-7.358774e-05,0.00011916012,-1.1286696e-05,-0.00017379959,-0.00016341641,4.142039e-05,0.0004081991,0.08734363,-5.4357486e-05,5.2423726e-05,0.00041401281,-0.0006705313,0.00032483583,-0.2089163,0.0033180774,-0.030957092,0.0013536602,-0.0021470892,-0.00054083386,0.086430244,0.0019421843,-0.0023444025,-0.0015167589,-0.00050881004,0.0005651604,-0.0005485213,0.0010489608,0.0005792191,-0.0013219137,-0.0010302279,-0.00014537926,-2.2565113e-05,0.00015168889,0.00022178423,0.000704252,0.0026313316,-0.00012455678,0.0013266258,-0.00040090285,0.00026066665,-0.0011918562,-0.00027718046,0.00027284346,-0.007325637,-0.00023476702,-0.00058417016,-0.00012786381,2.2154971e-07,-0.001369346,0.0001355773,-1.529194e-06,0.00063531776,-4.066371e-05,0.0004324601,0.0012382941,0.00045913574,0.004369444,-0.0006149737,-0.00041185378,0.00061704573,0.00043294657,-0.03970332,-0.0006304861,-0.0020153858,0.00038084787,0.00052557746,-0.00013211579,0.005242542,-7.419846e-05
BT*BV,0.07360984076387476,0.10119215,0.4669647754430142,-5.4475263e-06,-0.001654077,-0.00012809201,3.6776441e-06,-0.00017658058,2.8115637e-06,-9.227634e-05,0.0003054569,1.1198829e-05,0.000265622,-0.08926243,-0.00027991645,7.962044e-06,0.00019825947,-0.00016464645,-6.196525e-05,-0.033877242,0.00019431904,0.00336225,-0.000104482315,0.0029627078,0.00040528952,0.0019421843,0.010239851,-0.0003270792,4.2290125e-05,7.102813e-05,0.00028854547,6.082009e-05,0.000382156,-0.00011346096,0.00027029513,0.00011933238,-1.5785477e-05,-3.0300336e-05,-6.7388787e-06,-0.00012294044,-0.00027210478,-0.00025498975,0.00012438711,0.00038418552,0.0001371601,9.0080775e-06,0.0007340473,0.00023558225,0.00032289754,0.00064048433,0.00013563491,5.024629e-05,9.582101e-06,-1.1519421e-05,-0.000121352954,-5.8022986e-05,1.3552645e-05,-3.1047653e-05,1.856855e-05,-5.899631e-05,5.3182175e-05,2.036085e-06,0.00016289865,5.6841593e-05,-4.3886947e-05,0.00015924576,0.00016109561,0.008079629,0.00024936776,-0.00024085402,-0.00012868292,-0.00021885904,-0.00068075117,-0.00060856686,-0.00024263322
BU*CA,-0.05503876072849741,0.9829717,0.9553480118778096,7.051773e-06,-2.7419549e-06,-0.0009776417,1.0598059e-05,0.00032009778,7.420962e-06,9.6019394e-05,0.0005881665,-1.5159281e-05,-3.596262e-05,-0.0015515969,-3.8026206e-05,6.897576e-05,-2.5319354e-05,2.590655e-05,-7.0954263e-07,0.011191207,6.3360276e-05,0.0004274965,0.00039080647,-0.00059876434,0.00022627346,-0.0023444025,-0.0003270792,0.96623343,0.00030728235,0.0006925571,0.0045979875,0.00081183034,0.0011783052,0.002140752,-0.000701755,0.0004834848,-4.4867214e-05,9.0386915e-05,-2.1255917e-05,4.21838e-05,0.00031317002,-0.00010684201,-8.2334205e-05,-0.00041563096,-0.00021861334,8.044806e-05,-0.0023115352,-0.00040670147,-0.0010741468,-0.0034527425,-3.3720076e-05,0.00010519298,-7.857572e-06,2.0823458e-05,9.555978e-05,4.7769554e-05,-9.02648e-05,5.45183e-06,2.0612504e-05,0.00058257947,-4.458146e-05,2.5300003e-05,-0.00184716,-0.00021749752,-6.1439814e-06,-0.00025185285,-6.741078e-05,0.027033336,-0.00051294157,0.0004521143,-0.0010803203,8.889267e-05,-0.0014044122,-0.0022047504,-0.0005609594
BU*BT,-0.6302469107503693,0.0439016,9.784917815372133e-47,-3.0706626e-06,0.00035809187,-0.0009175423,7.2062353e-06,-0.00012297553,-5.5910514e-06,-6.012858e-05,-0.0001535388,6.5873282e-06,3.6171263e-05,0.00264484,5.046162e-05,-3.342742e-05,-5.5959314e-05,1.8207564e-05,2.7345017e-05,0.013241697,-0.0005168087,0.0008720404,-0.00020516661,0.00039140822,-0.0001616174,-0.0015167589,4.2290125e-05,0.00030728235,0.0019273505,0.0010305102,-0.002216888,0.0010919304,-0.00012329785,0.00013942164,0.0011951054,-0.00017088391,8.097657e-05,-8.0354024e-05,-1.5552088e-05,-3.7084494e-05,-0.00015637175,1.1217946e-05,-1.9325382e-05,0.00018104844,0.0003526194,-0.00022075919,0.00079192617,0.00015643863,7.8311634e-05,0.00077140075,0.00011172492,-4.047765e-06,0.000113177986,-5.8141755e-05,-0.00029955123,-9.87322e-05,8.210362e-05,-4.8756625e-05,1.1959378e-07,-0.00013639894,0.0002383849,-0.00013340412,0.00018618887,7.010783e-05,0.00011636854,0.00015526332,3.8192695e-05,-0.009532045,0.00077437854,-0.0011263336,-0.0002913327,0.0002061085,0.0006148387,0.0006676116,0.00010261127
BU*BU,-1.0066436055710508,0.047030322,1.2225531336551986e-101,-2.3836858e-06,2.9808549e-05,-0.0010578801,-4.3179098e-06,-0.00017119906,-1.5521186e-05,-6.525889e-05,-0.00028517676,5.1279085e-06,1.2628959e-05,-0.001519227,-2.9145285e-05,-3.7838392e-05,-1.7773651e-05,8.480581e-06,-1.6169659e-05,-0.0004914148,-8.286434e-05,0.00071936625,-0.00012319164,0.0002515349,-4.670498e-05,-0.00050881004,7.102813e-05,0.0006925571,0.0010305102,0.002211851,-0.0016647591,0.00046011392,-0.00049127307,-0.00038445304,0.0016322391,9.72385e-05,-3.4314028e-06,-1.6754155e-05,8.960091e-06,-5.9828904e-05,-1.0574452e-05,-9.591126e-05,3.2963846e-05,0.00040845465,0.000104025436,-7.1065083e-06,0.0010773698,0.00021756368,0.00027659198,0.0011501788,0.00010511654,-4.998872e-05,6.5621966e-06,-2.2127502e-05,-0.0001233366,-4.180595e-05,0.00013190313,2.9250365e-05,2.0357065e-06,2.2638957e-05,4.68253e-05,-2.600358e-05,0.00015790881,2.087876e-05,0.00016675536,0.00015653527,5.4430413e-05,-0.002966052,0.00021711254,-0.00014083901,0.00027155728,0.00015493673,0.0008254937,0.00048472045,0.00024269902
BU*CS,-0.5513502689378788,0.33822033,0.10306954782688195,-1.0098378e-06,-0.0004794939,-0.00024566558,0.00018048566,-0.00011470063,-6.125422e-05,-9.444664e-05,-0.0027913107,2.3887587e-06,-2.681102e-06,-0.03818053,0.000816642,-0.00014472661,-0.00029129136,0.00027302656,-0.00027575705,-0.010603698,0.0007737312,0.0007716632,-0.001403795,-0.0020610215,0.0003283413,0.0005651604,0.00028854547,0.0045979875,-0.002216888,-0.0016647591,0.11439299,0.0041356566,-0.012014509,0.004507706,-0.00671815,-0.00018033409,-0.00011502738,0.0010491823,-0.00036112385,-0.00014220334,-0.0003323672,-0.0010839258,0.00037831586,-0.006314594,-0.00031866107,0.0008953904,0.024107385,0.00039905895,-0.003361812,-0.006747455,-0.0014013635,-0.0010082799,-7.0352384e-05,0.00015222759,0.0020275004,0.00085272355,-0.00044054392,0.00047208866,-0.00024815867,-0.00043642457,-0.00027820325,0.0006582459,0.014164779,-0.0013495227,-0.0012898863,9.500574e-05,-0.0002101222,0.009440664,0.0011202231,0.0074558505,0.011382773,-0.0025376668,0.003907663,-0.0007868566,0.0029533505
BU*CD,-0.6258018219579061,0.08600836,3.437162104843961e-13,-4.211692e-06,-3.822881e-05,-0.0011661603,-1.252207e-05,0.00012570151,-3.835501e-06,-0.00015682541,-0.0006108108,9.187454e-06,2.54474e-05,-0.0048258957,-0.00014029416,0.00021117348,-3.895409e-05,-3.6610614e-05,-0.00010779617,-0.0035517518,3.2883515e-06,0.0010834384,-0.00023638459,-0.0007984981,-2.6796029e-06,-0.0005485213,6.082009e-05,0.00081183034,0.0010919304,0.00046011392,0.0041356566,0.007397439,-0.0016787043,0.0035129525,0.00065330387,-0.0006598866,2.1095817e-05,-8.0164835e-05,2.5550537e-05,0.00039630008,-0.0002531004,0.00043262195,-5.5358592e-05,-0.0018585797,-0.00018986795,0.0007944803,0.0007990427,0.0005403903,-0.00096113916,-0.001147837,-0.00017865245,-0.0003734355,-1.3990153e-05,-3.489007e-05,-0.00017840609,-8.8277164e-05,0.00013197053,0.000242546,-6.734593e-05,0.0020091394,0.00012183567,0.0005365266,-0.00037096682,0.0017051134,-0.00026174457,0.00013553751,0.00020809824,-0.0103994515,0.0005615542,-0.0006560116,-0.00024534616,0.0015437487,0.0012370002,0.0021550036,0.0004380698
BU*DP,-0.35434457279075116,0.15688048,0.023902597745376997,-2.9865241e-06,-0.00032422147,-0.00044372576,-2.7327647e-05,-0.0004759009,-0.00010508401,-5.2329422e-05,-0.00048308377,5.848355e-06,-4.1345742e-05,-0.00875622,-0.0004029502,-9.496525e-05,0.00050280744,-0.00021361171,5.111027e-05,-0.016489724,0.00044005353,0.00022253464,0.00022447924,0.00014802083,-0.00011038216,0.0010489608,0.000382156,0.0011783052,-0.00012329785,-0.00049127307,-0.012014509,-0.0016787043,0.024611488,-0.0031937803,5.37711e-05,-3.9097256e-05,-8.787207e-05,6.073145e-05,5.366824e-05,-0.000329517,0.0026632382,-0.00026469864,-0.00010508442,0.0017663783,9.541563e-05,1.7794579e-05,-0.0039361557,0.00033634988,0.008509859,0.0055753016,0.00035015243,-0.0017436882,3.3860528e-05,2.2174501e-05,0.0011421754,0.0002507401,0.0020416807,9.379902e-05,4.0370847e-05,-0.002712145,-7.963167e-05,-4.3662134e-05,-0.0020881586,-0.00018242984,0.0038961943,-4.719247e-05,-0.00010767465,0.003598623,-9.744485e-05,0.00036793516,-0.00058982417,-2.8101262e-05,0.010380151,-0.0025868122,0.00038728854
BU*CH,-0.4423922997040181,0.12935098,0.0006259984641351422,-7.397673e-06,-0.00013193575,-0.00084686646,-3.8151393e-05,-0.00021636103,-5.5684227e-06,-0.00022401278,-0.0013050806,1.5995738e-05,0.000115891715,-0.004682585,7.35618e-05,-2.8592794e-05,-0.00012292012,0.000115537936,-0.0005001729,-0.02940213,0.00021550566,0.0009360814,-0.00019471456,-0.00021618196,-0.00014856651,0.0005792191,-0.00011346096,0.002140752,0.00013942164,-0.00038445304,0.004507706,0.0035129525,-0.0031937803,0.016731674,-0.0016775294,-0.000861223,2.6921978e-05,-0.00011437417,7.589764e-05,0.00021484184,-0.00046769774,0.0021457043,-0.00017756513,0.002009951,0.00011313472,0.0009901572,0.004173149,0.00014514226,-0.000757168,0.001770726,-0.00048521144,-0.0008220839,-7.7959965e-05,0.000101749945,-0.0014529303,-0.00023810408,0.00016558738,0.0010735943,-2.7482909e-05,0.0005801542,0.00018748804,0.00077245495,0.0050108586,0.0006399339,-6.087366e-05,0.00091296027,0.0001561146,-0.045164727,0.0009696777,0.00074052543,-0.00092302635,0.0009458497,-0.0010013898,0.010486646,0.0008699024
BU*BV,-0.6561335663120424,0.08257113,1.9219057437537407e-15,-8.9197016e-07,7.296796e-05,-0.00125821,-1.6756621e-05,-0.0001668189,1.5130986e-05,-8.7086606e-05,0.00086973654,1.6862703e-06,2.1433816e-05,-0.0007026331,-0.00014712552,-5.3298325e-05,2.874012e-05,-7.892544e-05,0.00021955384,0.0048897834,-0.00023369379,0.0011403417,-0.00010972906,0.00071469817,-8.138162e-05,-0.0013219137,0.00027029513,-0.000701755,0.0011951054,0.0016322391,-0.00671815,0.00065330387,5.37711e-05,-0.0016775294,0.0068179904,0.000113991555,-3.9610655e-05,-8.9428686e-05,3.3790882e-05,-0.00014073699,-0.00012842247,-0.00062703184,0.00038889848,0.00039509984,8.1606726e-05,-0.0005563327,-0.0012196488,0.00018221654,0.00069721235,-0.00094155327,0.00116574,-0.00031384607,-1.3720904e-05,-0.00010254564,0.00075181614,-0.0002152473,-4.912237e-05,9.106598e-05,0.00012216365,-0.001571241,1.1803127e-05,-0.00027636153,0.0008172249,-0.0003856275,0.00018108767,0.00018243394,0.00038849402,0.008761089,-0.0009672596,0.0034631551,0.0001659377,0.0005144336,-7.1053975e-05,-0.0015913339,-0.0008385786
