Param name,Param value,Param stdv,Param p-value,CA,BT,BU,BV,CS,CD,DP,CH,CA*CA,CA*BT,CA*BU,CA*BV,CA*CS,CA*CD,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*BV,BT*CS,BT*CD,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*BV,BU*CS,BU*CD,BU*DP,BU*CH,BV*CA,BV*BT,BV*BU,BV*BV,BV*CS,BV*CD,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*BV,CS*CS,CS*CD,CS*DP,CS*CH,CD*CA,CD*BT,CD*BU,CD*BV,CD*CS,CD*CD,CD*DP,CD*CH,DP*CA,DP*BT,DP*BU,DP*BV,DP*CS,DP*CD,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*BV,CH*CS,CH*CD,CH*DP,CH*CH
CS*BV,-0.14782102249168083,0.036474958,5.063608233319301e-05,3.940276e-06,-9.6239055e-06,-4.4649132e-05,1.3771336e-05,-0.0002087089,-2.8209954e-05,-1.7534116e-05,-9.853623e-05,0.00010657737,-1.05495565e-05,-0.001820825,-5.9267495e-05,0.00011874493,1.3457458e-05,8.122706e-05,-1.2386768e-05,0.0001816681,6.6166463e-06,-5.7767527e-05,3.6075628e-05,3.42028e-05,2.6564958e-05,1.7604782e-05,-3.21695e-05,0.0015832356,6.305914e-06,-9.953988e-06,0.00021665683,4.047725e-05,7.128601e-05,3.885749e-05,3.541761e-05,-0.00014062083,-3.4933986e-05,-2.5917012e-05,6.123006e-05,0.00052921934,-2.5179177e-05,0.00025924225,-0.0001763431,-0.0021199242,0.000109469205,8.306858e-05,0.0013304226,0.00013499321,0.0006183126,-7.641954e-06,-0.00042706754,0.00041104434,-1.3902088e-05,-1.194173e-06,0.000109632194,8.67914e-05,3.437101e-05,4.2582196e-05,-0.00029413638,-0.0002455514,1.3577721e-05,4.378217e-05,0.00025822825,5.9898346e-05,-5.163574e-06,-5.2723415e-05,-0.000101005266,-4.240073e-05,4.0105388e-06,2.932962e-05,0.00030217957,-2.7279502e-05,5.614585e-05,8.574672e-05,0.00010204244
CS*CS,-0.773153408420133,0.06167769,4.780527823122318e-36,1.08172935e-05,-0.00019051296,-0.00021287042,-0.00033716057,-0.00081418507,-0.00019513116,-3.124379e-05,-0.0004543878,-0.00039575194,1.328464e-05,0.00050364685,0.00019005859,-0.00025788083,-3.373061e-05,-4.63981e-06,1.2745517e-05,-0.0001834879,0.00014542398,-5.317266e-06,-5.152959e-06,0.00019658681,0.00012788433,-1.5595188e-06,3.6418132e-05,-0.0052222973,6.198625e-05,0.00023405306,3.392299e-05,0.0007589331,0.00018449106,4.1119056e-05,-0.00014865561,-0.00022243889,0.00014402403,0.0001408538,0.00031976262,0.00048092954,0.00025507837,-4.6009412e-05,0.00030550867,-0.004776394,0.00024684376,-0.00030598274,0.00013499321,0.0038041375,0.001824645,0.0005182361,0.0012096817,0.00028538462,-1.5967447e-05,4.839125e-06,-0.00028755463,0.0010392911,0.0003388016,9.912565e-06,0.0008431827,-5.981465e-05,2.2693054e-07,1.270998e-05,-3.7650236e-05,0.00042995956,3.9526025e-05,8.2947954e-05,-5.9314327e-05,-0.00030595713,-1.1460988e-06,5.0677954e-06,-0.0005945591,0.001079826,0.00064931985,-5.7937694e-05,0.0027101054
CS*CD,-0.8170979943605812,0.14463092,1.608790124364082e-08,2.1080274e-05,-0.00014543114,-0.00034044968,-0.00020791094,-0.0008793972,0.0010407382,-1.813849e-05,0.0009945907,-0.0005477343,-7.419675e-06,-0.0005340096,0.00013780886,0.00014037108,7.65472e-05,0.0004581672,7.450656e-05,8.073729e-05,8.3206585e-05,-0.00010078653,3.5077763e-05,8.0355785e-05,0.00076680403,-3.8400918e-05,7.070947e-05,-0.0024510745,5.3245207e-05,0.0005742707,0.00013690106,-9.465521e-05,0.0017286347,-0.00013852662,-0.0011769941,0.00011369761,6.547536e-05,0.000114232535,0.0001742406,-2.4498557e-05,0.0014535722,7.1794995e-05,-0.00023845423,-0.0016669092,0.00047524442,0.00026152123,0.0006183126,0.001824645,0.020918105,0.0009269258,-0.0010923147,-0.0028411371,0.00016135881,-0.00019740158,-0.0007730991,-0.0012842382,-0.001910209,2.2645336e-05,0.0018536559,0.00010232437,-4.6101395e-05,-0.00016735304,2.7884182e-05,0.00014593039,-0.00011457105,9.5375864e-05,3.4152923e-05,0.0006866385,-0.00039170813,-0.00029352744,-0.0017805843,0.0010601847,0.0016957135,-0.00041636993,-0.0030918734
CS*DP,-0.7169961302256754,0.14501703,7.644922202134528e-07,-5.6215576e-06,-9.484006e-05,-5.3075488e-05,-8.9275614e-05,-0.0006320385,-0.00012390921,0.0003525967,-0.00034504564,0.00020059008,-6.3535367e-06,0.0018303113,-1.3288872e-06,0.00036386703,-1.3717941e-05,0.0025519838,1.1363722e-05,3.3565384e-06,7.509325e-05,2.1184278e-05,1.821938e-05,3.339234e-05,-2.3241031e-05,0.00039208352,-1.1667528e-05,-0.003726869,4.5873676e-05,-5.2242067e-05,-6.16457e-05,0.00016145226,-0.00011044972,0.0029758196,-0.000607607,0.0003753851,1.1443283e-05,-0.00035711777,2.2471742e-05,0.00031655323,-3.3895987e-05,0.00458406,-0.00038855392,-0.0022363218,0.00018858872,-0.00028802667,-7.641954e-06,0.0005182361,0.0009269258,0.021029938,0.0005223034,0.0009988078,-1.761547e-05,7.642651e-05,0.0002840336,-0.00017448908,0.00018757161,0.0002618305,-0.00028379977,-0.0051566344,-0.00044079256,0.0004553216,-0.0004176265,0.005920843,-0.0009237454,0.00025839006,0.00040097607,-0.00020389238,0.00010444479,-0.00015553957,0.0006264278,-0.00084628497,0.00036309866,0.0008105674,0.00078253733
CS*CH,-0.6374815823043442,0.14201033,7.156490649523623e-06,5.2795265e-05,-0.00014247127,-0.00045621392,-0.00023508524,-0.0008223049,0.0006603582,-0.00013622343,0.0014124371,-0.0005551131,9.349191e-06,0.0020864704,2.1425232e-05,4.495421e-05,5.591683e-05,0.0009283732,-0.0004193515,-0.0003607381,7.8101795e-05,0.00022939895,-0.0001105804,-0.00010157012,5.2603224e-05,3.8691534e-05,0.00080279825,-0.0027790274,0.00025330627,0.0004106749,8.649865e-05,-0.00053672004,0.00010266883,-2.3762528e-05,0.0017800836,-0.00038744687,2.030144e-05,-9.603746e-05,3.346487e-05,0.00020686291,-9.976749e-05,-0.00062698754,0.009052507,-0.0045610555,0.00017163069,-0.0014374382,-0.00042706754,0.0012096817,-0.0010923147,0.0005223034,0.020166934,-0.0024580813,3.5522484e-05,0.00018092617,0.001857471,0.0036586465,-0.0012261237,-0.0014113828,0.0036538714,0.0006967401,-4.1456125e-05,-0.00020132061,-0.00014523405,-0.00045132998,7.0856615e-05,1.5534995e-05,0.0022913516,0.00025636877,-0.00012692636,-0.0001698139,0.0031448042,0.007599297,-0.0020557523,-0.0013617456,-0.00212414
CD*CA,-1.5412696186367736,0.98105717,0.11617582793967096,0.0010951596,0.00065019785,0.0024918586,0.00026265884,-0.00017622935,-3.8095786e-05,0.00060739694,-0.028600706,-0.001010037,-0.00030040357,-0.0045384974,0.0017788226,-0.0007570781,0.010600001,-0.026339445,0.0055853995,0.0007668012,-0.00053601974,-0.00017107671,0.00019402457,4.3570006e-05,0.00019995263,0.00018973894,0.0012589472,0.00030706858,-0.0014169189,-0.00438881,-0.0010534073,-0.0027897893,-0.00011360141,-0.002367482,0.021292841,0.0016561898,-0.0004056977,-0.00074942794,-0.0006158574,0.00081697735,0.0022569268,0.0027613046,0.0012164449,-0.0007263448,-0.000120909,1.0300473e-05,0.00041104434,0.00028538462,-0.0028411371,0.0009988078,-0.0024580813,0.96247315,0.00091873226,0.00795086,-0.04043557,-0.0162818,-0.0008736465,0.0153497,-0.14601074,0.0013775836,0.0002587189,0.0015810408,-0.0018860464,-0.00044796985,-0.001943143,-0.00073444506,0.00069556484,0.109906286,0.003245397,0.0009773867,0.0008810488,-0.015640676,0.02538932,0.00018542353,0.15739276
CD*BT,0.09088341396310354,0.05066669,0.07285295785741625,-1.493667e-06,-0.00010761085,-0.00019691666,-5.080327e-07,3.4536075e-07,0.00017208306,-1.6295582e-05,0.0013596133,-0.00027911417,2.1237005e-05,-0.00034952266,5.883009e-05,3.8285314e-05,3.2748034e-05,9.2646376e-05,3.6038033e-05,-6.467206e-05,7.312316e-05,-4.4949214e-05,-2.3500092e-05,1.2209623e-05,0.00036462912,1.1672918e-05,0.00012189438,0.00037125056,-8.948584e-06,0.00037108763,0.000100919104,0.00023199111,-3.9696148e-05,3.5379482e-05,-0.0007993017,3.6967842e-06,-0.0001102681,-2.5133197e-06,-1.6853678e-06,-4.7614674e-05,0.0002478327,-6.728427e-05,7.37031e-05,-9.607776e-06,2.4755724e-05,1.0299855e-06,-1.3902088e-05,-1.5967447e-05,0.00016135881,-1.761547e-05,3.5522484e-05,0.00091873226,0.0025671136,0.0010866728,0.0024176203,0.0045382185,-0.0016577854,0.00091241876,-0.0014679803,-7.513124e-05,2.6073249e-05,-7.901984e-05,9.75388e-06,8.818996e-06,-0.00020724,7.824717e-05,-2.4424677e-05,0.0006113766,0.0011135194,-0.00011140792,0.0024360828,0.0014529331,0.0005573635,0.00012723071,-0.013956361
CD*BU,0.24358260783019492,0.08405513,0.003756812166340186,-4.0879437e-05,-0.00018310723,-0.0005080828,-2.7739101e-05,-1.1038035e-05,0.00055533816,-6.807637e-05,0.002690906,-0.0003508874,-1.2205602e-05,-0.0009079206,0.00019654079,7.152669e-05,1.4069563e-05,-0.0009178736,4.1630556e-06,-9.744382e-05,0.00013867706,9.4155155e-05,3.2225482e-05,-3.281291e-08,0.00017909303,-8.724027e-06,-0.00023723702,0.002270951,0.0003621756,0.00075885584,0.00035922744,0.00047438336,-7.0624126e-05,0.00022790347,-0.0022163012,-7.325663e-05,-6.4316846e-06,0.00019991983,-1.2175574e-05,-8.2288614e-05,0.00051572366,-0.00013980325,0.00038249686,-0.00025263097,-2.3275713e-06,-5.7961897e-06,-1.194173e-06,4.839125e-06,-0.00019740158,7.642651e-05,0.00018092617,0.00795086,0.0010866728,0.0070652654,0.004309966,0.0048676035,-0.0030814954,-0.0033793403,-0.0065337718,-0.00016162457,-1.8986377e-05,0.00030787103,-3.3970111e-06,3.2672422e-05,-0.00044866942,3.5191057e-05,2.6833299e-05,0.0013654663,-0.00027119488,0.0020188305,0.00443294,0.0013205458,1.3243473e-05,7.539056e-05,-0.026121903
CD*BV,0.8214031473645836,0.201683,4.646256304893978e-05,8.846993e-05,7.142888e-05,-0.00077962544,-0.00057424203,3.7854064e-05,0.0047507663,-6.26668e-05,0.0067145447,-0.0028052817,-5.0094626e-05,-0.0047657895,0.00086830056,0.0001574457,0.0004479044,0.0011688245,0.0006632282,-8.038942e-05,-4.824333e-05,-0.00057956594,0.0001146813,3.618559e-05,0.0006498594,5.893608e-05,-0.0002488598,0.00016643878,0.0005915574,0.0014017329,-0.00020766462,0.00096785,0.00074255746,0.00043333997,-0.0030601863,-0.00017389262,0.00047421813,-0.00013910593,0.00064259476,-0.0003384559,0.000785862,-0.00051074824,0.009890717,0.0005007677,-7.971608e-05,-0.00014128925,0.000109632194,-0.00028755463,-0.0007730991,0.0002840336,0.001857471,-0.04043557,0.0024176203,0.004309966,0.04067603,0.026982473,-0.011455874,0.0016003205,-0.07246575,0.00010105094,9.101679e-05,0.00025878684,-0.00016426241,-4.596101e-06,0.00026124532,0.00018911505,-0.001492999,-0.0022373064,0.00037809383,0.0008938566,0.034517944,0.008824274,-0.008868938,0.0021297964,-0.08654531
CD*CS,0.7359621173885449,0.42281243,0.08174757864515765,0.00024338244,0.00010251366,-0.00040733602,-0.00023110966,-0.0004392628,0.0029923704,-4.2802174e-05,0.003747664,-0.0016086627,-9.137484e-05,-0.0022161636,-0.00067498593,0.0013379907,-0.00032300595,0.0023153822,0.00035961694,0.000272448,-6.151248e-05,-0.0003999114,0.000119021235,0.00031881346,0.0005127422,-0.00014335758,-0.00031890257,0.01065487,0.00042081033,0.00068699254,0.00037333113,-0.0011271022,0.00015877614,0.00052856933,-0.0021131118,0.0002973043,0.00014930463,0.0004287321,3.8954364e-05,0.001857763,2.7145281e-06,-0.00039702727,6.1108396e-05,0.0001040446,0.000227449,0.0007510164,8.67914e-05,0.0010392911,-0.0012842382,-0.00017448908,0.0036586465,-0.0162818,0.0045382185,0.0048676035,0.026982473,0.17877036,-0.010678264,0.010164084,-0.10368269,0.0008327035,-7.088442e-05,-0.00041456817,0.00015843695,0.00051656406,-0.0004097044,0.00019674782,0.0008089986,-0.00084905466,-0.0010673889,-0.0013866666,0.0005258578,0.0494466,-0.0008213037,0.0015445255,-0.043130692
CD*CD,-1.2642671302691137,0.12579702,9.18148556125685e-24,-1.3920502e-05,-0.00011096313,0.0006701812,-0.00029592155,-0.0001225062,-0.0074014086,2.1262696e-05,-0.0077447663,0.00020930277,2.32825e-05,0.0015231144,3.3652133e-05,-9.515757e-06,0.00017558628,-0.000578785,-7.2299095e-05,-0.00020709509,9.264361e-05,0.00020892921,-7.308005e-05,-7.994838e-05,-0.0004993103,0.00011716337,-0.00027441775,2.3928815e-05,-0.00041343053,-0.0011525429,-0.0004077416,-0.00088381686,-0.0012406408,-0.00016530708,0.004295848,0.00032988001,6.4436485e-05,-0.00010093081,0.00032234326,0.00019920706,-0.00095645746,0.0011188986,-0.002665383,5.624703e-05,1.4720831e-05,1.0838277e-05,3.437101e-05,0.0003388016,-0.001910209,0.00018757161,-0.0012261237,-0.0008736465,-0.0016577854,-0.0030814954,-0.011455874,-0.010678264,0.01582489,0.00043535532,0.04967133,0.0002867633,9.264591e-05,4.9046725e-05,4.0412677e-05,2.150211e-05,-0.0004691734,-9.984988e-05,0.0009260013,-0.0028428412,0.00024310482,-0.00029295665,-0.009782328,-0.004001069,0.012034547,-0.0005404551,0.055725824
CD*DP,-0.4746310612962761,0.18817006,0.011657311111225588,-1.8797731e-05,0.00018618169,0.0005109116,8.4357824e-05,-1.0769852e-05,-0.0005789363,0.00021592696,-0.0030145464,3.766438e-05,2.0597163e-05,0.002312139,-0.00013253746,-1.584689e-05,-6.8370995e-05,0.0026574444,-0.0002496174,8.9078945e-05,-0.00014127858,-9.3784e-05,3.4632296e-05,-1.8379647e-05,5.2946954e-05,0.00024857052,-0.000105194464,-0.0062328,-0.00021874197,-0.0006992575,-8.919294e-06,-0.00029113042,-8.5694584e-05,-0.0021848907,0.0016661638,9.225225e-05,-7.925609e-05,-0.00016486747,-0.00014681046,1.8547149e-05,-0.00012683572,0.0028632258,-0.0024218764,0.00043134036,-2.3688513e-05,0.00014734868,4.2582196e-05,9.912565e-06,2.2645336e-05,0.0002618305,-0.0014113828,0.0153497,0.00091241876,-0.0033793403,0.0016003205,0.010164084,0.00043535532,0.03540797,-0.019393528,0.0005175311,-0.00027557506,0.0004050283,-0.00020090374,0.0002259621,0.002761949,-0.0004430139,-0.0027983661,-0.00010303315,7.951478e-05,0.00041758924,-0.0018476804,0.0010369751,0.00419492,0.02269941,0.009157528
CD*CH,-3.343303579773861,0.68414253,1.0246083711761935e-06,0.00026372683,-0.0015986311,-0.0008472581,-0.0005370405,-0.00016954482,-0.028558165,-0.0004378761,-0.0011625915,-0.00417168,-9.784294e-05,-0.0015081231,0.0011096706,-0.0004359643,0.0019468816,0.0016747257,0.0015359556,-0.0008666286,0.001216352,0.0020531958,-0.00054495863,-0.00035719632,-0.0014901649,1.9010937e-05,-0.00067208067,0.004112752,0.00043763567,0.0010786058,0.0006169712,0.0012969613,-0.004573008,0.0010011186,-0.007797923,0.00091291947,-0.0003029023,-4.774498e-05,0.00045136662,-0.00036967386,0.0017500444,0.0011689158,0.005710955,-0.0010601237,-1.1757516e-05,-0.00027872087,-0.00029413638,0.0008431827,0.0018536559,-0.00028379977,0.0036538714,-0.14601074,-0.0014679803,-0.0065337718,-0.07246575,-0.10368269,0.04967133,-0.019393528,0.468051,-0.0006548818,1.466672e-05,-0.00063895347,0.00045703643,0.00053010555,-0.005228433,0.00075926865,-0.00048757688,-0.002839018,-0.0052291118,-0.007430819,-0.04752656,-0.027963571,0.044839554,-0.013591589,0.13961832
DP*CA,0.23749271266391936,0.3199519,0.4579199364367702,-0.00058404304,-2.3891045e-05,-3.8908947e-05,0.00044954033,-0.00015326549,-0.00024743547,-0.00014217867,-0.00055435876,0.008235604,2.0875856e-05,0.0055370484,-0.0007603017,0.00065154274,0.0004306251,0.012614255,-0.00086534896,0.00076241087,1.7249908e-05,-0.00018848882,8.498523e-05,0.00025764716,0.00011405927,9.494841e-06,-0.00019050257,-0.008363459,3.923251e-05,-0.00017705554,0.00090788933,0.0016423942,0.00017788276,0.000521253,-0.0008975096,0.0069127283,-0.0004271462,-0.0006692284,-0.0011001664,0.0038799627,2.8471213e-05,-0.0030655784,-0.0021672768,0.0108782,5.611863e-05,0.00044571346,-0.0002455514,-5.981465e-05,0.00010232437,-0.0051566344,0.0006967401,0.0013775836,-7.513124e-05,-0.00016162457,0.00010105094,0.0008327035,0.0002867633,0.0005175311,-0.0006548818,0.102369204,0.0001545788,0.0035761525,-0.0067305206,-0.013898265,-0.001528607,0.00033764556,0.0042229295,0.0029820334,0.00010548728,-0.00045628368,0.0012583095,0.0032211253,0.000327726,-0.0016933931,0.0011982593
DP*BT,-0.21498709242891534,0.047081392,4.964418399713804e-06,4.3965875e-07,0.00016218273,1.5769641e-05,-4.3060477e-06,-1.1459507e-05,-5.093029e-05,-0.00023986497,-2.3227058e-06,7.261077e-05,5.23967e-05,-9.6030926e-05,-3.496171e-06,2.736901e-05,-8.64045e-06,-0.0008445788,-2.1152036e-05,-0.00018599564,-7.846685e-05,-0.00013340762,-2.8186938e-05,3.317414e-05,-0.00014337656,1.1125698e-05,7.205915e-05,-0.0002489673,9.947553e-05,-4.4431144e-05,-2.2869885e-05,5.3775248e-06,-6.3919456e-06,-6.709918e-05,2.7846929e-05,3.6142406e-05,0.00024693404,1.08019685e-05,5.366445e-06,2.041646e-05,-4.129696e-05,-0.00031682718,-4.4981156e-05,6.8252506e-05,0.0002541936,2.3409659e-05,1.3577721e-05,2.2693054e-07,-4.6101395e-05,-0.00044079256,-4.1456125e-05,0.0002587189,2.6073249e-05,-1.8986377e-05,9.101679e-05,-7.088442e-05,9.264591e-05,-0.00027557506,1.466672e-05,0.0001545788,0.0022166576,-0.0001657936,0.00035098827,-0.00027711623,4.809893e-05,0.0004928517,-0.0010922335,-7.101118e-05,-0.00025468064,2.4235513e-05,0.00026801045,6.3612715e-05,-2.1341486e-05,0.00034373047,-0.0002752826
DP*BU,0.21897969379467636,0.06908784,0.0015265748091219718,-1.18676035e-05,-8.188474e-05,-0.00015050976,-9.832933e-05,-6.215183e-05,-0.0001245772,-0.00049784407,-0.00030888888,0.00026122676,-1.839354e-05,-0.0009845186,3.332029e-05,3.9121962e-05,-7.536242e-05,-0.0020184033,3.9606937e-05,0.00010724491,4.528881e-05,0.00012810701,5.6215767e-06,1.5102053e-05,3.3396744e-05,-8.845297e-06,1.6302522e-05,0.0023850193,6.5638415e-05,0.0002294335,-3.231902e-05,-2.3215254e-05,0.000101657664,0.00026507472,0.00051976624,0.00015618544,-1.3182332e-05,0.0004988047,1.8571594e-05,4.3149947e-05,2.5038129e-05,0.0006593141,-0.00041645317,-0.00018649735,2.9607925e-06,0.00027632294,4.378217e-05,1.270998e-05,-0.00016735304,0.0004553216,-0.00020132061,0.0015810408,-7.901984e-05,0.00030787103,0.00025878684,-0.00041456817,4.9046725e-05,0.0004050283,-0.00063895347,0.0035761525,-0.0001657936,0.0047731292,-0.00045775875,0.000942759,-0.0011072312,-0.0013149417,0.0007496,-0.0005778582,8.806419e-05,-0.000373602,0.0005145493,0.0003705608,6.353853e-05,-0.00071323215,0.001631377
DP*BV,-0.22297045001440216,0.055538226,5.9516299550329403e-05,-4.0328345e-05,3.4093464e-05,4.018594e-05,4.241774e-05,-2.99636e-05,-1.8228662e-05,-0.00036695154,0.000118982534,0.00055246346,1.4470731e-05,-0.0008923979,-6.3136365e-05,4.7052494e-05,8.5707536e-05,0.0011025314,1.7900344e-05,2.0897833e-05,-2.8276812e-05,3.6004658e-07,-3.6848085e-06,-1.0399178e-05,-3.8518185e-05,3.5647692e-05,2.055392e-06,0.004096556,-2.9736933e-05,-6.1108774e-05,-0.00014990536,-0.0001285294,-3.533993e-05,-7.127685e-05,2.8262289e-06,-0.00019735271,-5.3689477e-05,-1.1026736e-05,0.00013602649,8.6300344e-05,-9.7236014e-05,0.0021668435,-0.0009134319,0.0006544956,2.2970295e-05,5.734059e-05,0.00025822825,-3.7650236e-05,2.7884182e-05,-0.0004176265,-0.00014523405,-0.0018860464,9.75388e-06,-3.3970111e-06,-0.00016426241,0.00015843695,4.0412677e-05,-0.00020090374,0.00045703643,-0.0067305206,0.00035098827,-0.00045775875,0.0030844945,-0.0007632252,0.0006044179,0.00037118077,-0.0010219872,0.00031770646,-3.049225e-05,0.00010895963,-0.0006775384,2.2644956e-05,-0.00021925534,0.0005440299,-0.00010506286
DP*CS,0.021562084150971505,0.12394989,0.8618984148945747,-3.81812e-05,-1.6074267e-05,-3.680069e-05,4.7038746e-05,-8.199448e-05,-5.2806412e-05,-0.00071337266,3.5662222e-05,0.0007042899,-1.7463022e-05,-0.00028400932,-7.123119e-05,-6.04492e-06,-1.3388467e-05,0.0026030452,-5.2699237e-05,0.00034026205,7.717545e-06,1.4249342e-05,2.621662e-06,6.471923e-05,-1.34048805e-05,0.00010837214,-4.599095e-05,0.008228542,-5.0488416e-06,7.034408e-05,-0.000107288426,-0.00021511284,-1.0328491e-05,0.00044513357,-0.00018718858,0.00042109264,-9.900624e-05,-0.00034307232,-0.00022700947,0.0013951233,1.3885361e-06,0.0008780143,-0.00026577435,-0.00057610165,-5.4025745e-06,-9.4760355e-05,5.9898346e-05,0.00042995956,0.00014593039,0.005920843,-0.00045132998,-0.00044796985,8.818996e-06,3.2672422e-05,-4.596101e-06,0.00051656406,2.150211e-05,0.0002259621,0.00053010555,-0.013898265,-0.00027711623,0.000942759,-0.0007632252,0.015363576,0.000915952,-0.0012569976,0.0036710273,0.00031089247,1.1529821e-05,-5.4220964e-05,0.00014039673,3.799476e-05,1.1571502e-06,-7.2940755e-05,-0.00027758715
DP*CD,-0.25633804788077597,0.0852048,0.0026254688944198795,-1.1203094e-06,6.317178e-05,6.495726e-05,-2.4504718e-05,-6.998727e-06,0.00041309238,-0.00044644854,-1.3390247e-05,3.209491e-05,-2.1728242e-06,0.00040794341,-1.1832232e-06,-4.220921e-05,4.5764584e-05,0.00011829885,-4.5264518e-05,6.910141e-05,-5.7550427e-05,-2.6446221e-05,5.565906e-06,3.5777518e-06,3.1426905e-05,8.646227e-05,1.2933991e-05,-0.00017004022,-4.1680338e-05,-0.00012605933,2.009594e-05,-6.581345e-05,0.00026348486,0.00012680328,-0.00042659455,4.8875063e-05,6.5004124e-06,3.1857286e-05,-1.681411e-05,0.000117070485,0.00061116583,-0.0004873921,1.0334408e-05,0.00015814618,-3.64746e-05,-4.3379605e-05,-5.163574e-06,3.9526025e-05,-0.00011457105,-0.0009237454,7.0856615e-05,-0.001943143,-0.00020724,-0.00044866942,0.00026124532,-0.0004097044,-0.0004691734,0.002761949,-0.005228433,-0.001528607,4.809893e-05,-0.0011072312,0.0006044179,0.000915952,0.007259858,0.00013890205,-0.0018193658,0.00036905892,9.9820274e-05,6.577873e-06,-0.00077290577,-0.00025784396,-0.0024832585,0.00022635233,0.0026974152
DP*DP,-1.0060366992465946,0.06965798,2.794407709236326e-47,6.5135505e-06,3.7122766e-06,3.160856e-05,-4.9635797e-05,-2.0016956e-05,5.0982846e-05,-0.00033946018,0.00036596035,-7.764273e-05,4.619156e-06,0.0002520701,1.4627749e-05,-3.600414e-07,1.0906471e-05,-0.00073173427,3.4105526e-06,-6.916129e-05,-2.0702193e-07,-1.0732202e-05,-6.5961003e-06,-1.2930557e-05,-8.498537e-06,9.237816e-05,-2.9509458e-05,-0.001175413,-2.4384573e-05,-4.9375303e-05,-5.8485817e-05,4.3939024e-05,-8.0387545e-05,0.000210423,-0.000357459,-2.9063593e-05,4.6320467e-05,-4.182756e-05,5.6829955e-05,-0.00012421142,9.444089e-06,0.00019373254,0.00028382265,-0.00016133468,-4.02952e-06,-3.996274e-05,-5.2723415e-05,8.2947954e-05,9.5375864e-05,0.00025839006,1.5534995e-05,-0.00073444506,7.824717e-05,3.5191057e-05,0.00018911505,0.00019674782,-9.984988e-05,-0.0004430139,0.00075926865,0.00033764556,0.0004928517,-0.0013149417,0.00037118077,-0.0012569976,0.00013890205,0.004852235,-0.0022344138,-4.2427804e-05,-3.0924304e-05,5.101526e-06,0.0004682471,5.7332887e-05,3.8016087e-06,-0.0007357501,-0.0025907175
DP*CH,0.4198628378873521,0.20345585,0.03905036665697813,4.6843343e-05,-0.00012996279,-0.00010563605,-0.00014880141,-0.00012887167,-0.0005650818,-0.0015810387,-0.0008853718,-0.0021574886,-0.00011880794,0.0026968082,0.00019994035,-0.00033667032,-0.00018481341,0.0092629995,0.00018430922,0.00021186272,8.328921e-05,9.7413955e-05,3.318883e-05,-1.2147732e-05,1.8794091e-05,-5.1696483e-05,0.00040200748,-0.010440076,5.3137523e-05,4.126191e-05,0.00030409434,-0.00010676974,-3.428225e-05,0.0013558829,0.0018575622,-0.00040291224,-9.882304e-05,-0.0010234695,-0.0001952515,-0.00037993595,-3.7756192e-05,0.0027135385,0.002083376,-0.0009617153,-0.000114840535,-0.00034772576,-0.000101005266,-5.9314327e-05,3.4152923e-05,0.00040097607,0.0022913516,0.00069556484,-2.4424677e-05,2.6833299e-05,-0.001492999,0.0008089986,0.0009260013,-0.0027983661,-0.00048757688,0.0042229295,-0.0010922335,0.0007496,-0.0010219872,0.0036710273,-0.0018193658,-0.0022344138,0.041394286,0.0018039896,9.3077746e-05,0.0003315966,-0.0028085816,-0.00017754911,0.001967177,-0.008168005,-0.00055109116
CH*CA,-0.15009223242301598,0.48000544,0.7545172536141735,-3.263164e-05,-0.00010824716,-0.00047766528,-0.00039795172,5.0734277e-05,0.001161375,-6.0258553e-05,0.0039943913,0.004843349,-3.6902147e-05,-0.001343133,5.8587095e-05,5.333042e-05,5.1091858e-05,-0.0005250707,0.0033138578,0.00032851216,6.337407e-05,7.67228e-05,-0.00014182681,3.2155105e-05,5.601745e-05,-0.00011472889,0.00045729397,0.004414229,0.0001248482,0.0005829177,-0.00015331536,0.00090780837,0.0002801706,-0.00030004978,0.0012286094,0.0056834114,0.00026121482,-0.0005419792,0.00023798856,0.0005338441,0.0012866306,-0.0014353631,0.0027602839,0.0046653403,-2.8710435e-06,-0.00026913686,-4.2400734e-05,-0.00030595713,0.0006866385,-0.00020389238,0.00025636883,0.109906256,0.00061137666,0.0013654663,-0.0022373064,-0.0008490549,-0.002842841,-0.00010303319,-0.0028390188,0.0029820336,-7.1011185e-05,-0.0005778581,0.00031770646,0.00031089247,0.0003690589,-4.2427793e-05,0.0018039899,0.23040523,-7.097685e-05,0.0015543902,-0.009334983,-0.00669944,-0.0042964877,0.0021053373,-0.032671362
