Param name,Param value,Param stdv,Param p-value,CA,BT,BU,BV,CS,CD,DP,CH,CA*CA,CA*BT,CA*BU,CA*BV,CA*CS,CA*CD,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*BV,BT*CS,BT*CD,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*BV,BU*CS,BU*CD,BU*DP,BU*CH,BV*CA,BV*BT,BV*BU,BV*BV,BV*CS,BV*CD,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*BV,CS*CS,CS*CD,CS*DP,CS*CH,CD*CA,CD*BT,CD*BU,CD*BV,CD*CS,CD*CD,CD*DP,CD*CH,DP*CA,DP*BT,DP*BU,DP*BV,DP*CS,DP*CD,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*BV,CH*CS,CH*CD,CH*DP,CH*CH
BT*CD,-0.3699537205487231,0.09115586,4.9394325845230486e-05,-5.870689e-06,-0.00061166007,-0.00035080116,-9.423957e-05,-3.4560515e-05,8.39099e-05,-2.1161273e-05,-2.5167079e-05,-1.3782455e-05,-3.791133e-05,1.4718521e-06,4.527203e-05,2.9236406e-05,5.2372627e-05,-0.00026590662,-6.437816e-05,-0.0031597472,0.00024456656,-0.0010607801,0.0001379719,0.00024851336,0.00830939,-0.0016445282,0.0011406835,0.00088689866,0.00015102337,0.00035944837,0.00020762483,0.00041037888,0.0010005727,0.0004761779,-0.00085867516,1.5742691e-05,-0.00038126102,-2.7872842e-05,6.705945e-05,0.00010424582,0.0005283238,5.4729724e-05,0.00012360812,3.1110132e-05,-7.891807e-05,7.0211972e-06,6.3461307e-06,5.920249e-05,0.0003343119,9.206541e-05,1.8773879e-05,-0.00014549664,0.0002730841,3.83466e-05,-4.143486e-05,-5.8196794e-05,3.0398367e-05,-6.718479e-06,0.0006617671,0.0002202701,-0.00012677081,6.9856187e-06,-1.3983084e-05,1.4421976e-06,5.5748256e-05,9.104962e-05,-2.0418325e-05,7.9908044e-05,-5.1321904e-06,-7.8643876e-05,0.00027327213,4.555144e-05,0.0031292692,-0.00025063707,-0.00093630754
BT*DP,-0.11010752075676059,0.18476216,0.5512140222777948,-1.2070441e-05,0.0001661252,-0.00015524156,2.8134942e-05,-1.422366e-05,-3.224262e-05,-3.6919977e-05,-5.363402e-05,7.756064e-05,3.1974847e-05,-2.291086e-05,7.35143e-07,-1.083482e-05,2.5732477e-06,7.1829025e-05,1.5323965e-05,0.0011459097,-0.0005092213,-0.0020257798,-0.0002536444,-8.80683e-05,-0.0016445282,0.034137055,-0.001788107,-0.00027157296,0.00024221536,-6.046155e-05,0.00015938657,0.00012009619,0.00014694846,0.001983647,-2.4354136e-05,2.4291567e-05,9.042763e-05,-6.124774e-05,-4.0860385e-05,1.5194258e-05,-9.682016e-05,0.000467346,-0.00014901013,1.4063688e-05,1.5915228e-05,-2.7501023e-06,1.1979798e-05,-9.383123e-06,9.872784e-06,0.00032119348,1.2187444e-05,-2.8003045e-05,1.2083731e-05,3.903471e-05,2.2039403e-05,7.6035262e-06,7.2081034e-06,0.00014387062,0.00050026184,0.00010212774,-6.811903e-05,4.191206e-05,2.2347716e-05,7.3257754e-05,3.42677e-05,0.00021385273,2.4113227e-05,-8.2657665e-05,-1.9312636e-05,1.0840267e-08,0.0001534507,-2.6703572e-05,0.00058253127,0.00031834285,-3.339866e-05
BT*CH,0.02465797981863948,0.16979626,0.884536398151562,-5.6258555e-06,-0.0006421139,-0.00018126133,-4.5312427e-05,-3.3482273e-05,3.076446e-05,-1.4271703e-05,-4.1126623e-05,-0.0002593059,-5.0708564e-05,2.555773e-05,2.0938149e-05,2.315895e-05,-3.312816e-05,-0.0003617915,0.0002760153,0.0041187867,-6.517448e-05,-0.005963928,0.00043743194,-1.4751122e-05,0.0011406835,-0.001788107,0.028830769,-0.00054614805,-0.0005607424,-0.00039084285,-4.5267814e-05,0.00038640614,0.000100165904,-8.2884384e-05,0.0057328925,-5.344475e-05,-0.00061862275,-9.0432186e-05,-4.7994472e-05,-1.3977847e-05,5.6569566e-05,-0.00022882555,0.0012655031,-4.4287994e-05,-8.580218e-05,5.3080345e-07,-2.4369e-05,-1.6476248e-06,-3.6520112e-05,-3.960915e-05,0.0008587807,0.00022590117,4.995582e-05,-0.000118148826,-5.8332585e-05,1.0444073e-05,-6.410284e-05,-0.00012014595,-4.6550496e-05,-0.00024977958,5.7407862e-05,2.333877e-05,-1.7937899e-05,-8.0421894e-05,-3.7400176e-05,-3.410311e-05,0.0006528769,0.0001633426,0.00036741156,-9.410899e-05,-3.7032223e-05,1.9693289e-05,-0.0006284409,-1.0903463e-05,0.00062666216
BU*CA,-0.8177662994187214,0.53474027,0.1261956476887085,-1.3892932e-05,-0.00017830948,7.774588e-05,-0.00075678044,-0.00013025693,0.0002816671,-0.00014712341,0.00095964014,-0.0035816024,-0.00024808603,0.0022355549,0.0035299098,0.0020627615,0.00025841995,0.00051437836,-0.003992547,0.011931747,0.00011537813,-0.0005073891,0.00021234433,4.5120858e-05,0.00088689866,-0.00027157296,-0.00054614805,0.28594714,-0.00075069006,-0.0025933266,-0.006069786,-0.017934049,-0.0016174698,0.0073923483,0.00093877525,0.0035778675,0.00027398425,0.0019319353,0.00031739738,0.0052793003,0.001727282,-0.00034652167,-0.001686644,0.003540137,0.00012735368,-4.6270594e-05,0.0007292985,0.00014323449,0.0023577956,-0.00068706466,-0.00035256313,-0.0021777276,1.1179481e-05,-0.00014280717,-3.6337628e-05,0.00044984027,-0.00040954282,-0.00026139533,0.0020790007,0.011222788,0.00013825731,-0.0002636236,0.00056548766,0.0017565807,0.00031803793,9.6888754e-05,-0.001377205,-0.00094999,-0.0002608866,-0.00025106905,-0.00028750682,0.00096652796,0.0007102677,-5.3708878e-05,-0.0054408507
BU*BT,-0.3920539662559595,0.044239134,7.8483854939488615e-19,-1.2442905e-06,-0.00047623398,-0.00093937974,-0.00021630272,-5.6553807e-05,8.802715e-05,-4.5614044e-05,0.00019034452,-0.00014756963,0.00016911075,-3.6193705e-05,3.906725e-05,-2.4452496e-05,-1.8698984e-05,0.00013932154,8.166621e-05,0.0011172114,0.00045440948,0.0019698204,-8.354625e-06,0.00012263637,0.00015102337,0.00024221536,-0.0005607424,-0.00075069006,0.0019571008,0.00126478,0.00053788326,0.0006150082,4.361697e-06,0.00023425893,-0.0017290717,9.437138e-07,0.00021621789,-0.00012636965,0.00019883235,7.100605e-05,0.00021238257,0.00019739955,0.0005148054,-7.3963233e-06,0.00019169098,-1.8489225e-05,1.1087995e-05,6.1205756e-05,0.0001158211,6.587921e-05,0.00024643942,-9.2584436e-05,-0.00012390185,3.461917e-05,5.5667322e-05,-2.6489804e-05,-0.00018590696,-1.8536412e-05,-1.6918793e-05,0.00016445713,0.00035302815,-1.8316325e-05,2.1941183e-05,1.1836657e-05,4.5401584e-06,6.4428736e-05,3.0233508e-05,7.248004e-05,-0.0002646425,-2.5394536e-05,0.00010514839,-6.476781e-06,0.00033267896,-3.388618e-05,-0.0012329478
BU*BU,-0.9145607076655231,0.07065449,2.5362870118836426e-38,2.8406792e-05,-0.0011038214,-0.002000059,-0.0006055865,-0.000112845155,0.0002624301,-8.421294e-05,0.0005374971,-0.0005498034,-2.0807911e-05,4.8127647e-05,0.00010606715,-9.339696e-05,2.2394073e-05,-0.00029864052,0.00019621695,-0.0006916383,0.00087406667,0.00068004936,1.8533954e-05,-0.00012224128,0.00035944837,-6.046155e-05,-0.00039084285,-0.0025933266,0.00126478,0.004992057,0.00050042267,0.00052391755,-0.00011171109,-0.001155996,-0.007933136,-6.1227125e-05,5.2842337e-05,8.238225e-05,0.0006020779,6.992379e-06,0.00061361067,0.00040681878,0.0012994992,-5.712599e-05,1.2036845e-05,3.2707143e-05,-1.2410872e-05,0.00024216498,0.00035062028,3.5757075e-05,0.00034819054,-0.0002912574,-1.7238188e-05,-6.7764006e-05,3.0703002e-05,-0.00010223139,-0.0005130427,-1.9679357e-05,-0.00046863663,1.3333549e-06,-8.951382e-06,6.66883e-05,-8.576222e-06,-2.9983863e-05,1.48972185e-05,0.00022256035,-0.00013226613,0.00022516583,-0.00021664567,-0.00015509922,0.00018388378,5.3027383e-05,-0.00012275648,0.00019955251,-0.0036258954
BU*BV,-0.154283853342477,0.05369273,0.004060037717836808,-3.1187417e-05,-0.00026781735,-0.0008236689,6.2503896e-06,-1.8572015e-05,4.3856093e-05,-8.494683e-06,4.816549e-05,3.8626844e-05,1.5742256e-05,-2.9951736e-05,9.985826e-05,6.5008335e-06,-3.1669133e-05,0.0009096222,1.3496425e-05,0.00069175404,0.00019793813,-2.7319653e-05,0.00015781571,1.443861e-05,0.00020762483,0.00015938657,-4.5267814e-05,-0.006069786,0.00053788326,0.00050042267,0.0028829093,0.0007522193,0.00027941744,-0.00010406072,0.0002921115,-2.014281e-05,-0.00014276657,0.00040291666,9.286606e-05,0.00014099482,-0.00034211102,0.00048297527,-0.0010521767,-4.332713e-05,1.3276664e-05,8.814265e-06,9.871728e-05,-3.4670654e-06,-9.503105e-05,0.00010433591,-3.2726963e-05,-7.098723e-05,-1.3855917e-05,6.757533e-05,-0.00012195422,-4.5394845e-05,-8.159443e-05,8.0438884e-05,-0.00012370688,0.00044873485,5.719334e-06,-9.2993825e-05,0.00011396747,7.763108e-05,-1.08708255e-05,-2.5099633e-05,4.306897e-05,5.0383336e-05,-4.943363e-05,4.6079113e-05,-0.00028740786,-1.6920074e-05,-6.3880616e-06,0.00016537265,-7.316173e-05
BU*CS,-0.5590902097557577,0.12870052,1.39836615587216e-05,1.9987714e-05,-0.0006670108,-0.0013444322,-0.00027629148,2.2767035e-05,0.00013308508,-7.390775e-05,0.0003705971,-0.00056969444,2.5417434e-05,-2.1591084e-05,-1.4844768e-06,0.0011427726,-4.0917606e-05,-0.0022277427,-5.598364e-05,0.0018015315,0.0005050274,-0.00018853268,5.169408e-06,0.0009324997,0.00041037888,0.00012009619,0.00038640614,-0.017934049,0.0006150082,0.00052391755,0.0007522193,0.016563825,0.00034463083,0.0009961821,-0.0012003188,-0.00010385148,-6.7993096e-05,-0.00027158638,0.00017476383,0.0018916853,0.0003932704,0.0004918992,0.00014774507,-7.230902e-05,-4.3440607e-05,0.0005064658,-2.5085272e-05,0.00083496864,-0.00046373517,-6.756116e-06,-0.00018281248,0.00016074578,-3.3980104e-05,4.6017532e-05,5.692016e-05,-0.00025199508,-0.00028110488,6.338982e-05,0.00040874333,0.0013975165,8.631934e-05,-4.02857e-05,8.3113635e-05,0.00037768303,-0.00013197964,0.0002420594,-0.00070686854,0.00045904174,-0.00023789669,-0.00010015534,0.00014647891,-0.000596229,0.00039936538,0.000306079,-0.002163321
BU*CD,-0.11918423817783026,0.055057283,0.030408250095711922,-3.5567148e-06,-0.00015075534,-0.000297073,-6.72711e-05,-2.1172957e-05,1.2945493e-05,5.3067843e-06,2.4855417e-06,-0.00016053522,1.32567875e-05,2.4396998e-06,4.5735458e-05,-3.7478776e-06,0.00033328275,-0.00063885754,-3.363255e-05,0.0002446352,6.973765e-05,-6.823689e-05,2.5813317e-05,3.1886455e-05,0.0010005727,0.00014694846,0.000100165904,-0.0016174698,4.361697e-06,-0.00011171109,0.00027941744,0.00034463083,0.0030313043,-0.00021798533,0.0009598536,-2.9906212e-06,-2.3412622e-05,-6.7280016e-05,3.2502074e-05,4.4879784e-05,0.00039118328,-6.567435e-05,0.00020579087,-2.0626553e-06,1.4264314e-05,-8.4849435e-06,5.0120975e-06,3.6282859e-06,0.0005196845,-3.117351e-05,6.1613187e-06,-9.139603e-05,-2.8672583e-05,-0.00012849832,6.4313194e-06,7.2270323e-06,1.0612395e-05,-3.0943072e-05,-0.00033110107,-8.201395e-05,2.0676383e-05,2.0059504e-05,-1.731459e-05,-5.8583515e-05,0.00013002624,-1.3864521e-05,-0.00010082151,9.351566e-06,5.2033727e-05,-8.225679e-06,-7.263686e-05,-2.4375862e-05,-0.0009731653,5.6284833e-05,0.0002887091
BU*DP,-0.49400689126220126,0.14072406,0.0004473237669413137,-5.8522703e-05,-0.000366207,-0.0005727478,-0.00018058614,-0.00012641994,0.00013103023,-4.1137133e-05,0.00033593184,0.000511572,-2.584993e-06,-0.00014497717,3.7556434e-05,-6.636043e-05,-0.00024128004,0.005064333,-0.00035957506,-1.1516762e-05,0.0002650347,-0.00019003109,8.92016e-05,7.3897536e-05,0.0004761779,0.001983647,-8.2884384e-05,0.0073923483,0.00023425893,-0.001155996,-0.00010406072,0.0009961821,-0.00021798533,0.019803261,-0.0014247173,0.00012235892,-1.7759054e-05,3.4967677e-05,0.00017612081,0.00015712876,-0.00029097564,0.002121641,-0.00028458794,5.5722467e-05,4.6171226e-05,4.3131662e-05,7.470578e-05,0.00014631508,2.4864952e-05,0.003511114,-0.00026889754,0.0005966185,-3.958088e-05,-4.5453377e-05,8.029418e-05,0.00012402268,-0.00018109317,-0.0016279124,-7.811493e-05,0.002031954,-0.00020207345,0.00081620476,-0.00015799582,0.000564324,0.00015042197,0.0010300316,0.0024422584,-0.00016901034,-0.00013328469,-1.45031845e-05,0.00012379233,7.569706e-05,-0.00065524626,-0.0026873157,-0.00094280025
BU*CH,1.2705674524578463,0.2362779,7.555724603105612e-08,-1.6850763e-05,0.0005714859,0.00077317614,5.210303e-05,-8.1660786e-05,-0.00081484823,8.612812e-05,-0.0033470574,-0.0011924066,3.7851617e-06,0.00020766602,-9.954742e-06,-0.00018799365,-0.00043277664,-0.0019233217,0.0028613377,-0.0019102118,-0.00076160434,0.0009982131,-0.00025215355,0.00023528474,-0.00085867516,-2.4354136e-05,0.0057328925,0.00093877525,-0.0017290717,-0.007933136,0.0002921115,-0.0012003188,0.0009598536,-0.0014247173,0.055827245,0.00014734302,-5.7015914e-05,-0.00020296009,-0.00048007225,-4.7496862e-05,-0.00027588,-0.00083048217,-0.0012922514,-0.0001995404,4.7364367e-05,5.5971013e-05,-4.3811062e-05,-0.00036144454,-0.0010246242,-0.0007904109,0.0013623275,0.002522414,4.4554727e-05,-0.00048586057,0.00015282133,0.0005898537,0.0016642748,0.0005467955,-0.011630667,-0.0016042364,2.5203315e-05,0.0004951549,-0.00018569137,-0.0004999512,-0.0002663761,-0.0009456819,0.0051624463,-0.00035257335,0.0010167963,-0.00075242785,0.000755004,-0.00017632075,0.0024024532,0.0004937419,0.009073122
BV*CA,-0.13496945488079928,0.115523435,0.24267381884554784,0.00011747696,-1.6399557e-05,9.168294e-06,0.00038681657,-1.9374109e-05,-6.815658e-05,-1.9941592e-06,-0.00016349202,-0.003192794,-4.2767355e-05,-1.5812613e-05,-0.0004182361,0.00019019889,2.9835888e-05,0.00015163196,0.00013473316,0.00039651978,1.0877312e-05,4.1609255e-05,1.1331804e-05,7.702595e-06,1.5742691e-05,2.4291567e-05,-5.344475e-05,0.0035778675,9.437138e-07,-6.1227125e-05,-2.014281e-05,-0.00010385148,-2.9906212e-06,0.00012235892,0.00014734302,0.013345663,-0.0002759016,-4.516577e-05,-0.0009141423,-0.0015994742,-0.00069327396,0.0009888879,-0.0020012602,0.00073399686,1.074772e-05,5.110205e-06,7.4047866e-06,2.229431e-05,8.251506e-05,4.7643134e-05,-1.6052658e-05,0.0010329011,1.1205248e-05,7.6232927e-06,-4.03936e-05,5.3370535e-05,0.00011755069,2.5792571e-05,0.00011339422,0.0020591535,1.2523271e-05,5.137656e-05,-3.3627646e-05,-2.7565853e-05,3.9963452e-05,-1.4253975e-05,-0.00010622012,0.0027408702,3.848564e-05,-3.303412e-07,-0.000105875515,-6.684566e-05,0.00021765873,2.6086087e-05,0.000788319
BV*BT,-0.5303148784077673,0.058914203,2.2269998233890793e-19,0.000120145996,0.00015583141,-3.2475775e-05,-0.0019116245,-8.124581e-05,-9.602145e-05,-5.9365826e-05,-0.00017412423,-0.002563385,-0.0002636119,-8.607304e-05,0.00061877636,1.4776001e-05,5.503112e-06,-0.0009413901,-1.8626451e-05,0.001352972,3.6093035e-05,-0.00012701449,0.0003163986,-1.1685729e-05,-0.00038126102,9.042763e-05,-0.00061862275,0.00027398425,0.00021621789,5.2842337e-05,-0.00014276657,-6.7993096e-05,-2.3412622e-05,-1.7759054e-05,-5.7015914e-05,-0.0002759016,0.0034708832,0.001031364,0.0019266381,0.00014290317,0.0019741203,0.0003284181,0.004574934,3.66446e-05,0.00017582727,7.2975345e-06,-4.061592e-05,0.00018253886,6.454008e-05,3.304082e-05,4.844171e-05,0.00020202881,1.912923e-05,1.5944363e-05,-1.6550539e-05,3.552446e-05,0.00018939623,1.0228237e-05,-0.000120699755,-0.0001619115,0.00034138266,1.7851848e-05,-7.1612034e-05,-5.0430634e-05,-1.6597853e-05,0.00018727592,-0.0002820802,0.00019095611,0.00011045255,2.9680416e-05,6.523002e-05,-3.0045063e-05,-0.0002708407,-8.359253e-06,0.0010378407
BV*BU,-0.44629231047779644,0.056342036,2.35371024983875e-15,9.002025e-05,-3.133574e-05,5.1155406e-05,-0.001512363,-5.5238103e-05,-8.708993e-05,-4.33087e-05,-5.5587232e-05,-0.0015869095,-1.422217e-05,-0.00031178546,0.0004507348,0.00010420987,1.8203158e-05,-0.0001730412,-5.259367e-05,0.00035450372,1.795339e-05,0.00011469854,7.039478e-06,-3.08821e-05,-2.7872842e-05,-6.124774e-05,-9.0432186e-05,0.0019319353,-0.00012636965,8.238225e-05,0.00040291666,-0.00027158638,-6.7280016e-05,3.4967677e-05,-0.00020296009,-4.516577e-05,0.001031364,0.0031744249,0.0013984366,2.1180662e-05,0.0009566291,-0.00025003302,0.0017005291,4.6677537e-06,1.3722421e-05,0.00018261437,-5.0057246e-05,0.00014149412,0.00010824796,-0.00012468178,-0.00015706584,-7.1272756e-05,1.0163159e-06,0.0003404629,-0.00023566945,-2.7199054e-05,0.00013675516,-0.00022199423,0.0003425243,-0.0003080049,6.8200943e-06,0.00041157607,2.9282408e-05,-0.00016956394,-0.000114116665,8.586261e-05,-0.0008962003,-2.620135e-05,-1.0400405e-05,0.00036098054,-0.00042701972,-4.9166272e-05,2.2237298e-05,-0.00040170364,0.0007230579
BV*BV,-0.7165580075836572,0.06036747,1.6959674900612167e-32,0.00018757032,-0.00040390622,-0.00037873673,-0.002878456,-0.00014988941,-0.0002068007,-9.0870715e-05,-0.0004270541,-0.0039882446,-3.7399757e-05,-0.00011465179,0.00074847916,0.0001341459,9.752018e-06,-0.00062176445,4.1776635e-05,-9.5833326e-05,0.00032194014,0.00020166891,4.003502e-06,-3.91935e-05,6.705945e-05,-4.0860385e-05,-4.7994472e-05,0.00031739738,0.00019883235,0.0006020779,9.286606e-05,0.00017476383,3.2502074e-05,0.00017612081,-0.00048007225,-0.0009141423,0.0019266381,0.0013984366,0.0036442315,-0.00021729084,0.0027015142,-7.7223005e-05,0.006177248,3.759177e-05,4.6837027e-05,7.755298e-06,3.3903757e-06,0.00037363207,9.833408e-05,0.0001223566,9.799597e-05,0.00028264476,1.0740519e-05,2.9650594e-06,8.075744e-05,5.8425605e-05,0.0004142605,-5.2209154e-05,-0.00016164451,-0.00013397056,3.4695768e-05,6.371059e-05,0.000113842376,-0.00010372702,-2.6050215e-05,0.00028236126,-0.00050366734,8.115586e-05,0.00013461847,3.997947e-06,0.00032030017,-0.00012247532,-0.00018694928,-0.00020653095,0.0023786335
BV*CS,-0.33857206823953645,0.09933535,0.0006535115260321708,0.00019234531,-0.00018514047,-0.00021070105,-0.000540036,-6.116334e-05,-0.00011449918,-8.224418e-05,-0.00021005548,-0.0012390625,-0.00010290027,6.1511775e-05,7.996092e-05,-0.0012264826,-0.00023560769,0.0013168968,0.00010939816,0.0013102272,0.00013928814,-2.3742925e-06,7.3973695e-07,0.00025559773,0.00010424582,1.5194258e-05,-1.3977847e-05,0.0052793003,7.100605e-05,6.992379e-06,0.00014099482,0.0018916853,4.4879784e-05,0.00015712876,-4.7496862e-05,-0.0015994742,0.00014290317,2.1180662e-05,-0.00021729084,0.009867512,0.00095104036,0.00050828775,-0.001300615,0.0005566788,-4.009202e-06,3.222928e-05,0.00037360535,0.0005286912,-3.3985594e-05,0.00019010047,0.00018823196,0.00064223807,3.1132333e-06,2.1906806e-05,-2.5854148e-05,0.00025531035,0.00020262095,-3.8038976e-05,0.0006927298,0.003770228,2.7360396e-05,-0.00017679013,2.9320845e-05,0.0011042815,-2.5812942e-05,2.2733933e-05,0.00041849172,0.00017780761,1.0767109e-05,1.8903265e-05,-0.00021190057,0.00083514635,0.00041641202,2.6826128e-05,0.0012278806
BV*CD,-0.8178868090868023,0.111244544,1.9504069916923417e-13,0.00022976527,-0.000326558,-0.00041218457,-0.0028786047,-0.00014326042,1.6009071e-05,-7.38283e-06,-4.865553e-05,-0.0038176244,-2.1984997e-05,-0.000108676366,0.00092992134,9.263394e-06,-0.0014765181,-0.0022260041,-0.00012909631,4.5566925e-05,0.00024095674,9.42941e-05,-4.9688704e-05,3.4945522e-06,0.0005283238,-9.682016e-05,5.6569566e-05,0.001727282,0.00021238257,0.00061361067,-0.00034211102,0.0003932704,0.00039118328,-0.00029097564,-0.00027588,-0.00069327396,0.0019741203,0.0009566291,0.0027015142,0.00095104036,0.012375348,-0.00045308867,0.007119712,0.00016446134,2.8770695e-05,-2.342006e-05,-4.690027e-05,0.000299281,0.0009444355,-7.270596e-05,0.00048863294,0.0014059419,-3.805345e-05,5.995299e-05,0.0016388433,-2.9683151e-06,0.0003572998,0.00012586232,-0.0016384822,0.0012639371,-1.6540938e-05,-0.000268076,-0.0002487037,-0.00039926395,0.00079957605,0.00029509125,-0.0006149333,0.0004584751,-0.00011168585,-1.26885825e-05,0.0008292715,7.981879e-05,0.0016287393,-0.0001248779,-0.00092539453
BV*DP,-0.5952396066147925,0.14803275,5.795177100266968e-05,5.1881807e-06,-0.00032163522,-0.00030932878,-0.0007204244,-0.00014392911,-0.00034621079,8.076362e-05,-0.00070417876,-0.0006945537,-2.5466303e-05,5.22404e-05,0.00073601777,0.00015691738,0.00014442383,-0.0024506173,0.0011513925,0.00039290983,0.00025227462,0.00016904237,5.75453e-05,1.2820365e-05,5.4729724e-05,0.000467346,-0.00022882555,-0.00034652167,0.00019739955,0.00040681878,0.00048297527,0.0004918992,-6.567435e-05,0.002121641,-0.00083048217,0.0009888879,0.0003284181,-0.00025003302,-7.7223005e-05,0.00050828775,-0.00045308867,0.021913698,-0.0047578593,-7.060426e-06,4.1697716e-05,-1.2800313e-05,0.00012721735,0.00012453973,6.0758657e-06,0.0038845106,-0.00027968772,-0.0004767175,1.3865623e-05,-0.00021866009,6.85572e-05,-2.100216e-05,0.0005624192,0.0029298684,0.0007533956,-0.0012556132,-0.00030797682,-4.934767e-05,0.0013502472,0.00055012916,2.5304324e-05,0.00070277246,0.0017032931,-0.001592014,0.00025848096,-0.00015185947,-5.7488527e-05,4.364884e-05,0.00011396047,0.0054300744,0.0025226937
BV*CH,-1.4978380745257736,0.2104104,1.0898901109506893e-12,0.00046985634,-0.00082254776,-0.0010205435,-0.0064612078,-0.00030100739,-0.00013599115,-0.00040094848,0.00046619438,-0.010009857,-8.784699e-05,-0.00020894135,0.002191333,0.0002650666,-7.110873e-05,-0.0029691486,-0.0041985675,-0.0010904148,0.0006027852,0.00053408474,-0.00018205887,-0.0001265564,0.00012360812,-0.00014901013,0.0012655031,-0.001686644,0.0005148054,0.0012994992,-0.0010521767,0.00014774507,0.00020579087,-0.00028458794,-0.0012922514,-0.0020012602,0.004574934,0.0017005291,0.006177248,-0.001300615,0.007119712,-0.0047578593,0.044272535,2.2455464e-05,-1.2048741e-05,-0.00027587218,-0.00019579583,0.00038731922,0.00034152757,-0.0004417037,0.0078063523,0.0020368127,-0.00020267737,-0.0003841923,0.0010782548,0.00033727003,4.042662e-05,-0.0010542184,0.015159954,-0.0013954239,5.1799954e-05,-0.00026708658,-0.00082657376,-0.0002084736,2.3432554e-05,0.000587731,0.0029849652,0.002698039,-0.00044366007,-0.0003049872,0.00409745,0.000159355,-0.0010335761,-0.0018483285,0.009362914
CS*CA,-0.07693945802324881,0.11411001,0.5001480122734143,-4.7495923e-05,-1.0348573e-05,6.834338e-06,-6.343098e-05,3.0238665e-05,-2.8624863e-05,4.8700167e-06,-3.062192e-05,0.00055128563,5.1493244e-06,-2.5662614e-06,7.1045004e-05,0.00038724163,2.8047114e-05,0.0011937075,6.6087465e-05,0.0005006848,7.1239283e-06,-2.511981e-05,1.7822684e-05,8.206354e-06,3.1110132e-05,1.4063688e-05,-4.4287994e-05,0.003540137,-7.3963233e-06,-5.712599e-05,-4.332713e-05,-7.230902e-05,-2.0626553e-06,5.5722467e-05,-0.0001995404,0.00073399686,3.66446e-05,4.6677537e-06,3.759177e-05,0.0005566788,0.00016446134,-7.060426e-06,2.2455464e-05,0.013021095,-1.6299458e-05,7.528416e-05,-0.0004904501,-0.0007672903,-0.00031931896,0.0006179366,-0.0011172515,0.0010654536,2.2542956e-06,-3.9090497e-05,0.00010723736,-4.627655e-06,2.2290415e-05,8.979138e-06,0.0001356347,0.0020559784,2.1503274e-05,-6.278504e-05,2.6313754e-05,7.4193085e-05,-3.6454974e-06,1.8766497e-06,-0.00019244377,0.00081982475,1.0500406e-05,2.2118263e-06,9.8426135e-05,-4.7797002e-05,6.9654474e-05,3.733005e-05,-6.559449e-05
CS*BT,-0.17301576942869976,0.023631379,2.453204574036718e-13,5.3124546e-07,1.8928751e-05,-4.5425368e-05,-5.8918125e-05,-0.00018147657,-1.04064e-05,-1.555602e-05,-1.8889788e-05,-4.1682797e-05,9.25311e-05,-1.4367682e-06,1.0230585e-05,2.0182864e-05,-1.6474361e-06,3.645857e-05,4.4471603e-06,0.00023557513,3.5313507e-05,7.39627e-05,-1.2678129e-05,0.0001304657,-7.891807e-05,1.5915228e-05,-8.580218e-05,0.00012735368,0.00019169098,1.2036845e-05,1.3276664e-05,-4.3440607e-05,1.4264314e-05,4.6171226e-05,4.7364367e-05,1.074772e-05,0.00017582727,1.3722421e-05,4.6837027e-05,-4.009202e-06,2.8770695e-05,4.1697716e-05,-1.2048741e-05,-1.6299458e-05,0.0005584421,3.906469e-05,7.585544e-05,0.00025260658,0.00024720753,0.00021645258,0.00023881048,1.1924898e-05,5.552564e-05,-1.1318288e-05,-2.3283565e-05,-1.8664305e-05,1.7132785e-05,1.4221887e-05,-6.033504e-05,8.953396e-05,0.00027912526,-7.0724345e-06,1.9209934e-05,-1.8511943e-06,-1.5701733e-05,1.8305205e-05,-7.899757e-05,1.4290164e-05,0.00010165598,2.3223663e-06,-4.8026086e-05,1.5906142e-05,-0.00016277427,4.9023423e-05,7.926452e-05
