Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
BT*CD,-0.09705872791756437,0.05079397,0.05602620386783918,-1.0061137e-06,-0.0002486977,-5.4980697e-05,-5.702779e-06,-0.00010349364,3.1533457e-06,-1.0042958e-05,-3.798354e-05,2.2173604e-06,-9.236202e-06,-1.1590153e-05,-3.0238325e-05,4.382541e-06,-9.575175e-06,-6.253862e-06,2.9558447e-07,0.0019230645,-6.275778e-05,0.0001728697,0.00036012995,0.0025800273,0.00029471278,0.00077279046,0.00032586223,3.0102594e-05,4.4555356e-05,2.460544e-05,-0.000561115,0.00026762704,-5.8317557e-05,7.022642e-05,8.952549e-05,-1.9809702e-05,-4.2886604e-06,-6.8496415e-06,1.11089e-05,2.68499e-05,-8.7538116e-05,1.2733544e-05,-1.5249343e-06,-0.00032159506,0.00023259623,8.8223496e-05,-0.0002467049,0.00026742372,0.0001670854,-9.8867145e-05,6.134637e-05,-0.0001545223,6.4698525e-06,-1.0358879e-05,-0.000113202404,1.8447194e-05,-2.9544528e-05,-6.314759e-06,-5.7455795e-06,1.1834792e-07,1.7127031e-05,-2.9249506e-07,-0.00022586192,4.6079982e-05,-6.975033e-05,9.469946e-06,2.3235267e-05,0.00023317419,-2.220141e-05,-2.0186366e-05,-0.00010450093,0.00023199366,-0.00036951905,0.00015382419,9.636294e-06
BT*DP,-0.0830516277270562,0.14571464,0.5687043109223191,7.649627e-08,-0.00011251452,-6.4144086e-05,-1.4361818e-05,-8.39422e-05,-1.971219e-05,-1.0099441e-05,-1.4072573e-05,-1.957055e-07,-3.957651e-05,1.1978651e-05,-5.4900112e-05,-1.3307183e-05,2.92495e-05,-1.6475167e-06,1.0247944e-05,-0.003608921,-0.0005830568,-0.00039200738,-0.00034619984,0.00029471278,0.021232758,-0.00011674428,0.00034566407,-0.0011302013,0.000107621854,4.6614707e-05,-0.0011693493,-5.5230812e-05,0.0019053322,-0.00019718552,0.00011792126,-0.00035638805,6.912604e-07,-2.5929347e-05,2.841163e-05,1.16505724e-07,0.0009717531,3.9939474e-05,-4.2472286e-05,-0.000441815,-2.8738466e-05,-4.160086e-05,4.784982e-05,4.521279e-05,0.0021104275,6.330388e-05,-1.5498785e-05,0.00020795182,-9.264308e-05,5.8858377e-06,-3.6874217e-06,4.7217003e-05,0.00032464365,9.030548e-05,3.9552175e-05,-0.0007413137,1.1599073e-05,-2.6804617e-05,-0.0005931863,-4.0587896e-05,0.001071592,4.9189143e-06,-8.787663e-06,-0.0016323944,-0.00014141934,-0.00022171419,-0.00056070846,-0.00014550581,0.0027851623,-0.0001237366,9.735107e-06
BT*CH,-0.9358389919712676,0.1945817,1.5131493047687456e-06,-4.608585e-06,-0.0011209053,-4.267344e-05,-1.7109214e-05,0.000113147806,1.5003161e-05,1.9398047e-05,-0.0003994712,1.0368485e-05,1.846136e-05,-3.790523e-05,6.569557e-05,4.688478e-06,-0.00020396858,0.00040742848,-9.964496e-05,-0.015433543,0.00034415023,-0.004298263,-0.00088228734,0.00077279046,-0.00011674428,0.03786204,0.0016860833,-0.002684844,7.4088516e-06,2.803951e-05,0.002677165,-0.00030756954,-0.0008946648,0.0039095213,-0.0011422342,1.106748e-05,-4.006635e-05,-1.1951781e-05,3.3431188e-05,6.43825e-05,0.0001593461,0.001500108,-0.00023244518,0.0007899869,-0.00037564817,-2.9851877e-05,0.0013492173,-0.00045685793,-0.0014620597,0.0040140874,2.2419646e-05,6.434821e-05,-3.3283068e-05,-2.9207931e-06,-0.00079022575,-5.1961633e-05,-4.3056894e-05,0.00024028386,2.0161237e-06,-0.0007489816,0.0004269624,0.00012612891,0.0035110167,-6.500899e-05,0.00030492336,6.219251e-05,-1.7534678e-05,-0.0020514685,0.00016704829,0.0007625165,-0.0010478576,0.0007531866,-0.0019132276,0.0032177456,0.0001511166
BT*BV,-0.039630498205548446,0.07940708,0.6177229182044593,5.9612245e-07,-0.0007780944,-7.991121e-05,4.8344987e-06,0.00011003534,5.5692766e-07,-1.795481e-05,6.8999885e-05,-1.3513344e-06,1.4620995e-05,-3.031981e-05,-5.273675e-05,1.4915514e-06,0.00010338213,-0.00013145102,4.580421e-05,-0.0023971754,0.00020988323,0.0007605576,-9.6462245e-05,0.00032586223,0.00034566407,0.0016860833,0.006305485,0.00067364564,4.621273e-05,3.9581308e-05,-0.0011953668,8.689981e-05,0.0002258683,-0.00023072379,0.0006373747,-4.8973736e-05,-2.1913092e-06,-1.8109506e-05,-9.574985e-06,-1.8298982e-05,-0.00019089384,-0.00022222515,0.000120337216,0.0004760858,-0.00013841697,-0.00014828233,-7.211116e-05,-0.00024334833,-0.0007356044,0.00027557978,0.00011769844,0.00026127024,3.642033e-05,-1.3809929e-05,-2.8816406e-05,-1.8761233e-05,-7.1063834e-05,-2.0985532e-05,1.0217647e-05,0.00014794791,4.624204e-06,-1.5998058e-06,-0.00022282911,5.9217993e-05,-0.00018541692,1.9068455e-05,9.625087e-05,0.0007149434,0.00043006573,0.000112447146,9.210354e-05,-0.00015791671,-0.00040029813,-0.00011237844,-9.600342e-06
BU*CA,0.2519970018654496,0.487828,0.605456793271836,-3.6332115e-06,-0.00038083328,-0.00085237843,8.666129e-05,0.00031746083,-8.4379164e-05,1.0616998e-05,-0.00019265768,1.0243239e-05,2.6545553e-05,0.00023517963,0.00060821435,0.00014524531,0.0006093373,-0.0005099613,2.4821766e-05,0.030300012,0.00015537483,0.00018727925,-0.0010511926,3.0102594e-05,-0.0011302013,-0.002684844,0.00067364564,0.23797615,-0.00047919163,-0.00019220728,-0.04733571,0.0017202502,-0.012257512,0.0013367801,0.0012176101,0.0077636354,-0.00030617212,0.00035326288,-0.00017079955,-0.0007656571,0.0018871655,-0.0031182754,6.372678e-05,0.025531963,-0.000482134,0.00031309843,-0.01483456,-0.00063325523,-0.0028821996,-0.0012580835,7.380001e-05,0.0025921462,3.8091635e-05,7.5676304e-05,1.9893876e-05,-3.218731e-05,0.0014365659,-0.00013454417,2.7121429e-05,0.012870505,-5.741021e-05,0.0002642349,-0.012026844,-7.738973e-07,-0.0006217597,-5.006475e-05,-7.2412935e-05,0.04719666,-0.00029647793,0.001728325,-0.005175187,0.0001734163,0.0038746684,-0.0058554807,6.461654e-05
BU*BT,-0.5898751736748784,0.034062356,3.470556043782834e-67,2.3122666e-07,0.00020722182,-0.00046059935,8.4596095e-06,-0.00018164786,1.0532598e-05,-2.5139574e-05,-9.51613e-05,-5.170235e-07,4.5189536e-05,-8.7441316e-05,-1.01249625e-05,-2.4904122e-05,-3.0342695e-05,-1.1538671e-06,-4.7704116e-06,0.00035963365,-5.1031842e-05,9.583737e-05,-2.46302e-05,4.4555356e-05,0.000107621854,7.4088516e-06,4.621273e-05,-0.00047919163,0.001160244,0.00043781655,-0.0013882362,0.0004766507,-5.4710174e-05,3.6321837e-06,0.00083501654,-0.00010855357,8.395109e-05,-5.59857e-05,-1.8482986e-05,-4.583218e-05,-0.00029538848,4.414607e-06,-8.84671e-06,0.00015212785,0.000611163,-0.00012308588,-0.00020880025,0.00025313266,0.00022669006,0.00036015126,4.9803475e-05,-0.0001838858,7.029552e-05,-3.917945e-05,-0.00021030588,-1.7272892e-05,-7.846628e-05,7.738669e-07,-2.7758385e-06,9.659119e-05,0.00016955132,-4.696211e-05,-5.270391e-05,-5.267113e-07,-4.88191e-05,3.248625e-05,3.2951797e-05,-0.0003936097,0.00056127965,-0.00028377946,-0.00032728887,9.539866e-05,0.00020903001,0.00022043438,5.5767996e-05
BU*BU,-0.9999510510391636,0.031807497,6.203606412401721e-217,-6.7935815e-07,-6.176546e-05,-0.00043429475,-3.8550893e-06,-0.00019768656,-1.2485623e-06,-1.7708846e-05,-0.00011639679,1.5450955e-06,-6.6903876e-06,-3.78175e-05,5.239726e-06,-2.2514196e-05,1.5697206e-05,-7.1590266e-06,-3.680724e-06,6.0190625e-05,6.319496e-05,1.4110309e-05,-3.192584e-05,2.460544e-05,4.6614707e-05,2.803951e-05,3.9581308e-05,-0.00019220728,0.00043781655,0.0010117169,-0.0010559617,0.00019375366,-0.00043975867,-0.00024760477,0.00077135756,-2.1988864e-05,-4.1315266e-06,-4.666187e-07,7.851607e-06,2.4679448e-06,-3.1035324e-05,2.2051775e-06,1.8236185e-05,0.00023885978,0.00013126872,0.00011752941,0.00066003954,0.0002886075,0.0005352285,0.0003005661,3.4516615e-05,-5.1274837e-05,-1.5153289e-06,-1.1206948e-05,-0.000104055725,9.832877e-07,2.4747904e-05,2.245121e-05,-1.0363535e-07,0.000118343385,-8.539001e-08,1.0255838e-05,0.00011787514,-1.354654e-06,6.5465974e-05,2.3157467e-05,1.7440409e-05,-0.00013344584,6.820291e-05,-5.2313477e-05,0.00032472512,8.456061e-05,0.00039247892,0.00019661288,8.676853e-05
BU*CS,-1.3662879325847461,0.38526636,0.0003906125693465302,-5.9088366e-06,-0.00049350056,-0.00020276822,0.00048606432,-0.0007551881,-3.0020703e-05,-0.00010701753,-0.0018208633,1.4203996e-05,-5.7369143e-05,0.00029666102,0.0013169062,-0.00017287386,0.00019043815,0.0001085143,-0.00027665732,0.0053711818,0.0005908768,0.00035136615,0.0061963233,-0.000561115,-0.0011693493,0.002677165,-0.0011953668,-0.04733571,-0.0013882362,-0.0010559617,0.14843017,-6.539414e-05,-0.010470761,-0.0011988531,-0.009174341,0.00026332153,-0.00021533799,0.001404414,-0.0010026654,9.50956e-05,0.001857412,-0.00089399103,0.00023313366,-0.0027555858,-0.00051249674,0.0016979417,0.04590157,0.00081208005,0.0036776525,-0.0033105288,-6.365271e-05,-0.0026753726,-1.0199758e-05,1.4426771e-05,0.004493515,4.524427e-05,0.0009532335,0.0006073195,-0.00016854523,-0.007815057,-0.00016257045,5.8744205e-05,0.026231293,-0.00030875925,0.002553573,0.000118845186,-0.00036755495,-0.0014189063,0.00074856984,0.00079858326,0.018195065,0.0014023667,0.0062858793,0.0004406839,0.0016149469
BU*CD,-0.337133975703054,0.06189372,5.123166420497947e-08,-2.0281846e-06,-0.00012802868,-0.0006912673,-1.4741415e-05,0.00031832999,1.1185829e-05,-4.5545665e-05,-0.00021727796,4.4575754e-06,-1.3327346e-05,-0.00011802925,-5.904385e-05,8.3091676e-05,-3.8096485e-05,-4.4081526e-06,-4.7130916e-06,-0.00015588832,0.00015052228,-1.8826995e-05,-0.00014446219,0.00026762704,-5.5230812e-05,-0.00030756954,8.689981e-05,0.0017202502,0.0004766507,0.00019375366,-6.539414e-05,0.0038308327,0.0005475443,0.00057907845,0.0013654315,-6.8053436e-05,-2.0125059e-05,5.249074e-05,2.8756103e-05,0.00027920908,-0.00048341136,-0.00017277255,9.659439e-05,-0.0013771672,-0.00025528084,0.0008822246,0.0012710765,-0.0001784069,-0.0012317615,-0.00074202404,3.5094642e-06,-0.0003822426,-2.109655e-05,1.43367315e-05,-0.00029136034,0.00010586438,-0.00013435738,-3.2796606e-06,-1.0385145e-05,0.00012906555,7.5982343e-06,7.7781704e-05,-0.00039760498,0.000397433,-0.0002263343,3.406035e-05,9.323633e-05,0.00023072388,0.00011571109,2.5130226e-05,0.00039954434,0.0006545989,1.6110567e-05,0.00043104525,0.00014377553
BU*DP,-0.26865942471264054,0.16169992,0.09661926652785308,3.118564e-06,-0.00029098714,-0.0003723141,-4.5910245e-05,-0.00050619553,-2.283267e-05,-2.7577304e-05,-0.00015154808,-6.9326898e-06,-7.0394155e-05,3.0730822e-05,-0.00012599929,-7.2781215e-05,0.00040192436,-0.00016006472,6.396146e-05,-0.003933601,0.00036665623,0.00015924664,-0.0007357717,-5.8317557e-05,0.0019053322,-0.0008946648,0.0002258683,-0.012257512,-5.4710174e-05,-0.00043975867,-0.010470761,0.0005475443,0.026146866,-0.0022834784,0.0011598581,-0.000573948,-0.000106431886,0.00010018933,9.424793e-05,-6.265197e-05,0.005187301,-0.00033261543,-5.9816524e-05,-0.001968612,9.540557e-05,0.00044980613,-0.001172012,0.0005865995,0.010505681,0.00043154205,7.9401645e-05,0.0015976148,3.65037e-05,1.0805877e-06,0.00042047878,0.0001449228,0.0014299974,-8.7892055e-05,5.1082618e-05,-0.0017354818,-0.00015384785,7.9883146e-05,-0.0013518283,-7.548348e-05,0.0042867432,-1.7602227e-06,-0.0001064378,0.0006248867,-0.00019707176,0.0005788518,-0.0010656209,-0.00017652263,0.010547492,-0.0020092132,0.00011154824
BU*CH,-0.1830994568428362,0.08495696,0.03114598525247814,-2.8069553e-06,-7.9291836e-05,-0.00016047977,-1.6114767e-05,5.543858e-05,1.2412176e-05,-4.177477e-05,-0.0004806663,6.198726e-06,-1.451253e-05,-9.236676e-05,-8.072999e-05,2.0592947e-06,-7.734979e-05,0.00030282378,-6.178599e-05,-0.0019822586,-1.1292675e-05,6.433313e-05,-9.189108e-05,7.022642e-05,-0.00019718552,0.0039095213,-0.00023072379,0.0013367801,3.6321837e-06,-0.00024760477,-0.0011988531,0.00057907845,-0.0022834784,0.007217685,-0.0012190661,-0.00047795245,2.2283579e-05,-3.7579473e-05,3.1118223e-05,5.0775623e-05,-0.00037373145,0.0018919804,-0.00024891476,-0.00030011302,-9.0943824e-05,5.7415113e-05,0.00031694843,-0.00019085042,-0.0009920329,0.0026311323,-3.876741e-05,0.00021016476,-4.409917e-05,3.301863e-05,-0.000660793,-5.7649042e-05,-2.1180127e-05,0.00022536059,3.2468702e-06,0.00012562076,5.3527445e-05,0.00016506187,0.0049956907,4.3599455e-05,0.00030649922,0.00012919471,-1.0643691e-05,-0.0054013077,0.00043674698,0.0009026946,-0.0009716629,0.00075540197,-0.0015303605,0.0037057812,0.00026548904
BU*BV,-0.6402795262651998,0.07791003,2.0659504326309173e-16,4.6844616e-06,-5.2733998e-05,-0.0008161557,-1.18364505e-05,-0.000107213644,2.5013293e-05,-6.22398e-05,0.00040503152,-1.0637346e-05,-1.2863694e-05,-0.00013378574,8.913666e-05,-3.196087e-05,4.9287362e-05,-0.00015195164,0.000120846256,-8.490918e-05,5.795683e-05,-4.0726038e-05,-0.00038868457,8.952549e-05,0.00011792126,-0.0011422342,0.0006373747,0.0012176101,0.00083501654,0.00077135756,-0.009174341,0.0013654315,0.0011598581,-0.0012190661,0.0060699726,-0.00036187505,-4.997019e-05,-6.8415575e-05,2.286717e-05,-3.7339647e-05,-0.00052207353,-0.00037693078,0.0004919753,-0.00086224225,0.00014689677,-0.00023796363,-0.0013327459,0.00018563427,0.0004715614,-0.0002964632,0.00036351784,-0.00052408956,-2.8059607e-05,-2.6343392e-05,0.00020852762,-2.208074e-05,-0.00025892438,9.8043725e-05,7.886563e-05,-5.2475178e-05,-5.5933753e-05,-1.8186814e-05,0.000543944,7.162287e-05,-0.00046309197,8.10745e-05,0.00040041597,0.0009649069,-0.0005815934,0.0033850474,0.0011687718,-0.00040198606,-0.0013188523,-0.000115040486,-0.00033617977
CS*CA,-0.1718606123554976,0.16410933,0.29499240459632625,1.0983815e-05,-3.7786373e-05,-7.5242525e-07,-0.00017295805,-6.3657867e-06,-1.39607e-05,-7.886532e-06,-3.7728416e-05,-2.3775789e-05,8.347062e-06,3.0471234e-05,8.391483e-06,2.6141288e-05,0.00019666241,1.8593988e-05,-3.5341887e-05,0.0061725117,-1.3075344e-05,-8.600394e-05,7.259575e-05,-1.9809702e-05,-0.00035638805,1.106748e-05,-4.8973736e-05,0.0077636354,-0.00010855357,-2.1988864e-05,0.00026332153,-6.8053436e-05,-0.000573948,-0.00047795245,-0.00036187505,0.026931874,-8.749413e-05,-3.057344e-05,0.00034615447,0.00019291214,-0.0039833994,-0.00015473804,-0.00035007708,0.012381254,-0.00013910343,-7.061671e-05,-0.001252106,-2.4214762e-05,-0.001990108,-0.000103492595,-0.00019953305,0.0034832717,-9.0817186e-05,2.5483556e-05,-7.41378e-05,-2.2557662e-05,-0.00026308838,-3.3801993e-05,-6.931825e-06,0.013440715,-5.2465242e-05,-0.00018371751,-0.0018259428,1.8237315e-05,-0.0019903318,-4.009689e-05,-0.00024350332,0.0021434426,-1.8997187e-05,-0.00025164842,0.0004933825,-6.009422e-05,0.0002548138,-5.3305695e-05,2.6950762e-05
CS*BT,-0.10580712559458941,0.01287673,2.0878788084760136e-16,-3.99078e-08,4.8340327e-05,1.077708e-06,-6.961017e-05,-5.4218553e-06,1.3632832e-06,-2.3830448e-06,-2.2798083e-06,9.362285e-08,9.507481e-06,-8.937958e-06,1.5343068e-05,-6.302912e-07,-1.5246268e-06,6.6972016e-06,-4.726611e-06,0.00016193077,-2.2761651e-05,-9.831458e-06,7.8790144e-05,-4.2886604e-06,6.912604e-07,-4.006635e-05,-2.1913092e-06,-0.00030617212,8.395109e-05,-4.1315266e-06,-0.00021533799,-2.0125059e-05,-0.000106431886,2.2283579e-05,-4.997019e-05,-8.749413e-05,0.0001658102,1.1683116e-05,0.00014218387,0.00011040138,0.0003076456,0.00020839933,1.5121514e-05,1.9896715e-05,0.00012103321,-3.35936e-05,-0.00033494062,-6.4444516e-06,2.1476496e-06,6.298902e-05,-9.4132565e-06,-0.00016776734,2.4179448e-05,-9.958418e-06,1.669095e-05,-2.8958693e-06,8.867062e-06,8.108457e-06,-6.49506e-06,-1.7617178e-05,6.701838e-05,-1.451848e-05,-0.00022827814,2.0866273e-06,-1.3031754e-05,1.0696748e-06,-1.9785193e-05,-6.3801155e-05,7.10338e-05,-2.4092245e-05,-3.047293e-05,-2.949896e-06,-3.4364362e-05,-7.7082495e-06,1.7810564e-06
CS*BU,-0.09195636304570358,0.022531336,4.47911708764705e-05,1.0984825e-06,-2.327859e-06,1.4996111e-05,-4.385073e-05,1.7976463e-05,3.854821e-06,2.637654e-06,-6.916617e-06,-2.4390224e-06,-5.2597316e-06,2.639406e-05,4.881779e-05,-1.1081656e-05,-1.1442777e-05,-3.5799065e-05,1.6940385e-06,-6.396786e-05,-5.0712754e-07,4.554554e-05,2.9255927e-05,-6.8496415e-06,-2.5929347e-05,-1.1951781e-05,-1.8109506e-05,0.00035326288,-5.59857e-05,-4.666187e-07,0.001404414,5.249074e-05,0.00010018933,-3.7579473e-05,-6.8415575e-05,-3.057344e-05,1.1683116e-05,0.0005076611,8.904448e-05,6.045743e-05,-0.00082209904,-0.00017768619,9.206746e-05,-0.0004813881,-4.60971e-05,0.00029636058,0.000121807374,-4.5956687e-05,-0.000418317,-0.00024634734,2.3243389e-05,-1.8381981e-05,-1.1958832e-05,3.7008864e-05,7.7958175e-05,-8.350205e-06,-5.7063324e-05,-2.6576698e-05,-4.9491546e-06,-0.0013483544,-1.2406567e-05,0.00011428959,0.00030022685,-2.4980493e-05,-9.443003e-05,9.63284e-06,-1.7318404e-06,0.00017748114,-1.2887925e-05,0.00015578956,6.421932e-05,3.564328e-06,2.7605804e-05,-9.1853755e-05,5.910711e-06
CS*CS,-0.2556967479961175,0.02258468,1.0247722575028201e-29,-5.095706e-07,-2.5437801e-05,-1.7260807e-05,-0.00018608249,-3.715719e-05,-4.4975536e-06,-1.615725e-05,-3.7911968e-06,1.1277303e-06,-4.720409e-06,-9.476781e-06,-1.2407403e-05,-1.5777335e-06,1.086917e-05,8.164938e-06,-3.929126e-06,-0.00019510895,7.0242654e-06,-8.316069e-06,-7.7044955e-05,1.11089e-05,2.841163e-05,3.3431188e-05,-9.574985e-06,-0.00017079955,-1.8482986e-05,7.851607e-06,-0.0010026654,2.8756103e-05,9.424793e-05,3.1118223e-05,2.286717e-05,0.00034615447,0.00014218387,8.904448e-05,0.0005100678,0.0003051568,0.000948094,0.00041325038,0.00014085682,4.2806696e-06,-8.425493e-06,-2.556868e-05,-0.00086723303,4.8375903e-05,0.00033193734,0.000102168844,2.8888597e-05,-1.6796705e-05,-4.4818817e-06,-6.5557315e-06,-3.6323618e-05,7.666111e-06,4.644433e-05,1.11229865e-05,-2.9175632e-07,-0.00011375082,-5.2528803e-06,-1.0944302e-05,-0.00083245453,3.532412e-05,0.00013689362,1.583536e-05,3.677849e-05,-9.3377086e-05,-3.67785e-05,-3.79498e-05,-5.858462e-06,4.283603e-06,-6.3846055e-05,3.571099e-05,2.005115e-06
CS*CD,-0.2374402613382443,0.032023806,1.2209167660706112e-13,-1.3603758e-07,-1.5057155e-05,-5.025423e-06,-0.00014874633,0.00037488114,7.370593e-06,-1.6140577e-05,7.755239e-06,2.4335176e-07,-2.2450015e-06,-2.4024053e-05,4.3185824e-05,8.840191e-05,1.5972351e-05,3.584958e-06,-4.6401674e-06,-0.00021370957,1.0773316e-05,-3.3172215e-05,-1.4375913e-05,2.68499e-05,1.16505724e-07,6.43825e-05,-1.8298982e-05,-0.0007656571,-4.583218e-05,2.4679448e-06,9.50956e-05,0.00027920908,-6.265197e-05,5.0775623e-05,-3.7339647e-05,0.00019291214,0.00011040138,6.045743e-05,0.0003051568,0.0010255241,0.0005109228,0.0004256036,0.00014271298,-0.0009339426,-0.0004419428,-0.00035353945,0.009642118,-0.00038305006,-0.00078650814,-8.4970765e-05,-0.00015908157,-0.0002107382,-1.4430343e-05,-2.1276586e-05,8.530224e-05,7.365595e-05,-6.863031e-06,2.0241054e-05,-5.843753e-06,-0.00088892505,-1.3044045e-05,-5.5460227e-05,0.00063434325,0.00038607127,0.0001912165,-5.247049e-06,4.268398e-05,-0.00027084353,-3.4524746e-05,-5.8837348e-05,0.00016967104,0.00023299502,5.860698e-05,4.8467453e-05,-1.0079696e-05
CS*DP,-0.5605615180088518,0.15364684,0.0002639027643270957,1.1207903e-05,-4.984795e-05,6.736034e-05,-0.00046076387,-2.0374198e-05,0.00024208735,4.033406e-05,-7.0869035e-05,-2.4641635e-05,-8.2009305e-05,0.0002867539,-0.00011760828,-2.985633e-06,0.00038253,0.00028448788,-2.6697722e-05,-0.0016703918,6.0060556e-05,-3.0484264e-06,-9.575506e-05,-8.7538116e-05,0.0009717531,0.0001593461,-0.00019089384,0.0018871655,-0.00029538848,-3.1035324e-05,0.001857412,-0.00048341136,0.005187301,-0.00037373145,-0.00052207353,-0.0039833994,0.0003076456,-0.00082209904,0.000948094,0.0005109228,0.02360735,0.002043596,-0.00049614615,0.0017977328,-0.00023366486,-0.00025516286,-0.0041417847,-0.00019035819,0.014454113,-0.0006983105,2.125695e-06,0.003936168,-5.5882105e-05,0.00013120058,0.0012407788,-2.7161079e-05,-0.0007435113,-0.00017237414,2.2604861e-05,-0.0008735827,-0.0001803843,-0.00039774596,-0.0010931736,-0.0002690823,0.009171698,-0.00016749614,-0.0005556013,0.00022708112,-9.336608e-05,0.00044257258,0.00088857824,2.0143678e-05,0.0073896185,-0.0002089529,3.619653e-05
CS*CH,-0.42854152576682836,0.08154171,1.4763199331865343e-07,-1.878662e-06,2.4660905e-05,5.2283e-05,-0.00019613287,4.5649573e-05,-2.3062998e-06,-3.684672e-05,-1.7562168e-05,4.187366e-06,7.0453534e-06,-2.5032174e-05,2.3919543e-05,-5.910061e-06,4.8334176e-05,0.0004099462,-5.9085058e-05,0.00062616175,-6.3304695e-05,-7.274428e-05,-0.0003102446,1.2733544e-05,3.9939474e-05,0.001500108,-0.00022222515,-0.0031182754,4.414607e-06,2.2051775e-06,-0.00089399103,-0.00017277255,-0.00033261543,0.0018919804,-0.00037693078,-0.00015473804,0.00020839933,-0.00017768619,0.00041325038,0.0004256036,0.002043596,0.006649051,-0.00084649364,8.287834e-05,-6.520193e-05,-0.0001590969,0.0028345212,-0.00020211478,0.0005896954,0.002211748,-8.862734e-05,0.00059125526,7.010203e-06,-1.8668197e-05,-0.00042379895,3.374617e-05,0.00012921136,0.00032541377,-7.780641e-05,0.0019526498,-3.716775e-05,0.00011809812,0.013211875,-0.00011935917,8.414325e-05,0.0001450418,-6.701226e-05,0.0006831862,-6.3117885e-05,5.627443e-05,0.00034397258,-5.7566676e-06,0.0004258048,0.00030251668,1.9740193e-05
CS*BV,-0.019300638799207327,0.025966886,0.457312843038456,2.581727e-06,-2.7019354e-05,-5.195936e-05,-7.075148e-05,-2.6206124e-05,6.3626508e-06,-4.6275236e-05,3.4866538e-05,-5.795959e-06,3.756748e-07,-3.3247346e-05,1.6429658e-05,-1.5449901e-05,1.568626e-05,-8.220434e-05,2.1773943e-05,-0.0001016311,2.3908578e-05,-1.8519167e-05,0.00011897219,-1.5249343e-06,-4.2472286e-05,-0.00023244518,0.000120337216,6.372678e-05,-8.84671e-06,1.8236185e-05,0.00023313366,9.659439e-05,-5.9816524e-05,-0.00024891476,0.0004919753,-0.00035007708,1.5121514e-05,9.206746e-05,0.00014085682,0.00014271298,-0.00049614615,-0.00084649364,0.0006742792,-0.0007842352,-3.6942085e-05,-6.1681785e-05,0.0005237395,4.4279277e-05,-3.0147296e-05,-0.00012064458,0.0002441813,-0.00015436261,-2.2198434e-05,-1.4859237e-05,0.00017198182,-8.341906e-06,-7.592544e-05,-5.6513167e-05,6.25364e-05,-0.0005215489,-4.5795463e-05,2.158774e-05,-0.00033819512,0.00011422118,-0.0004425936,5.80654e-05,0.00032752505,1.3725134e-05,-5.1859428e-05,9.372515e-05,6.9731694e-05,6.393152e-06,-0.00016940662,0.00014561859,-2.187967e-05
CD*CA,-1.6463381637675907,0.87732613,0.06058107581729343,0.00010925955,-0.00025391052,-0.00022224917,-1.5522515e-05,-0.0076984796,-0.00017351963,-8.237028e-05,-0.000302236,-0.0002371529,-5.033154e-05,0.00031493296,-0.00036523063,0.007905612,-0.0014252791,0.0017276198,-0.000400051,0.016350932,4.973058e-07,9.421156e-06,0.00012818772,-0.00032159506,-0.000441815,0.0007899869,0.0004760858,0.025531963,0.00015212785,0.00023885978,-0.0027555858,-0.0013771672,-0.001968612,-0.00030011302,-0.00086224225,0.012381254,1.9896715e-05,-0.0004813881,4.2806696e-06,-0.0009339426,0.0017977328,8.287834e-05,-0.0007842352,0.7697011,0.0036109341,0.0058499062,-0.019867187,0.0032671008,-0.03657366,0.019144425,0.0050775455,0.029619066,-3.6454097e-08,-0.0001477642,-0.0020831162,-0.0008174404,-0.003621282,-0.000112420006,-0.00015916837,0.05779027,3.815061e-06,0.001032187,-0.01865327,-0.0006063339,-0.0075542517,7.19469e-05,-0.0010286724,0.021506479,9.50759e-05,-0.0011018902,-0.0008273196,-0.0032335876,0.0016372909,-0.0019297794,0.00025626866
