Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
BT*CD,-0.0694307532223232,0.07523902,0.35611014000428876,2.0124978e-07,-0.00045239477,-8.773055e-05,-1.0183495e-05,-0.00010749812,3.6854622e-06,-1.6946648e-05,-7.729304e-05,-4.765002e-07,-2.7348347e-05,-8.0906113e-07,-4.655661e-05,-1.9436195e-05,-9.889508e-06,-3.870879e-05,7.505131e-06,0.0052134153,-0.000116720505,0.0004968833,0.0004246022,0.0056609097,0.0003403391,0.0011663613,0.00027803855,-0.00016551146,1.00625875e-05,3.1277566e-05,-0.00031667206,0.00047207766,-3.6836213e-05,0.0001625875,8.0234335e-05,2.0229409e-05,-2.5648269e-05,-5.008667e-06,2.0014992e-05,0.000114938244,-0.00014245373,3.8546343e-05,-9.967897e-06,7.435668e-05,0.0001589029,0.000105074854,0.0001951845,0.0003773914,8.423445e-05,-0.000443024,0.00014460622,-0.00017884023,-7.3122926e-08,-1.2046016e-05,-0.0002362929,2.488627e-05,-2.2499185e-05,-2.4837298e-06,-2.9904656e-06,0.00010063511,1.4265304e-05,1.3920354e-05,-0.000611995,9.0512476e-05,-0.00012006812,2.1995598e-05,4.4468856e-05,0.00015599183,-0.00012369576,2.408935e-05,-6.275394e-05,0.000555566,-0.00040023206,0.0002615831,1.2074262e-05
BT*DP,-0.1254458918262784,0.13552807,0.35464964423562906,4.4086823e-06,-0.00022766527,-7.708213e-05,-1.866175e-05,-7.9282974e-05,-1.5669135e-05,-1.3347524e-05,-2.0291502e-05,-9.419715e-06,-8.165117e-05,2.0527901e-05,0.0002394566,-2.5399217e-05,-0.00027543947,0.00013819405,-2.8280287e-05,-0.0040099113,-0.0003591589,-0.00032970935,-0.00023031553,0.0003403391,0.018367859,-0.00037290365,0.00019557062,-0.0007209198,5.1081443e-05,2.521642e-05,-0.0012957581,4.5811144e-06,0.002463795,-0.00031542272,0.00014879271,-0.00039704645,-4.9494056e-06,-3.415617e-05,3.6583133e-05,-1.7135604e-05,0.0013916771,7.4352494e-05,-6.7213536e-05,-0.00024954975,-2.6679289e-05,-3.1926338e-05,-0.0010341682,4.481571e-05,0.0024191786,0.0004747739,0.0001201147,0.00030694588,-3.129134e-05,7.3428546e-06,-1.1751268e-05,3.6785033e-05,0.00036558366,3.0940548e-05,3.1699477e-05,-0.00062738085,-3.7700634e-06,-4.1064894e-05,-0.0005985438,-7.3252204e-06,0.0013254927,5.129924e-06,-2.1171998e-05,-0.0004446885,-0.00024241183,-0.00017946436,-0.0001696873,3.982748e-05,0.0023850463,-0.0002500775,5.8918977e-06
BT*CH,-1.196770474135333,0.21854271,4.347038295745326e-08,7.81316e-06,-0.001221538,-0.0002319655,-3.016244e-05,-5.3868294e-05,1.7228867e-05,-1.5733307e-05,-0.00059820485,-1.6218251e-05,1.7619073e-05,-0.00012643024,-2.2083248e-05,1.1702929e-06,0.0003311332,-0.00064311404,5.138783e-05,-0.033470117,0.00057749,-0.0067025214,0.00086717,0.0011663613,-0.00037290365,0.04776092,0.00082264707,-0.0005390557,3.985752e-05,8.7709974e-05,-0.00016385235,0.00069262105,-0.0013767235,0.006522045,-0.00091228,-0.0002452244,-6.134475e-05,1.1289972e-05,6.0264498e-05,0.0001602467,-9.193696e-05,0.0023332506,-0.00041994257,0.000764683,-8.114365e-05,0.00030178833,0.001074121,-0.00017316946,0.00011427086,0.0042153005,-0.0010035364,0.00014270315,-5.142428e-05,2.329083e-05,-0.0016090563,3.5116056e-05,-0.00013928441,0.00047461112,6.2724544e-06,-0.0014303636,0.00067235203,0.00039628573,0.002483685,-7.607084e-06,-0.0002210446,0.00012086119,0.000106858904,-0.0028358197,7.034588e-05,0.0016654563,-0.0007483762,3.1023064e-05,-0.003560762,0.004947523,0.00015425048
BT*BV,-0.08694085533871622,0.055783197,0.1191031237178658,-1.8813524e-06,-0.00038318426,-3.261798e-05,2.8579502e-06,4.324873e-06,1.6112085e-07,-1.1538961e-05,3.672871e-05,4.2081065e-06,2.0681267e-05,-8.031342e-06,-5.452707e-06,2.613116e-06,5.5995002e-05,-3.6177375e-05,6.5173936e-06,-0.001345116,8.776432e-05,0.00033765956,-4.845916e-05,0.00027803855,0.00019557062,0.00082264707,0.0031117653,6.534132e-05,8.666323e-06,1.0476061e-05,-0.0003751984,2.3363466e-05,0.000113987335,-0.00011342354,0.00028496096,-1.4857099e-05,1.5246856e-06,-7.929583e-06,-5.5333276e-06,-3.3324028e-05,-0.00012721127,-0.00013385771,6.685281e-05,2.9413177e-05,-3.1937987e-05,-2.1339798e-05,-0.00012897802,-4.7732843e-05,-0.00011548302,-0.0001457294,0.00015080468,7.500649e-05,1.500778e-06,-4.6965097e-06,7.610659e-05,-9.052216e-06,-4.1219217e-05,-1.0889139e-05,9.281203e-06,4.6997047e-05,4.613731e-06,-5.2376527e-06,3.4473476e-05,2.3067362e-06,-6.6833665e-05,1.0436713e-05,4.8504055e-05,0.00017640603,0.00017953943,9.331995e-05,2.374407e-05,-2.3613276e-05,-0.00014083009,-0.000102137084,2.1774117e-06
BU*CA,0.03866826333725021,0.33927828,0.9092598981322371,-2.5618872e-06,-0.00014185606,-0.00031772844,5.9875816e-05,-0.00018293803,-1.8202963e-05,-1.2206597e-05,-0.00020463219,6.7303276e-06,-2.2809249e-05,4.382131e-05,0.00010227683,-6.628021e-05,0.00024291506,-6.936248e-05,-5.797264e-05,0.023878956,-7.490474e-05,0.00025160707,-0.00034925618,-0.00016551146,-0.0007209198,-0.0005390557,6.534132e-05,0.11510974,0.00040082948,-0.00029320508,-0.018232197,-0.0012049609,-0.013248298,0.0012193632,-0.00019721022,0.003409532,-0.00012112775,0.00021901612,-0.00011714885,-0.00057354727,0.00016557182,-0.0005058239,-0.00021820735,0.010205852,-0.0001392039,0.000832733,-0.004908047,0.00016943876,-0.0037099465,0.0014708181,0.00092553505,0.004676864,-1.4625362e-05,0.00017999865,-0.0011185141,-4.7683257e-05,-0.00017997937,-0.00020541302,-5.425945e-05,0.0076113055,4.1031628e-05,0.00026414343,-0.0045691077,-5.4328702e-05,-0.0008420515,-2.504755e-06,-2.869161e-05,0.015640223,0.0001583915,0.0002860799,-0.0011006924,0.0017861099,-0.00046179036,-0.002077754,0.00013517933
BU*BT,-0.5844565605739126,0.035103742,3.056049912955183e-62,2.1277012e-07,0.00018422228,-0.00045624454,6.20086e-06,-0.00025483337,1.5979454e-05,-2.4861827e-05,-0.00015172396,-4.6279035e-07,3.502566e-05,-5.8506095e-05,9.648934e-07,-3.6743513e-05,-5.7511705e-05,-2.1737298e-05,1.0830538e-06,0.0011755049,-5.6447432e-05,0.000109987086,4.3269873e-05,1.00625875e-05,5.1081443e-05,3.985752e-05,8.666323e-06,0.00040082948,0.0012322727,0.00041900502,-0.0018599649,0.00058919395,5.250888e-05,1.1905789e-05,0.00072221016,-0.00011079449,9.0481015e-05,-4.1530726e-05,-1.3625465e-05,-6.337414e-05,-0.00021446467,3.615018e-05,-3.0299714e-05,-0.00018524916,0.00070774433,-0.000111820955,-0.00051985827,0.00040426236,0.00045250135,0.0003464858,0.00040428285,-0.00023818524,7.594398e-05,-3.9402013e-05,-0.00029765812,-1.6723217e-05,-0.0001217305,-4.3897497e-05,3.404807e-06,-0.00016207549,0.00017827934,-6.305254e-05,-6.904563e-05,-5.0293456e-05,3.0302926e-05,3.6293277e-05,4.0290084e-05,-3.2869706e-05,0.0007429489,-0.00026520324,-0.00032390826,0.00053802785,-4.6720226e-05,0.00030370793,6.9959526e-05
BU*BU,-0.9977223787983982,0.031688575,1.38331216368049e-217,-1.034398e-06,-4.444001e-05,-0.0004107105,-2.254038e-06,-0.00028747538,-2.5091347e-06,-2.0201414e-05,-0.00017030744,2.3740743e-06,-5.4082598e-06,-2.4278132e-05,4.098471e-06,-3.868394e-05,6.4025785e-06,-5.7860366e-06,-3.931272e-06,0.00012557486,3.85164e-05,1.3640091e-05,4.212747e-06,3.1277566e-05,2.521642e-05,8.7709974e-05,1.0476061e-05,-0.00029320508,0.00041900502,0.0010041659,-0.0007373093,0.00020325322,-0.0004067043,-0.00018231424,0.00062948326,4.1538597e-06,-1.0488814e-06,-2.8831528e-07,4.6505575e-06,-2.98093e-05,-3.863558e-05,1.7475274e-06,1.0164183e-05,7.9199875e-05,0.00021485209,0.00026571602,0.00037899314,0.0004871598,0.0006284133,0.00032637865,0.00027756946,-9.6409885e-06,3.582163e-07,1.9130482e-06,-0.0001421382,-3.8842027e-06,2.3687666e-05,3.8747858e-06,-2.0558673e-06,0.00011802973,4.007509e-06,1.3901533e-05,0.00021308742,-5.6700243e-05,4.2881897e-05,2.8016833e-05,1.9219653e-05,0.0003013521,0.0001235531,0.00014434042,9.702386e-05,0.0003143872,0.00010799084,0.0002746165,0.000114609786
BU*CS,-0.9633825293292698,0.35098088,0.0060542415670199,2.2634213e-06,-0.00039455123,-0.0003078334,0.00033711156,-0.00043388532,-0.00012014336,-0.00011898566,-0.001578212,-3.788414e-06,-3.0315658e-05,0.00020124155,0.0005829618,-0.00015179021,6.4150794e-05,-3.0612e-06,-0.00014925809,0.00828478,0.0003949151,0.0007333137,0.0035792429,-0.00031667206,-0.0012957581,-0.00016385235,-0.0003751984,-0.018232197,-0.0018599649,-0.0007373093,0.12318759,0.0019054334,-0.013110569,-8.358501e-05,-0.0063016717,0.000926795,-0.0002642797,0.0009698751,-0.00068865664,0.00044028708,0.00087367883,-0.0023342266,0.0008660762,-0.0021246797,-0.00080346497,0.0019621588,0.053697668,0.0004528281,-0.0076014595,0.0031989822,-0.0038854706,-0.002903531,-8.418227e-05,-8.565937e-05,0.007186416,-0.00015708497,0.0005222518,0.00078822946,-0.00014131698,-0.0036699593,-0.00029271859,0.00027112087,0.019913806,0.0004543015,-0.00066249,0.00015203297,1.7691416e-06,0.001773898,0.0005160702,0.0033011003,0.011214196,-0.004253668,0.015740322,-0.0010296573,0.0014265638
BU*CD,-0.566608107679521,0.074859664,3.7628948180627e-14,-6.0414122e-06,-0.00015707845,-0.000812333,-1.397957e-05,0.0004894421,9.378469e-06,-6.0788127e-05,-0.0005345368,1.3382429e-05,-3.984329e-06,-8.0459635e-05,-8.994249e-05,0.00017490466,-5.15194e-05,1.2309039e-05,-1.2838431e-05,-0.0017564822,0.00014770562,-8.335822e-05,2.99349e-05,0.00047207766,4.5811144e-06,0.00069262105,2.3363466e-05,-0.0012049609,0.00058919395,0.00020325322,0.0019054334,0.005603969,0.0009882533,0.0018826224,0.00072507816,-0.000109113666,-1.0410685e-05,3.2733933e-05,2.7053253e-05,0.00065865193,-0.00048857654,8.724778e-05,3.6307832e-05,-0.0011827473,-0.00044446994,0.0015974061,0.00092423154,-0.00012553697,-0.0028005685,-0.0021782217,0.00050040224,-0.0003566917,-2.5008125e-05,4.0588468e-05,-0.00037482168,9.918381e-05,-2.474961e-05,-7.178078e-05,2.7166232e-06,0.0005279982,4.227785e-05,0.00014966204,-0.00015453693,0.0008328275,-0.00033578655,5.911768e-05,0.00014255104,0.0014217148,0.00031734974,0.0008999887,-0.00016695075,0.0040372745,-0.00017948933,0.00092611864,0.00023429282
BU*DP,-0.6166939774053812,0.1937243,0.0014557707560558116,7.5280172e-06,-0.00030255914,-0.00071282504,-4.966608e-05,-0.0009839962,1.7393375e-05,-5.1069128e-05,-0.00035512558,-1.6194585e-05,-8.8632536e-05,-4.379554e-05,-3.6527217e-05,-0.00020502994,0.00079269917,-0.00010224078,2.4904377e-05,-0.007827893,0.00044186568,5.3929994e-06,-0.0006417963,-3.6836213e-05,0.002463795,-0.0013767235,0.000113987335,-0.013248298,5.250888e-05,-0.0004067043,-0.013110569,0.0009882533,0.037529103,-0.0038785061,0.0016136813,-0.00047481744,-0.0001421245,8.166692e-05,9.9657154e-05,-0.000241577,0.007654219,-0.0004912768,-8.775143e-05,-0.0007458423,0.00037659757,0.00094659417,-0.0075018,0.0011905715,0.02517929,-0.0024836247,0.0013975733,0.00075525563,-6.7680726e-06,0.00020673974,0.0016083239,0.00013883541,0.0029633513,0.00021125944,7.090193e-05,-0.0012065844,-0.00023347665,4.550789e-05,-0.0013074025,-0.0005550904,0.007455289,-5.2263085e-06,-0.00015772626,0.00013096584,-0.00039073412,0.00026619446,-0.00056993315,0.00059585867,0.025212012,-0.0038824482,0.00020468037
BU*CH,-0.3439963784668825,0.109662496,0.0017076508443266839,-7.3418973e-06,-0.00022902942,-0.00042751431,-1.6427295e-05,-0.00010141317,1.7910437e-05,-9.6624404e-05,-0.000898514,1.631094e-05,-2.5361789e-05,-7.744999e-05,-0.00014501715,4.3837284e-05,-0.00015157797,0.00038175486,-4.5499455e-05,-0.0038633652,7.041599e-05,7.7880475e-05,7.029275e-05,0.0001625875,-0.00031542272,0.006522045,-0.00011342354,0.0012193632,1.1905789e-05,-0.00018231424,-8.358501e-05,0.0018826224,-0.0038785061,0.012025863,-0.001464046,-0.00044410938,2.314725e-05,-4.0194656e-05,3.212794e-05,0.00018647459,-0.00082990504,0.0025813824,-0.0003596929,0.00073648605,-9.481252e-05,0.0004809794,0.0032715714,8.978905e-07,-0.0024047354,0.0066742157,-0.0010043853,0.00010087256,-4.9135535e-05,4.8497026e-05,-0.0018929432,-3.085635e-05,-0.00017018017,0.0008235906,-1.1720064e-05,0.00029170947,0.00012822507,0.00039326373,0.0065770284,0.00038957785,0.0004443245,0.00023846621,2.937353e-05,-0.005883702,0.0007967084,0.0020291489,-0.00094347005,0.00055266125,-0.0056856256,0.007908424,0.00034604792
BU*BV,-0.5916397708830627,0.070210636,3.557312762436204e-17,4.0325986e-06,9.130823e-06,-0.00065860467,-8.552905e-06,-0.00028426413,1.8230932e-05,-6.5777764e-05,0.0004689765,-9.1892725e-06,-1.1981077e-05,-9.4155825e-05,9.702499e-05,-5.410376e-05,2.6979733e-05,-7.2631716e-05,9.203051e-05,-7.8917845e-05,1.3810396e-05,-0.0001964021,-0.00020454681,8.0234335e-05,0.00014879271,-0.00091228,0.00028496096,-0.00019721022,0.00072221016,0.00062948326,-0.0063016717,0.00072507816,0.0016136813,-0.001464046,0.0049295337,-0.00023057079,-3.3698434e-05,-3.438898e-05,1.5896387e-05,-0.0001588499,-4.8965565e-05,-0.00037026854,0.00032435887,0.0010864397,0.00031384357,-0.00014397656,-0.003136333,0.0004386011,0.0013457421,-0.0022120213,0.0021561703,-6.504332e-05,-1.1157313e-05,-3.169565e-05,0.00051995786,1.7231418e-06,-0.00031214603,-5.252435e-05,0.00011942913,-0.0008002415,-3.784037e-05,-0.00013509156,0.0013997266,-0.00013309775,0.00033997835,7.524825e-05,0.00024765992,0.00033683766,-0.0006879197,0.0030369952,0.0003463026,0.0005671851,-0.0017626798,-0.000384838,-0.0002953892
CS*CA,-0.1386394530832992,0.15679257,0.37657632728935186,1.1807985e-05,-5.00579e-05,1.2752516e-05,-0.00013068962,-1.802195e-05,-4.6065006e-06,2.8649214e-05,9.904493e-06,-2.5708268e-05,1.633579e-05,1.8087854e-05,0.0001533083,-2.99242e-05,0.00018974433,1.9987314e-05,-4.0778665e-05,0.008809303,-3.4679488e-05,-5.326379e-05,-7.161219e-05,2.0229409e-05,-0.00039704645,-0.0002452244,-1.4857099e-05,0.003409532,-0.00011079449,4.1538597e-06,0.000926795,-0.000109113666,-0.00047481744,-0.00044410938,-0.00023057079,0.024583908,-9.358446e-05,-6.8392095e-05,0.00025759064,0.00012085148,-0.0035775048,-0.00029426813,-0.00040600097,0.0024065222,-6.0523118e-05,-1.8806133e-05,0.00059165485,8.403155e-05,-0.0008771184,-0.00055078394,-0.00014470505,0.001894057,-6.4627035e-05,1.975487e-05,8.4960615e-05,-1.2416641e-05,-0.00018407815,1.1715634e-05,1.5947062e-05,0.012585078,-2.4516656e-05,-0.00033735493,-0.0025188557,-9.958066e-05,-0.0020946707,-6.337486e-05,-0.00030683575,0.0008294493,-4.291608e-05,-0.00013164223,0.00029473638,-0.000109263536,0.000103585364,-0.00019816673,-7.552447e-07
CS*BT,-0.11219271157016125,0.013807746,4.460878631525828e-16,2.6750582e-08,4.7488415e-05,-1.0819333e-06,-7.5243406e-05,-1.61704e-06,1.4117867e-06,-2.024025e-06,1.2748216e-06,-2.8811328e-08,1.2129785e-05,-1.26641025e-05,1.707641e-05,-1.4478667e-07,-8.512452e-06,3.887838e-06,-4.389803e-06,0.0004891739,-2.0104675e-05,-1.8837161e-05,9.766796e-05,-2.5648269e-05,-4.9494056e-06,-6.134475e-05,1.5246856e-06,-0.00012112775,9.0481015e-05,-1.0488814e-06,-0.0002642797,-1.0410685e-05,-0.0001421245,2.314725e-05,-3.3698434e-05,-9.358446e-05,0.00019065385,5.1524125e-06,0.00015171643,0.00012445905,0.00035939016,0.00032396973,-1.0683661e-05,2.8530803e-05,0.00013085472,-2.9980636e-05,-0.00034999714,-1.1276366e-05,-0.00011639371,3.0196175e-05,-3.4781984e-05,-0.00012132693,2.1788737e-05,-9.657261e-06,4.367201e-05,-5.988941e-06,8.87187e-06,5.7916104e-06,-1.2286052e-05,2.2486265e-05,7.920252e-05,-1.7195422e-05,-0.00024602955,-1.1603307e-05,-4.5537075e-05,2.9442265e-06,-3.3253105e-05,1.6506988e-06,7.1035145e-05,-3.9011364e-05,-1.4752413e-05,-3.9751718e-05,-4.780932e-05,-1.645935e-05,-2.4906993e-07
CS*BU,-0.10075791322540548,0.022950452,1.1322740194315604e-05,1.025187e-06,-7.7990995e-07,1.5855869e-05,-4.069865e-05,2.013403e-05,3.0414183e-06,-5.690769e-06,-2.1926996e-06,-2.2952372e-06,-5.27491e-06,3.6437195e-05,3.1865482e-05,-1.0209663e-05,-3.4112945e-05,-4.1052193e-05,1.7810338e-06,-0.000262392,-1.3991963e-06,6.103828e-05,1.38493715e-05,-5.008667e-06,-3.415617e-05,1.1289972e-05,-7.929583e-06,0.00021901612,-4.1530726e-05,-2.8831528e-07,0.0009698751,3.2733933e-05,8.166692e-05,-4.0194656e-05,-3.438898e-05,-6.8392095e-05,5.1524125e-06,0.0005267232,8.155081e-05,2.700207e-05,-0.000884559,-0.00016623792,8.7442015e-05,-0.0001281849,-4.4036326e-05,0.00021984085,0.000119302014,-8.37939e-05,-0.00024994882,5.4879474e-05,3.0186044e-05,2.6373249e-05,-1.1848217e-05,2.6693742e-05,9.880025e-05,-7.5774885e-08,-4.255361e-05,-3.1846022e-05,-4.959846e-06,-0.0011073078,-6.7948768e-06,0.00020450992,0.00018249886,-1.0841305e-06,-0.00033327908,1.685654e-05,7.2957914e-06,6.9027505e-05,-1.1539429e-05,0.00014542993,1.8984701e-05,5.7831894e-06,0.00012439131,-6.546321e-05,2.4052457e-07
CS*CS,-0.26159332937094293,0.022439087,2.0906040193000934e-31,-8.2392415e-07,-2.260613e-05,-1.8283e-05,-0.00018796227,-2.7590124e-05,-4.277406e-06,-1.8404342e-05,-9.623368e-06,1.8276146e-06,-4.4259764e-06,-1.7281776e-05,-2.4371564e-05,2.0407294e-06,1.5862739e-05,5.882961e-06,-3.4492643e-06,-0.00027942733,7.886667e-06,-1.6813308e-05,-5.7733036e-05,2.0014992e-05,3.6583133e-05,6.0264498e-05,-5.5333276e-06,-0.00011714885,-1.3625465e-05,4.6505575e-06,-0.00068865664,2.7053253e-05,9.9657154e-05,3.212794e-05,1.5896387e-05,0.00025759064,0.00015171643,8.155081e-05,0.0005035126,0.0003693683,0.0009962913,0.000444102,0.00014125099,-4.0578384e-06,-5.8016326e-06,-3.6379104e-05,-0.000539456,4.9680963e-05,0.0001830503,3.1688665e-05,1.5307127e-05,1.7551149e-05,-2.2642014e-06,-6.3332213e-06,5.9949965e-05,4.010248e-07,5.4885022e-05,4.8564093e-06,3.2559258e-06,-0.00016410605,-1.0667382e-06,-2.5644305e-05,-0.0011276406,4.4782915e-05,0.00017970208,2.0793575e-05,4.57976e-05,-1.7610106e-05,-2.3372697e-05,-3.5832476e-05,5.716086e-06,1.131727e-05,-6.561419e-05,4.5375036e-05,4.4945623e-06
CS*CD,-0.3219412790725632,0.04690679,6.7228499793834e-12,-6.9745624e-07,-1.2315514e-05,1.1914764e-05,-0.00017992398,0.00047575732,5.14844e-06,-2.3329554e-05,1.1789418e-05,1.4829792e-06,-3.1744648e-06,-4.8381473e-05,7.621844e-06,0.0001833645,5.5395743e-05,3.0279827e-05,-8.258502e-07,-0.00043939828,1.3270782e-05,-4.7941157e-05,-6.603313e-05,0.000114938244,-1.7135604e-05,0.0001602467,-3.3324028e-05,-0.00057354727,-6.337414e-05,-2.98093e-05,0.00044028708,0.00065865193,-0.000241577,0.00018647459,-0.0001588499,0.00012085148,0.00012445905,2.700207e-05,0.0003693683,0.0022002473,0.00066574017,0.00064848084,0.00016006235,-0.00037979762,-0.00046495412,-0.00055155926,0.008692533,-0.0001414345,-0.0015636715,-0.0008399992,-0.0008005784,1.4926233e-05,-1.1802267e-05,-7.0037604e-06,2.2003029e-05,5.306799e-05,-5.260218e-06,2.7415137e-05,-1.5012593e-05,-0.0010472573,-3.7297144e-05,-9.802863e-05,0.0010663458,0.0008590077,0.00043198396,-4.2210054e-06,6.0145554e-05,1.1758784e-05,-3.054299e-05,-0.00013684183,6.9951755e-05,0.00039711702,-8.061327e-05,7.0779e-05,-1.5781947e-05
CS*DP,-0.6390263332923896,0.16152129,7.612020932533691e-05,1.2945052e-05,-1.6171227e-05,7.649526e-06,-0.00048879586,-6.942554e-05,0.0003189151,8.259173e-05,-1.5290643e-05,-2.8356153e-05,-8.440507e-05,0.00017063442,-0.0001849685,-8.2934355e-05,0.00072327483,0.0003019237,8.03248e-07,-0.004062133,7.554324e-05,-0.00011358977,-0.00030993362,-0.00014245373,0.0013916771,-9.193696e-05,-0.00012721127,0.00016557182,-0.00021446467,-3.863558e-05,0.00087367883,-0.00048857654,0.007654219,-0.00082990504,-4.8965565e-05,-0.0035775048,0.00035939016,-0.000884559,0.0009962913,0.00066574017,0.026089128,0.003080334,-0.0007684195,0.0007282844,-0.0002110488,-0.00019283334,-0.0019247188,-7.445037e-05,0.013948495,-0.0017852433,-0.00021681201,0.0020838147,-2.293809e-05,0.00020862413,0.0024486922,-6.826954e-05,-0.0017302355,-0.0003718789,0.00011380144,-0.0026898233,-0.00025928864,-0.0007856037,0.0009932419,-0.00050377456,0.012150684,-0.0002152916,-0.00075473415,-0.001046481,-3.1469663e-05,0.00040612108,0.00038307376,-0.00044526602,0.010357532,-0.00048105474,-2.104092e-05
CS*CH,-0.5504204334955403,0.09557668,8.464345966506185e-09,-3.939743e-06,-1.7624823e-05,1.559756e-05,-0.00021022602,5.705466e-05,1.8756902e-05,-9.515499e-05,-6.990397e-05,8.981327e-06,1.0269016e-05,7.1832865e-06,-9.051705e-05,3.82723e-05,-2.7123173e-05,0.00064495794,-0.000107122745,0.0012193612,-5.8262976e-05,-3.575778e-05,-0.00042449278,3.8546343e-05,7.4352494e-05,0.0023332506,-0.00013385771,-0.0005058239,3.615018e-05,1.7475274e-06,-0.0023342266,8.724778e-05,-0.0004912768,0.0025813824,-0.00037026854,-0.00029426813,0.00032396973,-0.00016623792,0.000444102,0.00064848084,0.003080334,0.009134903,-0.0012936889,0.00047136366,-0.00017024254,-6.9010464e-05,0.0057249675,-0.00030158996,0.0009251473,0.0020695955,-0.000113019705,-0.00017594444,2.471703e-05,-2.4423602e-05,-0.0005286274,5.859924e-05,-4.9133087e-05,0.0003763864,-0.0001047896,0.0020627538,5.0769966e-05,0.00017212593,0.021543162,-9.68575e-05,0.0006956559,0.00025723642,-0.00015176866,-5.012431e-05,9.7168966e-05,0.0003016159,-4.9055285e-05,-0.00011503133,2.3049652e-05,0.0007248963,2.5665426e-05
CS*BV,0.014047861464516689,0.028279252,0.6193617955468609,3.3669075e-06,-1.4231164e-05,-3.789099e-05,-7.315595e-05,-4.250549e-05,3.7147475e-07,-5.353229e-05,-1.997933e-05,-7.5613775e-06,-2.2927823e-06,-4.9240243e-05,4.6635127e-05,-1.7211574e-05,1.9199446e-05,-0.00010929324,3.137255e-05,-0.00019642827,2.2145236e-05,-3.2494532e-05,0.0001662102,-9.967897e-06,-6.7213536e-05,-0.00041994257,6.685281e-05,-0.00021820735,-3.0299714e-05,1.0164183e-05,0.0008660762,3.6307832e-05,-8.775143e-05,-0.0003596929,0.00032435887,-0.00040600097,-1.0683661e-05,8.7442015e-05,0.00014125099,0.00016006235,-0.0007684195,-0.0012936889,0.00079971616,-0.00018726374,-4.7810387e-05,-4.1902542e-05,0.0005849791,7.454016e-05,-0.0003655643,-0.000128219,0.00032453352,0.0001471313,-3.0174655e-05,-2.2730132e-05,0.00025483937,-1.4452263e-05,-6.6703935e-05,-8.086845e-05,8.521843e-05,-0.00068850984,-6.166955e-05,-9.293819e-06,-0.001184507,0.0001685352,-0.0004811998,5.785771e-05,0.00042370387,0.0001393171,-2.1627173e-05,3.0571133e-05,0.00014093462,0.00023741912,0.00013191941,0.0001301478,2.0338955e-05
CD*CA,-0.444270738034575,0.5590511,0.42679549287070995,1.553692e-05,-4.5059704e-05,-8.402396e-05,-2.468694e-07,-0.0002273707,-4.2414347e-05,-5.569765e-05,-0.000107528605,-3.2017913e-05,-7.060055e-05,-6.959598e-05,8.968869e-05,0.0013428957,9.427565e-05,0.00034065492,-8.153909e-05,0.0069840765,-2.9277364e-06,-0.00023129347,-2.3178287e-05,7.435668e-05,-0.00024954975,0.000764683,2.9413177e-05,0.010205852,-0.00018524916,7.9199875e-05,-0.0021246797,-0.0011827473,-0.0007458423,0.00073648605,0.0010864397,0.0024065222,2.8530803e-05,-0.0001281849,-4.0578384e-06,-0.00037979762,0.0007282844,0.00047136366,-0.00018726374,0.31253815,-0.00016338461,-0.006161499,-0.03149545,-0.004476988,-0.012743743,0.010776115,1.5868775e-06,0.0082235895,-6.0033486e-05,4.548632e-05,-0.00034642493,-7.701948e-05,-0.0006852343,-0.00022798042,-2.2049302e-05,0.01331489,-6.374065e-05,0.0004561561,-0.0024690125,-0.00027261683,-0.0013556326,-4.432746e-05,-0.00014565904,0.0061373645,-5.9623148e-05,0.003155003,-0.000149677,-0.0014196056,-0.0028651368,-0.00036904388,2.4406969e-05
