Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
BT*CD,-0.08605141137224476,0.060531158,0.15514088286304065,1.8712378e-06,-0.00028409366,-3.3791934e-05,-6.3814446e-06,-1.6132124e-05,6.3872194e-06,-1.1490104e-05,-3.9421884e-05,-4.1410185e-06,-3.3368484e-05,-0.00024858335,2.9537992e-05,-2.0523805e-05,2.0168429e-05,-4.8372647e-05,1.5650965e-05,0.004856096,-8.99454e-05,0.00048093757,0.00042917483,0.0036640211,0.0002594741,0.0009344399,0.00015092219,-0.000107898304,-1.6131584e-06,1.978973e-05,-0.0002397756,0.000184718,-0.00010450607,6.173903e-05,3.466951e-05,-2.032447e-05,-1.230099e-05,-1.7191422e-06,1.2581974e-05,5.307357e-05,-7.1401075e-05,2.6955599e-05,-5.279222e-06,-7.625153e-05,5.5328324e-05,1.5049028e-05,-0.00041541128,0.00014172804,-4.0349518e-05,-0.00036249054,4.515239e-05,-1.3545806e-05,2.0589616e-06,-1.445275e-05,-0.00011843568,1.1911469e-05,-6.269251e-05,-2.1075655e-05,-5.9783783e-06,9.045815e-05,1.1550502e-05,4.957333e-06,-0.0003742036,5.7511137e-05,-4.4924487e-05,1.642016e-05,3.2669534e-05,-1.3977042e-05,-2.6988078e-05,3.3827786e-05,-9.395129e-05,0.00029736664,-0.000299423,0.00015480474,1.9135252e-06
BT*DP,-0.10689884635368532,0.12379406,0.38785072811144083,8.262509e-06,-0.00026696807,-4.90912e-05,-1.4969435e-05,-6.303546e-05,-3.0546922e-05,-1.1367782e-05,-3.5509707e-05,-1.8043724e-05,-0.00021521143,0.0038499257,0.00047211803,-3.8260154e-05,-0.0003368733,0.00016716875,-3.2342108e-05,0.0072310683,-0.00029207932,4.6781613e-05,-0.00032944398,0.0002594741,0.015324968,-0.0010635606,0.00019538231,-9.693923e-05,-3.7064365e-05,7.3607457e-06,-0.000750509,-7.500246e-05,0.0015397881,-0.0001247557,3.475648e-05,-0.00029156325,-3.330159e-07,-6.402545e-05,2.9532524e-05,1.0990385e-05,0.0011353093,2.1602247e-05,-5.227371e-05,-0.0001724159,-2.9558834e-05,-0.00010102998,-0.00013952165,4.046717e-05,0.0019176973,0.00021386491,-3.0674077e-05,0.00014141267,-7.423507e-05,1.5996982e-05,-8.841531e-05,3.2292333e-05,0.00050818117,4.275269e-05,5.1141087e-05,-0.00054288097,-4.9109044e-06,-8.60597e-05,-0.0006973277,-3.4757893e-05,0.0012047295,7.249964e-08,-1.8784262e-05,-0.00074512005,-0.0001703932,-0.0002741691,-9.1289876e-05,-8.4646475e-05,0.0020508997,-5.6300796e-05,2.8207112e-05
BT*CH,-1.205729471972631,0.22872739,1.3533566416928497e-07,-3.348287e-06,-2.3362498e-05,-0.00010599507,-2.7294289e-05,-7.497772e-05,-1.0917634e-05,-4.2693056e-05,-0.00028011718,7.559065e-06,6.797769e-05,0.02426514,-0.00023229833,-3.5671106e-05,0.00055084244,-0.00037519194,0.00026532853,-0.066355266,0.00049750076,-0.019029653,0.00012320241,0.0009344399,-0.0010635606,0.05231622,-0.00010053722,-0.0050005396,-0.00020778629,9.128918e-05,-0.0003197841,6.244421e-05,0.0006167625,0.0017179075,-1.9374507e-05,-8.436709e-05,-2.8515564e-05,-3.3341556e-05,5.5146964e-05,8.2752165e-05,0.0004344956,0.001783144,-0.00020781212,-1.0802836e-06,8.516281e-05,0.00015417684,0.00097461307,-0.00015359782,0.00045125218,0.0041081514,-6.73732e-05,0.0006412255,-7.346624e-05,1.3636877e-05,-0.00085289933,-1.9290113e-05,0.00020427007,0.000107449516,1.339407e-05,0.00019961632,0.0007769917,0.00016210054,0.0034334622,0.00021224933,-0.0002888819,0.00015443549,0.00021857102,-0.0032606898,8.614804e-05,0.0005164185,-0.00028512155,0.00043060546,-0.00030142738,0.002485365,0.00011600562
BT*BV,-0.08815402187026726,0.055350605,0.11123921599458797,-3.6643905e-06,-0.00044497944,-3.137168e-05,1.9514835e-06,-2.118553e-05,1.5622356e-06,-1.507773e-05,3.7310678e-05,8.034907e-06,8.322072e-05,-0.0038624883,-8.498141e-05,7.0220494e-06,4.0914132e-05,1.0423526e-05,-5.1399593e-06,-0.007479438,9.8505414e-05,0.0011365677,-0.00012506572,0.00015092219,0.00019538231,-0.00010053722,0.0030636897,4.7346133e-05,2.4264711e-05,1.5696602e-05,-0.00031133788,9.846204e-07,8.3778425e-05,-7.259575e-05,0.00022989491,-1.3730933e-05,-4.2115307e-06,-8.539688e-06,-3.856602e-06,-1.610775e-05,-0.0001000519,-8.1671926e-05,5.037806e-05,6.388186e-06,-2.8291803e-05,-1.241112e-05,0.000519481,-4.8959105e-06,-0.00011880496,0.00022320033,0.00010123734,4.4518576e-05,5.6786903e-06,-5.6287504e-06,4.0797044e-05,-7.4044474e-06,-4.7724567e-05,5.162921e-06,6.06379e-06,-0.0001537563,-4.371599e-06,-4.3723608e-06,0.00011033282,3.092707e-05,-1.7058486e-05,2.1496748e-05,4.7974805e-05,-2.2408494e-06,0.000112304486,4.7985777e-05,2.8970462e-05,-4.868792e-05,-9.474475e-05,-5.0800005e-05,-1.3353749e-05
BU*CA,-0.034166292330821205,0.87227535,0.968755521984218,1.5880953e-06,0.00020433257,-0.001448797,2.4985327e-05,0.0007703121,3.2124144e-06,6.123976e-05,0.0005722985,-3.5928365e-06,-4.7305315e-05,-0.026917402,-0.00012416145,9.1377085e-05,0.00013723307,4.6251746e-05,6.8361383e-06,0.015355263,-0.00012309173,0.0011837528,0.00013238816,-0.000107898304,-9.693923e-05,-0.0050005396,4.7346133e-05,0.7608643,0.00021989117,0.0009724546,0.0039420286,0.0024803013,0.0019187259,0.0010465529,0.0007927678,0.0008675845,-8.188414e-05,4.140142e-05,-5.0358183e-05,-0.00019557908,0.00081176695,-0.0006913054,1.26565865e-05,0.0013348917,-0.00038507165,0.00020431308,-0.009463957,-0.0012150179,-0.0010661976,-0.003795214,-0.00093269063,0.00049910287,1.045651e-05,-0.00014693438,-0.00030348357,0.0001797016,0.000113066344,6.963938e-05,3.7972844e-05,0.0015748844,-7.3670795e-05,-1.212275e-05,-0.001974826,0.00015114961,-7.310192e-05,-0.00011333161,-0.00016200669,0.011148116,-0.00036283184,-0.00037888397,-0.00043822647,-0.0027556007,0.003926538,-0.0034604936,-0.00032787924
BU*BT,-0.5841340102123673,0.033264697,4.971863126224852e-69,-2.6379067e-07,0.00018165127,-0.0004510596,9.932765e-06,-0.00016229834,1.266546e-05,-3.1614e-05,-0.00016333512,6.37041e-07,4.6440247e-05,-0.0021717127,4.753206e-05,-3.0478766e-05,-2.7717586e-05,-3.0888048e-05,1.1764152e-05,0.0034041768,-0.000100237135,0.00015876295,1.9050352e-05,-1.6131584e-06,-3.7064365e-05,-0.00020778629,2.4264711e-05,0.00021989117,0.00110654,0.0004958236,-0.002217097,0.00041081646,0.0003540853,-8.462383e-05,0.0007647916,-8.302454e-05,7.163768e-05,-7.2421695e-05,-2.11878e-05,-3.1194064e-05,-0.00022514809,7.4506643e-06,-1.7712653e-05,7.0238515e-05,0.0005723519,-0.00019914583,0.00052486314,0.0002515069,0.00021618264,0.0005944705,9.8352466e-05,-3.6005218e-05,9.72702e-05,-9.8627905e-05,-0.0002972639,-2.789305e-05,-6.786118e-05,1.4688924e-05,6.43695e-07,-0.00014584302,0.00020103162,-0.00011239038,-0.00013643462,-1.1984615e-05,8.661797e-05,5.791371e-05,5.444724e-05,-0.0007884508,0.00068365206,-0.00045235007,-0.0003090314,0.0002673136,0.00042150487,0.00040338177,0.000104183215
BU*BU,-0.9896583551076598,0.0341686,1.871665689508067e-184,-1.1803422e-06,-3.4505454e-05,-0.0004919887,-3.478107e-06,-0.0001803104,-7.671995e-06,-3.1094456e-05,-0.00022772705,2.642602e-06,6.1624824e-06,-0.00019754846,-2.6779303e-06,-2.9074152e-05,-1.4452947e-05,6.0225602e-06,-4.2876823e-06,-0.0013919978,3.0887917e-05,5.093982e-05,-2.4751312e-06,1.978973e-05,7.3607457e-06,9.128918e-05,1.5696602e-05,0.0009724546,0.0004958236,0.0011674933,-0.0013762893,0.00022548111,-0.0003236991,-0.00020057305,0.0008018192,-1.6390215e-05,-2.201265e-06,-4.650787e-06,7.1132567e-06,-2.9622994e-05,-6.1076804e-05,9.356874e-07,1.444651e-05,8.4837455e-05,0.00013661524,0.00014912654,0.0005043,0.00028839477,0.00034271413,0.0007692414,5.772328e-05,-2.268663e-05,5.0181397e-06,1.6024609e-06,-0.00021452327,-1.0130433e-05,7.4784824e-05,4.1493073e-05,-5.5384075e-06,9.010591e-05,2.0954485e-05,2.4076355e-05,8.607849e-05,1.5139807e-06,3.1398864e-05,5.638389e-05,3.2616506e-05,-0.00037081554,0.00019648083,4.8055997e-05,0.00021853815,0.00017687501,0.00036976192,0.0004101719,0.00019229967
BU*CS,-0.6949629375410908,0.32593882,0.03299137060691945,-2.8568725e-06,-0.0005842689,5.953394e-05,0.00025777088,0.00014355137,-8.637338e-05,-3.1407224e-05,-0.001829263,7.203798e-06,6.5037035e-05,-0.008253679,0.0010368997,1.5400663e-05,-0.00024631282,-9.0967704e-05,-0.00024131623,0.0049525327,0.00046003115,0.0029554055,0.0022281574,-0.0002397756,-0.000750509,-0.0003197841,-0.00031133788,0.0039420286,-0.002217097,-0.0013762893,0.106236115,0.0032201482,-0.011782213,0.0016065772,-0.008100129,0.00016268199,-0.0001154716,0.0016295632,-0.0005231228,-0.0004416982,-0.0005402138,-0.0012825023,0.00019517782,-0.0014310088,-0.0007806791,0.0017971077,0.019102624,-0.00044288524,-0.00213913,-0.002762086,-0.0010001683,-0.0037250596,-0.00017428368,0.00051767397,0.0062077763,3.4875615e-05,0.0004494359,-8.536193e-05,-0.00036124268,-0.0021716482,-0.00028081043,0.00067109225,0.013926546,-6.207812e-05,-0.0015708182,-4.173295e-06,-0.00037991215,0.006074322,0.0006795905,0.004431922,0.010700395,-0.0003363131,0.0008194655,-0.0026218984,0.0020613999
BU*CD,-0.4823354882859785,0.060050778,9.579696968939798e-16,-4.2780825e-06,-7.1209346e-05,-0.00054740213,-1.0828056e-05,0.00024680846,1.6824698e-06,-5.3271386e-05,-0.00038803465,9.508432e-06,4.7140898e-06,0.0018010172,-3.7713377e-05,0.00018874911,-2.6235699e-05,-4.0937808e-05,-1.6792252e-05,-0.002111952,7.36476e-05,2.8675793e-05,8.454609e-06,0.000184718,-7.500246e-05,6.244421e-05,9.846204e-07,0.0024803013,0.00041081646,0.00022548111,0.0032201482,0.003606096,-0.0007235844,0.0008051558,0.00029776798,-0.00015099214,6.3355274e-06,-3.7411169e-06,2.152692e-05,0.00035538725,-0.0004116772,2.820528e-05,2.023735e-05,-0.00014386093,-0.00023940935,0.0007474537,-0.0020225877,0.0003577794,-0.0014299558,-0.0027984965,0.00019095624,-0.000118572425,-2.4837103e-05,9.67285e-06,-9.162269e-05,6.751081e-05,5.2574404e-05,-7.753618e-05,8.925997e-06,0.0007173584,4.4465218e-05,0.00018778811,-0.00073682674,0.0006873933,-0.0005083287,3.427422e-05,0.0001328791,-0.0008807579,0.00031319828,0.00018585185,-0.00014783064,0.0019495867,0.0010255901,0.0004551119,0.00021870321
BU*DP,-0.8688911840232081,0.17685078,8.963300714429977e-07,5.431132e-06,-0.00019053314,-0.00071939314,-6.06984e-05,-0.000896552,8.3719664e-05,-7.810212e-05,-0.00057448074,-1.2699512e-05,-1.6840215e-05,-0.0041475534,-0.00076620455,-0.00014270321,0.0012085318,2.0322663e-05,8.645328e-05,-0.01825208,0.00030682495,-0.00045311067,-0.0003334935,-0.00010450607,0.0015397881,0.0006167625,8.3778425e-05,0.0019187259,0.0003540853,-0.0003236991,-0.011782213,-0.0007235844,0.0312762,-0.0016735682,0.0010896866,-0.00032258232,-0.00012237018,0.00017204545,0.00012208315,0.0001487921,0.007216234,-0.00012975445,-8.5114596e-05,-0.0025125667,0.00015242539,0.0004585816,0.011181546,0.00092425745,0.021753166,0.0005459977,0.00036012472,-0.0006446479,-1.6495906e-05,0.0005954621,0.0010817485,0.00020602379,0.0033873618,0.00018892896,0.0002550534,-0.0037125675,-0.00023142163,-4.354557e-05,0.00128048,-0.000601957,0.00817846,4.8892154e-05,-0.00014682168,-0.001553914,-2.205573e-05,0.0007001918,-0.0009442653,0.00023195834,0.024707014,-0.0023326231,0.00038366654
BU*CH,-0.13508513617172402,0.067302786,0.04473630396591002,2.0359778e-06,-8.759355e-05,-9.05196e-05,-9.027097e-06,1.6615208e-05,1.1287585e-06,-4.7678437e-05,-0.00036032853,-4.4608805e-06,-1.2784125e-05,0.00057283265,-8.94111e-06,-8.6268155e-06,-7.443548e-05,0.00012293155,1.11081545e-05,-0.0041628815,3.7090784e-05,0.00020309522,7.754016e-06,6.173903e-05,-0.0001247557,0.0017179075,-7.259575e-05,0.0010465529,-8.462383e-05,-0.00020057305,0.0016065772,0.0008051558,-0.0016735682,0.004529665,-0.00095999596,-0.00026962766,1.2105384e-05,-3.157306e-06,1.744941e-05,6.8018904e-05,-0.00041312323,0.00091042434,-0.00012984895,0.00019607657,-6.477709e-05,0.00035629052,0.0004340168,-9.1240996e-05,-0.0013148288,0.0021528741,-0.0002314406,0.00024576203,-2.968747e-05,0.00011327191,-0.0004939274,-7.4835116e-05,-0.00014421844,0.0002570021,-1.3654116e-05,0.0003598992,5.999099e-05,0.00025156935,0.0019213512,0.00025669928,-9.655405e-05,0.000129955,2.138011e-05,-0.003192149,0.00028809748,0.00047906427,-0.00055829814,0.00050339184,-0.0018447109,0.0029268542,0.00021277924
BU*BV,-0.6949163472283689,0.06906974,8.209113418267728e-24,2.7612734e-07,6.659186e-05,-0.00066091114,-1.1614044e-05,-0.0001849746,3.80405e-05,-6.539802e-05,0.00020833407,-7.5439215e-07,2.3780956e-05,0.0038806337,1.6759797e-05,-3.2450083e-05,-5.3823165e-05,2.1821726e-05,4.520002e-05,-0.0052001635,-3.472582e-05,-0.0005150025,-0.00014904358,3.466951e-05,3.475648e-05,-1.9374507e-05,0.00022989491,0.0007927678,0.0007647916,0.0008018192,-0.008100129,0.00029776798,0.0010896866,-0.00095999596,0.004770629,-0.00031140397,-2.8861206e-05,-0.000121686455,2.2688617e-05,1.932854e-05,2.3269937e-05,-0.00017671402,0.00031641554,-0.00054773764,0.00014926882,-0.0005015341,0.0021143004,0.00021003003,0.0010086738,0.00114413,0.0008623836,-0.00053624343,-1.1482244e-05,-0.00014943282,2.029917e-05,-1.1567962e-05,-0.0002719747,0.00014359676,0.00016831554,-0.0012424496,1.31514025e-05,-0.00021431966,0.0011499011,9.725145e-05,0.00039041837,0.00011853447,0.00031088438,-0.00025503023,-0.0003369256,0.0034542552,0.0003565921,0.00021734873,0.00017771404,0.00030516603,-0.0001998771
CS*CA,-0.14983792143144198,0.20116611,0.4563643709373132,1.638501e-05,-6.778927e-05,5.8709343e-06,-0.0001062136,4.931539e-05,-2.1168707e-05,7.409953e-05,2.4382207e-05,-3.4937544e-05,7.982264e-06,0.0007424941,0.0005831453,-7.361288e-06,0.0005575674,5.392843e-05,-2.0136118e-05,0.016021611,-8.252155e-06,0.000119525066,6.729181e-05,-2.032447e-05,-0.00029156325,-8.436709e-05,-1.3730933e-05,0.0008675845,-8.302454e-05,-1.6390215e-05,0.00016268199,-0.00015099214,-0.00032258232,-0.00026962766,-0.00031140397,0.040467802,-0.00014038783,0.0010132014,0.00021013539,-0.0006382532,-0.002788862,-0.0030014226,-0.00020434443,0.008695466,-0.00024325155,-0.00058450905,-0.0038557793,0.00016802584,-0.00036629807,-0.0023141175,-0.00022018113,0.003012061,-4.0852647e-05,-4.673606e-05,-0.00014321317,-2.5249634e-05,1.5190718e-05,8.450521e-05,-2.8513472e-05,0.013275933,-8.852391e-05,-0.00039143304,-0.0016075504,-0.00039500746,-0.0005129642,-0.00016837013,-0.0004962216,0.0005692895,-3.7339993e-05,-0.0007499367,5.9966544e-05,-9.051722e-05,-6.201147e-05,0.00020847737,-1.7706383e-05
CS*BT,-0.10133059279428766,0.012347337,2.2739616034929583e-16,1.5881419e-08,3.3944707e-05,-2.3507248e-06,-6.17493e-05,-4.145342e-06,2.531158e-06,-1.6495654e-06,7.328463e-08,-2.6388168e-08,1.3083629e-05,-0.0008015955,4.583759e-05,-4.264646e-06,-1.4148509e-05,-1.1990927e-05,7.572529e-07,0.00094136165,-1.4951575e-05,-8.7752153e-07,9.4835974e-05,-1.230099e-05,-3.330159e-07,-2.8515564e-05,-4.2115307e-06,-8.188414e-05,7.163768e-05,-2.201265e-06,-0.0001154716,6.3355274e-06,-0.00012237018,1.2105384e-05,-2.8861206e-05,-0.00014038783,0.00015245672,2.5325078e-06,0.00012485324,0.00012629862,0.00023381355,0.00022749338,3.1416974e-08,-2.3384147e-05,0.00012498199,-1.8641327e-05,-0.00046263268,-5.567567e-06,-7.306874e-05,4.5606204e-05,-3.135345e-05,-3.964836e-05,2.057051e-05,-1.6060241e-05,2.0567553e-05,-1.1439114e-06,-2.364106e-05,2.6664502e-06,-8.940188e-06,1.1429601e-05,6.503543e-05,-1.5127355e-05,-0.00015046976,-1.9715194e-06,-5.340274e-05,2.3270813e-06,-2.290354e-05,5.1957002e-05,5.815649e-05,-3.6605663e-05,-1.10713945e-05,-1.9668632e-05,-7.4574265e-05,-1.6108359e-05,1.2484378e-06
CS*BU,-0.1290714943669333,0.031569455,4.341846862204162e-05,-1.7564107e-06,-1.3293921e-05,4.1487787e-05,-7.508433e-05,-1.830016e-05,6.8445233e-06,-1.1936426e-05,-3.4036445e-06,3.7656155e-06,-3.2395249e-06,0.0010849587,-3.7293723e-06,-3.8428784e-06,-0.00010340672,-1.7482618e-05,5.52614e-06,-0.00096772757,-1.4666352e-06,0.00019771727,3.5429903e-07,-1.7191422e-06,-6.402545e-05,-3.3341556e-05,-8.539688e-06,4.140142e-05,-7.2421695e-05,-4.650787e-06,0.0016295632,-3.7411169e-06,0.00017204545,-3.157306e-06,-0.000121686455,0.0010132014,2.5325078e-06,0.0009966304,0.00015171607,0.00013372241,-0.001399059,-0.00027300382,0.00011500712,-0.0003061411,-2.074769e-05,0.00045638293,0.0004488848,-2.7549067e-05,-0.000400709,-0.00024582603,8.064988e-05,-0.00018250261,-2.389015e-05,9.0600995e-05,5.6935416e-05,-5.828952e-06,-8.03724e-05,-2.055642e-05,-3.8477074e-06,-0.0015147275,-2.531496e-05,0.00029132975,0.0004969747,-2.6745085e-05,-0.00032890672,2.576877e-05,1.1477953e-05,-0.000121412886,-1.9827845e-05,0.0002513644,3.359928e-05,-5.501368e-06,0.00019797205,-9.399079e-05,2.132609e-06
CS*CS,-0.2585747762478105,0.021518014,2.9045857858039437e-33,-8.474908e-07,-1.7558827e-05,-1.5738593e-05,-0.00017155054,-3.828697e-05,-4.91134e-06,-1.6575923e-05,-5.7270877e-06,1.8208383e-06,-5.0020535e-06,0.000120797704,-5.5034914e-05,-1.1437209e-06,1.3106322e-06,-2.4378737e-06,-1.7748154e-06,-0.0010077296,6.744403e-06,-4.511802e-05,-7.052947e-05,1.2581974e-05,2.9532524e-05,5.5146964e-05,-3.856602e-06,-5.0358183e-05,-2.11878e-05,7.1132567e-06,-0.0005231228,2.152692e-05,0.00012208315,1.744941e-05,2.2688617e-05,0.00021013539,0.00012485324,0.00015171607,0.00046302492,0.0003289448,0.0008250045,0.00034795282,0.00013718577,-4.815804e-05,-1.2161036e-05,1.74312e-05,-0.0011117172,4.863643e-05,0.00027037953,-4.6640074e-05,6.697786e-05,7.99944e-07,-3.839091e-06,-3.9758734e-06,-2.2373026e-05,2.9427606e-06,5.352335e-05,7.3426327e-06,1.0162844e-06,-0.00026049523,-1.450795e-05,-1.5163589e-06,-0.0006614086,9.237372e-06,0.00015561198,2.2821523e-05,3.4288176e-05,-2.9471114e-05,-3.0362531e-05,-1.9337149e-05,-4.86392e-06,8.793243e-06,-1.3961791e-05,1.1998999e-05,3.931204e-06
CS*CD,-0.3375880567054836,0.043978628,1.63897143155789e-14,2.1036801e-06,2.807781e-06,8.28397e-06,-0.00015953096,0.00014143801,1.3625606e-05,8.537103e-06,2.7326223e-05,-4.6715577e-06,-2.0500756e-05,-0.0005892636,0.00013473674,0.00021491897,-4.7719772e-05,1.8115481e-05,-9.07478e-06,-0.0013380401,3.4497818e-06,-7.2085146e-05,-0.00011785763,5.307357e-05,1.0990385e-05,8.2752165e-05,-1.610775e-05,-0.00019557908,-3.1194064e-05,-2.9622994e-05,-0.0004416982,0.00035538725,0.0001487921,6.8018904e-05,1.932854e-05,-0.0006382532,0.00012629862,0.00013372241,0.0003289448,0.0019341198,0.0006929484,0.00085492217,7.397507e-06,-2.4162724e-05,-0.00027862177,-0.00032144313,0.019635465,0.0003483937,-0.0012836203,-0.000640803,-0.0002622791,-0.00016769841,-1.4709389e-05,-1.8510642e-05,5.2205403e-05,4.8249774e-05,-4.4855027e-05,2.2992634e-05,-1.622246e-05,-0.0019204542,-9.068303e-05,-0.00014828285,0.0021877124,0.00053818943,0.00068420207,-4.6380123e-05,-7.37434e-05,0.0002476588,-4.7071924e-05,5.3801603e-05,4.7983962e-05,0.00022040556,1.6184596e-05,-9.3686176e-05,-1.8681309e-05
CS*DP,-0.5695405127999369,0.15061979,0.000156003621153333,1.5550846e-05,2.5740845e-05,-3.2247826e-06,-0.000402483,5.627157e-05,0.0002540436,7.5490905e-05,-3.4858807e-05,-3.3892073e-05,-4.4300323e-05,0.0020042777,-0.00038247186,-5.195447e-06,0.0012151138,0.00021687118,-1.9519697e-05,-0.010404481,6.213428e-05,-0.0008393174,-0.00019110186,-7.1401075e-05,0.0011353093,0.0004344956,-0.0001000519,0.00081176695,-0.00022514809,-6.1076804e-05,-0.0005402138,-0.0004116772,0.007216234,-0.00041312323,2.3269937e-05,-0.002788862,0.00023381355,-0.001399059,0.0008250045,0.0006929484,0.022686323,0.001829108,-0.0004853778,-0.0009840791,-0.00039837288,-0.0008572079,-0.0038950697,-0.00024933735,0.015594828,-0.0004949319,-0.00067716755,0.0024385445,-7.320787e-06,0.00020258022,0.0021246227,-4.1508378e-05,-0.00056043954,-0.00020556051,0.00010952158,0.0016375746,-0.00025734448,-0.0007234632,-0.0019772241,-0.0002923977,0.00891299,-0.0002486995,-0.00057643297,-0.0003947504,-9.127097e-05,0.0004454984,0.0004015717,-0.00018236111,0.007483708,-0.0001122101,1.6234655e-05
CS*CH,-0.442060643161451,0.08355218,1.2176048591264183e-07,1.2102083e-05,-9.524732e-06,3.724359e-05,-0.00016546747,5.788055e-05,7.1589693e-06,-9.0897986e-05,-6.6270004e-06,-2.6326294e-05,-6.517628e-06,0.0005078861,0.00013721043,-9.629519e-06,0.00013600625,0.00032412366,-0.00012401227,0.0030173669,-4.0325067e-05,-0.00013064312,-0.0002958783,2.6955599e-05,2.1602247e-05,0.001783144,-8.1671926e-05,-0.0006913054,7.4506643e-06,9.356874e-07,-0.0012825023,2.820528e-05,-0.00012975445,0.00091042434,-0.00017671402,-0.0030014226,0.00022749338,-0.00027300382,0.00034795282,0.00085492217,0.001829108,0.006980967,-0.00080906163,0.00034554224,-0.00014258773,6.3528176e-05,0.008029913,-0.00029198115,0.0005597458,0.0031706924,-0.00070693105,0.0009009559,1.071036e-05,-3.235483e-05,-0.0004448582,4.3175867e-05,2.4143907e-05,0.00018414632,-6.536957e-05,0.0029335616,6.0537972e-05,0.00022371672,0.01357142,0.00031649423,-0.00038926982,0.0002625358,4.0035156e-05,0.0016918186,1.4597505e-05,0.00011265184,0.00018098083,-0.00017800803,0.00029890527,-0.00016484175,2.14729e-05
CS*BV,-0.012456766986466809,0.02482164,0.6157722880395997,-1.0865774e-06,-7.783336e-06,-3.2897286e-05,-6.938663e-05,-6.8645975e-05,4.047283e-06,-4.659184e-05,6.8353847e-06,2.2174418e-06,1.918791e-05,0.00039845376,-4.790595e-05,-1.2625724e-05,-6.1859246e-05,-5.290424e-05,3.7067093e-05,-0.0015234054,1.1572353e-05,-6.777619e-05,0.00010750621,-5.279222e-06,-5.227371e-05,-0.00020781212,5.037806e-05,1.26565865e-05,-1.7712653e-05,1.444651e-05,0.00019517782,2.023735e-05,-8.5114596e-05,-0.00012984895,0.00031641554,-0.00020434443,3.1416974e-08,0.00011500712,0.00013718577,7.397507e-06,-0.0004853778,-0.00080906163,0.0006161139,-0.0002151189,-3.1273474e-05,3.578715e-05,-0.00028591516,7.0229245e-05,-0.0002671551,-0.00050657947,0.0005780967,-0.00014463365,-2.1236852e-05,-1.2517012e-05,0.00017766615,-1.0932136e-05,-7.924033e-05,-2.7817097e-05,5.9571066e-05,-0.0010153309,-4.9615322e-05,2.9372097e-06,-0.0002253381,3.1346975e-05,-0.00023409189,7.227806e-05,0.0003095009,-0.00030494726,-4.5179146e-05,0.00011823265,2.6040463e-05,0.0001269136,6.151445e-05,0.00015682138,-2.2693373e-06
CD*CA,-0.3442474075503991,0.46955064,0.46347167963120905,2.1921907e-05,-3.857422e-05,1.9077213e-05,2.1493006e-05,-0.0010661359,-4.186375e-05,-0.00017006804,5.7819925e-05,-4.6482382e-05,-6.819039e-06,-0.003910453,0.0001656224,0.001266361,0.00038703467,0.00048027313,-0.00010873757,0.0132095665,-3.5505996e-05,0.0003206595,-8.074927e-06,-7.625153e-05,-0.0001724159,-1.0802836e-06,6.388186e-06,0.0013348917,7.0238515e-05,8.4837455e-05,-0.0014310088,-0.00014386093,-0.0025125667,0.00019607657,-0.00054773764,0.008695466,-2.3384147e-05,-0.0003061411,-4.815804e-05,-2.4162724e-05,-0.0009840791,0.00034554224,-0.0002151189,0.22047779,0.0013303944,0.0052290345,-0.031531636,-0.0022462425,-0.012712625,0.007273626,0.0010413288,0.0099442145,2.8088016e-05,-9.52436e-05,-0.001722294,-2.7840188e-05,-0.00017573491,-6.6791814e-05,-0.00012296694,0.030133197,0.00027949052,0.0016254652,-0.009304353,-0.0001690869,-0.0055015422,7.33213e-05,1.6380685e-05,0.0029492541,0.00012052978,-0.001867986,8.0226164e-05,-0.00034363766,-0.0014536984,0.00063799415,-4.8505746e-05
