,Time,Replicate,media,OD,Strain
2338,45,1,DM29 + Mannitol,0.209499985,Strain 294
2339,45,1,DM29 + Trehalose,0.337600008,Strain 294
2340,45,2,DM29 + GalNAc,0.2641,Strain 294
2341,45,2,DM29 + Fucose,0.242599979,Strain 294
2342,45,2,DM29 + Succinate,0.305500001,Strain 294
2343,45,2,DM29 + Sorbitol,0.355599999,Strain 294
2344,45,2,DM29 + Mannitol,0.159799993,Strain 294
2345,45,2,DM29 + Trehalose,0.314899996,Strain 294
2346,45,3,DM29 + GalNAc,0.234900013,Strain 294
2347,45,3,DM29 + Fucose,0.215399995,Strain 294
2348,45,3,DM29 + Succinate,0.291299999,Strain 294
2349,45,3,DM29 + Sorbitol,0.341699988,Strain 294
2350,45,3,DM29 + Mannitol,0.21540001,Strain 294
2351,45,3,DM29 + Trehalose,0.321899995,Strain 294
2352,48,1,DM29 + GalNAc,0.276799992,Strain 294
2353,48,1,DM29 + Fucose,0.277799979,Strain 294
2354,48,1,DM29 + Succinate,0.351300001,Strain 294
2355,48,1,DM29 + Sorbitol,0.379099995,Strain 294
2356,48,1,DM29 + Mannitol,0.214899987,Strain 294
2357,48,1,DM29 + Trehalose,0.351999983,Strain 294
2358,48,2,DM29 + GalNAc,0.286200002,Strain 294
2359,48,2,DM29 + Fucose,0.268699989,Strain 294
2360,48,2,DM29 + Succinate,0.337399989,Strain 294
2361,48,2,DM29 + Sorbitol,0.359100014,Strain 294
2362,48,2,DM29 + Mannitol,0.158600002,Strain 294
2363,48,2,DM29 + Trehalose,0.328600004,Strain 294
2364,48,3,DM29 + GalNAc,0.260000005,Strain 294
2365,48,3,DM29 + Fucose,0.248799995,Strain 294
2366,48,3,DM29 + Succinate,0.331400007,Strain 294
2367,48,3,DM29 + Sorbitol,0.344599992,Strain 294
2368,48,3,DM29 + Mannitol,0.196999997,Strain 294
2369,48,3,DM29 + Trehalose,0.338300005,Strain 294
2370,51,1,DM29 + GalNAc,0.28109999,Strain 294
2371,51,1,DM29 + Fucose,0.284800008,Strain 294
2372,51,1,DM29 + Succinate,0.344700009,Strain 294
2373,51,1,DM29 + Sorbitol,0.38500002,Strain 294
2374,51,1,DM29 + Mannitol,0.356000006,Strain 294
2375,51,1,DM29 + Trehalose,0.361300007,Strain 294
2376,51,2,DM29 + GalNAc,0.284800008,Strain 294
2377,51,2,DM29 + Fucose,0.267999992,Strain 294
2378,51,2,DM29 + Succinate,0.335999996,Strain 294
2379,51,2,DM29 + Sorbitol,0.355100006,Strain 294
2380,51,2,DM29 + Mannitol,0.194900006,Strain 294
2381,51,2,DM29 + Trehalose,0.327700004,Strain 294
2382,51,3,DM29 + GalNAc,0.257100001,Strain 294
2383,51,3,DM29 + Fucose,0.246700004,Strain 294
2384,51,3,DM29 + Succinate,0.318599999,Strain 294
2385,51,3,DM29 + Sorbitol,0.338999987,Strain 294
2386,51,3,DM29 + Mannitol,0.259900004,Strain 294
2387,51,3,DM29 + Trehalose,0.3433,Strain 294
2388,54,1,DM29 + GalNAc,0.292099997,Strain 294
2389,54,1,DM29 + Fucose,0.295399979,Strain 294
2390,54,1,DM29 + Succinate,0.334800005,Strain 294
2391,54,1,DM29 + Sorbitol,0.390000015,Strain 294
2392,54,1,DM29 + Mannitol,0.33129999,Strain 294
2393,54,1,DM29 + Trehalose,0.364799991,Strain 294
2394,54,2,DM29 + GalNAc,0.29020001,Strain 294
2395,54,2,DM29 + Fucose,0.271899983,Strain 294
2396,54,2,DM29 + Succinate,0.315400004,Strain 294
2397,54,2,DM29 + Sorbitol,0.34920001,Strain 294
2398,54,2,DM29 + Mannitol,0.2148,Strain 294
2399,54,2,DM29 + Trehalose,0.327599987,Strain 294
2400,54,3,DM29 + GalNAc,0.261100009,Strain 294
2401,54,3,DM29 + Fucose,0.253700003,Strain 294
2402,54,3,DM29 + Succinate,0.309500009,Strain 294
2403,54,3,DM29 + Sorbitol,0.332199991,Strain 294
2404,54,3,DM29 + Mannitol,0.199600011,Strain 294
2405,54,3,DM29 + Trehalose,0.350900009,Strain 294
2406,57,1,DM29 + GalNAc,0.279100016,Strain 294
2407,57,1,DM29 + Fucose,0.284400001,Strain 294
2408,57,1,DM29 + Succinate,0.32189998,Strain 294
2409,57,1,DM29 + Sorbitol,0.370400012,Strain 294
2410,57,1,DM29 + Mannitol,0.324499995,Strain 294
2411,57,1,DM29 + Trehalose,0.354499981,Strain 294
2412,57,2,DM29 + GalNAc,0.283599988,Strain 294
2413,57,2,DM29 + Fucose,0.264500007,Strain 294
2414,57,2,DM29 + Succinate,0.301899999,Strain 294
2415,57,2,DM29 + Sorbitol,0.336199999,Strain 294
2416,57,2,DM29 + Mannitol,0.208900005,Strain 294
2417,57,2,DM29 + Trehalose,0.3178,Strain 294
2418,57,3,DM29 + GalNAc,0.24620001,Strain 294
2419,57,3,DM29 + Fucose,0.240499988,Strain 294
2420,57,3,DM29 + Succinate,0.300099999,Strain 294
2421,57,3,DM29 + Sorbitol,0.315200001,Strain 294
2422,57,3,DM29 + Mannitol,0.220699996,Strain 294
2423,57,3,DM29 + Trehalose,0.33389999,Strain 294
2424,60,1,DM29 + GalNAc,0.279699996,Strain 294
2425,60,1,DM29 + Fucose,0.285799995,Strain 294
2426,60,1,DM29 + Succinate,0.296000004,Strain 294
2427,60,1,DM29 + Sorbitol,0.352299988,Strain 294
2428,60,1,DM29 + Mannitol,0.295399994,Strain 294
2429,60,1,DM29 + Trehalose,0.354499981,Strain 294
2430,60,2,DM29 + GalNAc,0.277499989,Strain 294
2431,60,2,DM29 + Fucose,0.258999989,Strain 294
2432,60,2,DM29 + Succinate,0.281199992,Strain 294
2433,60,2,DM29 + Sorbitol,0.324999988,Strain 294
2434,60,2,DM29 + Mannitol,0.183400005,Strain 294
2435,60,2,DM29 + Trehalose,0.322099999,Strain 294
2436,60,3,DM29 + GalNAc,0.236599997,Strain 294
2437,60,3,DM29 + Fucose,0.232799992,Strain 294
2438,60,3,DM29 + Succinate,0.27699998,Strain 294
2439,60,3,DM29 + Sorbitol,0.301499993,Strain 294
2440,60,3,DM29 + Mannitol,0.243900001,Strain 294
2441,60,3,DM29 + Trehalose,0.332400009,Strain 294
2442,63,1,DM29 + GalNAc,0.275600001,Strain 294
2443,63,1,DM29 + Fucose,0.276199982,Strain 294
2444,63,1,DM29 + Succinate,0.265100002,Strain 294
2445,63,1,DM29 + Sorbitol,0.341899991,Strain 294
2446,63,1,DM29 + Mannitol,0.302399993,Strain 294
2447,63,1,DM29 + Trehalose,0.344699994,Strain 294
2448,63,2,DM29 + GalNAc,0.272400007,Strain 294
2449,63,2,DM29 + Fucose,0.251599982,Strain 294
2450,63,2,DM29 + Succinate,0.282200009,Strain 294
2451,63,2,DM29 + Sorbitol,0.317000002,Strain 294
2452,63,2,DM29 + Mannitol,0.192099989,Strain 294
2453,63,2,DM29 + Trehalose,0.319499984,Strain 294
2454,63,3,DM29 + GalNAc,0.233400002,Strain 294
2455,63,3,DM29 + Fucose,0.233299986,Strain 294
2456,63,3,DM29 + Succinate,0.264699996,Strain 294
2457,63,3,DM29 + Sorbitol,0.290800005,Strain 294
2458,63,3,DM29 + Mannitol,0.2421,Strain 294
2459,63,3,DM29 + Trehalose,0.327199981,Strain 294
2460,66,1,DM29 + GalNAc,0.283900008,Strain 294
2461,66,1,DM29 + Fucose,0.303800002,Strain 294
2462,66,1,DM29 + Succinate,0.273900002,Strain 294
2463,66,1,DM29 + Sorbitol,0.329699993,Strain 294
2464,66,1,DM29 + Mannitol,0.273999989,Strain 294
2465,66,1,DM29 + Trehalose,0.357000008,Strain 294
2466,66,2,DM29 + GalNAc,0.290099993,Strain 294
2467,66,2,DM29 + Fucose,0.277799979,Strain 294
2468,66,2,DM29 + Succinate,0.291099995,Strain 294
2469,66,2,DM29 + Sorbitol,0.31220001,Strain 294
2470,66,2,DM29 + Mannitol,0.094400004,Strain 294
2471,66,2,DM29 + Trehalose,0.330999985,Strain 294
2472,66,3,DM29 + GalNAc,0.244400009,Strain 294
2473,66,3,DM29 + Fucose,0.248799995,Strain 294
2474,66,3,DM29 + Succinate,0.266099989,Strain 294
2475,66,3,DM29 + Sorbitol,0.283899993,Strain 294
2476,66,3,DM29 + Mannitol,0.218600005,Strain 294
2477,66,3,DM29 + Trehalose,0.339400008,Strain 294
2478,0,1,DM29 + GalNAc,0.011500001,Strain 295
2479,0,1,DM29 + Fucose,0.0088,Strain 295
2480,0,1,DM29 + Succinate,0.007300004,Strain 295
2481,0,1,DM29 + Sorbitol,0.019199997,Strain 295
2482,0,1,DM29 + Mannitol,0.020300001,Strain 295
2483,0,1,DM29 + Trehalose,0.021799996,Strain 295
2484,0,2,DM29 + GalNAc,0.0097,Strain 295
2485,0,2,DM29 + Fucose,0.010100007,Strain 295
2486,0,2,DM29 + Succinate,0.010700002,Strain 295
2487,0,2,DM29 + Sorbitol,0.007699996,Strain 295
2488,0,2,DM29 + Mannitol,0.016599998,Strain 295
2489,0,2,DM29 + Trehalose,0.029100001,Strain 295
2490,0,3,DM29 + GalNAc,0.010399997,Strain 295
2491,0,3,DM29 + Fucose,0.01030001,Strain 295
2492,0,3,DM29 + Succinate,0.011000007,Strain 295
2493,0,3,DM29 + Sorbitol,0.012999996,Strain 295
2494,0,3,DM29 + Mannitol,0.014799997,Strain 295
2495,0,3,DM29 + Trehalose,0.020799994,Strain 295
2496,3,1,DM29 + GalNAc,0.046499997,Strain 295
2497,3,1,DM29 + Fucose,0.04990001,Strain 295
2498,3,1,DM29 + Succinate,0.040900007,Strain 295
2499,3,1,DM29 + Sorbitol,0.064300001,Strain 295
2500,3,1,DM29 + Mannitol,0.070700005,Strain 295
2501,3,1,DM29 + Trehalose,0.051500007,Strain 295
2502,3,2,DM29 + GalNAc,0.042700007,Strain 295
2503,3,2,DM29 + Fucose,0.042300001,Strain 295
2504,3,2,DM29 + Succinate,0.038900003,Strain 295
2505,3,2,DM29 + Sorbitol,0.042699993,Strain 295
2506,3,2,DM29 + Mannitol,0.059799999,Strain 295
2507,3,2,DM29 + Trehalose,0.055000007,Strain 295
2508,3,3,DM29 + GalNAc,0.038300008,Strain 295
2509,3,3,DM29 + Fucose,0.042500004,Strain 295
2510,3,3,DM29 + Succinate,0.034700006,Strain 295
2511,3,3,DM29 + Sorbitol,0.042099998,Strain 295
2512,3,3,DM29 + Mannitol,0.049099997,Strain 295
2513,3,3,DM29 + Trehalose,0.034999996,Strain 295
2514,6,1,DM29 + GalNAc,0.123799995,Strain 295
2515,6,1,DM29 + Fucose,0.120700002,Strain 295
2516,6,1,DM29 + Succinate,0.152799994,Strain 295
2517,6,1,DM29 + Sorbitol,0.211700007,Strain 295
2518,6,1,DM29 + Mannitol,0.354000002,Strain 295
2519,6,1,DM29 + Trehalose,0.167000011,Strain 295
2520,6,2,DM29 + GalNAc,0.110699996,Strain 295
2521,6,2,DM29 + Fucose,0.100500002,Strain 295
2522,6,2,DM29 + Succinate,0.135899991,Strain 295
2523,6,2,DM29 + Sorbitol,0.18369998,Strain 295
2524,6,2,DM29 + Mannitol,0.333000004,Strain 295
2525,6,2,DM29 + Trehalose,0.1637,Strain 295
2526,6,3,DM29 + GalNAc,0.117899999,Strain 295
2527,6,3,DM29 + Fucose,0.108400002,Strain 295
2528,6,3,DM29 + Succinate,0.145999998,Strain 295
2529,6,3,DM29 + Sorbitol,0.194100007,Strain 295
2530,6,3,DM29 + Mannitol,0.337999999,Strain 295
2531,6,3,DM29 + Trehalose,0.159199998,Strain 295
2532,9,1,DM29 + GalNAc,0.194699988,Strain 295
2533,9,1,DM29 + Fucose,0.215700016,Strain 295
2534,9,1,DM29 + Succinate,0.239899993,Strain 295
2535,9,1,DM29 + Sorbitol,0.257399991,Strain 295
2536,9,1,DM29 + Mannitol,0.478999972,Strain 295
2537,9,1,DM29 + Trehalose,0.227500007,Strain 295
2538,9,2,DM29 + GalNAc,0.193799987,Strain 295
2539,9,2,DM29 + Fucose,0.222800002,Strain 295
2540,9,2,DM29 + Succinate,0.231299996,Strain 295
2541,9,2,DM29 + Sorbitol,0.253000006,Strain 295
2542,9,2,DM29 + Mannitol,0.481700003,Strain 295
2543,9,2,DM29 + Trehalose,0.240499988,Strain 295
2544,9,3,DM29 + GalNAc,0.186400011,Strain 295
2545,9,3,DM29 + Fucose,0.20979999,Strain 295
2546,9,3,DM29 + Succinate,0.242900014,Strain 295
2547,9,3,DM29 + Sorbitol,0.259599999,Strain 295
2548,9,3,DM29 + Mannitol,0.474600017,Strain 295
2549,9,3,DM29 + Trehalose,0.242299989,Strain 295
2550,12,1,DM29 + GalNAc,0.233600006,Strain 295
2551,12,1,DM29 + Fucose,0.259199992,Strain 295
2552,12,1,DM29 + Succinate,0.308899999,Strain 295
2553,12,1,DM29 + Sorbitol,0.267900005,Strain 295
2554,12,1,DM29 + Mannitol,0.46509999,Strain 295
2555,12,1,DM29 + Trehalose,0.252599999,Strain 295
2556,12,2,DM29 + GalNAc,0.234000012,Strain 295
2557,12,2,DM29 + Fucose,0.278900012,Strain 295
2558,12,2,DM29 + Succinate,0.305299997,Strain 295
2559,12,2,DM29 + Sorbitol,0.274099991,Strain 295
2560,12,2,DM29 + Mannitol,0.478200018,Strain 295
2561,12,2,DM29 + Trehalose,0.268399998,Strain 295
2562,12,3,DM29 + GalNAc,0.218799994,Strain 295
2563,12,3,DM29 + Fucose,0.251600012,Strain 295
2564,12,3,DM29 + Succinate,0.304399997,Strain 295
2565,12,3,DM29 + Sorbitol,0.273399994,Strain 295
2566,12,3,DM29 + Mannitol,0.449599981,Strain 295
2567,12,3,DM29 + Trehalose,0.260700002,Strain 295
2568,15,1,DM29 + GalNAc,0.229199991,Strain 295
2569,15,1,DM29 + Fucose,0.2632,Strain 295
2570,15,1,DM29 + Succinate,0.327800006,Strain 295
2571,15,1,DM29 + Sorbitol,0.269299999,Strain 295
2572,15,1,DM29 + Mannitol,0.473999977,Strain 295
2573,15,1,DM29 + Trehalose,0.257700011,Strain 295
2574,15,2,DM29 + GalNAc,0.232999995,Strain 295
2575,15,2,DM29 + Fucose,0.298100009,Strain 295
2576,15,2,DM29 + Succinate,0.330900013,Strain 295
2577,15,2,DM29 + Sorbitol,0.277400002,Strain 295
2578,15,2,DM29 + Mannitol,0.495000005,Strain 295
2579,15,2,DM29 + Trehalose,0.28140001,Strain 295
2580,15,3,DM29 + GalNAc,0.208800003,Strain 295
2581,15,3,DM29 + Fucose,0.25379999,Strain 295
2582,15,3,DM29 + Succinate,0.32069999,Strain 295
2583,15,3,DM29 + Sorbitol,0.272400007,Strain 295
2584,15,3,DM29 + Mannitol,0.455200016,Strain 295
2585,15,3,DM29 + Trehalose,0.262000009,Strain 295
2586,18,1,DM29 + GalNAc,0.222500011,Strain 295
2587,18,1,DM29 + Fucose,0.25379999,Strain 295
2588,18,1,DM29 + Succinate,0.340700001,Strain 295
2589,18,1,DM29 + Sorbitol,0.273100004,Strain 295
2590,18,1,DM29 + Mannitol,0.425700009,Strain 295
2591,18,1,DM29 + Trehalose,0.252399996,Strain 295
2592,18,2,DM29 + GalNAc,0.224399999,Strain 295
2593,18,2,DM29 + Fucose,0.282899991,Strain 295
2594,18,2,DM29 + Succinate,0.341500014,Strain 295
2595,18,2,DM29 + Sorbitol,0.275899991,Strain 295
2596,18,2,DM29 + Mannitol,0.471700013,Strain 295
2597,18,2,DM29 + Trehalose,0.28109999,Strain 295
2598,18,3,DM29 + GalNAc,0.20009999,Strain 295
2599,18,3,DM29 + Fucose,0.240600005,Strain 295
2600,18,3,DM29 + Succinate,0.324100018,Strain 295
2601,18,3,DM29 + Sorbitol,0.273399994,Strain 295
2602,18,3,DM29 + Mannitol,0.404600024,Strain 295
2603,18,3,DM29 + Trehalose,0.249400005,Strain 295
2604,21,1,DM29 + GalNAc,0.214099988,Strain 295
2605,21,1,DM29 + Fucose,0.26169999,Strain 295
2606,21,1,DM29 + Succinate,0.341800004,Strain 295
2607,21,1,DM29 + Sorbitol,0.2729,Strain 295
2608,21,1,DM29 + Mannitol,0.376999974,Strain 295
2609,21,1,DM29 + Trehalose,0.245399997,Strain 295
2610,21,2,DM29 + GalNAc,0.220700011,Strain 295
2611,21,2,DM29 + Fucose,0.288299993,Strain 295
2612,21,2,DM29 + Succinate,0.344400018,Strain 295
2613,21,2,DM29 + Sorbitol,0.27259998,Strain 295
2614,21,2,DM29 + Mannitol,0.404200018,Strain 295
2615,21,2,DM29 + Trehalose,0.271799997,Strain 295
2616,21,3,DM29 + GalNAc,0.195799991,Strain 295
2617,21,3,DM29 + Fucose,0.242299989,Strain 295
2618,21,3,DM29 + Succinate,0.327899992,Strain 295
2619,21,3,DM29 + Sorbitol,0.276500002,Strain 295
2620,21,3,DM29 + Mannitol,0.357800007,Strain 295
2621,21,3,DM29 + Trehalose,0.242899999,Strain 295
2622,24,1,DM29 + GalNAc,0.190500006,Strain 295
2623,24,1,DM29 + Fucose,0.266599998,Strain 295
2624,24,1,DM29 + Succinate,0.337599993,Strain 295
2625,24,1,DM29 + Sorbitol,0.272499993,Strain 295
2626,24,1,DM29 + Mannitol,0.354299992,Strain 295
2627,24,1,DM29 + Trehalose,0.241599992,Strain 295
2628,24,2,DM29 + GalNAc,0.193700001,Strain 295
2629,24,2,DM29 + Fucose,0.298300013,Strain 295
2630,24,2,DM29 + Succinate,0.338100016,Strain 295
2631,24,2,DM29 + Sorbitol,0.268299982,Strain 295
2632,24,2,DM29 + Mannitol,0.373600006,Strain 295
2633,24,2,DM29 + Trehalose,0.265800014,Strain 295
2634,24,3,DM29 + GalNAc,0.183300003,Strain 295
2635,24,3,DM29 + Fucose,0.234099999,Strain 295
2636,24,3,DM29 + Succinate,0.317499995,Strain 295
2637,24,3,DM29 + Sorbitol,0.276799992,Strain 295
2638,24,3,DM29 + Mannitol,0.337000012,Strain 295
2639,24,3,DM29 + Trehalose,0.237799987,Strain 295
2640,27,1,DM29 + GalNAc,0.200900003,Strain 295
2641,27,1,DM29 + Fucose,0.280900016,Strain 295
2642,27,1,DM29 + Succinate,0.334600002,Strain 295
2643,27,1,DM29 + Sorbitol,0.271199986,Strain 295
2644,27,1,DM29 + Mannitol,0.338400006,Strain 295
2645,27,1,DM29 + Trehalose,0.239799991,Strain 295
2646,27,2,DM29 + GalNAc,0.210899994,Strain 295
2647,27,2,DM29 + Fucose,0.318299994,Strain 295
2648,27,2,DM29 + Succinate,0.316200018,Strain 295
2649,27,2,DM29 + Sorbitol,0.267399982,Strain 295
2650,27,2,DM29 + Mannitol,0.352100015,Strain 295
2651,27,2,DM29 + Trehalose,0.264799997,Strain 295
2652,27,3,DM29 + GalNAc,0.180800006,Strain 295
2653,27,3,DM29 + Fucose,0.243399993,Strain 295
2654,27,3,DM29 + Succinate,0.302300006,Strain 295
2655,27,3,DM29 + Sorbitol,0.274399981,Strain 295
2656,27,3,DM29 + Mannitol,0.321399987,Strain 295
2657,27,3,DM29 + Trehalose,0.2359,Strain 295
2658,30,1,DM29 + GalNAc,0.182400003,Strain 295
2659,30,1,DM29 + Fucose,0.286400005,Strain 295
2660,30,1,DM29 + Succinate,0.327600002,Strain 295
2661,30,1,DM29 + Sorbitol,0.268100008,Strain 295
2662,30,1,DM29 + Mannitol,0.328500003,Strain 295
2663,30,1,DM29 + Trehalose,0.239000008,Strain 295
2664,30,2,DM29 + GalNAc,0.194800004,Strain 295
2665,30,2,DM29 + Fucose,0.326500013,Strain 295
2666,30,2,DM29 + Succinate,0.314400017,Strain 295
2667,30,2,DM29 + Sorbitol,0.265499994,Strain 295
2668,30,2,DM29 + Mannitol,0.340299994,Strain 295
2669,30,2,DM29 + Trehalose,0.263899997,Strain 295
2670,30,3,DM29 + GalNAc,0.157899991,Strain 295
2671,30,3,DM29 + Fucose,0.231800005,Strain 295
2672,30,3,DM29 + Succinate,0.302700013,Strain 295
2673,30,3,DM29 + Sorbitol,0.270400003,Strain 295
2674,30,3,DM29 + Mannitol,0.310299993,Strain 295
2675,30,3,DM29 + Trehalose,0.234500006,Strain 295
2676,33,1,DM29 + GalNAc,0.193000004,Strain 295
2677,33,1,DM29 + Fucose,0.291400001,Strain 295
2678,33,1,DM29 + Succinate,0.274100006,Strain 295
2679,33,1,DM29 + Sorbitol,0.266100004,Strain 295
2680,33,1,DM29 + Mannitol,0.313199997,Strain 295
2681,33,1,DM29 + Trehalose,0.238699987,Strain 295
2682,33,2,DM29 + GalNAc,0.200799987,Strain 295
2683,33,2,DM29 + Fucose,0.332200006,Strain 295
2684,33,2,DM29 + Succinate,0.302000016,Strain 295
2685,33,2,DM29 + Sorbitol,0.264199987,Strain 295
2686,33,2,DM29 + Mannitol,0.327100009,Strain 295
2687,33,2,DM29 + Trehalose,0.265600011,Strain 295
2688,33,3,DM29 + GalNAc,0.150899991,Strain 295
2689,33,3,DM29 + Fucose,0.230299994,Strain 295
2690,33,3,DM29 + Succinate,0.270099997,Strain 295
2691,33,3,DM29 + Sorbitol,0.268100008,Strain 295
2692,33,3,DM29 + Mannitol,0.296700001,Strain 295
2693,33,3,DM29 + Trehalose,0.23619999,Strain 295
2694,36,1,DM29 + GalNAc,0.143100008,Strain 295
2695,36,1,DM29 + Fucose,0.245800003,Strain 295
2696,36,1,DM29 + Succinate,0.103799999,Strain 295
2697,36,1,DM29 + Sorbitol,0.263600007,Strain 295
2698,36,1,DM29 + Mannitol,0.206200004,Strain 295
2699,36,1,DM29 + Trehalose,0.233800009,Strain 295
2700,36,2,DM29 + GalNAc,0.1567,Strain 295
2701,36,2,DM29 + Fucose,0.292099997,Strain 295
2702,36,2,DM29 + Succinate,0.190800011,Strain 295
2703,36,2,DM29 + Sorbitol,0.257699981,Strain 295
2704,36,2,DM29 + Mannitol,0.210799992,Strain 295
2705,36,2,DM29 + Trehalose,0.2632,Strain 295
2706,36,3,DM29 + GalNAc,0.125000015,Strain 295
2707,36,3,DM29 + Fucose,0.189100012,Strain 295
2708,36,3,DM29 + Succinate,0.112599999,Strain 295
2709,36,3,DM29 + Sorbitol,0.268699989,Strain 295
2710,36,3,DM29 + Mannitol,0.173500001,Strain 295
2711,36,3,DM29 + Trehalose,0.236000016,Strain 295
2712,39,1,DM29 + GalNAc,0.143899992,Strain 295
2713,39,1,DM29 + Fucose,0.239900008,Strain 295
2714,39,1,DM29 + Succinate,0.07100001,Strain 295
2715,39,1,DM29 + Sorbitol,0.261800006,Strain 295
2716,39,1,DM29 + Mannitol,0.078999996,Strain 295
2717,39,1,DM29 + Trehalose,0.238199994,Strain 295
2718,39,2,DM29 + GalNAc,0.163900003,Strain 295
2719,39,2,DM29 + Fucose,0.287500009,Strain 295
2720,39,2,DM29 + Succinate,0.088400006,Strain 295
2721,39,2,DM29 + Sorbitol,0.248799995,Strain 295
2722,39,2,DM29 + Mannitol,0.069700003,Strain 295
2723,39,2,DM29 + Trehalose,0.270800009,Strain 295
2724,39,3,DM29 + GalNAc,0.1162,Strain 295
2725,39,3,DM29 + Fucose,0.178199992,Strain 295
2726,39,3,DM29 + Succinate,0.068100005,Strain 295
2727,39,3,DM29 + Sorbitol,0.268199995,Strain 295
2728,39,3,DM29 + Mannitol,0.068599999,Strain 295
2729,39,3,DM29 + Trehalose,0.240300015,Strain 295
2730,42,1,DM29 + GalNAc,0.163400009,Strain 295
2731,42,1,DM29 + Fucose,0.250500008,Strain 295
2732,42,1,DM29 + Succinate,0.06130001,Strain 295
2733,42,1,DM29 + Sorbitol,0.257100001,Strain 295
2734,42,1,DM29 + Mannitol,0.068000004,Strain 295
2735,42,1,DM29 + Trehalose,0.239999995,Strain 295
2736,42,2,DM29 + GalNAc,0.179999992,Strain 295
2737,42,2,DM29 + Fucose,0.294300005,Strain 295
2738,42,2,DM29 + Succinate,0.063299999,Strain 295
2739,42,2,DM29 + Sorbitol,0.231499985,Strain 295
2740,42,2,DM29 + Mannitol,0.0616,Strain 295
2741,42,2,DM29 + Trehalose,0.283799991,Strain 295
2742,42,3,DM29 + GalNAc,0.122499988,Strain 295
2743,42,3,DM29 + Fucose,0.184900001,Strain 295
2744,42,3,DM29 + Succinate,0.060400009,Strain 295
2745,42,3,DM29 + Sorbitol,0.261600003,Strain 295
2746,42,3,DM29 + Mannitol,0.058899999,Strain 295
2747,42,3,DM29 + Trehalose,0.243700013,Strain 295
2748,45,1,DM29 + GalNAc,0.164699987,Strain 295
2749,45,1,DM29 + Fucose,0.240800008,Strain 295
2750,45,1,DM29 + Succinate,0.052300006,Strain 295
2751,45,1,DM29 + Sorbitol,0.252599999,Strain 295
2752,45,1,DM29 + Mannitol,0.085199997,Strain 295
2753,45,1,DM29 + Trehalose,0.236899987,Strain 295
2754,45,2,DM29 + GalNAc,0.175600007,Strain 295
2755,45,2,DM29 + Fucose,0.28989999,Strain 295
2756,45,2,DM29 + Succinate,0.050600007,Strain 295
2757,45,2,DM29 + Sorbitol,0.225299999,Strain 295
2758,45,2,DM29 + Mannitol,0.071600005,Strain 295
2759,45,2,DM29 + Trehalose,0.296399996,Strain 295
2760,45,3,DM29 + GalNAc,0.125199989,Strain 295
2761,45,3,DM29 + Fucose,0.179499999,Strain 295
2762,45,3,DM29 + Succinate,0.055700004,Strain 295
2763,45,3,DM29 + Sorbitol,0.2553,Strain 295
2764,45,3,DM29 + Mannitol,0.059599996,Strain 295
2765,45,3,DM29 + Trehalose,0.247499987,Strain 295
2766,48,1,DM29 + GalNAc,0.160099998,Strain 295
2767,48,1,DM29 + Fucose,0.250799999,Strain 295
2768,48,1,DM29 + Succinate,0.0581,Strain 295
2769,48,1,DM29 + Sorbitol,0.253099993,Strain 295
2770,48,1,DM29 + Mannitol,0.099399999,Strain 295
2771,48,1,DM29 + Trehalose,0.230499998,Strain 295
2772,48,2,DM29 + GalNAc,0.167000011,Strain 295
2773,48,2,DM29 + Fucose,0.284800008,Strain 295
2774,48,2,DM29 + Succinate,0.0493,Strain 295
2775,48,2,DM29 + Sorbitol,0.242699996,Strain 295
2776,48,2,DM29 + Mannitol,0.092600003,Strain 295
2777,48,2,DM29 + Trehalose,0.297900006,Strain 295
2778,48,3,DM29 + GalNAc,0.126000002,Strain 295
2779,48,3,DM29 + Fucose,0.19219999,Strain 295
2780,48,3,DM29 + Succinate,0.047000006,Strain 295
2781,48,3,DM29 + Sorbitol,0.257500008,Strain 295
2782,48,3,DM29 + Mannitol,0.047900006,Strain 295
