Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
CH*BV,0.34497889667257936,0.107103184,0.0012774605647681942,-0.0003697391,-0.00020843443,0.0024877808,0.0009026062,0.00010344729,-3.0273046e-05,-0.00069177925,-3.806714e-07,0.00028721153,0.003271926,-0.0002158285,0.0010985954,-0.00022995296,-0.00010902834,-0.005533364,-0.005293072,0.0007362723,9.7879885e-05,0.0007706296,-0.0012073845,-0.0003272562,0.00010107225,-0.00015826097,0.00089969777,-0.0012073368,0.0011999161,-0.00542155,-0.00040868827,0.0006585059,-0.0014258308,0.00038412053,0.00030855456,-0.00016070364,0.011471093,-0.0007188136,-0.006798397,-2.3050095e-05,0.00045896778,-0.0275927,-0.0040190537,-0.00017785896,-0.0016048526,0.00043016608,-0.0018111295,-2.1041296e-05,2.4071165e-05,-0.00036545715,-2.59766e-05,6.96317e-05,7.815551e-05,9.751254e-05,3.6822497e-05,4.9253566e-05,4.625964e-05,0.00014639036,-0.00016668884,-0.00090320467,0.010711749,0.0011845975,0.007982866,-0.00035566237,0.009238785,-0.026968168,-0.0037251632,-0.0011294091,-6.3521125e-05,3.8728555e-05,-0.0007873676,-0.00013555716,7.2285584e-06,-0.009236335,3.0091725e-05
CH*CD,-0.8563724555111372,0.19561556,1.1986456813782919e-05,-0.0013008172,-0.00023059461,-0.0017746637,-0.008621061,0.00034382875,5.860302e-05,-0.002674845,-3.4110133e-06,0.0012071268,-0.00080183614,0.00078895,-0.0014113489,2.3827637e-05,-0.0032346188,0.0005495558,0.0044788807,-0.0014083923,0.00013480705,0.0013358943,-0.0008205392,0.0015359798,-3.345293e-05,0.00066985673,0.00142512,-0.0015640352,-0.0011796571,0.0057792603,0.06518967,-0.0015771887,-0.00019460577,-0.0042854142,0.0015485351,0.0003456028,-0.0007188136,0.038265444,0.030369906,5.0809533e-05,0.00070706755,-0.027819391,0.012588039,-0.0004068356,0.0008523683,-0.00166009,0.008314629,-0.00030868867,8.562351e-05,0.00040491676,2.5005163e-05,0.00016764396,-1.780822e-05,0.0014949315,0.00012115688,-8.930894e-05,-0.00013471233,-9.797018e-05,-0.0050724708,-0.00092546275,-0.007954805,0.011164603,-0.014640674,0.00011997295,-0.005057216,0.038166713,0.01197943,-0.002720566,-1.30001645e-05,-0.0002549175,0.022904119,-0.00024587646,-8.334554e-05,0.013284136,-3.1138403e-05
CH*CH,-2.206300477885115,0.27866903,2.4276443619739526e-15,-0.0027701822,-0.00060609594,-0.012306252,-0.017654024,0.00064020074,4.0640345e-05,-0.0036389441,6.260177e-05,0.0024297063,0.0004850593,0.0006361678,-0.00017925404,0.00081882597,-0.0045855753,0.008946069,0.0036457025,-0.00089951773,0.00046292256,-6.736211e-05,-0.003105998,0.0021878586,9.1146176e-05,0.00096441276,0.0009917617,0.0030438388,-0.0011377054,0.025407923,0.026722135,-0.0020689513,-0.0014247244,-0.0021544525,0.019108826,0.0031727878,-0.006798397,0.030369906,0.077656426,0.00012339251,7.995143e-06,0.014780495,0.027645873,-0.00038798453,0.001986583,-0.0011140356,0.009238102,-0.0007404642,0.00011170092,-0.002997413,0.00013338462,-0.0001593163,2.7594464e-05,-0.0012907113,8.935383e-05,-0.00023088437,-8.3005085e-05,-0.00035278182,-0.0025870723,-0.0005877999,-0.024711533,0.0053955982,-0.006687102,-0.00019355274,-0.020010402,0.101090685,0.017758124,-0.002341723,7.32568e-05,0.00023063077,0.03885759,-0.0001542831,-3.1707837e-05,0.0098055955,-0.00046765423
CH*BU,-0.001882564640735405,0.042306133,0.9645069496737746,-2.2471922e-05,-2.2230772e-05,-5.6177752e-05,-0.00015293452,1.5201613e-05,-1.6982518e-06,6.865475e-05,2.4780778e-07,2.443416e-05,-7.5017095e-05,-7.8889013e-07,-1.327677e-05,-3.7071626e-05,-6.219682e-05,0.0004895298,0.00018775911,-5.847005e-05,2.0661717e-05,-1.7721271e-05,-5.002649e-05,8.5211585e-05,-5.825565e-06,3.0685795e-05,-3.708813e-05,3.9029797e-05,1.5529224e-05,2.9299852e-05,-0.000669048,0.00041776503,-6.347712e-05,-0.0002853276,0.0012145573,-0.00013899514,-2.3050095e-05,5.0809533e-05,0.00012339251,0.0017898087,2.5019448e-05,-0.0024208708,-0.0006661877,7.734822e-05,0.00012809227,7.3237316e-05,-0.0019177425,-3.3883e-05,7.4378895e-06,-7.215819e-05,5.7448906e-06,4.83947e-06,3.9794363e-06,-3.9526905e-05,6.9011594e-06,3.8455796e-06,1.3577413e-06,5.6134154e-06,0.00032157547,-9.790665e-05,-0.0005121467,-0.00017032622,0.00030886577,0.0003652125,-0.0005796805,0.0014136526,0.0015000671,-0.00017881235,6.268569e-07,-4.533992e-06,0.00078701053,-7.746876e-06,8.02548e-06,-0.0009364601,1.0202356e-05
CH*CS,-0.014166108966581766,0.0902184,0.8752289512433555,-4.636262e-05,9.0175e-06,-7.762885e-06,-0.000293349,-1.355738e-06,-1.9399295e-06,-6.361114e-05,7.432126e-07,4.040381e-05,8.4168525e-05,-4.851747e-06,0.00012972258,-4.0324354e-05,-2.7642065e-05,-0.00046987672,0.0007220223,-2.9125558e-05,-4.277633e-06,-6.307838e-05,-3.5558725e-05,-5.1366118e-05,3.600403e-05,2.7620763e-06,-7.704354e-06,9.629142e-05,-5.8372207e-05,6.5484805e-06,-0.0011682818,-2.77248e-06,0.00053693657,0.00022001029,-0.00026329947,-0.00013695333,0.00045896778,0.00070706755,7.995143e-06,2.5019448e-05,0.008139361,-0.0042914012,0.00064677635,-3.856912e-05,-4.055545e-05,1.9623905e-05,0.00035030904,6.122771e-06,-2.0351508e-05,-5.6370867e-05,3.1932265e-07,3.6523445e-06,1.4739037e-05,2.6209573e-05,3.8805563e-05,8.112333e-06,1.9417314e-06,-2.4901277e-05,0.00013244993,9.2575945e-05,0.00031051584,-4.1208208e-05,-0.00043180265,8.802312e-05,0.0011402202,-0.0017013395,0.00013571148,-9.6738426e-05,-6.002352e-06,-5.980619e-06,0.0010177806,-7.94989e-06,-1.3731375e-07,-0.0013985115,1.2357759e-06
CH*CA,-1.389506594549749,0.733957,0.05833504192015061,0.002002072,-0.0016879484,-0.012829336,-0.001295788,0.00050624105,0.00042173202,-0.000921903,-4.868858e-06,-0.0018646613,-0.0057461397,-0.0011773022,0.0031313233,0.005421054,0.0019387907,0.009283799,-0.005372314,-0.00013508524,0.0011375602,0.0027945305,0.0044248584,0.0067828055,-0.0009763347,-5.5748893e-05,0.0024547328,0.0039033028,0.005617949,0.023830507,-0.033878487,0.005021309,0.010456159,0.11237101,0.04059484,-0.0064265686,-0.0275927,-0.027819391,0.014780495,-0.0024208708,-0.0042914012,0.53869283,-0.022136923,0.0034350678,0.0032850944,0.0013734958,0.002321612,-0.00080856984,-0.00013373597,-0.08065768,3.3048153e-05,-0.0001346701,-0.0005524607,-0.0032093003,0.00021736667,0.0001901364,-0.00074786745,-0.0010393249,0.007462482,0.0007297074,-0.045268297,-0.0025508634,0.08317442,0.003768486,-0.065615915,0.25115633,0.04126646,0.01244324,0.0002978146,0.000986608,0.0075507383,-5.4156135e-05,0.00032806423,-0.10751961,1.4252232e-05
CH*DP,-1.5243901784532765,0.37335092,4.445885390849745e-05,-0.0017039174,-0.0009414595,-0.0050919857,-0.007899107,0.00032135373,8.170521e-05,-0.0020393045,0.00038463276,0.0015180302,-0.0018041311,0.0006435546,-0.0009482659,0.00044515196,-0.0028177868,0.002964896,0.0147028165,-0.0010011458,0.00065344654,0.0010201269,-0.00014877584,0.002825679,0.00010531708,0.001391205,0.0027179758,0.0005146403,0.00047560557,0.009467718,0.006763285,0.002834068,-0.0021071855,-0.004070524,0.03764185,0.0012033372,-0.0040190537,0.012588039,0.027645873,-0.0006661877,0.00064677635,-0.022136923,0.13939092,-0.00048088664,0.0010077155,-0.00053343346,0.0059563024,-0.000378497,0.00014496212,-0.008746532,0.00047471822,-7.773023e-05,-0.00017220194,-0.0009964951,2.4435e-05,-4.5746772e-05,-0.00015199865,-0.00022276492,0.0035592965,-0.0024799043,-0.018253757,0.0038579823,-0.004102028,0.0030094413,-0.018357405,0.08090633,0.053620033,-0.0015228122,0.00038219665,0.00012258094,-0.01142575,0.001423023,0.00018576118,-0.010188314,-0.0032730107
BU*BT,-0.3927822288627015,0.057453874,8.11630288010512e-12,-0.00044077152,-2.8310911e-05,0.00013372584,0.00017050511,-0.000632176,-1.1619192e-06,-0.00017529972,5.330632e-05,0.00047019933,0.00019463581,4.499018e-05,-0.00012158007,0.002167414,-0.00077852583,0.0011632683,-0.002461314,0.00063796714,3.8274786e-05,-0.00041020347,-0.00017071188,-0.00022045078,0.00010198998,-0.00031166524,-0.00032635493,5.1340383e-05,1.7033111e-05,-0.0004337205,0.0005184135,-0.00014115973,0.0001023833,-0.000156042,0.00041975707,-0.00043052493,-0.00017785896,-0.0004068356,-0.00038798453,7.734822e-05,-3.856912e-05,0.0034350678,-0.00048088664,0.0033009478,0.0008670081,-0.00089040917,-0.006388117,0.00052670477,-0.00020071378,-0.007870245,-8.766048e-05,7.038953e-05,3.99352e-05,8.2998995e-05,7.195427e-05,6.294506e-05,-1.1362784e-05,2.4947729e-05,0.0004938478,-3.5591114e-05,-0.0002242144,-0.0002966524,-0.0012219428,8.741801e-06,-5.331105e-05,0.0018386588,6.504478e-05,-0.0007689446,1.9548337e-05,-8.84497e-06,-0.00037305022,0.0008062299,3.4176865e-06,0.009589009,-0.0003272884
BU*BV,-0.34081042975969156,0.1134578,0.0026658502133393683,-0.00048294634,0.00046306156,0.0001926915,-0.00037578982,-0.0013034142,8.558026e-06,-0.00074902223,9.014898e-05,0.0003486263,0.004306988,-0.00014298523,0.0010185731,-0.00013438039,-0.00078162225,-0.0053710747,-0.0014797634,-0.0005750984,-0.00021235383,-0.00083703577,-0.0009757612,0.006974592,-0.00039361647,-0.0007681575,-0.0012083241,-0.00023272977,0.00027938158,-0.0005684884,0.0016803184,-0.000117366304,0.00015037046,0.00040753398,0.0013609747,-4.154063e-05,-0.0016048526,0.0008523683,0.001986583,0.00012809227,-4.055545e-05,0.0032850944,0.0010077155,0.0008670081,0.012872673,0.0006102926,-0.0049690655,0.00078693044,0.00032701006,-0.009909954,-0.00016412682,2.982901e-05,0.00020616043,-2.2422813e-05,7.6148666e-05,4.3793247e-05,-2.2998414e-05,2.6413954e-05,0.00023002487,-0.00012522789,0.002318098,0.0014025983,-0.0025526306,-0.001146742,0.0039111935,-0.0061391396,-0.0052226204,-0.00055972935,-6.3490996e-05,-1.5293714e-05,-0.0003473588,0.0018023624,-2.296816e-05,-0.005451152,-0.00052432454
BU*CD,-0.5036896221731387,0.10960816,4.319900058273443e-06,0.00013517949,-5.12324e-06,0.0014721657,0.00034641384,-0.0015382644,2.191583e-05,-0.00089762046,8.214684e-05,-7.396578e-05,-0.0012657561,0.0008137682,-0.00085873704,-0.0012790153,-0.001147632,0.0012124944,0.0019400431,-0.00043173795,-7.783065e-05,0.0015568067,0.00025166824,-0.00033534385,-4.760053e-05,0.00044301795,0.0009934369,-0.0005390971,0.00022339211,-0.002152451,-0.007921541,0.002039236,3.8878126e-05,-0.00047025402,-0.0029804038,5.2188134e-05,0.00043016608,-0.00166009,-0.0011140356,7.3237316e-05,1.9623905e-05,0.0013734958,-0.00053343346,-0.00089040917,0.0006102926,0.0120139485,0.0018728727,0.0007383078,0.0004022426,-0.013291163,-0.0001357248,3.219192e-05,-0.00013364863,0.0007217186,-0.00014394442,2.6603582e-05,-3.4335986e-05,-5.7271394e-05,-0.0005843557,-0.00038726124,0.0025041932,0.0040517976,-0.006654984,-0.00013670545,0.004481221,-0.0049671833,0.00492696,-0.0013066548,4.073704e-06,-0.00032047046,-0.00052805606,0.0021733462,-4.109503e-05,0.0032176115,-0.0004928852
BU*CH,1.1184202481484113,0.33008254,0.0007032606001717619,-0.00021266937,3.145134e-05,-0.0012439819,-0.0031701343,-0.00083167135,1.659993e-05,-0.0001722378,7.297297e-05,-9.656542e-05,0.0036112661,-0.00047576526,0.008623495,-0.0023731908,0.0020130477,-0.0067270226,0.037537426,0.0013555879,-0.00022750405,0.00036335792,0.003634377,-0.0011231605,0.0010384726,0.000750524,0.0035286895,4.618703e-05,-0.0002790146,0.0026945,0.0055180793,-0.001029022,-0.00065011595,-0.0012533527,-0.00030166376,0.0006028534,-0.0018111295,0.008314629,0.009238102,-0.0019177425,0.00035030904,0.002321612,0.0059563024,-0.006388117,-0.0049690655,0.0018728727,0.10895449,-0.0014232734,0.00039171494,-0.015700106,-3.88782e-06,-6.2794845e-07,0.0002580535,-0.00037342825,0.0004028273,0.00013414625,-6.3072584e-05,-4.5819947e-05,0.003753415,-0.0006179843,0.001348951,-0.002658405,0.0074767014,0.0002204679,0.002726031,-0.0035650649,0.00021196959,-0.0010871948,-5.4978227e-05,0.00015818924,0.007074239,0.0026864624,2.9442766e-05,-0.049887724,-0.00037091435
BU*BU,-0.9937800002857285,0.04026937,1.8286417042827446e-134,-0.0003405041,-0.00010787657,-1.3489e-05,0.00018872971,-0.001033948,1.3654974e-05,-4.345569e-05,7.648271e-05,0.00029664946,-7.1916074e-05,-5.050288e-06,-9.101931e-05,0.000106653766,-0.0005225985,0.0011836899,0.0007652398,-0.000115471244,9.0166155e-05,-2.700332e-05,-6.217673e-05,0.0001275709,-1.8357558e-05,8.172027e-05,6.0667295e-05,-1.9485919e-05,1.5259599e-05,6.3225752e-06,0.00033103616,8.544518e-05,-2.597083e-05,-0.00013881196,0.00047174544,-6.1869236e-05,-2.1041296e-05,-0.00030868867,-0.0007404642,-3.3883e-05,6.122771e-06,-0.00080856984,-0.000378497,0.00052670477,0.00078693044,0.0007383078,-0.0014232734,0.0016216224,-3.8171424e-05,-0.00051728345,-0.00021690813,-1.6899688e-05,-2.118332e-05,-4.7324273e-05,-6.337879e-06,1.5199067e-05,-2.1244769e-05,-1.7501927e-05,0.0005142136,5.0438204e-05,-0.0012658339,-0.00026076255,0.0003545964,-2.054604e-05,-0.0014128757,0.005140669,0.0008714313,-0.00017631077,2.515335e-05,-2.0266256e-05,-0.00047073414,0.00066485826,-1.878443e-05,-0.0012223992,-0.00046665248
BU*CS,-0.02554731664697304,0.076813705,0.7394453024024852,-1.0603364e-05,3.8627372e-06,1.0556856e-05,-2.8988636e-05,-0.00019065676,6.917248e-06,3.2825483e-06,1.0844913e-05,-6.7575666e-06,-6.412178e-05,-1.6411524e-05,7.182483e-05,-0.00024518656,0.00051287154,0.0010772713,0.001488143,1.6752942e-06,-2.1120452e-06,-4.4016204e-05,7.4235645e-06,-4.4714416e-05,3.972095e-05,-2.0257734e-05,7.773198e-06,-1.3248122e-05,-2.2746175e-05,-1.1368772e-05,-6.294505e-05,-2.851024e-05,5.55611e-05,-4.8895014e-05,-0.00015588303,-2.5911962e-05,2.4071165e-05,8.562351e-05,0.00011170092,7.4378895e-06,-2.0351508e-05,-0.00013373597,0.00014496212,-0.00020071378,0.00032701006,0.0004022426,0.00039171494,-3.8171424e-05,0.005900345,-0.0020850531,4.897822e-06,4.999741e-07,-3.2086152e-06,1.836777e-06,2.876159e-07,2.1552347e-05,-1.2248917e-05,1.23458985e-05,3.057821e-05,-1.9257724e-05,0.0001253767,1.1976656e-05,0.00017285121,-3.961424e-05,0.00010687807,-0.00061033474,7.276881e-05,-5.2126656e-05,-1.1422371e-06,-1.1175851e-05,-4.5797504e-05,0.00036259842,-9.086443e-06,-0.0013868266,-6.140907e-05
BU*CA,-0.5406934573919161,0.5592607,0.3336438568161578,0.00039552944,-0.0017002112,-0.0013844541,0.0007745742,0.0015526387,9.459747e-05,0.002936607,-8.782909e-05,-0.0007885849,-0.004522686,-0.0015232356,-0.001833998,-0.0033743156,0.0061836913,0.09404763,-0.008903248,-0.00089212065,0.0007367631,0.0069450047,0.003321905,0.0054228716,0.0002996724,0.007822754,0.007944081,-5.5247332e-05,0.0006461696,0.0026952422,0.005592874,-0.0018062877,0.00022549201,-0.0037002016,0.008026646,0.0016921684,-0.00036545715,0.00040491676,-0.002997413,-7.215819e-05,-5.6370867e-05,-0.08065768,-0.008746532,-0.007870245,-0.009909954,-0.013291163,-0.015700106,-0.00051728345,-0.0020850531,0.31277257,-0.00014330188,-7.6818746e-05,-0.00033712332,-0.0005525991,-1.3753159e-05,8.819358e-05,-0.00014719153,0.0003394303,0.0020365515,0.00032263563,-0.020683207,-0.0069611743,0.0076799816,0.0028575852,-0.036140222,0.084256046,0.016676236,0.0061768983,9.234591e-05,0.00060785905,0.0010677781,-0.002181776,0.00010595276,-0.068016686,0.00049175625
BU*DP,0.0009618835288489891,0.046787925,0.9835979484503499,4.4572538e-05,-2.5505685e-06,-1.5418163e-05,-3.240018e-05,0.00014395842,4.3400314e-06,3.3789987e-05,0.00011772807,-3.7025864e-05,4.4424705e-05,1.0708452e-05,-1.7863154e-05,-4.1294385e-05,3.3251195e-05,-0.00034131506,0.0002643112,2.0434718e-05,-3.4672435e-06,4.6989953e-05,4.6742476e-05,1.5281723e-05,5.6162467e-06,7.766149e-06,0.00020609924,5.034719e-06,1.2101174e-05,2.6398633e-05,-3.1115604e-05,-1.2324497e-06,7.5305893e-06,-2.5089814e-05,0.00038018,1.2163486e-05,-2.59766e-05,2.5005163e-05,0.00013338462,5.7448906e-06,3.1932265e-07,3.3048153e-05,0.00047471822,-8.766048e-05,-0.00016412682,-0.0001357248,-3.88782e-06,-0.00021690813,4.897822e-06,-0.00014330188,0.00218911,-1.7052616e-06,-8.980302e-06,-4.6743903e-06,-1.2168586e-05,-1.3327898e-05,-5.0385192e-06,3.2317112e-07,0.00076080515,-4.2505533e-05,-8.231413e-05,4.5438548e-05,-0.0004331988,-1.1078857e-05,-0.00025922921,0.00042772706,2.7760765e-05,0.00021072465,1.8665472e-05,-6.912257e-05,-0.00034453959,-0.0009793026,-4.073039e-05,0.002338536,-0.0007176952
CS*BT,-0.10071515876679575,0.022710444,9.217890421150437e-06,7.4237985e-05,-7.634976e-06,0.00011750631,3.231482e-05,1.3186725e-05,-0.00012730346,0.00017115838,-3.0134727e-06,-6.792533e-05,-4.3388434e-05,-3.9834566e-05,-8.8720175e-05,2.3874367e-05,-0.00054292625,-0.0004207959,0.0012748243,0.0001571072,-3.3719066e-06,-1.4348315e-06,5.9685604e-05,0.0001271227,-1.166221e-05,5.781425e-05,4.943323e-05,0.00022109717,2.2694907e-05,-0.00047846502,0.0011758866,0.00016834927,-9.051819e-05,0.00046371654,-0.0003462411,5.555326e-05,6.96317e-05,0.00016764396,-0.0001593163,4.83947e-06,3.6523445e-06,-0.0001346701,-7.773023e-05,7.038953e-05,2.982901e-05,3.219192e-05,-6.2794845e-07,-1.6899688e-05,4.999741e-07,-7.6818746e-05,-1.7052616e-06,0.0005157643,6.390937e-05,-0.00015714692,-8.4214495e-05,-7.970729e-05,0.00017673087,-0.000118165015,0.0001537192,-0.0003050233,9.789605e-05,-0.00033301816,-0.00089056074,-5.370883e-05,0.000177029,-0.0010733566,0.00057659607,0.000117648546,7.892636e-06,1.8777466e-05,2.5933125e-05,-4.671222e-06,-2.6074467e-05,-2.1287768e-05,7.017838e-06
CS*BV,-0.29832973965128096,0.0519783,9.495346760614352e-09,5.9613547e-05,0.0001966313,7.443035e-05,-6.424333e-06,1.7806096e-05,-0.0003432356,0.00030437484,-1.10295405e-05,-4.339128e-05,-0.00039943476,4.5678982e-05,-0.00033918826,6.567014e-05,0.00044069887,-0.000975231,0.0005370609,-0.00017667092,-3.4240336e-05,-0.0002462024,-0.00026595293,-5.7117635e-05,0.0014963408,-1.1656093e-05,-0.00026202959,3.665381e-05,0.00010272524,-0.00025232355,0.000587553,9.523095e-06,-0.00021574157,0.00047614716,0.00015160274,6.256833e-05,7.815551e-05,-1.780822e-05,2.7594464e-05,3.9794363e-06,1.4739037e-05,-0.0005524607,-0.00017220194,3.99352e-05,0.00020616043,-0.00013364863,0.0002580535,-2.118332e-05,-3.2086152e-06,-0.00033712332,-8.980302e-06,6.390937e-05,0.0027017437,0.0005255321,8.496219e-05,0.00011661454,0.00049797323,-9.7745964e-05,0.0013872536,-0.00020089527,-0.0013741764,-0.00019713487,-0.003658497,4.5432516e-06,0.0003514554,0.0017696731,0.0006709097,3.3776763e-05,1.6515547e-06,-3.9939846e-06,0.00034702546,-1.8309833e-05,-2.2265387e-05,0.00091890385,4.4170454e-05
CS*CD,-0.7168965439120659,0.07696804,1.2286211427172066e-20,-8.230597e-05,-7.833997e-05,0.0011200345,0.00032700377,3.260831e-05,-0.00070985954,0.0007147306,-6.1154783e-06,5.6116492e-05,0.0006230114,-0.00017750183,0.0003893423,0.00018942618,0.0012365846,-0.0033624673,0.0009672558,0.00035006553,5.4911943e-05,0.0007269028,0.00012253618,0.0001991273,-7.4491356e-05,0.00018489712,4.449458e-05,-0.0004267409,-0.00035936496,-5.2118463e-05,4.7192167e-05,-0.00032224887,0.0041230163,0.00066596357,-0.0048969775,-0.0001297324,9.751254e-05,0.0014949315,-0.0012907113,-3.9526905e-05,2.6209573e-05,-0.0032093003,-0.0009964951,8.2998995e-05,-2.2422813e-05,0.0007217186,-0.00037342825,-4.7324273e-05,1.836777e-06,-0.0005525991,-4.6743903e-06,-0.00015714692,0.0005255321,0.0059240786,0.00012877969,9.3474795e-05,0.0011094204,-0.0003507163,0.006163822,-0.0002737263,0.00010202589,-0.0036713802,6.462266e-05,0.0001734165,0.0024819714,-0.0040986165,0.00086729677,0.0002719074,2.0735864e-05,5.128161e-05,-0.00060881115,-9.711162e-06,5.5358483e-05,-0.0012765011,2.1752223e-05
CS*CH,-0.046375861792579375,0.08443014,0.5828127195251596,2.7394324e-05,1.1756343e-05,6.06789e-05,-9.183211e-06,3.0868666e-06,-0.00023082296,9.152543e-05,-1.5149213e-05,-1.5741605e-05,-0.00012364252,5.040804e-05,-0.00051630376,5.162642e-06,0.000437724,-0.0011636099,0.001092843,6.450944e-05,-2.43044e-05,5.7007186e-05,0.00010791743,0.00014795388,-8.58535e-05,6.5538494e-05,0.000103034436,0.000174158,0.00010262903,-0.0003624247,0.0021314265,0.000114717586,-0.00040162625,0.00014462347,4.1698433e-05,7.20078e-05,3.6822497e-05,0.00012115688,8.935383e-05,6.9011594e-06,3.8805563e-05,0.00021736667,2.4435e-05,7.195427e-05,7.6148666e-05,-0.00014394442,0.0004028273,-6.337879e-06,2.876159e-07,-1.3753159e-05,-1.2168586e-05,-8.4214495e-05,8.496219e-05,0.00012877969,0.0071284487,6.2642653e-06,0.0002224047,-4.637197e-05,-0.0012967027,-0.00022147826,0.00020073046,0.0005897723,-0.0050366297,-0.00010989399,0.0016275945,-0.0014877293,0.00011429553,0.0001542641,9.369743e-06,-3.238816e-06,0.00025687594,-5.525544e-06,-9.692031e-05,0.0016756764,5.2833067e-05
CS*BU,0.0651049536970815,0.042830598,0.1284966270967642,-3.0026798e-05,-1.283977e-06,0.0001328005,6.112877e-05,-2.4603614e-05,-0.00015685597,5.745943e-05,-8.525206e-06,2.8750794e-05,0.00014908561,8.889068e-06,-0.00016779493,-3.64435e-05,0.00029145757,-0.0010617058,0.0006083536,7.778563e-05,-8.745702e-06,7.014207e-06,5.585761e-05,0.00013783608,-1.5105205e-05,3.0811956e-05,8.465251e-05,0.00011923521,2.9823454e-05,-0.0004496937,0.00043957916,0.0002782641,-7.582438e-05,9.669757e-05,-0.0001672473,4.071314e-05,4.9253566e-05,-8.930894e-05,-0.00023088437,3.8455796e-06,8.112333e-06,0.0001901364,-4.5746772e-05,6.294506e-05,4.3793247e-05,2.6603582e-05,0.00013414625,1.5199067e-05,2.1552347e-05,8.819358e-05,-1.3327898e-05,-7.970729e-05,0.00011661454,9.3474795e-05,6.2642653e-06,0.0018344601,0.00011404944,-1.9313857e-05,-0.0010235597,-0.00023483812,0.00022000485,0.00019517393,-0.0020443627,-0.00020073721,0.0009936193,-0.0010044593,-0.00037137727,0.00011757442,4.4749113e-06,7.5103117e-06,-3.2969627e-05,3.595728e-05,-7.39484e-05,0.0008231364,2.2099808e-05
CS*CS,-0.6639415834895426,0.03511781,1.015558168965943e-79,5.5687502e-05,-8.312931e-05,-0.00021112624,1.91888e-05,2.4157962e-05,-0.00059655623,0.00055441435,-5.3529457e-06,-4.6240064e-05,8.826556e-05,5.4004026e-06,4.4514534e-05,2.679264e-05,0.000530446,-0.00090377155,0.00032303153,4.908804e-05,6.8070614e-05,4.9454047e-05,-1.4698758e-06,7.918682e-05,3.28512e-05,0.00012536212,4.4662065e-05,6.9155685e-05,-1.6151813e-05,0.0004283241,8.352583e-05,3.6907986e-06,0.00019312424,0.00030042237,0.00045962117,1.7423434e-05,4.625964e-05,-0.00013471233,-8.3005085e-05,1.3577413e-06,1.9417314e-06,-0.00074786745,-0.00015199865,-1.1362784e-05,-2.2998414e-05,-3.4335986e-05,-6.3072584e-05,-2.1244769e-05,-1.2248917e-05,-0.00014719153,-5.0385192e-06,0.00017673087,0.00049797323,0.0011094204,0.0002224047,0.00011404944,0.0012332604,-0.00023193566,0.004666025,-4.2064683e-05,-5.998852e-05,-0.0010492031,-0.0018958418,3.711628e-06,0.0014503888,-0.0031199404,-0.0001186962,2.26659e-05,7.795943e-06,1.5080035e-05,9.056067e-05,-2.9689447e-05,4.487636e-05,-0.0008539042,3.027341e-05
CS*CA,0.00900746438897706,0.08556373,0.9161599825856764,1.0685467e-05,-6.3308216e-05,0.00011784169,8.343032e-05,1.8669949e-05,5.9904974e-05,0.00030750642,2.0392142e-06,1.7597566e-06,0.0001315289,3.177405e-05,-2.930122e-05,4.225832e-05,-0.00014309309,-0.0026664638,0.000771985,0.00010776207,4.4832323e-05,3.0040452e-05,4.2204196e-05,0.00018642774,1.0890659e-05,0.00019630813,0.000105936866,0.000114807626,3.1479947e-05,-0.00038935282,-7.184697e-05,4.4488934e-05,0.00036577255,0.0014493214,-0.0003699776,4.3560718e-05,0.00014639036,-9.797018e-05,-0.00035278182,5.6134154e-06,-2.4901277e-05,-0.0010393249,-0.00022276492,2.4947729e-05,2.6413954e-05,-5.7271394e-05,-4.5819947e-05,-1.7501927e-05,1.23458985e-05,0.0003394303,3.2317112e-07,-0.000118165015,-9.7745964e-05,-0.0003507163,-4.637197e-05,-1.9313857e-05,-0.00023193566,0.0073211514,-0.00057762995,0.00029485405,0.0005132066,-0.00059203105,-0.002341275,0.00018667456,-0.006108169,-0.00538095,0.00046048386,2.4149796e-05,7.2787766e-06,-3.5445219e-06,-4.40619e-05,-7.993689e-06,-1.4168774e-05,-6.8204616e-05,-1.1324744e-05
