Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
BT,0.8281014091273217,0.054281726,1.5105266782592146e-52,0.002946506,0.00012152372,0.00021386262,0.00092619914,0.00053275155,3.1805637e-05,1.0068493e-05,1.1657721e-05,-0.002051508,-0.0008841497,-0.0013306725,-0.00045487145,-0.003912949,0.0007048131,0.0038272608,0.0008931256,0.00040605036,-0.00011511936,0.00023394734,0.00032958106,0.00084273855,0.00016887017,-1.2907981e-05,-0.0004246134,4.8204565e-06,0.0008402022,-0.0005103005,0.0005402232,6.396927e-05,0.0001225122,-0.00029814357,-0.00080465956,-0.00020358137,0.000701082,-0.0008871003,-0.0037360485,-6.622567e-05,-3.2267966e-05,-0.0015127617,-0.0017377551,-0.000621748,0.00011275963,-0.0002626695,0.00015870016,-0.00028243035,-0.00010661889,-0.0005985762,-8.42338e-05,0.00012514653,6.3323e-06,-0.00015331242,-1.6974429e-05,-5.419662e-05,-5.6459514e-05,3.2688506e-05,1.4259801e-05,0.00028706886,3.1668664e-05,-0.00021793752,-6.3061074e-05,-4.934841e-05,7.109787e-05,-0.00031370172,-0.002437666,0.0012410505,-2.8798022e-05,0.00074757886,-0.0027062078,-0.0005733061,-2.7569327e-05,-0.008119922,7.372463e-05
BV,0.8643459882660068,0.041137986,5.2140430616380815e-98,0.00012152372,0.0016923338,9.302738e-05,0.00029270674,0.0003098509,4.485788e-05,-9.791266e-05,-1.3503024e-05,-0.0001059418,-0.00012051029,-5.4591812e-05,-2.7430056e-05,1.912206e-05,9.3201634e-05,-6.953696e-05,1.0829699e-06,-0.0009958632,-0.0016903473,-0.0014585512,-0.00081507006,-0.0019183372,-4.3840177e-05,9.884068e-05,0.00077313685,-4.2363918e-05,-0.00019853908,-0.00016710829,-0.00019821517,-3.5851783e-06,-7.743592e-06,-9.309682e-05,-0.00074789417,-0.000119603865,0.00013670085,-0.00030127497,-0.0012522766,-2.6041456e-05,1.3425854e-05,-0.00069593475,-0.0014076058,-0.00016826062,-0.00032430768,-0.00017126821,0.0008822216,-0.00019945455,-3.6614932e-05,-0.0006137497,-0.00020551957,1.3713872e-05,8.9481706e-05,6.907982e-05,1.4372002e-05,1.3085343e-05,-0.00012074908,2.6970863e-06,-0.00022599414,0.00026239312,-0.0011130301,0.00016169748,-0.0015613493,-0.0002646689,-0.0010974582,0.004095039,0.0019574997,-4.7294478e-05,1.3925028e-05,-0.00026504503,0.0003753688,-0.00013772814,1.0256093e-05,0.0041680746,1.265938e-05
CD,0.6735164486604875,0.050293587,6.761848676904365e-41,0.00021386262,9.302738e-05,0.0025294449,0.001424116,-5.2665266e-05,6.366283e-05,-3.1814758e-05,2.277387e-05,-0.00014289824,0.0001221123,-2.8553834e-05,-8.933894e-06,-5.4433014e-05,-0.00013598849,-0.0004160638,-4.1096875e-05,0.00011486557,-0.00013192045,0.00023387,0.0004283418,0.00034944288,0.00029793745,1.0525808e-05,-3.5759123e-05,-0.00045512847,0.00028274045,-0.004887082,-0.008724214,-0.00013962734,-0.0004117885,0.0004271377,0.00014399705,-0.00051279995,0.0010262167,-0.0014522019,-0.005905706,1.6273285e-05,1.32999385e-05,-0.0015478191,-0.0031776063,0.0001285106,0.00022066414,1.1023019e-05,-0.0011263804,6.0797636e-05,3.0052968e-06,0.0002787461,3.0514846e-05,-6.130841e-05,-2.1691782e-05,0.00047039537,-1.8936227e-05,-1.9369392e-05,-0.000123131,-1.2539658e-05,7.89334e-05,-1.5536487e-05,-8.0130685e-06,0.00044514475,-0.00061964197,3.53492e-05,-2.4256104e-05,0.00029682668,-0.0001982421,0.00010838044,-2.120927e-06,0.0023377244,-0.0024609445,4.9840266e-05,6.598418e-06,-0.004932632,-7.328964e-05
CH,0.6335669610944848,0.06494351,1.7445724752834943e-22,0.00092619914,0.00029270674,0.001424116,0.004217659,-0.0002867246,3.1705855e-05,-1.8397288e-05,-2.2687084e-06,-0.0006789362,4.114045e-05,-0.0007282799,-7.015091e-05,-0.000876618,-7.2551593e-06,-0.00032957867,-8.358069e-05,0.00012853545,-0.00034005014,0.00057038123,0.00047875964,-0.00024958604,0.00045379857,5.5423843e-06,-7.1466515e-05,-0.00045693788,0.0029332426,-0.0031302893,0.0008836039,9.99177e-05,-4.2052303e-05,-0.0010894887,-0.0048065456,-0.001350866,0.00088126946,-0.003424802,-0.01633365,-0.00019771614,-6.3995976e-05,-0.0023235544,-0.008870712,0.00025834126,0.00013976368,0.00014397784,-0.0036890905,0.00024302387,3.6032604e-06,0.00064577814,0.00024742572,2.6436339e-05,1.6986e-05,0.00017819362,-6.688714e-06,-2.852069e-06,-6.617301e-05,-2.547302e-05,-0.00024923915,0.00033450045,-0.0003339115,-6.727906e-05,-0.0038482891,-0.00011680305,-0.00046637206,0.0016622472,-0.002460249,0.0006153553,-4.4079094e-05,-0.00034961617,-0.010418798,-9.971138e-05,-3.540402e-05,-0.003074224,0.0001470511
BU,0.8466194978483377,0.041570563,3.3602986372361075e-92,0.00053275155,0.0003098509,-5.2665266e-05,-0.0002867246,0.0017281116,-2.7925862e-06,1.1971085e-05,-4.364224e-05,-0.00038035362,-5.6863832e-06,-0.0005754269,-0.00013573238,0.00015885479,-0.00025868622,-0.0009727721,-0.00031117478,-6.3990745e-05,-0.0003129925,-0.00028839058,-2.6617252e-05,0.00045104368,7.210159e-05,1.484916e-05,-0.00023673318,8.601092e-06,-0.00013979568,0.00013387883,-4.418357e-05,8.300595e-06,1.4390313e-05,0.00015955028,0.0005215824,0.00016650344,-0.00012574322,0.0003006522,0.0011450025,9.087573e-06,-8.888042e-07,-0.00019963876,0.0014465705,-0.00086634594,-0.0017930097,-0.0014281063,-0.0021203344,-0.00094002817,-0.00024601325,-0.00037748236,-0.00041525328,1.6874468e-05,2.7790453e-05,-6.7198325e-06,3.5124117e-06,-7.841814e-05,-4.5403103e-06,1.872451e-05,-0.00017781233,3.4956276e-05,-8.310985e-05,-7.397097e-06,0.0004975827,-0.00016378942,-2.2262257e-07,-3.3160555e-05,-0.001770913,0.00033133122,-2.6118018e-05,0.0006521434,-0.00050534063,-0.0016361588,-3.912398e-06,0.0013922476,0.00028252797
CS,0.480012600043031,0.025039412,6.555202693161408e-82,3.1805637e-05,4.485788e-05,6.366283e-05,3.1705855e-05,-2.7925862e-06,0.0006269721,-2.6639842e-05,5.5918204e-06,-2.0817595e-05,-9.059802e-06,-2.2441262e-05,-7.6163196e-06,-3.9004488e-05,-4.980015e-05,-2.0444886e-05,1.5453681e-05,-9.845106e-06,-4.3642765e-05,-1.4564918e-05,4.6372884e-06,-7.107654e-07,3.9463757e-06,-7.6010856e-06,7.901705e-06,-1.6200036e-05,4.2791988e-05,-0.00012507674,-0.00019794701,-1.4584737e-06,-8.265828e-07,-2.2652224e-05,-8.153591e-05,-1.4623032e-05,3.390972e-05,-3.082881e-05,-0.0001421155,-1.2316633e-06,-1.4460801e-06,-6.531579e-05,-0.00012695325,-1.194261e-06,4.1738494e-05,3.339357e-06,3.8576207e-05,-1.0696826e-07,1.3216455e-05,9.559313e-06,3.2765954e-06,-0.00027763925,-0.00048774018,-0.0010632244,-0.00012518815,-0.00014528992,-0.0012909023,0.00071302854,-0.003283813,-2.153239e-05,-5.1891777e-05,2.7041355e-05,-4.3310523e-05,-8.192621e-06,-5.7355544e-05,0.00040485454,-7.116956e-05,-8.0238915e-06,5.233449e-06,-3.0766412e-05,4.0241728e-05,3.3991368e-05,-2.9863193e-05,-4.0272887e-05,-4.5197183e-05
CA,0.12613489562112137,0.023588605,8.928544609823048e-08,1.0068493e-05,-9.791266e-05,-3.1814758e-05,-1.8397288e-05,1.1971085e-05,-2.6639842e-05,0.00055642234,6.739918e-05,1.238761e-07,1.2971829e-05,-5.254802e-05,1.9778028e-07,-5.335162e-05,-3.577152e-05,3.5465262e-05,0.000102363236,5.1572984e-05,8.8548004e-05,9.744831e-05,7.513324e-05,0.00024656847,5.9807764e-05,5.8205194e-05,3.7301856e-05,7.248066e-06,-1.430827e-05,7.49338e-05,7.8215104e-05,-6.3193347e-06,-3.2053496e-05,1.2226581e-05,0.00056954165,1.6076161e-05,-1.0174691e-05,8.013131e-05,5.0721654e-05,6.6698462e-06,3.1236402e-06,0.00031329144,-0.00016127646,3.6337238e-07,4.779031e-05,-1.2391164e-05,-0.00011351197,-3.35971e-06,-3.4891202e-06,-0.00018857159,1.7117785e-05,7.336935e-06,2.2538317e-05,1.7746195e-05,6.1035826e-06,3.0193632e-06,5.7979923e-05,0.00011505427,0.0009253901,-8.835703e-06,-0.0005117891,-0.00020040621,-0.0026045644,-0.00057775824,-0.00063927163,-0.0008854882,0.0006313627,7.104825e-05,-5.5174594e-05,-0.00035406847,-0.0005066759,-0.00013326094,-2.934241e-05,0.0050944756,-3.3630626e-05
DP,0.25294550164208235,0.017077375,1.2302920847054734e-49,1.1657721e-05,-1.3503024e-05,2.277387e-05,-2.2687084e-06,-4.364224e-05,5.5918204e-06,6.739918e-05,0.00029163677,-1.115034e-05,-1.3547107e-05,5.1250314e-05,2.2281552e-06,-4.38906e-05,-6.1768064e-06,-5.561902e-05,-3.882807e-05,1.1388224e-05,1.7553484e-05,1.8673802e-05,-1.836767e-05,-1.7126855e-05,-5.009707e-05,1.4293865e-06,-1.9260753e-05,6.907223e-06,2.440755e-06,-3.5019322e-05,-0.00012220317,-1.3684419e-06,1.8852781e-05,3.452045e-06,-0.0004263432,2.234967e-05,4.9314895e-05,-3.6497942e-05,7.605946e-06,6.8700065e-06,4.17138e-06,0.00013098607,-6.486768e-05,1.5548258e-05,6.0740545e-05,5.3234357e-06,0.00021590751,1.1331538e-05,1.0272547e-05,7.673123e-05,0.00019694133,-2.3649365e-05,-2.0862715e-05,3.9791546e-05,-1.239275e-05,-1.7411872e-05,6.4496144e-06,-3.968537e-05,0.002296397,6.5202075e-05,-0.00012320404,-4.8032518e-05,-0.0005386165,-0.000116781164,-0.0001672604,0.0001724743,2.5362897e-05,6.959318e-05,-0.00012866089,3.3526e-05,-0.0017164105,-9.876123e-05,-0.00012582143,-0.0039960598,-0.0005596973
BT*BT,-0.5833727383232751,0.047564674,1.3990213303427776e-34,-0.002051508,-0.0001059418,-0.00014289824,-0.0006789362,-0.00038035362,-2.0817595e-05,1.238761e-07,-1.115034e-05,0.0022623981,0.00038447304,-0.00013005984,0.000103743325,0.0020291526,-0.0018167972,-0.003144944,-0.0009256525,0.00017737204,0.00012258878,-0.00025127505,-0.0003736324,-0.0008347603,-0.00030873233,-3.1885663e-06,0.00025170305,5.3179145e-05,-0.0006568133,0.0003361048,-0.0005737068,-4.9159316e-05,-0.000101091806,0.00025484202,0.0004880362,0.00024380801,-0.0004993026,0.00038388127,0.002777351,4.2445936e-05,1.2610689e-05,0.0009715138,0.001498051,0.0007922395,-0.00021269884,-0.00019744203,-0.00058729714,0.00021958206,5.7178826e-05,0.00039453086,6.648262e-05,1.7027589e-05,-2.4526908e-05,4.533336e-05,-3.4536513e-06,1.3588638e-05,5.3323034e-05,-8.440525e-05,-0.00014218532,-0.00020532755,-3.88583e-05,0.00016224696,-4.4067224e-06,1.4141694e-05,-6.47769e-05,0.00022130687,0.0021270886,-0.0008425547,2.882983e-05,-0.00080467446,0.0021100233,0.00041319683,2.0905227e-05,0.007853144,-6.6214554e-05
BT*BV,0.017387344396638242,0.081666104,0.8313989380033551,-0.0008841497,-0.00012051029,0.0001221123,4.114045e-05,-5.6863832e-06,-9.059802e-06,1.2971829e-05,-1.3547107e-05,0.00038447304,0.0066693523,-0.00017179284,-0.00030859082,0.00095338776,0.0002659748,-0.001214346,-0.0005589457,0.00080059905,0.00017990572,-3.2992462e-05,-0.00024577903,0.00019067671,-0.00044218684,-3.8256192e-05,-0.00019708689,-5.329185e-05,6.1311395e-05,-0.00025544307,-0.00044537403,3.6609204e-06,0.000104658844,3.873731e-05,-0.00020373087,1.4555471e-06,0.00030497965,-0.00018505762,-0.00032405616,-9.680283e-06,1.3539037e-05,0.00031690873,0.00014262459,0.00011766548,0.00029773457,-0.0002776774,0.0009187557,-6.20482e-05,6.9030557e-06,0.00010449238,6.496616e-05,-1.9237776e-05,-1.5060096e-05,0.00022526395,2.4744459e-05,4.527949e-05,-6.5435397e-06,6.7018314e-05,0.0001230126,-2.4855963e-05,-7.131367e-06,0.00018001611,-0.000114814626,7.3123592e-06,2.2212662e-05,-0.0001079771,0.00016231237,0.00015238923,2.1560201e-05,-0.0013644538,0.00020295475,1.2063826e-05,6.7916712e-06,0.00398551,2.0707344e-05
BT*CD,-0.2882036929571292,0.13900955,0.038147585385606204,-0.0013306725,-5.4591812e-05,-2.8553834e-05,-0.0007282799,-0.0005754269,-2.2441262e-05,-5.254802e-05,5.1250314e-05,-0.00013005984,-0.00017179284,0.019323654,-0.001010046,-0.003502458,-0.0014762828,-0.00734767,0.002170997,-0.0008920083,-3.3359735e-05,0.0010793841,0.00042366376,-0.00038913358,0.00029328922,6.8983565e-05,0.00086034817,0.000439452,-0.00061843847,0.0005202358,-0.0022148867,-2.4925144e-05,-0.000641554,-0.0001624177,-0.0010637628,0.0004221248,-0.00050945894,0.002149594,0.002703049,3.933011e-05,3.1130487e-05,-0.0009654206,-0.0024001936,-3.0661406e-05,0.00022574366,0.006016843,5.9976504e-05,5.9615577e-05,0.00019149274,-0.0013871056,-0.00018751461,-0.00013823417,5.058077e-05,0.00035858396,8.7042245e-05,0.00015874139,-4.7661342e-05,0.00041297032,0.0026194633,-7.111982e-05,8.045353e-05,0.0012532296,0.0009634739,0.00011168931,-4.329114e-05,0.00026503255,-0.00036523904,-0.001085005,-6.604426e-05,0.0021096214,0.0016322243,0.00068374857,4.1859654e-05,-0.01716022,3.5769473e-05
BT*CH,0.006874120072792297,0.12943919,0.9576466971720328,-0.00045487145,-2.7430056e-05,-8.933894e-06,-7.015091e-05,-0.00013573238,-7.6163196e-06,1.9778028e-07,2.2281552e-06,0.000103743325,-0.00030859082,-0.001010046,0.016754502,-0.002218798,-0.0009012043,-0.0045816014,-0.0012182163,-0.00012667902,1.2883343e-06,0.00011313375,0.00027538,0.00019656109,0.00024636765,1.7291177e-05,0.00013380026,-4.932859e-05,-7.684668e-05,-7.928862e-06,0.00045835826,3.5174892e-06,0.00016460163,6.469468e-05,-0.0001643063,0.00026720972,2.3206554e-05,3.774272e-05,0.00024873533,-5.8599737e-05,-8.6863465e-06,-0.00017393981,6.167492e-05,-0.00034534122,0.0003205917,0.00014129355,0.0034446644,-3.1646206e-05,7.5096934e-05,0.0005590751,0.00012335887,-5.634571e-05,1.9064968e-05,0.0001690319,2.1683743e-05,4.8267768e-05,-6.4133965e-06,7.898354e-05,0.000100972014,0.00018660341,1.2806875e-05,9.648145e-05,4.08648e-05,-4.7134345e-06,-1.3684222e-05,4.285766e-05,8.003357e-06,0.00031135458,1.8910025e-06,-0.0006306634,0.00013286591,0.00013947042,-1.8908097e-06,-0.00043497767,-8.990724e-06
BT*BU,-0.41760902240906306,0.14473383,0.003909678952612953,-0.003912949,1.912206e-05,-5.4433014e-05,-0.000876618,0.00015885479,-3.9004488e-05,-5.335162e-05,-4.38906e-05,0.0020291526,0.00095338776,-0.003502458,-0.002218798,0.020947881,-0.004593486,-0.0166718,-0.006552408,-0.00044060932,-0.00013153483,-0.0008651781,4.7607315e-05,0.0010818972,0.0010913663,6.44378e-05,0.00033031774,-0.00027172721,-0.00044292593,0.00010797469,0.0006387198,-0.000108164786,0.00021778718,0.000287625,0.0029513454,-2.3178613e-05,-0.0010576838,0.0024407762,0.003586348,0.00016751251,6.295653e-05,0.0018471462,0.0025849913,0.0031058574,-1.4141667e-06,-0.0014887343,-0.00028952977,0.00012995083,-9.8649405e-05,2.1782485e-05,-9.927443e-05,-0.00027998743,0.0001530687,0.0008089254,0.00014082572,0.00018682907,-4.7611953e-05,0.00034213444,-0.00046912834,0.000779422,8.0710415e-05,-0.00053806446,0.0005212129,0.00021003363,0.00011773108,8.3775376e-05,-6.338437e-05,-6.4627166e-05,2.8585764e-06,0.0018518076,0.0014274452,-0.00021537086,2.673064e-05,0.00527027,6.9907175e-05
BT*CS,0.1505708436315127,0.23592618,0.5233358971151703,0.0007048131,9.3201634e-05,-0.00013598849,-7.2551593e-06,-0.00025868622,-4.980015e-05,-3.577152e-05,-6.1768064e-06,-0.0018167972,0.0002659748,-0.0014762828,-0.0009012043,-0.004593486,0.05566116,-0.017168872,-0.0026274484,-0.00042265182,-0.00018164142,0.0003908179,0.0006006876,0.00037882986,0.00043380825,6.327127e-05,0.00038235987,0.00010167001,0.0004119472,9.5236246e-05,0.0012522809,4.2017342e-05,-0.0004427406,9.812514e-05,0.00059311825,0.00020864603,-4.2182044e-05,0.00016195743,-0.0002276556,4.822358e-07,0.00016613328,0.003653514,0.0004136391,-0.00043919348,0.0005379685,0.0008864979,0.004222762,-3.0620384e-05,0.00048072013,0.003079095,0.00026235328,0.0013926027,-0.00012538077,-0.0013565492,-0.00027901313,-0.00036492577,0.00043246566,-0.0013591029,-0.0037327767,0.0003769107,0.00010070132,-0.00027545483,-6.9681024e-05,6.763938e-05,0.00022560554,-0.00013566423,0.0015586831,0.0013709799,1.5255256e-05,-0.00020095895,0.00019785966,0.0003095133,-0.000121803656,-0.00084320403,-8.2124556e-05
BT*CA,0.06483876359719237,0.73067397,0.9292898960329212,0.0038272608,-6.953696e-05,-0.0004160638,-0.00032957867,-0.0009727721,-2.0444886e-05,3.5465262e-05,-5.561902e-05,-0.003144944,-0.001214346,-0.00734767,-0.0045816014,-0.0166718,-0.017168872,0.5338844,-0.0024179658,0.00060989143,-1.5402473e-05,0.0006498923,0.0007603953,0.00043247253,0.00086597743,6.437178e-05,0.0008357894,0.00037703186,-0.00025194028,0.00080455124,0.0009733607,-3.6093887e-05,0.0006893069,-0.0026625893,0.0043434687,0.0010906502,0.00057116064,-0.00034976145,-0.00036046485,-6.0623017e-05,0.00040912657,0.033482224,-0.0044460865,0.00066959154,0.0017221916,-0.0008683161,0.013491929,-5.2736723e-05,0.0009328694,0.022360943,5.7515183e-05,-5.022513e-05,0.00010209946,0.001906756,0.00027743794,0.0005003207,-0.0002446298,0.0007207094,-0.0028309359,0.0021645832,1.6968654e-05,0.0005255186,-0.0034582678,-0.00010217874,0.0002877177,-0.00012765624,0.0036072223,0.0014028088,0.00018325145,-0.015490526,0.0051931804,0.0019041125,-1.7337461e-05,0.055735957,-0.00040475646
BT*DP,-0.013720641084224853,0.33213478,0.9670483933426646,0.0008931256,1.0829699e-06,-4.1096875e-05,-8.358069e-05,-0.00031117478,1.5453681e-05,0.000102363236,-3.882807e-05,-0.0009256525,-0.0005589457,0.002170997,-0.0012182163,-0.006552408,-0.0026274484,-0.0024179658,0.11031352,0.00017929348,-2.0388497e-05,-7.00916e-05,0.00027501103,0.00058641325,0.00035992873,6.9585444e-06,-9.9781246e-05,9.133421e-05,0.0001793455,7.1826107e-06,-0.0012366239,3.360986e-05,0.00042335576,0.0010277684,0.0011142788,0.00047585482,0.00015775612,-0.002229753,0.00023942222,-5.3336673e-05,-2.7079857e-05,-0.0034706274,0.007787197,0.0003869254,0.0010244983,-0.00082524813,0.0043685455,1.0399146e-05,0.00019265537,0.00041602072,0.0010433432,-0.00026851572,-2.238986e-05,6.416305e-05,-7.162777e-05,-0.0001033253,4.3974855e-05,-0.00015213678,-0.0019662455,0.000324359,-0.00016652637,-0.0014432386,-0.0005427992,-0.00025277148,-0.00040817927,0.0003224227,0.0047751083,0.0019151175,5.1620467e-05,-0.0034524521,-0.0006115323,0.0001359877,9.570921e-06,0.025909707,-0.0001747858
BV*BT,-0.4770490298296247,0.051055543,9.300191772538727e-21,0.00040605036,-0.0009958632,0.00011486557,0.00012853545,-6.3990745e-05,-9.845106e-06,5.1572984e-05,1.1388224e-05,0.00017737204,0.00080059905,-0.0008920083,-0.00012667902,-0.00044060932,-0.00042265182,0.00060989143,0.00017929348,0.0026066685,0.0009960331,0.00062819547,-8.248195e-05,0.00052903756,-0.0006951123,-6.78206e-05,-0.00045786047,6.829791e-05,0.00030692256,-0.0002832961,-0.0002724463,-3.5246564e-06,5.189964e-05,-3.6926776e-05,-0.00052248704,9.420235e-05,0.00015869694,-0.00040191645,-0.00049153186,1.92805e-06,-9.857096e-06,0.00017879653,0.00022844561,0.0007121219,-0.00026986285,-0.00060954766,-0.00024496083,2.8526907e-05,1.483115e-06,1.5591002e-05,8.1828584e-05,0.00016350464,-0.00011624691,2.7147902e-05,1.489878e-05,4.5289394e-06,1.0808639e-05,0.00010113293,0.0005472482,-0.0002821595,0.00067688734,0.00025984325,0.00084520027,0.00018995203,0.00068152254,-0.0024797553,-0.00069536874,0.00048360537,-1.3641718e-05,-0.00012177449,-0.0008177558,-2.1793669e-05,3.5254739e-06,-0.0028009121,1.1994593e-05
BV*BV,-0.7788764236019886,0.04614916,6.60221397503982e-64,-0.00011511936,-0.0016903473,-0.00013192045,-0.00034005014,-0.0003129925,-4.3642765e-05,8.8548004e-05,1.7553484e-05,0.00012258878,0.00017990572,-3.3359735e-05,1.2883343e-06,-0.00013153483,-0.00018164142,-1.5402473e-05,-2.0388497e-05,0.0009960331,0.0021297452,0.0013664728,0.00011067345,0.0019333636,-0.0010774795,-0.00030000598,-0.0015358565,5.4028937e-05,0.00021674782,0.00025019466,0.00021809616,-1.4856714e-06,-1.6000598e-05,9.020037e-05,0.00032480547,0.00013767366,-0.00018053605,0.0003225747,0.0014814672,3.1570024e-05,-1.6383858e-05,0.0005633646,0.0012373239,0.00015626066,0.0008755697,2.025082e-05,-0.0014049041,0.00021835427,3.1113083e-05,0.00026309767,0.0001270371,-2.6458285e-05,2.0621566e-05,-0.00011711066,-2.2835327e-05,-2.6703216e-05,0.00012616701,-2.5835589e-05,0.00016898093,-0.0002714298,0.0008882905,-0.00016428475,0.0017303147,0.00028926716,0.0011443099,-0.0041986727,-0.00089179963,2.7470041e-05,-3.521155e-05,0.00020058888,-0.00028720684,0.00015540064,-1.526215e-05,-0.0044141496,-7.3119363e-06
BV*CD,-0.7825303965535814,0.10869929,6.063859262262609e-13,0.00023394734,-0.0014585512,0.00023387,0.00057038123,-0.00028839058,-1.4564918e-05,9.744831e-05,1.8673802e-05,-0.00025127505,-3.2992462e-05,0.0010793841,0.00011313375,-0.0008651781,0.0003908179,0.0006498923,-7.00916e-05,0.00062819547,0.0013664728,0.011815537,0.00047890146,-0.0013252639,0.00021158496,-0.00011218305,-0.0017217344,-0.0003068223,0.0048607574,-0.00024188003,-0.0015239554,-1.4365827e-05,0.00016601905,-0.00038976353,3.387035e-05,-0.00033558588,0.0008712234,-0.00016580909,-0.0027222398,-5.199802e-06,-6.915794e-06,0.00093306066,0.0011831205,-0.00030550922,-0.0015404376,0.002728158,-0.00026714648,0.00011315319,1.956502e-05,0.0019791748,0.00058647693,1.1663662e-05,-0.000110907626,0.00046658723,-8.089518e-06,-2.3548477e-05,4.8503978e-05,-3.9726816e-05,-0.0007220608,1.0353259e-05,0.0010701977,-0.00081512355,0.0010884778,0.00026716004,0.0010907862,-0.0039017212,-0.0045203036,0.0001705528,1.739779e-05,0.0016113631,-0.0024099487,-2.7938886e-05,-5.8775233e-05,-0.010464207,-5.3057975e-05
BV*CH,-0.4592803001259043,0.13757227,0.0008424246674909327,0.00032958106,-0.00081507006,0.0004283418,0.00047875964,-2.6617252e-05,4.6372884e-06,7.513324e-05,-1.836767e-05,-0.0003736324,-0.00024577903,0.00042366376,0.00027538,4.7607315e-05,0.0006006876,0.0007603953,0.00027501103,-8.248195e-05,0.00011067345,0.00047890146,0.018926132,-0.0014075912,0.0010127871,0.00023978947,0.0005760617,-7.164086e-05,0.0007533814,-0.00094479666,-0.00046487924,1.8851557e-05,4.6675563e-05,-0.00015400557,-0.0002835477,-0.00018051412,0.0017667005,-0.00057623436,-0.0018625925,-5.9487586e-05,2.7424576e-06,4.8296093e-05,-0.0013096057,6.5987915e-05,-0.0022059353,0.00034358964,0.003151529,-7.322675e-05,4.4381883e-05,0.001115697,0.00023692401,8.7315515e-05,-0.0002897839,0.00017262639,4.887411e-05,5.1148087e-05,-4.6376274e-05,0.00019574055,0.00027466132,-4.721066e-05,0.000744367,-4.007258e-05,-0.0005483236,-4.9076484e-06,0.00022429501,-0.0011435937,-0.0037397726,0.00011427433,4.7095105e-05,0.00064151746,-0.000990032,-8.1914413e-07,2.1974784e-05,0.0029256647,1.3552692e-05
BV*BU,-0.6516192868614383,0.1241775,1.5419151875435593e-07,0.00084273855,-0.0019183372,0.00034944288,-0.00024958604,0.00045104368,-7.107654e-07,0.00024656847,-1.7126855e-05,-0.0008347603,0.00019067671,-0.00038913358,0.00019656109,0.0010818972,0.00037882986,0.00043247253,0.00058641325,0.00052903756,0.0019333636,-0.0013252639,-0.0014075912,0.015420052,-0.0017987207,-0.00033127496,-0.005008402,-0.00021768136,-0.00017459286,-0.0008479164,0.0003374971,8.181179e-05,0.0003112789,0.00026565054,0.0081941495,0.0001479793,-0.000564833,0.0006436104,0.0011536576,-5.4797806e-06,-3.4039364e-05,0.0006323187,0.0048797103,-0.00028129277,0.008169363,9.9547964e-05,-0.0010019072,-9.1633825e-05,-7.736776e-05,0.003333569,0.00073138054,5.3647134e-05,-0.0002383537,5.2243904e-05,6.432741e-05,0.00010238895,-6.3973624e-05,0.00045505486,0.0015515515,-0.0001411275,0.0012986753,-0.00063864107,0.0019800672,4.663964e-05,0.0013337588,-0.005653192,-0.016863888,0.0007385328,-2.6030153e-05,0.0037575543,-0.0041443827,-0.0011548491,2.0996053e-05,-0.016349822,0.0002107547
BV*CS,-0.234982477856649,0.21083122,0.26504221656181526,0.00016887017,-4.3840177e-05,0.00029793745,0.00045379857,7.210159e-05,3.9463757e-06,5.9807764e-05,-5.009707e-05,-0.00030873233,-0.00044218684,0.00029328922,0.00024636765,0.0010913663,0.00043380825,0.00086597743,0.00035992873,-0.0006951123,-0.0010774795,0.00021158496,0.0010127871,-0.0017987207,0.044449802,0.00047905408,0.0017037814,-2.1225527e-05,0.000297974,-0.0006632594,-0.0004076495,1.1329865e-05,-2.272178e-05,-7.183713e-05,-0.00044812285,-9.295839e-05,0.00041827725,-0.0005950989,-0.0020085198,-2.6929103e-05,3.1232204e-05,0.0006502832,-0.000509659,0.00040439068,-0.0024867947,-4.54267e-05,0.003398852,-0.00014871817,8.378618e-05,0.001266182,0.00020425588,-6.1366285e-05,0.0039769574,-5.151924e-05,-3.452897e-05,-1.4922205e-05,3.3615983e-05,7.1321065e-06,-0.0007437178,7.478224e-07,0.0003781193,0.00043431943,-0.0015502084,-0.00019018444,-0.00049877714,0.0010343516,-0.0042853593,4.399557e-05,0.00011100634,-0.00020321997,0.00020539564,5.5673827e-05,3.3265424e-05,0.010210001,-2.7188753e-05
