Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
BU*CH,1.0262123584987548,0.38674352,0.007966882665379529,0.00083812274,0.00083303335,-0.00015414266,-0.0023680981,-0.00075865304,5.0870767e-05,2.3152019e-05,5.7908368e-05,-0.001088166,0.004391688,-0.00093669014,0.0066425055,-0.0020913612,0.004780673,0.004238476,0.0041294717,0.0010251573,-0.0010773371,0.0013262093,0.0010231065,-0.0018421798,0.0011418314,0.00049113476,0.0019100116,4.6500154e-05,-0.00011361036,0.00026309228,-0.0048003234,-0.0012682896,6.234923e-05,0.0012081421,-0.00038643528,0.00077934586,-0.000544813,0.003116691,0.006957212,-0.0014188567,0.0006252163,0.0024973985,0.0071732798,-0.003863523,-0.0012621923,-0.004224177,0.14957054,-0.004029008,0.00063252763,-0.00276573,0.0012888142,1.8634686e-05,1.67326e-05,-0.0007993933,0.00015511859,0.00071229064,-4.761518e-05,-8.805916e-05,0.0008926543,-0.00012868455,0.00035969575,-0.00022504583,0.003108044,0.00048686133,0.0005445857,-0.0020177101,0.014386226,-0.003384274,-5.7348516e-05,-0.0060701817,0.009364409,0.0037725272,-2.0035e-05,-0.0051259594,-0.00017531592
BU*BU,-0.9537625309318222,0.06291508,6.554457902163503e-52,-0.0007106645,-0.00022462572,3.070297e-05,3.749281e-05,-0.0023672222,2.2405771e-05,-7.3880933e-06,4.2818203e-05,0.00057415786,-0.00044856855,0.0005368199,-0.00014364734,0.00017417317,-0.00033158826,0.0002426097,9.6273216e-05,-0.00011762386,0.0002410222,-0.00042230013,-0.00012907313,3.2928914e-05,-8.6810476e-05,-4.6938392e-05,-0.00011660998,-3.7464175e-05,4.3243934e-05,-6.875786e-05,3.1829593e-05,0.0003922182,-1.728395e-06,-0.00025833468,0.0010006487,-6.706198e-05,2.0643756e-05,-0.00012395311,-0.0002508964,-8.779366e-05,-4.5143e-06,-2.9162327e-05,-0.0005940904,0.0010953057,0.0011286224,0.001367999,-0.004029008,0.0039583067,-0.00013735877,-0.0012933539,-0.00060413225,-8.3991273e-07,-7.977992e-06,-8.052913e-07,5.841928e-05,0.00017373642,-8.904157e-05,0.00015199206,0.0002675696,2.3613593e-06,-4.619344e-05,2.0370784e-05,-0.0002635505,-6.2147587e-06,-9.519548e-05,0.00039141325,0.00072370033,-6.6642824e-06,4.7635272e-05,3.681572e-05,0.00048530326,0.0011858869,-1.3910945e-05,-0.0015551943,-0.0002857323
BU*CS,-0.10524249993832523,0.05897096,0.07431817984831715,-5.461292e-05,-3.7404927e-06,6.099943e-06,-7.0196397e-06,-0.0001610315,3.3823464e-05,-2.7041942e-06,6.508592e-06,2.7493403e-05,8.267183e-05,7.4828466e-05,0.00011999181,-0.00010038985,0.0002921075,0.00021329077,0.00023151141,2.0710202e-05,-3.8821844e-07,-2.5792938e-06,1.3879032e-05,-4.6155026e-05,2.5615838e-05,5.7271145e-06,4.2462903e-05,-4.726177e-06,1.5939484e-05,-1.5978836e-06,-5.680192e-05,-2.9282906e-05,1.0820749e-05,-2.338846e-06,6.641891e-05,-1.06991165e-05,-3.3249788e-05,-1.2880432e-05,6.9464426e-05,3.5627445e-06,-1.2615847e-05,-0.00011083115,-0.00012251204,-4.1768802e-05,0.0002267854,9.1607966e-05,0.00063252763,-0.00013735877,0.0034775743,2.164021e-05,8.882672e-05,5.189344e-06,-5.4796233e-06,5.0496747e-05,7.9881356e-05,-0.00027620475,-0.00013325617,0.00027248973,0.00017836753,6.1993893e-07,-6.481679e-08,-3.744406e-06,6.0614675e-06,2.4926168e-05,-3.7367922e-06,2.9478217e-05,0.0002880013,-0.0001604859,-1.2164528e-06,-0.00030261857,1.0434422e-05,0.0003323493,8.8179095e-06,-0.00023093268,-2.4749279e-05
BU*CA,0.0015991119378919285,0.40088788,0.9968173062428574,-0.00092322583,-0.0001190292,-7.565185e-05,0.0001871263,-6.951778e-05,-1.282597e-05,-2.9398836e-05,1.5121766e-05,0.0006303796,0.001329511,0.00042127445,0.0012323881,-0.00059489225,0.0017303992,0.0075436113,0.0032377243,0.00040695266,2.7235927e-05,0.00021308803,0.00031381485,0.0002894328,0.00041796488,0.00018007825,0.0007818354,-6.348211e-05,-2.8018083e-05,5.3642583e-05,-0.00028209775,1.698926e-05,0.00020378605,7.3476716e-05,0.0031609787,-0.00010047542,-0.00021417925,-0.0008963154,-0.00027645665,1.3199901e-05,-0.0001797715,-0.0029517764,-0.0027771213,-0.001662576,0.000626034,-0.003549357,-0.00276573,-0.0012933539,2.164021e-05,0.1607111,0.00017101865,1.8938083e-05,2.685718e-05,-8.3958264e-05,7.850943e-05,0.0002380785,1.819004e-05,-1.8926856e-05,0.000368124,-2.8024995e-06,0.00019776294,0.00017057582,0.0008942205,-0.0003444925,0.0002494763,-0.00058299274,0.007842897,-0.001487455,-1.8240527e-05,-0.0030151613,-0.00028234412,0.0010073002,-2.9767982e-05,-0.0022264034,2.0038498e-05
BU*DP,-0.16747287102134203,0.07550673,0.02655578986022571,-3.8818955e-05,1.829287e-05,-1.9080512e-06,-9.54427e-06,6.308506e-05,3.1937707e-06,-1.0977272e-06,0.000113804104,2.168311e-05,0.0002143503,1.0634609e-05,0.00011795097,-0.00013779437,0.00022173935,0.00026766383,0.00053761085,7.506846e-05,-3.248769e-05,8.212218e-06,4.8038797e-05,-3.5539735e-05,6.3601765e-05,2.254549e-05,0.00015062158,-7.930751e-06,-3.772479e-05,3.6318238e-06,3.0406236e-05,-2.5726247e-05,4.095012e-06,2.6791744e-05,-3.8557882e-05,-1.5864829e-05,-2.7825008e-05,4.147527e-05,7.999195e-05,1.3476655e-05,-1.6290347e-05,-0.00017444161,0.00011249686,-0.00016368048,0.0001487905,0.00016214774,0.0012888142,-0.00060413225,8.882672e-05,0.00017101865,0.005701266,-3.5299172e-06,-8.055116e-06,-2.6488902e-05,-4.089483e-05,4.1634034e-05,1.2363585e-05,-6.849071e-05,0.0003581031,-3.8192097e-06,-5.6689164e-06,-4.804616e-06,2.105632e-06,2.0215606e-05,-1.2892524e-05,5.2400355e-05,0.00045095675,0.0003954671,8.343163e-05,0.0012720948,9.803625e-05,-0.0021488261,-2.8933675e-05,0.00039200546,-0.0009024022
CS*BT,-0.10753739230543793,0.020523848,1.6089791015006762e-07,4.273442e-05,1.0252374e-05,-1.7830398e-05,-4.7218373e-06,2.8260147e-06,-8.166616e-05,1.9520794e-06,-9.322551e-06,-1.4471838e-05,-3.7026293e-05,-2.3173361e-05,-9.717313e-05,-7.738985e-05,0.00052286155,-0.00010570843,-0.00010165908,3.60624e-05,-1.5459935e-05,-5.0562525e-05,1.941135e-05,1.3174199e-05,4.0132227e-06,7.5669386e-06,4.062515e-05,5.252672e-05,3.463803e-06,-3.8714174e-06,0.0001585438,3.560509e-05,-5.485682e-05,-3.2987162e-05,-0.00022435555,1.40394495e-05,9.815103e-06,-8.052922e-06,1.3206179e-05,2.2171141e-06,6.740926e-06,8.7217355e-05,0.00014353122,1.4920812e-05,-6.057583e-07,3.6637857e-07,1.8634686e-05,-8.3991273e-07,5.189344e-06,1.8938083e-05,-3.5299172e-06,0.00042122832,4.4987624e-05,-0.0001944085,1.6900301e-05,8.343103e-07,0.00011032491,-4.952424e-05,-0.00038186606,6.6701004e-06,-4.979152e-06,-1.5922094e-05,-4.382216e-05,-1.5289972e-05,2.1872882e-05,1.4650299e-05,0.0009210615,0.00023919663,7.726998e-06,-0.00025740155,0.000113996495,1.467472e-05,-5.5605833e-05,0.00037189183,2.7267129e-06
CS*BV,-0.22852538602953998,0.048447635,2.3939887246650323e-06,-6.982382e-06,0.00011308601,-3.6546804e-05,1.10451165e-05,8.055336e-06,-0.00034986972,9.915025e-06,-1.968915e-05,2.0994469e-06,6.427818e-05,2.778878e-05,1.3062756e-06,3.727611e-06,-0.00016447976,-3.4080673e-05,-5.188202e-05,-5.99332e-05,9.161984e-06,-6.2063555e-05,-0.00023211575,-0.00015328411,0.0014279664,-9.6860174e-05,-0.0003143183,5.1016973e-06,0.00014447732,2.1613194e-05,9.485315e-05,2.8442726e-05,-0.00014393538,0.00022802377,2.6936643e-05,1.1232786e-05,8.222305e-06,-4.7102516e-05,-6.1235834e-05,4.2396855e-06,1.2823477e-05,6.8030095e-05,0.000103579936,3.4605223e-06,4.557423e-05,-2.050204e-06,1.67326e-05,-7.977992e-06,-5.4796233e-06,2.685718e-05,-8.055116e-06,4.4987624e-05,0.0023471734,0.00029244085,0.00044210622,0.00014223826,0.0004946284,-9.00104e-05,0.00094274274,4.1108478e-07,-0.00011691941,-7.4056775e-06,-0.00013274439,-1.8001603e-05,3.983843e-05,0.0001078163,0.00056831486,0.00021596643,1.81871e-05,0.00030333662,0.00025837478,3.014109e-05,-5.0342052e-05,0.0006573654,1.0552149e-05
CS*CD,-0.6354458387471824,0.08374344,3.24862049878961e-14,0.00015586252,8.3642815e-05,0.0003114061,0.00015371827,7.645742e-05,-0.0008435258,3.393416e-05,1.3897967e-05,-0.0001437066,0.00019629493,0.0003536072,0.00035103605,0.0003823086,1.3258825e-05,0.00018870097,0.0003754564,-3.9599705e-05,-0.000111460824,0.0013618328,8.083275e-05,0.00013534179,-4.910414e-05,5.1723626e-05,3.448551e-05,9.381535e-05,-0.00035285615,3.45695e-05,-0.0004605974,0.0003440813,0.0022626359,0.0012422693,-0.00060621,-9.6037526e-05,3.3265685e-05,0.00026657875,-0.0005625511,-2.0881786e-05,-6.094549e-05,-0.00019020577,-0.00074761355,0.00011180782,-0.000100599,0.00021173919,-0.0007993933,-8.052913e-07,5.0496747e-05,-8.3958264e-05,-2.6488902e-05,-0.0001944085,0.00029244085,0.0070129633,-0.0015051721,-0.0014522119,0.0024844115,-0.0053380546,0.0049944455,-0.0001262958,-3.6651283e-05,6.7175e-05,-0.00018478929,1.2356076e-05,0.00030723994,-4.3580883e-05,0.0003651884,-0.00049797556,-2.3206754e-05,0.0038840084,-0.00088737154,-0.00018374558,0.00016894484,-0.0036018763,4.50487e-05
CS*CH,0.10205819072621981,0.15430103,0.5083413335844429,-2.6851063e-05,0.00010824222,-0.00017815713,-0.00014937881,-2.7895434e-05,-0.00047116796,1.3240057e-05,-7.123061e-05,2.1936961e-05,0.00017316495,0.00020760368,-9.4048795e-05,5.470068e-05,-0.00088788965,-0.00013520126,-0.0001393792,9.8088654e-05,-0.00015588902,-2.4417375e-05,0.0001541099,0.00024167392,-4.7113837e-05,8.113421e-05,0.00030591647,0.00015220049,0.00018061572,2.2386796e-05,0.0013166282,0.00042361434,-0.00066158,0.00088993047,0.00044030155,0.00010266316,0.00014674159,0.00017764194,0.00021133349,4.4524408e-05,-0.00043100267,0.0007031678,0.0011205013,6.861407e-05,0.00010180517,2.77634e-05,0.00015511859,5.841928e-05,7.9881356e-05,7.850943e-05,-4.089483e-05,1.6900301e-05,0.00044210622,-0.0015051721,0.023808809,0.00092732,-0.0009092783,0.0038562368,-0.0013693528,-2.8505747e-05,-7.2473376e-05,-4.5398367e-05,-0.00025131443,-5.0981027e-05,0.00037503778,0.00024757782,0.0036102785,0.0012319837,8.806984e-05,0.0010755286,0.0018847765,0.00017839216,-0.0004429603,0.0018585625,-8.612894e-06
CS*BU,0.20065635655081096,0.060395304,0.0008925196099497084,-8.657184e-05,4.458917e-05,-8.871183e-05,-2.6051286e-05,-0.0003579698,-6.163416e-05,-7.813361e-06,-2.6942427e-05,5.8843296e-05,4.450202e-05,0.00017538521,9.320043e-06,4.5961606e-05,-0.00037813012,7.054876e-05,3.7747523e-05,1.7694825e-05,-7.206935e-05,-8.709854e-06,7.959889e-05,0.00012507392,-5.6256117e-06,3.581395e-05,0.00018258941,4.4570148e-05,2.1139317e-07,-1.7027945e-05,0.0006573517,0.0005278582,-0.0003984495,0.00031418542,0.00078286347,2.608171e-05,1.9155976e-05,3.979012e-05,7.880647e-05,2.7493682e-06,4.420473e-05,0.00022518473,0.0002837779,0.00022964193,0.00040418364,0.00033417717,0.00071229064,0.00017373642,-0.00027620475,0.0002380785,4.1634034e-05,8.343103e-07,0.00014223826,-0.0014522119,0.00092732,0.0036475929,-0.00097362115,0.0025976065,-0.0018865833,-1.7982851e-05,-5.741678e-05,-2.0595833e-06,-0.00017398328,-2.2305971e-06,0.0001748198,0.0003579221,0.0026109791,0.00055416033,5.0667386e-05,0.000969482,0.00077074626,0.00053698604,-0.0002923856,0.00022676114,-6.398095e-05
CS*CS,-0.7934342246741425,0.06447336,8.368479889557183e-35,6.8146505e-07,-0.00014261692,-7.3688934e-06,1.6758404e-05,7.041548e-05,-0.0011074248,5.940855e-05,4.9647947e-06,-1.776046e-05,4.740906e-05,-6.149399e-05,0.000103542625,4.347988e-05,0.00041413854,-4.0915336e-05,-7.6205775e-05,-1.0358455e-06,0.00015488947,3.6008154e-05,-4.2077892e-05,-9.7764845e-05,2.7560069e-05,-1.1044417e-06,-0.00015076132,-2.7609254e-05,-7.0485476e-05,6.0171325e-05,-0.00021577544,-0.00017203513,0.0002178959,-0.00018378373,-0.00021965364,-1.4057007e-05,-2.0653595e-05,-4.5931563e-05,-5.949746e-05,-1.5108676e-06,-7.949131e-05,1.2504462e-05,-0.00010163324,-5.3869328e-05,-0.00012818823,-8.240948e-05,-4.761518e-05,-8.904157e-05,-0.00013325617,1.819004e-05,1.2363585e-05,0.00011032491,0.0004946284,0.0024844115,-0.0009092783,-0.00097362115,0.004156814,-0.007075047,0.005983414,9.9285235e-06,0.00010703641,1.1552844e-05,0.00013327507,9.563701e-06,-0.000102177444,-0.00084970763,-0.00087827415,-0.0005277999,-3.0353014e-05,-0.00040132285,-0.0005262974,-0.00012867339,0.0003496158,-5.0872677e-05,7.2436276e-05
CS*CA,0.6386812895982837,0.2716337,0.018709991785521633,7.8230405e-05,0.00016783593,-0.0002154205,5.38879e-06,-9.26026e-05,0.0009982715,-1.8908944e-05,-0.00010906735,-4.179098e-05,0.00010092888,0.00020842564,-0.00021594497,-0.00011447407,-0.0016292821,-7.583616e-05,-0.00014185446,0.00012621246,-0.00023955114,0.0003788762,0.00026624094,0.0005322699,-6.3588646e-05,0.00017425837,0.00048402706,0.00012571274,0.00080806867,-1.913841e-05,0.0017221647,0.000703505,-0.0013656974,0.002537124,0.0011493394,0.00011489517,0.00016100463,4.390037e-05,-0.00018213855,4.433692e-05,0.00028165427,0.000104031955,0.00107586,0.000104877035,0.0003104512,2.4984716e-05,-8.805916e-05,0.00015199206,0.00027248973,-1.8926856e-05,-6.849071e-05,-4.952424e-05,-9.00104e-05,-0.0053380546,0.0038562368,0.0025976065,-0.007075047,0.07378488,-0.010748199,0.00025845264,4.473963e-05,0.00025548402,0.00064529985,0.00032458917,-0.013062528,-0.00029410893,0.013964851,0.0018929847,0.00016609135,0.002458019,0.0021589634,0.00036980514,-0.0010724363,0.0044600377,-8.078092e-05
CS*DP,-2.0437702531526085,0.5320777,0.00012247811774904473,0.0008170908,-3.9568808e-05,-9.453866e-05,0.000109951034,-0.00021541545,-0.0029519554,9.8544246e-05,0.002125403,-0.00049553404,0.000143477,0.00019896375,-0.0021444878,-0.0012776345,-0.0029596293,-0.0020607575,-0.0022889178,0.001076786,-0.0002761906,0.00034443015,0.0011702486,0.0020015582,0.000361297,0.00055932015,0.00241631,-0.00026217094,0.0013695682,9.375235e-05,-0.0022194649,0.00048654102,-0.0003885216,0.0027694863,0.008970123,0.0010446172,0.0014704674,-0.0013799445,-0.0016265098,0.00027638453,0.0007203315,0.0061421366,0.005238861,0.00026781656,0.0009469981,-0.00015729587,0.0008926543,0.0002675696,0.00017836753,0.000368124,0.0003581031,-0.00038186606,0.00094274274,0.0049944455,-0.0013693528,-0.0018865833,0.005983414,-0.010748199,0.28310668,0.00045139162,-0.00019725786,-0.00019018531,-0.0019629607,-0.00017270482,0.0013567605,0.0005903323,0.06946115,0.012976305,-0.0018740528,0.009687506,-0.015312379,-0.003118302,0.019882862,0.003424776,-0.00087914965
CA*BT,-0.065957147972916,0.03577477,0.06523012388016598,8.587283e-05,6.305885e-05,9.0649255e-06,1.0400715e-05,-3.4060558e-06,6.576817e-07,-0.00017908195,6.7376885e-07,-4.6476183e-05,-0.00010600094,9.325227e-05,6.897254e-05,1.5444713e-05,0.000108293585,0.00039704636,0.0002525506,-7.612678e-05,-5.6869347e-05,-1.4693756e-05,-3.0323894e-05,-1.2725572e-05,-7.366896e-06,-0.000100891964,1.2958711e-05,8.9714464e-05,9.649717e-05,-2.4161714e-05,-0.00019857651,-5.779041e-05,-2.1050791e-05,-2.849641e-05,-0.0005340419,-5.547846e-05,-4.179859e-05,-0.00019567717,8.420485e-05,-2.2110394e-06,-3.1685548e-05,0.000481729,-4.0362993e-05,0.00011569886,-9.058672e-06,1.5970434e-05,-0.00012868455,2.3613593e-06,6.1993893e-07,-2.8024995e-06,-3.8192097e-06,6.6701004e-06,4.1108478e-07,-0.0001262958,-2.8505747e-05,-1.7982851e-05,9.9285235e-06,0.00025845264,0.00045139162,0.0012798342,-0.00025166993,-0.0004018628,-0.0014907576,-0.00016290201,-0.00058113516,0.0024130624,-0.0053388258,0.0002980241,-6.8381323e-06,-0.0012227385,-0.00013804376,2.424743e-06,4.184318e-05,-0.00049297407,-4.983616e-07
CA*BV,0.5767617320234154,0.075038224,1.5152325876416926e-14,0.000107688065,-0.0011828037,6.083178e-06,-0.00010830512,4.6949885e-05,-3.111708e-05,-0.0005244257,-5.309923e-06,-0.00010111582,-9.656201e-06,-5.1049967e-05,6.5278065e-05,0.000101554615,0.00019594979,0.00012331142,0.0001691814,0.00063218665,0.00093888596,0.0013501691,0.0006983088,0.00069541205,0.00026082783,-0.00012845379,0.00019595819,6.1997e-06,0.0008999271,-5.431024e-05,0.00016127477,0.00010180625,3.4776294e-05,1.8336834e-05,-0.00020558975,1.6418897e-05,-7.243125e-05,0.0001354674,0.00063315104,-8.4919875e-06,-3.698101e-05,0.0022199685,9.501346e-05,2.5596453e-06,-0.00015187591,-1.6144124e-05,0.00035969575,-4.619344e-05,-6.481679e-08,0.00019776294,-5.6689164e-06,-4.979152e-06,-0.00011691941,-3.6651283e-05,-7.2473376e-05,-5.741678e-05,0.00010703641,4.473963e-05,-0.00019725786,-0.00025166993,0.005630735,-0.00020000502,0.008601112,0.0019352303,0.0063526025,-0.019088848,-0.012209488,0.00034352986,6.450903e-05,0.0008023912,0.00088186434,3.4726716e-05,6.742578e-06,-0.0014296741,-6.0679977e-05
CA*CD,-0.1214660708609848,0.044600006,0.006460318699944367,1.966022e-05,5.4247994e-05,4.463359e-05,3.0321862e-05,-6.7213655e-06,-8.546859e-07,-0.0001490327,1.9320696e-06,-2.3126513e-05,3.3320255e-05,0.00023347467,8.43656e-06,-3.243522e-05,-4.215748e-05,-2.7258318e-06,-0.00018621894,1.1406317e-05,-5.0658637e-05,-0.00025886923,-8.883073e-06,-6.563254e-05,7.329565e-06,-8.212628e-05,5.2476375e-05,2.1113865e-05,6.9262496e-05,-2.6225034e-05,-0.00046774966,7.783642e-05,-2.4308612e-05,0.0003578434,-2.2859804e-05,-2.0522255e-05,-4.9142876e-05,-0.00024524663,4.458677e-07,-1.2508186e-05,-2.3161681e-05,0.00033926076,-9.71614e-05,-2.4807605e-05,-4.943374e-05,0.00022591425,-0.00022504583,2.0370784e-05,-3.744406e-06,0.00017057582,-4.804616e-06,-1.5922094e-05,-7.4056775e-06,6.7175e-05,-4.5398367e-05,-2.0595833e-06,1.1552844e-05,0.00025548402,-0.00019018531,-0.0004018628,-0.00020000502,0.0019891604,-0.0013162406,-0.00043359917,-0.00048412028,0.0019612245,0.0038216817,-0.00021815373,-7.405657e-06,0.0017208263,-0.0002747503,-1.5789356e-05,-2.6336746e-05,-0.0008321835,6.280227e-06
CA*CH,0.8635441918250124,0.27525073,0.0017051141797757056,0.00032873434,-0.0014119617,-5.426233e-05,-0.0011210155,0.00023441373,1.8617796e-07,-0.0024059725,-4.2321743e-05,-0.00030980445,7.8146964e-05,0.0003178954,0.00044644953,-1.6211596e-05,0.0004107465,0.00034475335,-4.9815208e-05,0.00076286274,0.0014598502,0.0013117912,7.908676e-05,0.00041519865,-0.00020868858,0.0011541287,-0.0006959305,0.0001334414,0.0014167884,-9.6530355e-05,5.109444e-05,2.447086e-05,7.126576e-05,-0.0006558071,-0.0019156362,0.00042834217,0.00081289577,0.0021771805,0.001423411,0.00023944121,0.0006471416,-0.029697206,0.0048283157,-6.239214e-05,-0.000103284736,9.159376e-05,0.003108044,-0.0002635505,6.0614675e-06,0.0008942205,2.105632e-06,-4.382216e-05,-0.00013274439,-0.00018478929,-0.00025131443,-0.00017398328,0.00013327507,0.00064529985,-0.0019629607,-0.0014907576,0.008601112,-0.0013162406,0.075762965,0.004248052,0.012598736,-0.031729832,-0.044479955,0.0011493263,0.000157537,0.0038063696,0.007140344,8.884943e-05,3.87603e-07,-0.0054669864,-0.00018894539
CA*BU,0.16331047366174442,0.06592372,0.013239385486025552,-6.2989784e-06,-0.00021467637,-1.0002778e-05,-4.391153e-05,-7.119854e-05,3.7149027e-06,-0.0006965202,-6.73272e-06,-2.0899719e-05,3.2260477e-06,6.0438648e-05,-4.2045245e-05,0.00026944306,0.00010258085,-4.7906084e-05,-8.006623e-05,0.00014321246,0.00022239174,5.270891e-05,2.8210892e-05,-3.507715e-05,-1.6724876e-05,0.00018393133,-8.5942076e-05,-2.3756722e-05,2.6071762e-05,-3.504469e-05,-8.911937e-05,0.0003765488,6.6526634e-05,-6.742486e-05,-0.00017425082,9.147685e-06,-9.1158676e-05,-7.7184515e-05,0.0003439238,-3.5984107e-05,-3.957211e-05,0.0010543044,-4.7726946e-05,5.6471126e-05,3.7972943e-05,0.00020599211,0.00048686133,-6.2147587e-06,2.4926168e-05,-0.0003444925,2.0215606e-05,-1.5289972e-05,-1.8001603e-05,1.2356076e-05,-5.0981027e-05,-2.2305971e-06,9.563701e-06,0.00032458917,-0.00017270482,-0.00016290201,0.0019352303,-0.00043359917,0.004248052,0.0043459367,0.002686598,-0.005996377,-0.011109526,0.000143613,2.7727023e-05,0.0019036605,0.00046394148,0.00016843673,1.715482e-05,-0.0018837242,-4.651302e-05
CA*CS,0.6366747709652143,0.12949985,8.814430159235459e-07,0.0001120259,-0.0010558125,2.3183358e-05,-0.00021916676,9.7909004e-05,-6.688531e-05,-0.00062219717,2.612055e-06,-0.00010915058,3.6270326e-06,-2.2034601e-05,5.238106e-05,0.00019776911,0.00031260072,0.00012858791,0.00020182924,0.0005698969,0.0010555813,0.0011199365,0.00021345727,0.00035551077,-7.693716e-05,0.0011968849,-0.00043247765,2.980306e-06,0.00058294873,-7.133037e-05,-3.6271464e-05,0.0001913638,0.00023238747,-0.0003295703,-0.00023616984,5.7938423e-06,-0.00022024004,0.0001886632,0.0012592856,-2.6720296e-05,-9.650939e-05,0.0036049003,3.7804813e-05,-2.0685986e-05,-0.00011097642,2.556292e-05,0.0005445857,-9.519548e-05,-3.7367922e-06,0.0002494763,-1.2892524e-05,2.1872882e-05,3.983843e-05,0.00030723994,0.00037503778,0.0001748198,-0.000102177444,-0.013062528,0.0013567605,-0.00058113516,0.0063526025,-0.00048412028,0.012598736,0.002686598,0.01677021,-0.030478204,-0.020074148,0.00041393295,5.0390787e-05,0.0010864931,0.0013437029,-3.2335774e-06,7.441601e-05,-0.0032336032,-7.6394725e-05
CA*CA,-2.3874684034718903,0.3320386,6.463317473005034e-13,-0.00055138546,0.004195096,-0.000120406665,0.00086396903,-0.00040006643,0.000295997,-0.0008992637,-2.7451613e-05,0.0004491379,-9.607496e-05,7.937026e-06,-7.027558e-06,-0.00018173447,-0.0007266848,-0.00037908362,-0.00058960466,-0.0023349673,-0.004163429,-0.004849489,-0.0009641254,-0.0016994781,0.00020165133,-0.0047370135,0.0015471643,-2.0353207e-05,-0.002917658,0.00021648454,0.0004371532,-0.00034685043,-0.00013679164,-0.0006551413,0.00021646281,-9.6719596e-05,0.00071744394,-0.00094489055,-0.004633549,3.0088248e-05,0.00022702871,-0.01340615,-0.00058362953,0.00013617791,0.000304801,-6.0619645e-05,-0.0020177101,0.00039141325,2.9478217e-05,-0.00058299274,5.2400355e-05,1.4650299e-05,0.0001078163,-4.3580883e-05,0.00024757782,0.0003579221,-0.00084970763,-0.00029410893,0.0005903323,0.0024130624,-0.019088848,0.0019612245,-0.031729832,-0.005996377,-0.030478204,0.11024963,0.048792608,-0.0013821239,-0.00019132652,-0.0032942882,-0.0052902186,8.16706e-05,0.00013699436,0.0070502544,0.0002711192
CA*DP,-1.6905872148894014,0.8263272,0.040765687936718135,-0.00023138907,0.0007801012,-0.00038864015,0.0003374734,-0.0011565947,-0.0002967903,0.001128696,0.00073021336,0.00019952487,-0.0042792247,-0.004112076,0.0017399434,0.0054615648,0.006417029,0.009321749,0.018251557,-0.004147818,0.00032829036,0.0006596858,-0.0038758852,-0.0056555504,-0.004411463,-0.002449773,-0.0088294605,-0.0008903199,-0.0012206433,0.0005365446,0.004076769,0.0011375102,5.2402633e-05,0.0048755393,0.016267078,0.0012497011,0.0015371202,0.0004885524,-0.0020856482,5.4494187e-05,0.0004917141,0.011999693,-0.004831449,0.0032624593,0.00011643324,-0.0027825367,0.014386226,0.00072370033,0.0002880013,0.007842897,0.00045095675,0.0009210615,0.00056831486,0.0003651884,0.0036102785,0.0026109791,-0.00087827415,0.013964851,0.06946115,-0.0053388258,-0.012209488,0.0038216817,-0.044479955,-0.011109526,-0.020074148,0.048792608,0.6828167,0.02289466,-0.00032822997,0.02378534,0.0052437815,0.0004189757,0.004503179,0.07454045,-0.0004132584
DP*BT,-0.38867335900762595,0.09831532,7.706954755456535e-05,0.00033878948,-0.00011833307,2.5689842e-05,0.00026405478,0.00032923525,4.680328e-05,-3.2715405e-05,0.00022917976,-0.00019772645,0.0015233242,-0.0016307419,0.0015358211,0.0009345576,0.0023140132,0.0047729635,0.00565123,0.0006090781,0.00010534704,0.00032553668,0.00020926449,0.00012419882,0.00021316706,4.3811327e-05,0.00023690262,-0.00015795663,0.000376608,-5.9694707e-05,0.0023370155,0.00010541249,-0.0002566833,0.0002084052,-0.00010513409,-0.00042283852,-0.0008309286,0.0006361681,-0.00013070476,-0.000122030084,-0.00033376415,-0.0033514763,-0.0019522972,-0.00046150293,-0.0006054436,0.00043458978,-0.0033842742,-6.6642806e-06,-0.0001604859,-0.0014874549,0.00039546707,0.00023919661,0.00021596643,-0.0004979755,0.0012319837,0.0005541603,-0.00052779994,0.0018929846,0.012976306,0.00029802407,0.00034352986,-0.00021815373,0.0011493264,0.000143613,0.00041393292,-0.0013821239,0.022894658,0.009665903,-0.0006723337,0.00964278,-0.016110435,-0.0024203379,-0.00011753516,-0.05666792,0.0008048296
