Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
BV*CS,-0.7681132043717084,0.18103847,2.2073082679023604e-05,-0.00196959,-0.002988345,1.7978582e-05,-0.00011946253,-0.0022920421,0.00074898277,0.00011800532,-0.0001652313,0.0010376318,-0.0005826844,0.001654249,0.0027525653,0.002170589,0.00019820238,0.0055861687,0.00022130199,0.0013817846,0.001861411,0.0018343624,0.003080518,0.003185498,0.03277493,0.00370233,0.0017913365,0.0001990061,-0.00065601437,-0.00016934701,0.002302667,0.0005673025,-8.69347e-05,-1.5250179e-05,-0.0016887365,-1.9541138e-05,-0.00019065627,0.00066742115,0.00059484143,0.0001989328,-0.00029108772,-1.9203391e-05,0.00015432468,0.0015763983,0.0021047879,0.002128738,0.0011356218,0.0013867712,0.0020143574,0.0028419977,0.0019742856,-0.00030149263,0.0056815264,-0.001171388,-0.00014337782,-0.00012285142,-0.0014263933,5.6791294e-05,-0.0031756866,-4.703722e-05,0.0010509476,2.5552336e-05,-0.00017214815,-0.000100477264,0.00015073679,-0.0019948576,-0.00089765294,1.4673222e-05,1.3710473e-05,0.0001727729,0.0020918276,0.0010091122,0.0016078108,0.0047735483,-0.00025697434
BV*CA,-0.40918891213352115,0.10516422,9.985180131826553e-05,0.0002900428,-2.5640295e-05,-5.37714e-06,5.611866e-05,0.0007198991,-5.5793753e-05,-4.2755535e-05,-0.00015840541,-0.00021392589,-0.0005930105,-1.7270702e-05,0.00024580432,0.00040987655,4.457284e-05,0.0004856485,-1.6311957e-05,0.00014031708,-0.0011641547,-0.0005094724,0.0021100312,0.00058526837,0.00370233,0.011059514,0.0035346963,6.242734e-05,-0.0018739682,-3.0474312e-05,0.0010141515,0.00028415245,0.00046042143,7.9029734e-05,-0.0004885432,-7.995254e-06,-0.000100409285,0.00015601212,-0.00056028506,0.00012115106,0.00018217141,0.00015892214,4.8753413e-05,-0.00012948837,-0.0023145152,-0.00015356575,0.00033235343,-0.00054216915,-0.00010411173,0.0005437466,-0.00038203408,8.226371e-05,-0.0002553119,0.00036668326,0.0003857469,0.00026780026,-0.00011951373,0.00021090051,0.0016692197,1.7628114e-05,0.00039499786,2.5262392e-05,-6.2460844e-05,-1.0354524e-05,-0.00044679322,0.0019114863,-4.9531547e-05,5.260852e-05,-0.000118326556,0.00027181802,0.00088390114,-9.615383e-05,0.0008389582,0.004024186,0.00028795708
BV*DP,-0.20703992264897814,0.09076661,0.02254760708691482,0.00061977044,0.00046114955,1.7905968e-05,9.44793e-05,0.0010941263,7.535727e-05,-1.689252e-05,-3.2268537e-05,-0.00038620955,-0.00059065415,-0.00030545282,-0.0001079471,0.00014928036,2.1632244e-05,-0.00041599554,1.7253631e-05,-0.00011529116,-0.0013924217,-0.00089417276,0.001374885,-3.777671e-05,0.0017913365,0.0035346963,0.008238577,2.4303123e-05,-0.0019372758,-2.2151497e-05,0.0005350635,0.00017138133,0.00021216914,4.8178303e-05,0.00025859562,-1.5999052e-05,-0.00015175813,2.6739277e-05,-0.00065608224,6.820336e-05,8.194592e-05,6.503575e-05,0.0004425107,-0.00031847612,-0.002617129,-0.00047986794,0.00025832458,-0.0008046487,-0.00035141123,0.00021657071,-0.0006484946,3.09293e-05,-0.00046845942,0.00012928944,0.0002240533,0.0001595194,-0.00029489148,0.00014690898,0.0011340264,1.3881584e-05,-0.00034205648,2.2392984e-05,-6.739792e-05,-1.8539859e-05,-0.00028122758,0.0010678839,0.00055228575,2.536476e-05,0.00041039154,0.00010633957,0.00039535272,-0.0003091852,0.0003784447,0.0020230813,0.00021335608
CD*BT,-0.002440330050885851,0.03699154,0.9474017500900793,-6.143837e-05,-5.544726e-05,-0.00034996957,1.6831818e-05,-8.8356e-05,-2.47378e-05,-7.034071e-06,-9.004227e-06,9.329949e-05,-0.0001249136,0.00043099205,-1.5129917e-05,-5.4843917e-05,-1.8258246e-05,-0.0013252883,-3.5173239e-06,3.95461e-05,3.910751e-05,-0.00012893112,7.323817e-05,3.9950344e-05,0.0001990061,6.242734e-05,2.4303123e-05,0.0013683741,-4.807183e-06,4.218195e-05,-0.002234742,-5.990357e-05,-0.0003706767,-0.00010195529,0.0014693886,0.00013012312,0.0004328606,0.00020931676,-0.0010354591,-5.131107e-05,0.000362137,0.0001795645,-5.4674747e-05,0.00012485683,8.3187566e-05,0.00010687167,-6.963824e-05,1.1424127e-05,3.3899214e-05,-7.34867e-05,7.237286e-05,1.5818096e-05,4.743832e-05,-0.00020238639,7.8275225e-05,3.0557036e-05,2.1899696e-05,3.795966e-05,0.0003965685,-5.1928265e-07,0.00012972545,2.6359708e-05,7.9956364e-05,7.1352595e-05,0.00015164407,-0.00046688013,-0.0002532914,6.3289044e-05,9.719685e-06,-9.3262235e-05,-5.311791e-05,6.98913e-05,9.094763e-05,-0.0008256816,-4.0355386e-05
CD*BV,0.9794096538548301,0.22917214,1.92268181061527e-05,0.001161708,-0.0008426319,-0.00076399813,0.0015710552,-0.0006262367,-0.00025846876,4.2266623e-05,-0.000100311234,-0.00082922605,0.0005882889,-8.242649e-05,0.00092366466,-0.0014915379,0.00012812142,0.004741903,0.00023620517,0.00042508414,0.0012324349,0.006816345,-0.0002162647,0.00018606652,-0.00065601437,-0.0018739682,-0.0019372758,-4.807183e-06,0.052519873,-0.0012935653,-0.013240202,-0.000939837,0.0025848288,5.0409024e-05,0.0039286166,-7.706798e-05,0.0072897305,-0.002400485,-0.018233482,0.0010233273,0.0045991414,0.003946918,0.002165587,-1.8821895e-05,0.0013056869,0.0021574616,0.0008465173,7.53793e-05,0.00097314577,0.0021560704,0.0010636694,0.00017448753,0.00032724813,0.0009139297,0.0005986818,0.0003091768,0.00023577349,0.00026691184,0.001979287,0.00011787653,0.00047913863,-0.0001655232,0.00013017292,-2.4754165e-06,0.00048731695,-0.0017409675,0.0019519432,-3.697052e-05,0.00022876376,-6.251451e-05,0.0020334113,0.0008122703,0.000588424,0.007222716,-0.0006057517
CD*CD,-0.9891329115134044,0.03871859,5.971487965468724e-144,-0.00010678182,4.0968524e-05,-0.0005975904,-0.00036474766,0.00013500129,6.210066e-06,-2.0778198e-06,-2.7051516e-05,5.0856786e-05,-0.00013656028,0.00015267453,-0.00014189637,9.734686e-06,-2.0241043e-06,0.0010209378,-3.649121e-06,-6.291783e-05,-3.262094e-05,-7.756255e-05,-0.00012588166,-3.642026e-05,-0.00016934701,-3.0474312e-05,-2.2151497e-05,4.218195e-05,-0.0012935653,0.0014991291,0.0015517975,-1.0399461e-05,-0.00050688244,-0.0004388924,0.00044137135,3.7145317e-05,-0.00072742254,0.00061428605,0.002399518,1.5389813e-05,-0.00027326134,0.00010962321,0.00030880704,-0.00011247195,-0.000112155794,-6.9500355e-05,-3.592385e-05,-0.000115058916,-6.6918146e-05,-1.9870185e-05,-9.7037504e-05,3.479301e-07,-2.2711474e-05,-0.00015414711,2.0472158e-05,1.9428462e-05,-3.6690184e-05,2.4858196e-05,-0.00013317596,-6.562669e-07,-1.14436525e-05,-1.2409962e-06,4.8728216e-06,1.30961635e-05,7.3979874e-07,1.7574315e-05,1.09278835e-05,5.7438124e-06,7.1082777e-06,3.1297852e-05,-5.882624e-05,-3.7158523e-05,7.423507e-05,0.0004820641,7.757096e-05
CD*CH,-1.5110389871771777,0.42525187,0.00038045921635335703,-0.0001950628,-0.00036695023,-0.0022728522,0.0013262378,0.00060566573,-0.00013649299,-0.00010122574,-0.00047828248,-4.710908e-06,2.290477e-05,0.0005687344,0.013417264,-0.0009927176,-0.00035001824,0.0021079702,-0.0013523727,0.00019457504,0.000118447526,-0.0023955812,0.0009136056,0.0009607402,0.002302667,0.0010141515,0.0005350635,-0.002234742,-0.013240202,0.0015517975,0.18083915,-0.010002263,-0.015301161,-0.0083619645,-0.007064428,-0.0006677196,-0.00955584,0.013407684,0.017919492,-0.0039345575,-0.008817336,-0.00725594,-0.008116191,-0.00040184474,0.00049351185,-0.0018372283,0.0007085586,-0.0009848002,0.0010402108,0.0032394666,0.0005954574,0.00046968405,0.0005137233,-0.0046314495,0.0014252401,0.0007866456,-0.00042837067,0.00083642,0.0008468762,0.00030871332,0.0010127458,-0.00038636645,0.0007542997,0.0005823216,0.0015834201,-0.0035256569,0.003002755,-7.3329094e-05,0.00038953294,0.00046613388,0.007762149,0.0010195826,0.002114187,0.012017317,-0.00040590487
CD*BU,0.1787449334872465,0.079787925,0.025074669014148697,-3.493052e-05,-9.565158e-05,-0.00041899184,0.00012024835,-0.00036903116,-5.1708485e-05,-3.4728357e-05,-8.232144e-05,-7.333359e-05,0.00024017227,0.0001532714,-0.0009334419,0.00057392503,8.831203e-05,0.00062569464,0.00034019304,4.595801e-05,2.6042773e-05,-0.00014919427,0.0003274307,0.00010094344,0.0005673025,0.00028415245,0.00017138133,-5.990357e-05,-0.000939837,-1.0399461e-05,-0.010002263,0.006366113,-0.0031932897,-0.00061058457,-0.0037584205,-1.8288703e-05,0.0023660066,-0.0006162386,-0.005277989,0.0012690698,0.0020151297,0.0017440197,0.0019174585,0.00011866257,8.9210946e-05,0.00077888055,-0.00024462305,0.00047014805,-5.9757727e-05,-0.00077892997,6.703961e-05,6.5636465e-05,0.00011838108,-0.0003959788,0.0002767737,9.378923e-05,-1.27000985e-05,0.00012644737,0.0006332271,1.7338885e-05,0.00015091947,-4.468419e-05,0.00011938687,6.171909e-05,0.00019426273,-0.00035183947,0.0010836673,3.3318163e-05,0.00010345589,-0.0003024706,0.0009831875,0.00044783665,0.00052938715,0.0035451835,-0.00029386106
CD*CS,0.48024610658166594,0.35247093,0.17303615495271074,0.00034641227,-0.00025643196,-0.0017863101,0.00012948787,-9.653469e-05,-0.00042324184,-4.1886513e-05,-0.00018639433,-0.00033676685,0.0007133033,-0.0011987156,0.00040360028,3.8077593e-05,0.00023296941,0.008033296,-1.8721152e-05,0.00022598656,0.00014186704,-0.00034774173,0.00060264906,0.0004432704,-8.69347e-05,0.00046042143,0.00021216914,-0.0003706767,0.0025848288,-0.00050688244,-0.015301161,-0.0031932897,0.12423576,-0.000810458,0.012389934,0.0002218308,0.0045207688,-0.0011945392,-0.009694523,0.001526416,0.0051771854,0.004849188,0.0014013667,9.347373e-05,0.00039368687,-0.00054216624,0.00031992383,-6.861439e-05,0.00022612026,0.0010456282,0.00024882908,4.4088814e-05,5.5558798e-05,0.004920386,-0.00043054248,-0.00037990345,0.0013142757,-0.00051974284,0.0019220902,0.00015321677,0.00044085534,-0.00015396118,0.00027726148,0.00014673047,0.0004938913,-0.0013837375,-0.000105791434,-5.123064e-05,0.00014728247,0.00035061536,0.00020234945,0.0005409431,0.0009788347,0.0028137066,-0.00017682076
CD*CA,-0.09289800703559731,0.28213063,0.7419493274078198,-3.3323347e-05,5.5601173e-05,-0.00026287188,-0.00072763953,0.0002431513,2.7870616e-05,0.00010464257,-8.5818174e-05,-4.2027194e-05,0.000118600736,0.00017809618,-0.000812331,-3.208113e-05,4.1205712e-05,0.00743693,-0.00013053526,-5.089739e-05,-6.886418e-05,-0.00046084353,-4.0382198e-05,2.686946e-05,-1.5250179e-05,7.9029734e-05,4.8178303e-05,-0.00010195529,5.0409024e-05,-0.0004388924,-0.0083619645,-0.00061058457,-0.000810458,0.0795977,0.0007337277,0.00012558085,0.00038693976,0.0014908094,0.001241566,0.0005878482,0.0010903197,0.0037245078,0.0012584311,-0.00020027804,-0.000120367775,-0.00020818917,9.2713955e-05,-0.00021877511,-3.441962e-05,0.00047733428,-0.00011063917,3.2809607e-05,-8.665736e-06,-0.00062436104,0.00011751073,7.344113e-05,-0.00013803563,7.265856e-05,-0.0007242093,-2.1705813e-05,-0.00058765674,0.000114471804,-0.00021070239,-0.00027850014,-0.0007508907,0.0021433262,0.00090915145,-3.8143313e-05,4.483758e-05,-2.4164612e-05,-0.0004942949,2.4648163e-05,0.00023427684,0.008233968,0.00011174591
CD*DP,-1.10903856413443,0.43437538,0.010674428510358035,-0.00010575833,0.00020968307,-0.0029920242,-0.001737867,0.00092441984,5.6048862e-05,5.4536642e-05,0.0012173117,-4.8462993e-05,2.0333797e-05,-0.0013901794,0.0023685524,0.0020245546,4.6757155e-05,0.000247919,0.0013877751,-0.00021259126,-7.659496e-05,-0.00091750314,-0.00062184065,7.782709e-05,-0.0016887365,-0.0004885432,0.00025859562,0.0014693886,0.0039286166,0.00044137135,-0.007064428,-0.0037584205,0.012389934,0.0007337277,0.18868196,2.0758629e-05,0.0019120795,0.0045015323,0.00016784019,0.0023346886,0.0018007349,0.0029940656,0.017770443,0.0005375362,-0.00010766813,-0.0029338426,0.0005972982,-0.00077454996,-0.00048401355,0.0025194897,-0.00051235507,-0.0007276169,-0.0005995821,0.0011559223,-0.00276059,-0.0012811699,0.0011679324,-0.0014275295,-0.00027900396,-0.00029323107,-0.000105419065,0.00095034804,-0.00068480644,0.00027612323,-0.00060133834,-0.00018721243,0.0047639143,-0.00046530095,-0.0010332218,0.010878776,-0.0076672733,-0.0032026374,-0.0058810897,-0.024894774,0.0010849795
CH*BT,-0.09553070739230048,0.025300127,0.00015943196886292378,-9.615342e-06,-9.157934e-06,-5.5893055e-05,-0.00031938986,2.5400048e-05,-6.383276e-06,-1.3190027e-08,-7.318557e-06,3.5841113e-05,-6.2062274e-05,-3.6592974e-05,0.0008195677,-4.5122815e-05,-1.9343044e-05,-0.00042817977,-3.9405713e-06,1.4301171e-05,1.050361e-05,-2.6782012e-05,-5.812988e-05,1.10909805e-05,-1.9541138e-05,-7.995254e-06,-1.5999052e-05,0.00013012312,-7.706798e-05,3.7145317e-05,-0.0006677196,-1.8288703e-05,0.0002218308,0.00012558085,2.0758629e-05,0.00064009643,-3.491017e-05,-0.00015807888,0.00080559304,0.00010288654,5.669604e-05,-8.2604697e-07,0.00033250503,1.314354e-06,-2.2682577e-06,-2.5429252e-05,2.2763912e-05,-2.7601038e-05,-8.994465e-06,1.887038e-06,-4.986753e-06,-8.991487e-06,-5.851319e-06,3.1479136e-05,-4.1916475e-05,-1.8868424e-05,3.5398392e-05,-2.3695915e-05,-4.503902e-05,-1.938104e-06,2.6469131e-06,7.868121e-06,-6.3875477e-06,-1.4383149e-06,-3.2563519e-06,-2.5271147e-06,2.0356305e-05,1.8422794e-05,8.910051e-06,-4.389262e-05,-0.00012899909,2.52367e-05,4.0678395e-05,0.0002779386,-2.0233776e-05
CH*BV,0.740657211170714,0.17310525,1.8802824272798255e-05,0.0012183551,-3.2091553e-05,7.369419e-05,0.0019304663,1.7527895e-05,-7.401726e-05,-2.0323996e-05,-0.00010547154,-0.0008687814,0.00082998414,-0.00047910158,-0.0022259944,-6.555339e-05,0.00016610911,0.0015321252,0.00049615937,0.0001538393,4.722773e-05,0.0009502422,0.003860486,5.5590583e-05,-0.00019065627,-0.000100409285,-0.00015175813,0.0004328606,0.0072897305,-0.00072742254,-0.00955584,0.0023660066,0.0045207688,0.00038693976,0.0019120795,-3.491017e-05,0.02996543,-0.0011040793,-0.05102331,0.0015955556,0.01556468,0.008905059,0.0074877217,0.00013285047,3.4371165e-05,0.00054357346,-0.00013690772,2.9781353e-05,-0.0001045729,-0.00015706358,5.343758e-05,-2.5304194e-05,-1.1883011e-05,0.0004635472,0.00011403298,-0.00012833207,0.00030263604,-0.00013564336,-0.00013970473,1.0293632e-05,0.00017108102,9.8380864e-05,-0.00011804432,8.625773e-05,0.00023913276,-0.0007032753,0.00086523406,0.00011187186,0.00014361387,0.00053186755,-0.0012420872,0.00047738262,0.0006541916,0.004135125,-0.00041420473
CH*CD,-0.4087537727466216,0.09700576,2.512141257817477e-05,-0.0005627361,-0.00025466975,-0.00033117598,-0.001782956,-6.1520223e-06,-5.9486538e-05,-6.9836074e-06,-4.4976186e-05,0.00024472817,-4.562547e-05,0.001519001,2.9953659e-05,0.00044428036,-9.311661e-06,-0.0008296823,-0.00015836378,2.5015435e-05,0.00021156861,2.4689583e-05,-0.00013462358,0.00035807336,0.00066742115,0.00015601212,2.6739277e-05,0.00020931676,-0.002400485,0.00061428605,0.013407684,-0.0006162386,-0.0011945392,0.0014908094,0.0045015323,-0.00015807888,-0.0011040793,0.009410118,0.006358428,-0.0006173679,0.00024300555,-0.0053565037,-0.0016667374,5.2988686e-05,0.00031578762,-0.00012124517,-5.4395264e-06,-9.2275455e-05,0.00023150614,0.0002464103,0.00010336809,3.305035e-05,0.00012349442,-0.00073606346,0.00011057524,8.8973145e-05,5.527143e-05,6.151586e-05,0.00058932276,1.0924365e-05,0.00024874753,1.4089103e-05,-5.7666595e-05,8.4676954e-05,0.00024866808,-0.0007802645,-5.095371e-05,-3.5115707e-05,3.4728662e-05,0.00059078686,-0.0018903896,9.721042e-05,0.00022071994,0.00012406454,-1.4978762e-05
CH*CH,-2.645103960898839,0.38013893,3.445111319415841e-12,-0.0044128643,-0.0007332823,-0.00091641396,-0.010124262,-0.000670824,-3.949098e-05,5.2439686e-05,0.00015263904,0.0027593137,-0.0019085192,0.0017706432,0.0053414223,0.0016074028,-0.00015737646,0.0042444565,-0.0006610039,-0.00028737055,0.0008551445,-0.0022960154,-0.0007265817,0.00039050682,0.00059484143,-0.00056028506,-0.00065608224,-0.0010354591,-0.018233482,0.002399518,0.017919492,-0.005277989,-0.009694523,0.001241566,0.00016784019,0.00080559304,-0.05102331,0.006358428,0.1445056,-0.0015828571,-0.036195207,-0.020237608,-0.011782708,3.7011607e-05,0.0010470822,-0.0009804814,0.0006211861,0.00022924642,0.00083872484,0.000994597,0.0003749205,7.440149e-05,0.00024809153,-0.00077539636,-0.0002898984,0.00047410952,-0.00045250938,0.0004102337,0.0025180213,-7.798761e-05,-8.6991226e-05,-0.00020580065,3.236066e-05,-0.0002416342,-0.000515586,0.0010501182,-0.0026353535,-0.0002623707,-0.00023998308,-0.0012989736,0.0008768765,-0.0007830941,-0.0010132634,-0.008525936,0.0009770552
CH*BU,0.028590898752594258,0.07105012,0.6873862574869922,-1.6507249e-05,-6.274483e-05,-0.00020601589,-0.0010512037,2.4904028e-05,-3.741712e-05,-1.0111435e-05,-5.0057577e-05,-8.368085e-05,0.00020463859,-0.00025080657,-0.0002116328,0.0005995105,0.0001208259,0.0025766052,0.00036387471,6.711931e-06,3.0423082e-05,0.00016262245,-0.00014379062,0.00014604095,0.0001989328,0.00012115106,6.820336e-05,-5.131107e-05,0.0010233273,1.5389813e-05,-0.0039345575,0.0012690698,0.001526416,0.0005878482,0.0023346886,0.00010288654,0.0015955556,-0.0006173679,-0.0015828571,0.0050481204,0.0017035505,0.0006205235,0.0004689211,7.274168e-05,4.844864e-05,-5.672053e-05,-0.0001643443,1.45451895e-05,-0.00014616593,-0.00030550727,-7.470435e-05,-3.8739865e-05,8.131082e-06,0.00013600285,-0.0001341278,-0.00011641384,0.00017282944,-0.000102577396,-0.0004914664,-1.0262985e-05,3.6114958e-05,3.8582562e-05,-6.689078e-05,-3.8166368e-06,1.1541519e-05,-4.114666e-05,0.00018554527,3.682364e-05,5.5014956e-05,0.00013409968,-0.00095417287,0.0001734636,0.00019829936,0.0016511327,-0.00011011465
CH*CS,0.40874874208328027,0.19614297,0.037166294100320955,0.00041879344,-5.079301e-05,-0.00024646285,6.0008166e-05,0.00015653133,-0.0002446988,-4.0856856e-05,-0.00013544013,-0.0004513614,0.0007182964,-0.0004701427,-0.0011558123,0.0007346251,0.00032334842,0.0061283205,0.0007484654,5.018183e-05,6.2813797e-07,0.0006467537,-3.240862e-05,0.00021139173,-0.00029108772,0.00018217141,8.194592e-05,0.000362137,0.0045991414,-0.00027326134,-0.008817336,0.0020151297,0.0051771854,0.0010903197,0.0018007349,5.669604e-05,0.01556468,0.00024300555,-0.036195207,0.0017035505,0.038472064,0.0064051016,0.0069345394,4.1647476e-05,-2.2854236e-05,0.00012508148,-0.00029663998,-5.3307558e-05,-0.00045794185,-0.0005257931,-0.00015278051,2.2048633e-05,0.00014754839,0.0006577276,-0.0014034641,8.985262e-05,0.00018524984,0.00015751713,0.0012618575,-1.2471761e-05,0.00013187793,0.000114830116,-0.0001639891,6.656011e-05,8.82725e-05,-0.00034932297,0.00083420594,0.00012159604,0.00014866814,0.00022641725,-0.0016968461,0.00044687698,0.0005511156,0.0044604815,-0.00031804247
CH*CA,-0.2096488701091357,0.4117662,0.6106503062208197,-2.5104157e-05,-2.4200366e-05,-0.0005554661,-0.00039857806,0.0001543056,-3.9184455e-05,5.0250605e-05,-8.1410515e-05,-0.00017269577,0.00046385213,-0.0007868079,-0.00026815073,0.0008591316,0.00028330585,0.016429676,0.00040753087,-4.9607497e-05,-6.479579e-06,0.0004560032,-0.00018420997,0.000113995186,-1.9203391e-05,0.00015892214,6.503575e-05,0.0001795645,0.003946918,0.00010962321,-0.00725594,0.0017440197,0.004849188,0.0037245078,0.0029940656,-8.2604697e-07,0.008905059,-0.0053565037,-0.020237608,0.0006205235,0.0064051016,0.1695514,0.002190743,8.205446e-05,-5.376107e-05,1.3229296e-05,-0.00020005957,-0.00012491498,-0.00029011772,-0.00093014975,-7.7069366e-05,-0.00012998903,-7.6251265e-05,0.00012322486,-0.00026366248,-0.00025972907,0.00034707118,-0.00028141108,-0.0010787855,-4.3543478e-05,-0.00037838638,4.2400243e-06,0.00024386079,-0.00012453046,-0.00054508407,0.001588595,-0.00061354775,0.000103470375,0.00011141372,-5.9314276e-05,-0.0015760991,0.00035028326,0.00041552103,0.004179992,-0.0003071627
CH*DP,-0.6535807875136923,0.3390669,0.0539065712183061,-0.00028205905,3.983443e-05,-0.0007845919,-0.0022742737,0.00068523455,8.891512e-05,-4.071821e-05,0.00057662395,-3.3486365e-05,0.00041795967,-0.00058451033,-3.003513e-05,0.00143791,0.0003998594,0.0048930678,0.0018767065,-0.0001297244,-4.961657e-05,5.79416e-05,-0.0003898786,0.00028221105,0.00015432468,4.8753413e-05,0.0004425107,-5.4674747e-05,0.002165587,0.00030880704,-0.008116191,0.0019174585,0.0014013667,0.0012584311,0.017770443,0.00033250503,0.0074877217,-0.0016667374,-0.011782708,0.0004689211,0.0069345394,0.002190743,0.11496635,-0.0003731104,-0.00036303274,-0.0006435056,-0.00059900427,-0.0002650576,-0.00089578057,-0.0010132898,-0.00164126,1.6790047e-05,-2.8127952e-05,-0.0002984136,0.0002945316,4.0958703e-06,-0.00023003283,9.380159e-05,0.00046845974,1.1570645e-05,0.00026996023,-1.41103665e-05,0.00020207604,0.00020370122,0.00041341045,-0.001075107,7.965629e-05,-0.00042103382,-0.0006956604,-0.0011645812,0.01827581,-0.002317727,-0.0035277267,-0.02066148,0.0017882923
BU*BT,-0.41603330304151964,0.05343661,6.94116402596172e-15,-0.0017131608,-0.0006666456,6.567457e-05,-1.3065021e-05,-0.0029998713,-0.00014682017,1.9766327e-05,2.7712218e-05,0.001124481,5.517866e-05,0.0009607988,0.0007269485,0.0023641775,-2.6682044e-05,0.0020972688,4.768284e-06,0.00027143536,0.0006781935,0.0004409337,0.00035557826,-0.00021709653,0.0015763983,-0.00012948837,-0.00031847612,0.00012485683,-1.8821895e-05,-0.00011247195,-0.00040184474,0.00011866257,9.347373e-05,-0.00020027804,0.0005375362,1.314354e-06,0.00013285047,5.2988686e-05,3.7011607e-05,7.274168e-05,4.1647476e-05,8.205446e-05,-0.0003731104,0.0028554713,0.0017834165,0.0016422103,-0.000215905,0.0021918153,0.0012428266,0.00047194428,0.0017951058,9.324508e-05,0.00039335637,0.00012690967,0.00024307,9.625562e-05,0.00018492805,8.673645e-05,0.0016268265,4.6692174e-05,0.00026025812,-6.943228e-05,-6.059114e-06,-7.8657766e-05,0.00012277273,-0.0005477848,-0.00037174852,-8.212535e-05,5.062367e-05,0.00019226811,-3.199748e-05,0.00089164334,3.504596e-05,-0.00051641033,-0.00035135646
BU*BV,-0.5740737807339665,0.090082444,1.8565652530439545e-10,-0.0022808444,-0.0019979915,3.460579e-05,-0.00015626181,-0.0038827187,-0.0004679972,5.9770722e-05,7.2446834e-05,0.0012642989,0.00057036156,0.0017729662,0.0023485739,0.00084762427,0.00010193658,0.0050500724,0.00036622645,0.0007467351,0.0025303874,0.0016183853,-0.00013794132,0.0024180806,0.0021047879,-0.0023145152,-0.002617129,8.3187566e-05,0.0013056869,-0.000112155794,0.00049351185,8.9210946e-05,0.00039368687,-0.000120367775,-0.00010766813,-2.2682577e-06,3.4371165e-05,0.00031578762,0.0010470822,4.844864e-05,-2.2854236e-05,-5.376107e-05,-0.00036303274,0.0017834165,0.008114847,0.002971619,0.0004957328,0.0023463494,0.0025597184,0.0021323615,0.0028829828,8.561395e-05,0.0010242192,0.0005327272,0.00026627965,0.00017770015,0.0008349904,3.3109307e-05,0.003975032,-2.874403e-05,0.0009371366,-2.266582e-05,6.216323e-05,-7.87372e-05,0.0004733306,-0.0022180895,-0.00052286324,-8.2717364e-05,0.00013156972,-7.7334385e-05,-0.0001961543,0.0011745748,-0.0001628699,-0.0021581277,-0.0005120038
BU*CD,-0.7377249749123582,0.09115977,5.837583622108183e-16,-0.0024792058,-0.0010803121,0.0001848819,0.0001421807,-0.0052847685,-0.00027091382,1.972741e-05,8.536664e-05,0.0012942657,-0.00010617233,0.0042179413,0.0017466885,-0.00027505393,7.12016e-05,0.006033679,0.00065354066,0.00018448688,0.0011044285,0.0019109433,0.0006348342,-0.0005625161,0.002128738,-0.00015356575,-0.00047986794,0.00010687167,0.0021574616,-6.9500355e-05,-0.0018372283,0.00077888055,-0.00054216624,-0.00020818917,-0.0029338426,-2.5429252e-05,0.00054357346,-0.00012124517,-0.0009804814,-5.672053e-05,0.00012508148,1.3229296e-05,-0.0006435056,0.0016422103,0.002971619,0.008310103,-0.00021848339,0.0037957402,0.0028706416,-0.00097194244,0.0031962846,-6.867828e-05,0.00051172456,0.0010418382,-7.1947674e-05,-1.819365e-05,0.0005803643,-8.287172e-05,0.0016829089,-7.5223485e-05,0.0005191048,0.00014235347,0.000101527294,-8.527273e-05,0.00022245887,-0.001069432,2.808539e-05,1.0091499e-05,0.00010108681,-0.0002965088,0.00073844695,0.0016880454,-0.0001485657,-0.00090922264,-0.00085091015
