Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
BU*CD,-0.4336256861155196,0.09227458,2.6105793293862478e-06,-0.00045874197,2.4290905e-05,0.00016574566,-1.7229144e-05,-0.0014337207,2.7958176e-05,-1.9311249e-06,4.3270364e-05,8.545125e-05,-0.0002869571,0.0037311881,3.3237124e-05,-0.0013020321,0.00036716193,-0.00036988157,-0.0020290758,-0.0005588771,1.4749094e-06,0.0011379506,-0.00017538213,-0.0005699613,-0.00022892469,-3.5407083e-05,-0.00026016752,-4.7618614e-05,0.0006246666,-0.00014050804,-0.002161797,0.00038204872,-0.00019635283,-0.0004179998,0.00088055676,0.00015045826,-0.0001439243,-0.0008508368,0.00033430278,0.00012813955,-2.5767235e-05,0.00015355194,0.0006452752,-0.0010529591,0.00087267306,0.008514597,-0.0052034273,0.000789363,0.0001457915,-0.005163804,0.00019198198,-2.4478865e-07,-1.079628e-05,0.00011475898,-8.422623e-06,0.00027566456,-6.6810084e-05,3.774772e-05,-8.358241e-05,-1.8823357e-05,-4.667501e-05,0.00036508404,-0.00013595916,0.00015472664,-4.9196966e-05,0.00018860359,-0.0029185773,0.0006030198,2.8767132e-05,-0.001438009,-0.000275017,0.0016701322,-1.4953728e-05,-0.0045907665,-0.00030152404
BU*CH,0.970488138210173,0.35392419,0.006105162325183776,0.00052848575,0.0004632712,-0.00017838771,-0.0019386029,-0.0014549756,3.0786196e-05,1.56705e-05,8.753151e-05,-0.0007049953,0.0015565443,-0.0005157025,0.004364194,-0.0021257098,0.0042566033,0.0072741406,0.005771092,0.0005011302,-0.00065730314,0.0010336015,0.00096004194,-0.0020160698,0.0013806429,0.0002623491,0.001246,7.372204e-05,0.000300454,0.0003444303,-0.0040747044,-0.00060268195,-6.8837275e-05,0.00113793,0.000293205,0.00088426,-0.00010139809,0.0023534421,0.0047641755,-0.0023940909,0.00045526656,0.0017974514,0.004811508,-0.0031717226,-0.0013373948,-0.0052034273,0.12526233,-0.0025325976,0.0006494084,-0.0064250208,0.0009081625,6.7140805e-05,1.1101992e-05,-0.00083850033,1.4380866e-05,0.00064679945,1.5194948e-05,-0.0002589923,0.0010665772,-1.1731186e-05,4.5138404e-05,-0.00045527035,0.0015843402,0.00046937578,5.360333e-05,-0.00022865646,0.017465785,-0.003602551,-8.6914224e-07,-0.0067282557,0.010739229,0.003868082,-1.8361368e-05,-0.007903379,-0.0003682176
BU*BU,-0.9849192054220713,0.05080184,9.8460069807369e-84,-0.0005125213,-0.000115503324,3.726643e-05,0.00010195451,-0.0015141846,1.7511553e-05,-9.039338e-06,3.129352e-05,0.00040406626,-0.00012339829,0.0003607485,-6.665232e-05,0.00017658273,-0.0002698407,0.00012607899,7.594486e-05,-7.208317e-05,0.00012898269,-0.00027121144,-0.00010860451,5.987789e-05,-0.000102710066,-2.6074851e-05,-5.9121903e-05,-9.222006e-06,8.2291e-05,-8.568267e-05,0.00015498351,0.00017504962,2.3252107e-05,-0.00018471753,0.00067834865,-8.479678e-05,8.4082414e-05,-0.00010763834,-0.00052369456,-6.6542016e-05,4.6381283e-06,5.383962e-05,-0.00058702775,0.00072899956,0.0007787898,0.000789363,-0.0025325976,0.0025808269,-0.00016009498,-0.0010667366,-0.0006766743,-4.443796e-06,-4.8521615e-06,3.4238947e-05,2.7177262e-05,7.153446e-05,-6.546934e-05,0.0001185463,0.000227648,-8.8116366e-07,-3.2665255e-05,5.1727737e-05,-0.00012432538,-1.8518394e-05,-5.796443e-05,0.00025061017,0.000780307,9.184186e-05,2.6663094e-05,0.00014805573,-5.327887e-05,0.00080441823,-1.7178716e-06,-0.0022131559,-0.00019762348
BU*CS,-0.024589461775142894,0.07183216,0.7321113685621307,-6.956417e-05,-4.965877e-06,1.09615585e-05,-2.2182064e-06,-0.0002604953,4.701915e-05,-1.5053206e-06,1.1592537e-05,3.681164e-05,4.6912504e-05,0.00010582198,0.000115055744,-0.00018577903,0.00041063104,0.00048160052,0.00046836116,1.15812345e-05,1.1566648e-06,-1.7990478e-05,1.2020077e-05,-7.590474e-05,4.2749096e-05,2.7534222e-06,3.9199258e-05,-4.56101e-06,5.857463e-06,-6.7918754e-06,-6.347122e-05,-2.4563311e-05,5.2297924e-05,-2.9975141e-05,8.492988e-05,-2.9872783e-05,-4.397422e-05,-1.7990245e-05,7.960396e-05,9.591304e-06,-1.8819068e-05,-0.00016176143,-0.00024311425,-4.3733668e-05,0.00034515353,0.0001457915,0.0006494084,-0.00016009498,0.005159859,-9.745518e-06,0.00010425791,1.5907359e-05,-5.000145e-06,0.00010442104,7.5371994e-05,-0.0004235122,-0.00019298431,0.00039470854,0.00029114858,1.0325098e-06,-1.0006857e-05,-1.7961656e-05,-2.8042441e-05,3.8753442e-05,-1.7990325e-05,7.379851e-05,0.00043142444,-0.00023325313,7.9683196e-07,-0.0005216155,2.4556386e-05,0.00049420627,7.5378075e-06,-0.00066680706,-5.3409516e-05
BU*CA,0.17550829834619797,0.4745406,0.7114951048586704,-0.0012400137,-0.00017960717,-7.3900774e-05,0.0003253395,-0.00042513394,-2.064114e-05,-6.879869e-05,1.7374236e-05,0.00081740174,0.0007631301,0.00087877497,0.0012147329,-0.0012676212,0.0023504707,0.017505616,0.0052707684,0.00026564623,8.776067e-05,-0.00017352852,0.0003413706,0.00024535388,0.0006074379,0.00013270583,0.0007057864,-3.7267728e-05,1.7664426e-05,5.6213008e-05,0.00065529015,5.5274115e-05,0.00022175974,-1.9046515e-06,0.003440506,-0.0003239041,-0.00032484255,-0.0009537532,-0.00053336,8.140861e-05,-0.00020079662,-0.004712035,-0.004041618,-0.0027540685,0.000981849,-0.005163804,-0.0064250208,-0.0010667366,-9.745518e-06,0.22518878,8.269608e-05,4.366853e-05,2.107406e-05,-2.3522232e-05,-4.72803e-06,0.00028206393,5.5621596e-05,-0.00013455142,-0.00013257444,1.7489863e-06,0.0002649643,0.00077692524,0.00096436247,-0.0010774619,0.00036485726,-0.0007419185,0.012157281,-0.002333366,-5.008158e-06,-0.0028164587,-0.000709411,0.0014090535,-4.6679022e-05,-0.0009314224,6.8260385e-07
BU*DP,-0.11638424894318952,0.08434858,0.16764795561831702,-2.1610176e-05,1.3131561e-05,-3.878568e-06,-1.0195774e-05,0.00014783816,7.2529315e-06,2.6281807e-06,0.00018264637,1.4062693e-05,0.0001031013,1.3137094e-06,0.00010000995,-0.00020573416,0.00028203428,0.00050819304,0.0008749912,6.5362234e-05,-2.6585472e-05,1.1206638e-05,5.9888807e-05,-3.578907e-05,9.9567755e-05,1.6817405e-05,0.00014139184,-8.976088e-06,-4.706259e-05,9.241241e-06,1.3611635e-05,-1.9701925e-05,-5.7598013e-06,3.6918333e-05,-7.84451e-05,-4.7452737e-05,-2.4944933e-05,6.97925e-05,9.585944e-05,2.078402e-05,-1.9200925e-05,-0.0002555785,0.00044298702,-0.0003010048,5.867247e-05,0.00019198198,0.0009081625,-0.0006766743,0.00010425791,8.269608e-05,0.0071146837,-1.153073e-05,-1.2505172e-05,-3.4998597e-05,-3.3722477e-05,2.5756806e-05,9.659991e-06,-8.094318e-05,0.00046071858,-1.8094394e-06,-1.4937149e-05,-5.4010243e-06,-3.194601e-05,1.8662182e-05,-2.6280437e-05,7.642892e-05,0.0005492794,0.00050728285,0.00011828606,0.0016929605,-0.00013529079,-0.0025512637,-5.6074355e-06,4.3846056e-05,-0.0014539079
CS*BT,-0.11050175288004548,0.031571973,0.00046526661758726045,0.00010530512,1.809405e-05,-3.1825646e-05,-1.6088772e-05,1.1213597e-05,-0.00019631443,7.166146e-06,-1.9726333e-05,-4.0662515e-05,-4.694082e-05,-4.9082708e-05,-0.00011440451,-0.0002605198,0.0010556349,-0.00030680763,-0.00024830337,9.8293625e-05,-3.054722e-05,-0.00010990085,5.757609e-05,6.0768798e-05,2.9622692e-05,1.535776e-05,9.058669e-05,7.516724e-05,6.039064e-06,-4.82727e-06,0.00025388243,7.0375885e-05,-0.00016987012,1.8407096e-05,-0.00042430256,5.701344e-05,2.3430663e-05,-4.5757864e-05,5.341856e-05,5.24562e-06,1.5195572e-05,0.00015858488,0.00030891705,-1.1434179e-06,2.3654477e-05,-2.4478865e-07,6.7140805e-05,-4.443796e-06,1.5907359e-05,4.366853e-05,-1.153073e-05,0.0009967894,0.00011904837,-0.00030625617,3.7685426e-05,1.2683901e-05,0.0002663447,-0.00013531478,-0.0010519875,7.264815e-06,-1.8223795e-05,-7.581229e-05,-9.2574555e-05,-3.2328004e-05,4.4112196e-05,5.4759512e-05,0.0028415374,0.00048083093,1.4943858e-05,-0.00064460374,0.00024569023,2.1980992e-05,-7.600568e-05,0.0025860618,1.0060997e-05
CS*BV,-0.23964506871047803,0.050938033,2.5431520476997113e-06,5.9881604e-06,0.00013901677,-5.1139883e-05,-4.0490527e-06,1.0135258e-05,-0.00039653972,8.938255e-06,-1.7527787e-05,-5.267109e-06,1.5972939e-05,6.642922e-06,-4.690373e-06,3.2814219e-06,-4.1023068e-05,-5.9213562e-05,-6.912542e-05,-8.752888e-05,-2.9493292e-05,-0.00010863927,-0.00023604972,-0.000162229,0.002440415,-5.8634658e-05,-0.00021469737,6.1169426e-06,0.00014352049,4.4440523e-05,0.00014481822,2.7916378e-05,-0.00020021647,0.0001969913,-3.0476216e-05,2.1626576e-05,-1.15325065e-05,-3.0728388e-05,1.6433947e-05,7.1730005e-06,1.7798851e-05,6.890815e-05,0.00016056649,1.13247e-05,3.2609416e-05,-1.079628e-05,1.1101992e-05,-4.8521615e-06,-5.000145e-06,2.107406e-05,-1.2505172e-05,0.00011904837,0.0025946833,0.00032695688,0.00021835139,0.00010275852,0.00061068113,-0.0002266026,0.0008293342,-2.1361952e-06,-0.00011319699,-1.8474917e-05,-0.00011102546,-1.5504867e-05,3.657198e-05,0.000116718176,0.0008028002,0.00022170569,1.3695922e-05,0.00028064064,0.00023439499,1.7787019e-05,-2.7189872e-05,0.0018159312,1.4463216e-05
CS*CD,-0.6736514768409673,0.08854288,2.7795050013835712e-14,0.00011700204,7.791637e-05,0.00029265723,0.00015995438,6.016496e-05,-0.0008400444,2.1081805e-05,1.5436242e-05,-0.00012693371,6.900121e-05,0.00018978829,0.00019647427,0.00055865006,-1.3841986e-05,-5.818586e-06,0.0003813128,-0.00012604056,-0.00010465322,0.0014690439,9.244186e-05,0.00016514024,-6.913509e-05,3.6407866e-05,-1.2040013e-05,7.085527e-06,-0.0006225262,0.0001721357,5.7497404e-05,0.00028932182,0.003016718,0.0013677608,-0.0007268307,-0.00018443404,4.393681e-05,0.00038338936,-0.000580006,-9.535664e-06,-3.950083e-05,-6.7220535e-05,-0.00063022505,0.00015044994,-0.00011881208,0.00011475898,-0.00083850033,3.4238947e-05,0.00010442104,-2.3522232e-05,-3.4998597e-05,-0.00030625617,0.00032695688,0.007839842,-0.0010150372,-0.0014344647,0.0024600944,-0.0051201805,0.0048894365,-7.1417184e-05,4.5624975e-06,6.484705e-05,-9.703091e-05,3.0543233e-05,0.00032022802,-0.00016334163,-0.0013143806,-0.000378794,-2.1014752e-05,0.004571759,-0.0010256692,-0.00016521387,0.00010963325,-0.0063333227,4.1293937e-05
CS*CH,0.07532224948562345,0.11015074,0.49409473677460114,2.2220058e-05,5.5680186e-05,-0.00010870905,-9.264961e-05,-3.716547e-06,-0.00023114489,4.3584046e-06,-3.2880613e-05,-1.2190689e-05,2.6729533e-05,5.547824e-05,-4.9208247e-05,-3.714341e-05,-0.00033292023,-0.00015925564,-0.00014077895,5.7743655e-05,-8.466519e-05,-1.3250265e-05,0.00012784747,0.00019012534,9.815731e-06,3.7263424e-05,0.00017463778,5.3410862e-05,0.00011069142,2.8438873e-05,0.00081698847,0.0002460207,-0.00053157675,0.00044828386,0.00023778983,8.234108e-05,0.000107935084,9.840241e-05,7.5059994e-05,4.1494004e-05,-0.000239033,0.0003953727,0.0006088482,8.289525e-06,6.5848806e-05,-8.422623e-06,1.4380866e-05,2.7177262e-05,7.5371994e-05,-4.72803e-06,-3.3722477e-05,3.7685426e-05,0.00021835139,-0.0010150372,0.012133186,0.00038624037,-0.00047888645,0.0018177052,-0.0012220604,-7.578244e-06,-3.920717e-05,-5.1189465e-05,-8.19754e-05,-1.8237302e-05,0.0002071241,0.00016372403,0.0028329068,0.0005822779,3.364892e-05,0.0006443133,0.0010225561,6.2948304e-05,-0.00013367126,0.0032074433,5.3800954e-06
CS*BU,0.18767119303549018,0.055588417,0.000735253298526068,-5.369588e-05,4.2821757e-05,-8.0515354e-05,-2.5297788e-05,-0.00029728722,-3.9931492e-05,-9.836955e-06,-1.6238999e-05,3.8280778e-05,1.527272e-05,0.00013503329,1.18242106e-07,-6.0046797e-05,-0.00026582187,6.775533e-05,7.6272563e-06,2.324164e-05,-6.887954e-05,7.8118655e-06,0.00010780695,0.00015382937,1.3002917e-05,2.5934149e-05,0.00015722823,2.8971712e-05,6.327191e-05,-1.5156946e-05,0.0006472027,0.0003770393,-0.0005328061,0.0002863823,0.00068884296,2.093702e-05,4.314316e-06,3.2504646e-05,0.00011824767,1.2265645e-05,4.390923e-05,0.00017554728,0.00025709826,0.00018947218,0.00040959907,0.00027566456,0.00064679945,7.153446e-05,-0.0004235122,0.00028206393,2.5756806e-05,1.2683901e-05,0.00010275852,-0.0014344647,0.00038624037,0.0030900722,-0.0008627297,0.0021272236,-0.0017410704,-8.187662e-06,-5.2319476e-05,-4.2040847e-06,-0.00013712823,8.863639e-06,0.00015937685,0.00034242892,0.00290992,0.00043066256,3.2599324e-05,0.0008660217,0.0005049027,0.00047512076,-0.00013652384,0.0015140898,-6.133952e-05
CS*CS,-0.7991775404872118,0.06404593,9.818811981925439e-36,3.070159e-07,-0.00013699984,-3.7181995e-05,2.1119626e-05,6.1696664e-05,-0.0011461086,5.681964e-05,7.854533e-07,-1.0002232e-05,2.5107487e-05,-4.304813e-05,4.91428e-05,9.662542e-05,0.00050588575,-7.329038e-05,-0.00010443772,2.2969602e-06,0.00015008102,6.27676e-06,-6.751824e-05,-0.00012962603,6.9456204e-05,-1.7652798e-06,-0.00012754765,-3.2154617e-06,-4.65571e-05,0.000108295986,-8.021767e-05,-0.00013507802,0.00024880556,-0.00015102002,-0.00028895313,-7.445448e-06,-7.741862e-06,-3.7756836e-05,-0.000107171756,-7.7878997e-07,-6.5631386e-05,4.1060917e-05,-1.2839036e-05,-1.4253962e-05,-0.00014561141,-6.6810084e-05,1.5194948e-05,-6.546934e-05,-0.00019298431,5.5621596e-05,9.659991e-06,0.0002663447,0.00061068113,0.0024600944,-0.00047888645,-0.0008627297,0.004101881,-0.006480369,0.005312263,-2.9475489e-06,0.00010158051,2.805925e-05,9.4579445e-05,4.227283e-06,-0.00012106252,-0.0008309648,-0.000704693,-0.00042758684,-1.9434758e-05,-0.0004625824,-0.00040902704,-0.000107611595,0.00016868183,6.379251e-05,6.567328e-05
CS*CA,0.6145073537337712,0.2618131,0.018919047845319583,0.00012136722,0.00014907913,-0.00018798112,-5.889662e-05,-6.833418e-05,0.0009877089,-3.3023254e-05,-7.837653e-05,-7.285056e-05,1.602568e-05,0.00016001296,-0.00013397473,-0.00030656852,-0.001270165,-0.00014434133,-0.00026273867,0.00015600883,-0.00021988472,0.00022606402,0.00034478266,0.00058250246,-3.2090662e-05,0.00012347692,0.00046046826,8.146918e-05,0.0006201342,-2.1041024e-05,0.0015001856,0.0005874164,-0.0017258581,0.002043531,0.00069692364,0.00014788964,5.3259108e-05,1.3859943e-05,0.00023622076,6.000874e-05,0.0002488723,0.00017807631,0.0010269226,2.0446932e-05,0.00031042256,3.774772e-05,-0.0002589923,0.0001185463,0.00039470854,-0.00013455142,-8.094318e-05,-0.00013531478,-0.0002266026,-0.0051201805,0.0018177052,0.0021272236,-0.006480369,0.068546094,-0.009421424,3.233844e-05,2.8909872e-05,0.0006649334,0.00027715715,0.00017813548,-0.011994626,-0.000105102474,0.017481998,0.0014558595,0.00010001312,0.0020347312,0.0015414765,0.00024900763,-0.00050865265,0.011746361,-4.586504e-05
CS*DP,-1.9610767525494113,0.4873246,5.717673768508036e-05,0.0009894053,-9.225577e-05,-0.00019276468,-0.00041529236,-0.00021769194,-0.0025615173,0.00011713011,0.001498314,-0.00060071965,9.020239e-05,0.0003595094,-0.0011476992,-0.0023558189,-0.0032693823,-0.0028626735,-0.0032946155,0.00134649,-0.00022916649,-0.00011675226,0.001520253,0.00231256,0.000909542,0.0004162528,0.0023130998,-0.00015675538,0.00029461866,0.0002797026,-0.0015194031,0.00014138759,-0.00022614042,0.0013714234,0.0049795867,0.0015503339,0.0009452012,-0.00094896846,0.000860179,0.0003954865,0.0004964606,0.0051908507,0.004016211,-3.9620918e-05,0.001238659,-8.358241e-05,0.0010665772,0.000227648,0.00029114858,-0.00013257444,0.00046071858,-0.0010519875,0.0008293342,0.0048894365,-0.0012220604,-0.0017410704,0.005312263,-0.009421424,0.23748526,6.3803935e-05,-0.00041303848,8.228729e-05,-0.002051947,-0.0003223846,0.000689083,0.0015786726,0.079445176,0.011707038,-0.0013638061,0.01036991,-0.010550636,-0.0025543491,0.0097291125,0.0093496,-0.0002736821
CA*BT,-7.065215097842609e-05,0.023744846,0.9976259194170003,1.6792565e-05,4.9958007e-06,-5.8193773e-06,3.7091604e-06,-2.0157042e-07,2.9137561e-06,-0.00012782321,-4.183936e-06,-1.1709341e-05,-1.3800843e-05,-5.556093e-06,-3.617937e-06,-6.039881e-06,3.355706e-05,6.3296335e-05,6.08151e-05,-1.896926e-05,-3.1091135e-06,1.5858195e-05,-7.0646884e-06,4.0823707e-06,-7.651757e-06,-1.2455729e-05,-6.2863237e-06,1.999462e-05,2.2249244e-05,-3.0710896e-06,7.546043e-05,-1.0937468e-05,1.8572173e-06,3.197796e-05,-0.00010226837,-2.6460008e-05,-1.2747643e-05,-4.5228684e-05,2.932192e-05,-6.0987446e-07,-8.485397e-06,9.959571e-05,-4.9353307e-06,2.453074e-05,3.7228388e-06,-1.8823357e-05,-1.1731186e-05,-8.8116366e-07,1.0325098e-06,1.7489863e-06,-1.8094394e-06,7.264815e-06,-2.1361952e-06,-7.1417184e-05,-7.578244e-06,-8.187662e-06,-2.9475489e-06,3.233844e-05,6.3803935e-05,0.00056381774,0.0001289192,-0.0004269238,0.0002752899,0.00014491747,0.00014464812,0.00011489288,-0.0038772789,0.00015893408,2.8584868e-06,-0.00077501504,-7.7571585e-06,9.900268e-06,1.1502495e-05,-0.0007831089,-6.9762757e-07
CA*BV,0.5524730127673162,0.06926897,1.5144032898996824e-15,1.4429668e-05,-0.0011359724,2.1172948e-05,-4.431387e-05,5.6669753e-05,-3.0380395e-05,-0.00034441683,-9.999582e-06,-1.8082745e-05,-1.6062802e-05,-3.540626e-05,8.364096e-06,8.264273e-05,6.650614e-05,0.00012395157,0.0002437499,0.00060978765,0.00088098,0.0013887432,0.0007556977,0.00069768686,0.00040802368,-7.477036e-05,0.00025157945,-6.33807e-07,0.0006715938,-9.082045e-05,0.0002589,8.213979e-05,5.8168782e-05,-8.597154e-06,-0.00018382196,-2.395758e-05,-4.5055367e-05,0.00011932781,0.00038108666,-2.6732128e-05,-3.8761562e-05,0.0013179368,-0.00027195376,-4.7830537e-05,-0.00017120047,-4.667501e-05,4.5138404e-05,-3.2665255e-05,-1.0006857e-05,0.0002649643,-1.4937149e-05,-1.8223795e-05,-0.00011319699,4.5624975e-06,-3.920717e-05,-5.2319476e-05,0.00010158051,2.8909872e-05,-0.00041303848,0.0001289192,0.00479819,-0.00080948893,0.0062949043,0.0014949987,0.005432261,-0.016755706,-0.015439114,0.00047611463,5.9700018e-05,0.0010607918,0.0007878989,1.3758782e-05,3.3116012e-06,-0.0050322306,-5.0500475e-05
CA*CD,-0.18279436139335786,0.06654429,0.006015083643519089,0.00012476226,0.00017311041,0.00011530506,0.00012325695,-1.0517079e-05,2.8986761e-07,-0.00029312354,1.0494861e-05,-9.990387e-05,2.3989523e-05,0.000278494,1.8244522e-05,-0.00015842779,-3.6391273e-05,0.0002444394,-0.00013402449,-6.196959e-05,-0.00015354803,-0.00060585944,-7.144289e-05,-0.00020484425,-3.4700646e-05,-0.00019214279,4.2011354e-05,0.00016189618,-8.7218556e-05,-8.9952904e-05,-0.00040682062,0.00012403769,-2.6754213e-05,0.0012060367,-0.0010553171,-0.00018623496,-0.000118346885,-0.0007399487,1.2734272e-06,-3.593203e-05,-6.281851e-05,0.0017210325,-6.1541728e-06,-2.2382701e-05,-0.00015908135,0.00036508404,-0.00045527035,5.1727737e-05,-1.7961656e-05,0.00077692524,-5.4010243e-06,-7.581229e-05,-1.8474917e-05,6.484705e-05,-5.1189465e-05,-4.2040847e-06,2.805925e-05,0.0006649334,8.228729e-05,-0.0004269238,-0.00080948893,0.0044281418,-0.004652869,-0.0013485912,-0.0017085074,0.0060201986,0.010733928,-0.00025791544,-2.7142809e-05,0.0035020143,-0.0013935958,-6.391504e-05,-1.8621728e-05,-0.0031298224,1.8268907e-05
CA*CH,0.6969790988628854,0.2356726,0.003102412130672211,6.0395225e-05,-0.001161474,-6.6986235e-05,-0.00078730704,0.0001984843,5.832456e-06,-0.0015951837,-5.5354012e-05,-5.489939e-05,-6.9234948e-06,0.00010839241,6.322504e-05,-1.27837775e-05,2.026893e-05,-9.7928096e-05,0.00027329044,0.00062699744,0.0011813766,0.0012521019,0.00012593281,0.0003750161,-0.00020084108,0.0007012075,-0.0003072744,6.76598e-05,0.00080344616,-0.0001308552,0.0013841531,3.4864373e-05,0.00019245912,-0.00033644738,-0.0015563009,0.00042754164,0.0011409102,0.0018018336,-0.0006965502,0.00032545737,0.0005166685,-0.02504614,0.002916009,-0.00019683725,-0.00015659758,-0.00013595916,0.0015843402,-0.00012432538,-2.8042441e-05,0.00096436247,-3.194601e-05,-9.2574555e-05,-0.00011102546,-9.703091e-05,-8.19754e-05,-0.00013712823,9.4579445e-05,0.00027715715,-0.002051947,0.0002752899,0.0062949043,-0.004652869,0.05554157,0.0029757621,0.009487677,-0.02453998,-0.05417659,0.0013267996,0.00013749777,0.0027611516,0.007250216,3.5087054e-05,2.241936e-05,-0.016976528,-0.0001358363
CA*BU,0.1562517122436532,0.06105836,0.010495709487379849,-6.466508e-05,-0.00019506385,-1.5132572e-05,-3.12954e-05,-8.801174e-05,5.1759503e-06,-0.00048186758,-9.8295195e-06,3.8581224e-05,9.618867e-07,1.8889818e-05,-1.5232851e-05,0.00019379696,-1.18770995e-05,-8.908423e-05,-2.416641e-06,0.00012508302,0.00019800608,8.0416365e-05,3.5361325e-05,-2.0378087e-05,-1.1844577e-05,0.0001278744,-3.46727e-05,-2.636685e-05,-9.6292824e-05,-3.9068385e-05,7.083536e-05,0.00030686692,0.00010817653,-0.00020899146,-0.00040696922,-7.415115e-06,-7.446092e-05,2.4741776e-05,0.0002838315,-5.435399e-05,-3.409827e-05,0.0007351828,-0.00014138421,5.4785898e-05,7.6505254e-05,0.00015472664,0.00046937578,-1.8518394e-05,3.8753442e-05,-0.0010774619,1.8662182e-05,-3.2328004e-05,-1.5504867e-05,3.0543233e-05,-1.8237302e-05,8.863639e-06,4.227283e-06,0.00017813548,-0.0003223846,0.00014491747,0.0014949987,-0.0013485912,0.0029757621,0.0037281236,0.0021580644,-0.0050631855,-0.013480909,0.00026216183,2.9778808e-05,0.0016329372,0.00049767375,0.00020414234,1.1375129e-05,-0.005178208,-4.9177164e-05
CA*CS,0.6162579413171252,0.123228274,5.704970103107738e-07,-2.7069867e-05,-0.0010509755,3.4789246e-05,-0.0001273383,9.893533e-05,-6.194038e-05,-0.00036257718,-6.855074e-06,1.8157236e-05,-1.3003902e-05,-3.090547e-05,-2.0105936e-05,0.00013669198,0.00012346069,6.469182e-05,0.00030581097,0.00056492374,0.0010422968,0.0012460226,0.00026484573,0.00038965093,-9.629686e-05,0.00085213163,-0.00025618036,-5.6169447e-06,0.00042018172,-0.00011463071,0.00020804224,0.00014918504,0.00033497377,-0.00039149547,-0.00017107303,-5.7171957e-05,-0.00016337898,0.00021192744,0.0008950221,-6.148383e-05,-8.632723e-05,0.00212812,-0.0004851911,-9.935505e-05,-0.00012208942,-4.9196966e-05,5.360333e-05,-5.796443e-05,-1.7990325e-05,0.00036485726,-2.6280437e-05,4.4112196e-05,3.657198e-05,0.00032022802,0.0002071241,0.00015937685,-0.00012106252,-0.011994626,0.000689083,0.00014464812,0.005432261,-0.0017085074,0.009487677,0.0021580644,0.015185207,-0.02745544,-0.026571957,0.0006669617,5.9198086e-05,0.0012840165,0.0013542692,-1.3550012e-05,3.2676675e-05,-0.009552193,-6.7563706e-05
CA*CA,-2.3253167111037247,0.31856373,2.891035462473201e-13,4.6218658e-05,0.0042625507,-0.00015030037,0.00055073656,-0.000380157,0.000293342,-0.0013770721,-1.8868479e-05,-4.4059627e-05,-5.3297194e-06,-1.2113093e-05,7.349961e-05,-0.00015242494,-0.0001986912,-0.00020903641,-0.0011625523,-0.0023099815,-0.004201633,-0.005463558,-0.0011792056,-0.0018181516,0.00028545284,-0.0034211553,0.00092397066,2.6962014e-05,-0.0023941118,0.00036630975,-0.00039167417,-0.0002926543,-0.00030483282,8.6652806e-05,-0.00025509953,8.3874154e-05,0.0005132846,-0.0009863466,-0.0032955413,0.0001246884,0.00022552285,-0.0073170015,0.0014986115,0.0004069453,0.00033905837,0.00018860359,-0.00022865646,0.00025061017,7.379851e-05,-0.0007419185,7.642892e-05,5.4759512e-05,0.000116718176,-0.00016334163,0.00016372403,0.00034242892,-0.0008309648,-0.000105102474,0.0015786726,0.00011489288,-0.016755706,0.0060201986,-0.02453998,-0.0050631855,-0.02745544,0.101482846,0.07001217,-0.0020250478,-0.00020249655,-0.0031424905,-0.0053567006,0.00012811561,9.718345e-05,0.018382715,0.00025878847
CA*DP,-2.1480341441445767,0.88705415,0.015455041513323402,0.0016524474,0.0013227552,-0.0005464825,-0.0011272763,-0.0015457484,-0.000591102,0.0003877084,0.00065351435,-0.0012735149,-0.0036248178,-0.0019050973,-0.0017185925,0.0019309218,0.0055446336,0.0044478206,0.0073340572,-0.004312047,-9.5479656e-05,0.00035527477,-0.0047051166,-0.0059848484,-0.006774948,-0.002455312,-0.0076596006,-0.00012808324,-0.0014031288,0.0010518258,-0.0013293328,-4.6595465e-05,-0.0012835042,0.0020883011,0.008115051,0.0023771492,0.00076087797,-0.00012476816,0.005393631,0.00020666828,0.00039044008,0.02156482,0.00088518165,0.004440372,0.00072867767,-0.0029185773,0.017465785,0.000780307,0.00043142444,0.012157281,0.0005492794,0.0028415374,0.0008028002,-0.0013143806,0.0028329068,0.00290992,-0.000704693,0.017481998,0.079445176,-0.0038772789,-0.015439114,0.010733928,-0.05417659,-0.013480909,-0.026571957,0.07001217,0.78686506,0.027218027,-0.0007513902,0.014871575,0.0051078815,0.00022886203,0.0028832816,0.2750178,0.00023553327
