Treatments,species,true,pred,stdv
BU-BV-CA-CH-DP,CA,0.006034828,0.00026752895792014897,0.047940049320459366
BU-BV-CA-CH-DP,BU,0.83136618,0.74480140209198,0.15402527153491974
BU-BV-CA-CH-DP,BV,0.262222094,0.2984760105609894,0.13948549330234528
BU-BV-CA-CH-DP,DP,0.099728572,0.1983363926410675,0.13056741654872894
BU-BV-CA-CH-DP,CH,0.068481638,0.1837865710258484,0.09989669919013977
BU-BV-CA-CH-DP,CA,0.010589086,2.536586496404425e-10,0.04793895408511162
BU-BV-CA-CH-DP,BU,0.830293561,0.6192529797554016,0.1623350977897644
BU-BV-CA-CH-DP,BV,0.057940408,0.1130916029214859,0.15376727283000946
BU-BV-CA-CH-DP,DP,0.143081084,0.5792840719223022,0.13198605179786682
BU-BV-CA-CH-DP,CH,0.406095834,0.10807402431964874,0.10406304895877838
BU-BV-DP,BU,0.5192192,0.40313151478767395,0.15463308990001678
BU-BV-DP,BV,0.833483453,0.8546016812324524,0.14123156666755676
BU-BV-DP,DP,0.163963958,0.0744868814945221,0.12400524318218231
BU-BV-DP,BU,0.812054434,0.3794640600681305,0.1599620133638382
BU-BV-DP,BV,0.408121376,0.768812358379364,0.1572091281414032
BU-BV-DP,DP,0.251490835,0.2246222198009491,0.13963693380355835
BU-CA-MS008-CH-CS-DP,CA,0.003268924,0.0001637312670936808,0.04793933033943176
BU-CA-MS008-CH-CS-DP,BU,0.389497257,0.6734601259231567,0.15132653713226318
BU-CA-MS008-CH-CS-DP,CS,0.014183074,0.08922434598207474,0.12169048935174942
BU-CA-MS008-CH-CS-DP,CD,0.347125561,0.3604355752468109,0.12811130285263062
BU-CA-MS008-CH-CS-DP,DP,0.097566994,0.12181752920150757,0.12546470761299133
BU-CA-MS008-CH-CS-DP,CH,0.023024861,0.11258392781019211,0.09920312464237213
BU-CA-MS008-CH-CS-DP,CA,0.007675444,5.370913935820454e-09,0.04793895408511162
BU-CA-MS008-CH-CS-DP,BU,0.42576751,0.5048545598983765,0.15324969589710236
BU-CA-MS008-CH-CS-DP,CS,0.07111172,0.054255880415439606,0.12329017370939255
BU-CA-MS008-CH-CS-DP,CD,0.474352406,0.5119954943656921,0.13059081137180328
