Treatments,species,true,pred,stdv
BT-BU-CA-CS-DP,CA,0.002985826,0.00729796988889575,0.030410051345825195
BT-BU-CA-CS-DP,BT,1.232272221,1.159797191619873,0.23945465683937073
BT-BU-CA-CS-DP,BU,0.234309324,0.33934617042541504,0.21409320831298828
BT-BU-CA-CS-DP,CS,0.236466613,0.17543761432170868,0.08014050871133804
BT-BU-CA-CS-DP,DP,0.033632677,0.0751202329993248,0.11548586934804916
BT-BU-CA-CS-DP,CA,0.049493299,0.004231064580380917,0.030870692804455757
BT-BU-CA-CS-DP,BT,1.308652061,1.233660101890564,0.3447798192501068
BT-BU-CA-CS-DP,BU,0.128949249,0.18888644874095917,0.23030273616313934
BT-BU-CA-CS-DP,CS,0.278622409,0.06681997328996658,0.10159167647361755
BT-BU-CA-CS-DP,DP,0.042949619,0.2999214231967926,0.16445371508598328
BT-BV-CA-CS-DP,CA,0.001182816,0.010205690748989582,0.030450869351625443
BT-BV-CA-CS-DP,BT,1.130309385,1.4067697525024414,0.21924445033073425
BT-BV-CA-CS-DP,BV,0.392285992,0.28332212567329407,0.08924572914838791
BT-BV-CA-CS-DP,CS,0.129721089,0.09090164303779602,0.07750257104635239
BT-BV-CA-CS-DP,DP,0.02150071,0.006100605707615614,0.11316146701574326
BT-BV-CA-CS-DP,CA,0.026700729,0.028612304478883743,0.03316546231508255
BT-BV-CA-CS-DP,BT,1.479136861,1.5981398820877075,0.2263917326927185
BT-BV-CA-CS-DP,BV,0.049051487,0.11513514071702957,0.09341678768396378
BT-BV-CA-CS-DP,CS,0.250996723,0.2705077826976776,0.08668134361505508
BT-BV-CA-CS-DP,DP,0.025947523,0.007588448002934456,0.11332174390554428
BT-BV-CH-DP,BT,1.440273149,1.3284589052200317,0.217250794172287
BT-BV-CH-DP,BV,0.169505055,0.08257406949996948,0.08407411724328995
BT-BV-CH-DP,DP,0.038982025,0.0028389610815793276,0.11315096169710159
BT-BV-CH-DP,CH,0.05907313,0.13517501950263977,0.10679938644170761
BT-BV-CH-DP,BT,1.605372493,1.335250735282898,0.21802714467048645
BT-BV-CH-DP,BV,0.012213557,0.0019395592389628291,0.08033183217048645
BT-BV-CH-DP,DP,0.048396053,0.0003630841092672199,0.11314554512500763
BT-BV-CH-DP,CH,0.194684569,0.16110247373580933,0.10711761564016342
BT-BV-DSM-BU-CS-CA-DP_0,CA,0.023785905,0.006433005910366774,0.030403876677155495
BT-BV-DSM-BU-CS-CA-DP_0,BT,0.932000344,0.8237869143486023,0.2565866708755493
