Treatments,species,true,pred,stdv
BT-BV-DSM-BU-CS-CA-DP_0,CA,0.023785905,0.0107108810916543,0.04925787076354027
BT-BV-DSM-BU-CS-CA-DP_0,BT,0.932000344,0.9611923098564148,0.21290314197540283
BT-BV-DSM-BU-CS-CA-DP_0,BU,0.291357674,0.1930711716413498,0.17522551119327545
BT-BV-DSM-BU-CS-CA-DP_0,BV,0.089004374,0.17649045586585999,0.16033433377742767
BT-BV-DSM-BU-CS-CA-DP_0,CS,0.110835938,0.044599805027246475,0.11710105836391449
BT-BV-DSM-BU-CS-CA-DP_0,CD,0.423802633,0.43308985233306885,0.1049477756023407
BT-BV-DSM-BU-CS-CA-DP_0,DP,0.036213133,0.0312053132802248,0.15640582144260406
BT-BV-DSM-BU-CS-CA-DP_0,CA,0.083606545,0.013629614375531673,0.049927227199077606
BT-BV-DSM-BU-CS-CA-DP_0,BT,0.70846961,1.0462504625320435,0.22185932099819183
BT-BV-DSM-BU-CS-CA-DP_0,BU,0.197912986,0.18838955461978912,0.18197737634181976
BT-BV-DSM-BU-CS-CA-DP_0,BV,0.084416003,0.007913963869214058,0.15641716122627258
BT-BV-DSM-BU-CS-CA-DP_0,CS,0.198545283,0.02314387448132038,0.11754010617733002
BT-BV-DSM-BU-CS-CA-DP_0,CD,0.577070579,0.4684740900993347,0.1020064428448677
BT-BV-DSM-BU-CS-CA-DP_0,DP,0.030812308,0.060232020914554596,0.16014674305915833
BU-BV_0,BU,0.677910064,0.627325177192688,0.18065054714679718
BU-BV_0,BV,0.677923254,0.791990339756012,0.1645943820476532
BU-BV_0,BU,0.352166929,0.7031964063644409,0.18198657035827637
BU-BV_0,BV,1.007333068,0.7036139965057373,0.1706380993127823
BV-CA-DSM-CH-CS-DP,CA,0.01801681,0.0214882530272007,0.0494387112557888
BV-CA-DSM-CH-CS-DP,BV,0.358721122,0.5454822778701782,0.16109754145145416
BV-CA-DSM-CH-CS-DP,CS,0.017323456,0.08123882114887238,0.11735537648200989
BV-CA-DSM-CH-CS-DP,CD,0.036515537,0.14506369829177856,0.10109680145978928
BV-CA-DSM-CH-CS-DP,DP,0.176112692,0.08433382213115692,0.1573510468006134
BV-CA-DSM-CH-CS-DP,CH,0.063310399,0.19226305186748505,0.10725204646587372
BV-CA-DSM-CH-CS-DP,CA,0.026058745,0.022381389513611794,0.05388074740767479
BV-CA-DSM-CH-CS-DP,BV,0.403553844,0.416260302066803,0.1666972041130066
BV-CA-DSM-CH-CS-DP,CS,0.075871557,0.09820903092622757,0.12187755852937698
BV-CA-DSM-CH-CS-DP,CD,0.110486417,0.12158829718828201,0.10815024375915527
BV-CA-DSM-CH-CS-DP,DP,0.671724591,0.29607483744621277,0.16369645297527313
BV-CA-DSM-CH-CS-DP,CH,0.117304838,0.1873256266117096,0.10754675418138504
CA-DSM-CH-CS-DP,CA,0.002372087,0.008489612489938736,0.04926605150103569
CA-DSM-CH-CS-DP,CS,0.00621008,0.10860658437013626,0.11792296916246414
CA-DSM-CH-CS-DP,CD,0.015316909,0.17158442735671997,0.10293705016374588
CA-DSM-CH-CS-DP,DP,0.112577945,0.14810539782047272,0.15934285521507263
CA-DSM-CH-CS-DP,CH,0.014356307,0.16738663613796234,0.10716143250465393
CA-DSM-CH-CS-DP,CA,0.001801186,0.0003669200814329088,0.04921252653002739
