Treatments,species,true,pred,stdv
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.017417236,0.003133425023406744,0.04418540373444557
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.64709308,0.6449761986732483,0.2229234129190445
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.292826327,0.12709403038024902,0.13974186778068542
BT-BV-MS001-BU-CS-CA-DP_0,BV,0.088616829,0.1447991281747818,0.14779241383075714
BT-BV-MS001-BU-CS-CA-DP_0,CS,0.067192825,0.01733202114701271,0.1118641123175621
BT-BV-MS001-BU-CS-CA-DP_0,CD,0.64665243,0.7721551656723022,0.11039245128631592
BT-BV-MS001-BU-CS-CA-DP_0,DP,0.021701213,0.015775734558701515,0.14153148233890533
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.102708403,0.0006201606593094766,0.04417605698108673
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.666666238,0.7589540481567383,0.22604551911354065
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.217456601,0.13254623115062714,0.14576469361782074
BT-BV-MS001-BU-CS-CA-DP_0,BV,0.026042711,0.02702195756137371,0.14573027193546295
BT-BV-MS001-BU-CS-CA-DP_0,CS,0.136722092,0.0018583008786663413,0.11168266832828522
BT-BV-MS001-BU-CS-CA-DP_0,CD,0.72910913,0.6987653374671936,0.10760177671909332
BT-BV-MS001-BU-CS-CA-DP_0,DP,0.023794824,0.013314744457602501,0.14211298525333405
BU-MS001-CH-CS,BU,0.385764945,0.6563014984130859,0.14133276045322418
BU-MS001-CH-CS,CS,0.035092743,0.0857756957411766,0.11279328912496567
BU-MS001-CH-CS,CD,0.460528604,0.37367871403694153,0.10932799428701401
BU-MS001-CH-CS,CH,0.014947041,0.10730808228254318,0.10923781991004944
BU-MS001-CH-CS,BU,0.443764365,0.6014755964279175,0.14585697650909424
BU-MS001-CH-CS,CS,0.108084154,0.05374903604388237,0.11701466143131256
BU-MS001-CH-CS,CD,0.512697158,0.5467332005500793,0.11279404163360596
BU-MS001-CH-CS,CH,0.043787642,0.07179232686758041,0.1101713553071022
BV-CA-MS001-CH,CA,0.006156325,0.028895340859889984,0.04459153488278389
BV-CA-MS001-CH,BV,0.519841081,0.42879703640937805,0.14911067485809326
BV-CA-MS001-CH,CD,0.283933134,0.4149548411369324,0.1115671917796135
BV-CA-MS001-CH,CH,0.06990281,0.17264558374881744,0.1102248951792717
BV-CA-MS001-CH,CA,0.125925023,0.12598411738872528,0.049522820860147476
BV-CA-MS001-CH,BV,0.571835575,0.4198307394981384,0.15418219566345215
BV-CA-MS001-CH,CD,0.295665957,0.37173518538475037,0.13117899000644684
BV-CA-MS001-CH,CH,0.142240114,0.1682184934616089,0.11140536516904831
CA-MS001-CH-CS,CA,0.000704336,0.014719686470925808,0.044300202280282974
CA-MS001-CH-CS,CS,0.01383693,0.1345004290342331,0.11373317241668701
CA-MS001-CH-CS,CD,0.179105318,0.22625361382961273,0.10750036686658859
CA-MS001-CH-CS,CH,0.012020086,0.13325202465057373,0.10944410413503647
CA-MS001-CH-CS,CA,0.004020046,0.058396585285663605,0.04830709099769592
CA-MS001-CH-CS,CS,0.040363789,0.2774699628353119,0.12784095108509064
CA-MS001-CH-CS,CD,0.335221616,0.277477502822876,0.127925843000412
CA-MS001-CH-CS,CH,0.010894528,0.12732820212841034,0.11077441275119781
CS-BU_0,BU,0.882400116,0.4779927134513855,0.14551421999931335
CS-BU_0,CS,0.742933219,0.36929166316986084,0.11665093898773193
CS-BU_0,BU,0.688211432,0.23149274289608002,0.1580255776643753
CS-BU_0,CS,0.677121873,0.5767512321472168,0.11790168285369873
DP-CA_0,CA,0.002926229,0.016726555302739143,0.04446937516331673
DP-CA_0,DP,0.131907108,0.18123936653137207,0.14520521461963654
DP-CA_0,CA,0.005125868,0.005315057933330536,0.04472097009420395
DP-CA_0,DP,0.150374126,0.35259997844696045,0.1448795199394226
BV-CA-CH-CS-DP,CA,0.013298362,0.036049194633960724,0.047168802469968796
BV-CA-CH-CS-DP,BV,0.223978198,0.6047637462615967,0.1429198831319809
BV-CA-CH-CS-DP,CS,0.052859305,0.12134097516536713,0.11478272825479507
BV-CA-CH-CS-DP,DP,0.278030354,0.05635743960738182,0.1405099630355835
BV-CA-CH-CS-DP,CH,0.105333782,0.2621910870075226,0.10632319748401642
BV-CA-CH-CS-DP,CA,0.03667622,0.1329290270805359,0.0585763119161129
