Treatments,species,true,pred,stdv
BT-BU-CA-CH-CS,CA,0.001343611,0.00844948273152113,0.04291259124875069
BT-BU-CA-CH-CS,BT,1.270747779,1.1105060577392578,0.21769081056118011
BT-BU-CA-CH-CS,BU,0.461787571,0.39407989382743835,0.17030905187129974
BT-BU-CA-CH-CS,CS,0.047855163,0.13363490998744965,0.10013213008642197
BT-BU-CA-CH-CS,CH,0.087265923,0.13211043179035187,0.09772630780935287
BT-BU-CA-CH-CS,CA,0.001950231,0.014734875410795212,0.043767865747213364
BT-BU-CA-CH-CS,BT,0.977195438,1.2234712839126587,0.2309352606534958
BT-BU-CA-CH-CS,BU,0.185898014,0.3131725788116455,0.179130420088768
BT-BU-CA-CH-CS,CS,0.048784681,0.27322036027908325,0.10643083602190018
BT-BU-CA-CH-CS,CH,0.089504928,0.18676993250846863,0.09864550083875656
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.031466646,0.008686180226504803,0.042911432683467865
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.660482988,0.7236717939376831,0.21725477278232574
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.32357306,0.2249619960784912,0.16791042685508728
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.047684671,0.12517061829566956,0.1423736810684204
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.081338199,0.0361199788749218,0.09859184175729752
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.637122202,0.5862663388252258,0.11813705414533615
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.024665554,0.024237150326371193,0.1611359566450119
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.107063495,0.007383511867374182,0.04310919716954231
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.512601042,0.7586219310760498,0.2236621081829071
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.222210273,0.19503068923950195,0.1721615195274353
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.121056219,0.006754208821803331,0.14029158651828766
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.116417441,0.016125062480568886,0.09888988733291626
