Treatments,species,true,pred,stdv
BT-BU-CA-CH,BT,1.139664297,0.9735046625137329,0.22523409128189087
BT-BU-CA-CH,BU,0.358277937,0.5191760659217834,0.1630363166332245
BT-BU-CA-CH,CH,0.036391094,0.139079287648201,0.10302504152059555
BT-BU-CA-CH,BT,1.012235522,0.9594169855117798,0.24565912783145905
BT-BU-CA-CH,BU,0.224113412,0.558923065662384,0.1710543930530548
BT-BU-CA-CH,CH,0.049817724,0.14698921144008636,0.10342026501893997
BU-BV-CA-CS,CA,0.004040299,0.05345495045185089,0.042905692011117935
BU-BV-CA-CS,BU,0.223044573,0.4262084662914276,0.16332507133483887
BU-BV-CA-CS,BV,0.960231878,0.7836750149726868,0.1601521223783493
BU-BV-CA-CS,CS,0.220183258,0.21664410829544067,0.11480803787708282
BU-BV-CA-CS,CA,0.108602031,0.36727046966552734,0.05890893191099167
BU-BV-CA-CS,BU,0.130373325,0.015499429777264595,0.16008436679840088
BU-BV-CA-CS,BV,1.015951532,0.6472724676132202,0.19269774854183197
BU-BV-CA-CS,CS,0.216406416,0.7478668093681335,0.15174803137779236
BU-BV-CA-DSM-CH-DP,CA,0.011005731,0.0075402469374239445,0.04139551520347595
BU-BV-CA-DSM-CH-DP,BU,0.825105242,0.7566512823104858,0.16072702407836914
BU-BV-CA-DSM-CH-DP,BV,0.279026817,0.3124276399612427,0.1564260572195053
BU-BV-CA-DSM-CH-DP,CD,0.120709184,0.15840716660022736,0.1047949567437172
BU-BV-CA-DSM-CH-DP,DP,0.171094158,0.0829862505197525,0.15347962081432343
BU-BV-CA-DSM-CH-DP,CH,0.085225535,0.16226685047149658,0.10308372974395752
BU-BV-CA-DSM-CH-DP,CA,0.007199075,0.00012437331315595657,0.04135802760720253
BU-BV-CA-DSM-CH-DP,BU,0.992746699,0.6683201789855957,0.16390466690063477
BU-BV-CA-DSM-CH-DP,BV,0.08204293,0.08737774938344955,0.15704882144927979
BU-BV-CA-DSM-CH-DP,CD,0.205839186,0.17748819291591644,0.10874931514263153
BU-BV-CA-DSM-CH-DP,DP,0.257916688,0.3312564790248871,0.1570606380701065
BU-BV-CA-DSM-CH-DP,CH,0.111255457,0.1434146910905838,0.10351868718862534
BU-BV-DP,BU,0.5192192,0.505196750164032,0.16385821998119354
BU-BV-DP,BV,0.833483453,0.7901681065559387,0.16017545759677887
BU-BV-DP,DP,0.163963958,0.08342358469963074,0.1537153273820877
BU-BV-DP,BU,0.812054434,0.463655561208725,0.16744515299797058
BU-BV-DP,BV,0.408121376,0.7251149415969849,0.1663401573896408
BU-BV-DP,DP,0.251490835,0.18890640139579773,0.15952885150909424
BU-CA-CS-DP,CA,0.00466118,0.004688198212534189,0.04138739034533501
BU-CA-CS-DP,BU,0.331473233,0.5314180254936218,0.1614309400320053
BU-CA-CS-DP,CS,0.268899945,0.27070844173431396,0.11523811519145966
BU-CA-CS-DP,DP,0.162965654,0.11103444546461105,0.15436874330043793
BU-CA-CS-DP,CA,0.00358901,0.0002326493849977851,0.04136000573635101
BU-CA-CS-DP,BU,0.347596795,0.3645516335964203,0.17041149735450745
BU-CA-CS-DP,CS,0.16857426,0.3760767877101898,0.12384229153394699
BU-CA-CS-DP,DP,0.746406602,0.2871618866920471,0.15875820815563202
BU-CA_0,CA,0.070045441,0.012550458312034607,0.041489534080028534
BU-CA_0,BU,1.230954535,0.6878735423088074,0.1612098067998886
BU-CA_0,CA,0.133907125,0.013826906681060791,0.04208904877305031
BU-CA_0,BU,0.939759544,0.70610111951828,0.1612386703491211
BV-CH-CS,BV,0.782450824,0.6738777756690979,0.15950827300548553
BV-CH-CS,CS,0.058986959,0.11531029641628265,0.11189670860767365
BV-CH-CS,CH,0.071395554,0.2417779415845871,0.10410293191671371
BV-CH-CS,BV,0.414270914,0.6170295476913452,0.16471952199935913
BV-CH-CS,CS,0.445903506,0.18711619079113007,0.12471266090869904
BV-CH-CS,CH,0.299158869,0.24614711105823517,0.10420536249876022
BV-CH-DP,BV,0.422196061,0.6281555891036987,0.15867994725704193
BV-CH-DP,DP,0.25214487,0.1632201224565506,0.15616582334041595
BV-CH-DP,CH,0.222825699,0.23538924753665924,0.10385578870773315
BV-CH-DP,BV,0.682797664,0.4122507572174072,0.16950970888137817
BV-CH-DP,DP,0.376308647,0.39549005031585693,0.15920798480510712
BV-CH-DP,CH,0.268060346,0.2128506302833557,0.10401052236557007
CA-DSM-CH-CS-DP,CA,0.002372087,0.004750891122967005,0.04139294475317001
CA-DSM-CH-CS-DP,CS,0.00621008,0.09738942980766296,0.11114604026079178
CA-DSM-CH-CS-DP,CD,0.015316909,0.16814644634723663,0.10690940171480179
CA-DSM-CH-CS-DP,DP,0.112577945,0.1460694968700409,0.15528006851673126
CA-DSM-CH-CS-DP,CH,0.014356307,0.15299828350543976,0.10345786809921265
CA-DSM-CH-CS-DP,CA,0.001801186,1.3562033927883022e-05,0.0413573794066906
CA-DSM-CH-CS-DP,CS,0.010153879,0.04784127324819565,0.11358515918254852
CA-DSM-CH-CS-DP,CD,0.024791958,0.17583556473255157,0.12033526599407196
CA-DSM-CH-CS-DP,DP,0.206579762,0.4137321710586548,0.15677355229854584
CA-DSM-CH-CS-DP,CH,0.010339867,0.14432914555072784,0.10576695948839188
BT-BV-CH-DP,BT,1.440273149,1.3928368091583252,0.20713238418102264
BT-BV-CH-DP,BV,0.169505055,0.12331495434045792,0.16533304750919342
BT-BV-CH-DP,DP,0.038982025,0.041735585778951645,0.1607559323310852
BT-BV-CH-DP,CH,0.05907313,0.14045122265815735,0.10712531208992004
BT-BV-CH-DP,BT,1.605372493,1.4457594156265259,0.20574216544628143
BT-BV-CH-DP,BV,0.012213557,0.008744725957512856,0.16209594905376434
BT-BV-CH-DP,DP,0.048396053,0.059657659381628036,0.16645503044128418
