Treatments,species,true,pred,stdv
BT-BU-CA-CS-DP,CA,0.002985826,0.0013055019080638885,0.0498800165951252
BT-BU-CA-CS-DP,BT,1.232272221,0.8071947693824768,0.22999770939350128
BT-BU-CA-CS-DP,BU,0.234309324,0.4055871069431305,0.1745336502790451
BT-BU-CA-CS-DP,CS,0.236466613,0.16477885842323303,0.12555743753910065
BT-BU-CA-CS-DP,DP,0.033632677,0.062095142900943756,0.129598006606102
BT-BU-CA-CS-DP,CA,0.049493299,3.755183897169445e-08,0.04987213388085365
BT-BU-CA-CS-DP,BT,1.308652061,0.3531602621078491,0.8358328342437744
BT-BU-CA-CS-DP,BU,0.128949249,0.34953877329826355,0.2701505422592163
BT-BU-CA-CS-DP,CS,0.278622409,0.35262128710746765,0.14175936579704285
BT-BU-CA-CS-DP,DP,0.042949619,0.216787189245224,0.2289828658103943
BT-BU-CH-DP,BT,1.228591776,0.6964462995529175,0.22712188959121704
BT-BU-CH-DP,BU,0.418825353,0.6073170900344849,0.17587222158908844
BT-BU-CH-DP,DP,0.039808325,0.07229635864496231,0.13007287681102753
BT-BU-CH-DP,CH,0.066941229,0.1621098816394806,0.10703440010547638
BT-BU-CH-DP,BT,1.051998415,0.014466270804405212,0.18571843206882477
BT-BU-CH-DP,BU,0.28385646,0.8568339347839355,0.1790914535522461
BT-BU-CH-DP,DP,0.03960419,0.3327184319496155,0.15862973034381866
BT-BU-CH-DP,CH,0.240207582,0.1854502558708191,0.1093292087316513
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.004353431053459644,0.049895886331796646
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,1.0931721925735474,0.18928362429141998
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.38094910979270935,0.17171189188957214
BT-BV-CH-BU-CS-CA-DP_0,BV,0.179777551,0.07978232204914093,0.13092279434204102
BT-BV-CH-BU-CS-CA-DP_0,CS,0.021472142,0.06386399269104004,0.12319554388523102
BT-BV-CH-BU-CS-CA-DP_0,DP,0.046787036,0.03109271265566349,0.12873321771621704
BT-BV-CH-BU-CS-CA-DP_0,CH,0.212015752,0.1622249186038971,0.1068899929523468
BT-BV-CH-BU-CS-CA-DP_0,CA,0.028245874,0.00022025675571057945,0.04987405985593796
BT-BV-CH-BU-CS-CA-DP_0,BT,1.04351902,1.0481958389282227,0.32303258776664734
BT-BV-CH-BU-CS-CA-DP_0,BU,0.303696177,0.38968273997306824,0.18808090686798096
BT-BV-CH-BU-CS-CA-DP_0,BV,0.026561931,0.0011850650189444423,0.12932322919368744
BT-BV-CH-BU-CS-CA-DP_0,CS,0.039351074,0.1449052095413208,0.12978725135326385
BT-BV-CH-BU-CS-CA-DP_0,DP,0.059284295,0.059753432869911194,0.13729852437973022
BT-BV-CH-BU-CS-CA-DP_0,CH,0.191174923,0.18038645386695862,0.10765199363231659
BT-BV-CH-DP,BT,1.440273149,1.1959517002105713,0.2010161429643631
BT-BV-CH-DP,BV,0.169505055,0.13196337223052979,0.1339217573404312
BT-BV-CH-DP,DP,0.038982025,0.0285066869109869,0.12873901426792145
BT-BV-CH-DP,CH,0.05907313,0.15976892411708832,0.10717469453811646
BT-BV-CH-DP,BT,1.605372493,1.3239046335220337,0.21207189559936523
BT-BV-CH-DP,BV,0.012213557,0.008609042502939701,0.12969174981117249
BT-BV-CH-DP,DP,0.048396053,0.01553457509726286,0.12935511767864227
BT-BV-CH-DP,CH,0.194684569,0.1660362184047699,0.10784213244915009
BT-BV-MS008-CH-BU-CS-CA_0,CA,0.011806794,0.0042900023981928825,0.04989495128393173
BT-BV-MS008-CH-BU-CS-CA_0,BT,0.704108903,1.0214056968688965,0.18757222592830658
BT-BV-MS008-CH-BU-CS-CA_0,BU,0.340430634,0.24147430062294006,0.16861186921596527
BT-BV-MS008-CH-BU-CS-CA_0,BV,0.122795861,0.030809661373496056,0.12970852851867676
BT-BV-MS008-CH-BU-CS-CA_0,CS,0.063948969,0.029314760118722916,0.12285061925649643
BT-BV-MS008-CH-BU-CS-CA_0,CD,0.422412258,0.519341766834259,0.13007166981697083
BT-BV-MS008-CH-BU-CS-CA_0,CH,0.110329856,0.07022073119878769,0.10644257813692093
BT-BV-MS008-CH-BU-CS-CA_0,CA,0.036445828,0.0021292862948030233,0.049932558089494705
BT-BV-MS008-CH-BU-CS-CA_0,BT,0.552668372,1.0556577444076538,0.185789093375206
BT-BV-MS008-CH-BU-CS-CA_0,BU,0.241267738,0.17675559222698212,0.1725315898656845
BT-BV-MS008-CH-BU-CS-CA_0,BV,0.024212173,0.00012763141421601176,0.12931694090366364
BT-BV-MS008-CH-BU-CS-CA_0,CS,0.050884232,0.020351668819785118,0.1232973113656044
BT-BV-MS008-CH-BU-CS-CA_0,CD,0.689997042,0.5735844373703003,0.13170351088047028
BT-BV-MS008-CH-BU-CS-CA_0,CH,0.056191283,0.03898296132683754,0.10727768391370773
BU-BV-CA-MS008-CH-CS,CA,0.008463583,0.006538050249218941,0.0499187633395195
BU-BV-CA-MS008-CH-CS,BU,0.801336868,0.51985102891922,0.17016254365444183
BU-BV-CA-MS008-CH-CS,BV,0.132820671,0.13673004508018494,0.13158778846263885
BU-BV-CA-MS008-CH-CS,CS,0.056369977,0.059575874358415604,0.12319495528936386
BU-BV-CA-MS008-CH-CS,CD,0.424415918,0.4494982957839966,0.12953729927539825
BU-BV-CA-MS008-CH-CS,CH,0.043926319,0.08870810270309448,0.1066184863448143
BU-BV-CA-MS008-CH-CS,CA,0.019583384,0.00094713328871876,0.04989452660083771
BU-BV-CA-MS008-CH-CS,BU,0.396130095,0.5345327258110046,0.17192915081977844
BU-BV-CA-MS008-CH-CS,BV,0.02813065,0.025911733508110046,0.13050781190395355
BU-BV-CA-MS008-CH-CS,CS,0.050033455,0.16495256125926971,0.12881572544574738
BU-BV-CA-MS008-CH-CS,CD,0.455533558,0.5711696147918701,0.13491332530975342
BU-BV-CA-MS008-CH-CS,CH,0.032255528,0.07093239575624466,0.10837188363075256
BU-CA-CH-DP,CA,0.004527958,0.0035950136370956898,0.04992840811610222
BU-CA-CH-DP,BU,0.712456931,0.8954216241836548,0.170213982462883
BU-CA-CH-DP,DP,0.122212659,0.16337916254997253,0.13513632118701935
BU-CA-CH-DP,CH,0.046802474,0.17744602262973785,0.10760392248630524
BU-CA-CH-DP,CA,0.003691967,2.2516726971844037e-07,0.04987213388085365
BU-CA-CH-DP,BU,0.539385805,0.8659172654151917,0.1751563996076584
BU-CA-CH-DP,DP,0.822359182,0.370760440826416,0.1375279724597931
BU-CA-CH-DP,CH,0.027729727,0.19033218920230865,0.11001772433519363
BU-CA-CS-DP,CA,0.00466118,0.0005428792792372406,0.04987558349967003
BU-CA-CS-DP,BU,0.331473233,0.6353773474693298,0.171104297041893
BU-CA-CS-DP,CS,0.268899945,0.25950703024864197,0.12819664180278778
BU-CA-CS-DP,DP,0.162965654,0.1753343641757965,0.13482829928398132
BU-CA-CS-DP,CA,0.00358901,5.181749127003421e-12,0.04987213388085365
BU-CA-CS-DP,BU,0.347596795,0.5161771178245544,0.18203406035900116
BU-CA-CS-DP,CS,0.16857426,0.3307284414768219,0.13992801308631897
BU-CA-CS-DP,DP,0.746406602,0.3767147660255432,0.13721863925457
BV-CA-CS-DP,CA,0.005655896,0.028325272724032402,0.05127387493848801
BV-CA-CS-DP,BV,1.124030962,1.1128525733947754,0.1359407603740692
BV-CA-CS-DP,CS,0.236289962,0.14962901175022125,0.12572765350341797
BV-CA-CS-DP,DP,0.068356505,0.0730491355061531,0.12999510765075684
BV-CA-CS-DP,CA,0.261264344,0.007585629355162382,0.0604698583483696
BV-CA-CS-DP,BV,0.498980025,1.023425817489624,0.19269174337387085
BV-CA-CS-DP,CS,0.675408325,0.2412569224834442,0.18951284885406494
BV-CA-CS-DP,DP,0.121347288,0.1905590146780014,0.15337875485420227
BV-CA-MS008-CH-CS,CA,0.004002931,0.009843706153333187,0.049968842417001724
BV-CA-MS008-CH-CS,BV,0.225694287,0.2674488425254822,0.1349630355834961
BV-CA-MS008-CH-CS,CS,0.076735585,0.0564693920314312,0.12324654310941696
BV-CA-MS008-CH-CS,CD,0.525265915,0.48357051610946655,0.1320900022983551
BV-CA-MS008-CH-CS,CH,0.086134605,0.09619809687137604,0.1068875715136528
BV-CA-MS008-CH-CS,CA,0.071144951,0.01235662866383791,0.05200262740254402
BV-CA-MS008-CH-CS,BV,0.186702414,0.24114124476909637,0.14353911578655243
BV-CA-MS008-CH-CS,CS,0.180710534,0.0939684584736824,0.13017481565475464
BV-CA-MS008-CH-CS,CD,0.633440416,0.5758375525474548,0.13853277266025543
BV-CA-MS008-CH-CS,CH,0.157335016,0.0743262842297554,0.10935935378074646
BV-CA_0,CA,0.278398007,0.42172858119010925,0.18833580613136292
BV-CA_0,BV,1.215768651,1.6770856380462646,0.36891478300094604
BV-CA_0,CA,0.285361094,1.022225260734558,0.5947858095169067
BV-CA_0,BV,1.108138883,2.911255359649658,1.5497585535049438
CA-MS008-CH-CS-DP,CA,0.000983488,0.002152983332052827,0.04988885298371315
CA-MS008-CH-CS-DP,CS,0.009225315,0.0753360390663147,0.12361260503530502
CA-MS008-CH-CS-DP,CD,0.123385993,0.2996230721473694,0.13791443407535553
CA-MS008-CH-CS-DP,DP,0.080938528,0.06944738328456879,0.12969815731048584
CA-MS008-CH-CS-DP,CH,0.009633351,0.1523771584033966,0.10762705653905869
CA-MS008-CH-CS-DP,CA,0.004789849,2.143532356058131e-06,0.04987213388085365
CA-MS008-CH-CS-DP,CS,0.034821971,0.10524807870388031,0.12694428861141205
