Treatments,species,true,pred,stdv
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.0028994851745665073,0.04396415501832962
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.2375743389129639,0.2853293716907501
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.19402049481868744,0.2170141041278839
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.26150622963905334,0.1569729596376419
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.1081559881567955,0.12605099380016327
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.1403818428516388,0.13095855712890625
BT-BU-BV-CA-CS-DP,CA,0.077204592,1.3727452596867806e-06,0.043752096593379974
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.4351425170898438,0.2707161009311676
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.05832773447036743,0.21549184620380402
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.042687561362981796,0.1519678384065628
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.23099972307682037,0.13584735989570618
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.12118479609489441,0.13306784629821777
BT-BU-BV-CA-DP,CA,0.00105719,0.0030240982305258512,0.044071029871702194
BT-BU-BV-CA-DP,BT,1.116552706,1.2407748699188232,0.29052743315696716
BT-BU-BV-CA-DP,BU,0.063023773,0.21830730140209198,0.21952930092811584
BT-BU-BV-CA-DP,BV,0.312622055,0.24156999588012695,0.15709461271762848
BT-BU-BV-CA-DP,DP,0.018077613,0.15887042880058289,0.1332523226737976
BT-BU-BV-CA-DP,CA,0.018695981,1.4978937770138145e-06,0.04375210031867027
BT-BU-BV-CA-DP,BT,1.447190123,1.380465030670166,0.2780196964740753
BT-BU-BV-CA-DP,BU,0.054920349,0.132805734872818,0.2298671305179596
BT-BU-BV-CA-DP,BV,0.032820864,0.039665933698415756,0.15123528242111206
BT-BU-BV-CA-DP,DP,0.023706044,0.15003837645053864,0.13691569864749908
BT-BV-CH-DP,BT,1.440273149,1.0049412250518799,0.2991301119327545
BT-BV-CH-DP,BV,0.169505055,0.21722598373889923,0.15682582557201385
BT-BV-CH-DP,DP,0.038982025,0.06773889809846878,0.12384653091430664
BT-BV-CH-DP,CH,0.05907313,0.14821882545948029,0.0934678316116333
BT-BV-CH-DP,BT,1.605372493,1.1287113428115845,0.28355872631073
BT-BV-CH-DP,BV,0.012213557,0.02140825241804123,0.14230436086654663
