Treatments,species,true,pred,stdv
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.017417236,0.0031542466022074223,0.04406513646245003
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.64709308,0.6439563035964966,0.22089727222919464
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.292826327,0.12847982347011566,0.14976632595062256
BT-BV-MS001-BU-CS-CA-DP_0,BV,0.088616829,0.1470925211906433,0.14834991097450256
BT-BV-MS001-BU-CS-CA-DP_0,CS,0.067192825,0.0180065780878067,0.11931309849023819
BT-BV-MS001-BU-CS-CA-DP_0,CD,0.64665243,0.7754595875740051,0.10916988551616669
BT-BV-MS001-BU-CS-CA-DP_0,DP,0.021701213,0.015792857855558395,0.14020580053329468
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.102708403,0.0006988195818848908,0.04405795410275459
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.666666238,0.7565102577209473,0.22445523738861084
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.217456601,0.1307840794324875,0.15584447979927063
BT-BV-MS001-BU-CS-CA-DP_0,BV,0.026042711,0.030259784311056137,0.1464933604001999
BT-BV-MS001-BU-CS-CA-DP_0,CS,0.136722092,0.0018821477424353361,0.11910363286733627
BT-BV-MS001-BU-CS-CA-DP_0,CD,0.72910913,0.7029534578323364,0.10653312504291534
BT-BV-MS001-BU-CS-CA-DP_0,DP,0.023794824,0.013064390979707241,0.14077235758304596
BU-MS001-CH-CS,BU,0.385764945,0.6804239749908447,0.1512030065059662
BU-MS001-CH-CS,CS,0.035092743,0.09606564044952393,0.12054028362035751
BU-MS001-CH-CS,CD,0.460528604,0.3751397728919983,0.10831370949745178
BU-MS001-CH-CS,CH,0.014947041,0.110027015209198,0.1091475561261177
BU-MS001-CH-CS,BU,0.443764365,0.6108459234237671,0.15501229465007782
BU-MS001-CH-CS,CS,0.108084154,0.07257191836833954,0.12761257588863373
BU-MS001-CH-CS,CD,0.512697158,0.5445234775543213,0.11159131675958633
BU-MS001-CH-CS,CH,0.043787642,0.07604575902223587,0.11012754589319229
BV-CA-MS001-CH,CA,0.006156325,0.028258442878723145,0.04445725306868553
BV-CA-MS001-CH,BV,0.519841081,0.42062246799468994,0.14938552677631378
BV-CA-MS001-CH,CD,0.283933134,0.41917479038238525,0.11007547378540039
BV-CA-MS001-CH,CH,0.06990281,0.1694927215576172,0.11004333198070526
BV-CA-MS001-CH,CA,0.125925023,0.12394983321428299,0.04932959005236626
BV-CA-MS001-CH,BV,0.571835575,0.41197389364242554,0.15409959852695465
BV-CA-MS001-CH,CD,0.295665957,0.375005304813385,0.12865954637527466
BV-CA-MS001-CH,CH,0.142240114,0.16510604321956635,0.11108269542455673
CA-MS001-CH-CS,CA,0.000704336,0.014726808294653893,0.04418240860104561
CA-MS001-CH-CS,CS,0.01383693,0.13082008063793182,0.121235691010952
CA-MS001-CH-CS,CD,0.179105318,0.21753042936325073,0.10624954104423523
CA-MS001-CH-CS,CH,0.012020086,0.13631410896778107,0.10933567583560944
CA-MS001-CH-CS,CA,0.004020046,0.05940071865916252,0.04828585311770439
CA-MS001-CH-CS,CS,0.040363789,0.2737293243408203,0.1352178007364273
CA-MS001-CH-CS,CD,0.335221616,0.2555973529815674,0.12561339139938354
CA-MS001-CH-CS,CH,0.010894528,0.13214264810085297,0.11056449264287949
DP-CA_0,CA,0.002926229,0.01668311469256878,0.044344887137413025
DP-CA_0,DP,0.131907108,0.1846838891506195,0.14381149411201477
DP-CA_0,CA,0.005125868,0.005400898400694132,0.04459817335009575
DP-CA_0,DP,0.150374126,0.3555268943309784,0.14331349730491638
BV-CA-CH-CS-DP,CA,0.013298362,0.032696742564439774,0.04602218419313431
BV-CA-CH-CS-DP,BV,0.223978198,0.599661111831665,0.13880784809589386
BV-CA-CH-CS-DP,CS,0.052859305,0.12247154116630554,0.11314896494150162
BV-CA-CH-CS-DP,DP,0.278030354,0.060676854103803635,0.14029072225093842
BV-CA-CH-CS-DP,CH,0.105333782,0.27039584517478943,0.10585808753967285
BV-CA-CH-CS-DP,CA,0.03667622,0.0945943221449852,0.06713433563709259
BV-CA-CH-CS-DP,BV,0.368751716,0.4324846565723419,0.14507248997688293
BV-CA-CH-CS-DP,CS,0.204280997,0.2080276757478714,0.1293458193540573
BV-CA-CH-CS-DP,DP,0.495385623,0.26264795660972595,0.1536659151315689
BV-CA-CH-CS-DP,CH,0.139738715,0.23998527228832245,0.10570349544286728
CH-BU_0,BU,1.235182956,0.9182800054550171,0.14353294670581818
CH-BU_0,CH,0.15348373,0.13685347139835358,0.10492424666881561
CH-BU_0,BU,0.937805652,0.9375933408737183,0.14422082901000977
CH-BU_0,CH,0.227194306,0.13802079856395721,0.10510679334402084
CS-BT_0,BT,1.974250319,1.3748552799224854,0.19726239144802094
CS-BT_0,CS,0.320583,0.1771290898323059,0.11490298062562943
CS-BT_0,BT,1.692240411,1.3751858472824097,0.20166710019111633
CS-BT_0,CS,0.377759618,0.2536758780479431,0.12312434613704681
CS-BU_0,BU,0.882400116,0.4640076756477356,0.14506031572818756
CS-BU_0,CS,0.742933219,0.36423197388648987,0.11627000570297241
CS-BU_0,BU,0.688211432,0.22427843511104584,0.15743108093738556
CS-BU_0,CS,0.677121873,0.565313994884491,0.1174679771065712
MS001-DP_0,CD,0.560136231,0.5428864359855652,0.11464890837669373
MS001-DP_0,DP,0.064363767,0.11125322431325912,0.14200954139232635
MS001-DP_0,CD,0.611783843,0.5099442601203918,0.11847084760665894
MS001-DP_0,DP,0.2070495,0.24336093664169312,0.14788702130317688
BU-CA-MS001-CH-CS,CA,0.002283376,0.0005886642029508948,0.04486840218305588
BU-CA-MS001-CH-CS,BU,0.531532285,0.639286458492279,0.15834248065948486
BU-CA-MS001-CH-CS,CS,0.030853721,0.06370320916175842,0.1134975478053093
BU-CA-MS001-CH-CS,CD,0.394283277,0.4137071371078491,0.09463462978601456
BU-CA-MS001-CH-CS,CH,0.012214006,0.1132739931344986,0.10724768042564392
BU-CA-MS001-CH-CS,CA,0.008825883,3.3215312100765004e-07,0.04486548528075218
BU-CA-MS001-CH-CS,BU,0.534081222,0.6141075491905212,0.16085386276245117
BU-CA-MS001-CH-CS,CS,0.09581001,0.06427546590566635,0.11893436312675476
BU-CA-MS001-CH-CS,CD,0.485611866,0.5453838109970093,0.09843087941408157
BU-CA-MS001-CH-CS,CH,0.037171035,0.07383381575345993,0.10839315503835678
CA-MS001-CH-CS-DP,CA,0.000933132,0.006675414275377989,0.04490566626191139
CA-MS001-CH-CS-DP,CS,0.005633158,0.065296471118927,0.11343057453632355
CA-MS001-CH-CS-DP,CD,0.10738105,0.2754748463630676,0.09474368393421173
CA-MS001-CH-CS-DP,DP,0.100656323,0.08506543189287186,0.14314725995063782
CA-MS001-CH-CS-DP,CH,0.008729676,0.13890385627746582,0.10737405717372894
CA-MS001-CH-CS-DP,CA,0.00174311,0.0014268843224272132,0.044903773814439774
CA-MS001-CH-CS-DP,CS,0.009390994,0.05234505608677864,0.11542366445064545
CA-MS001-CH-CS-DP,CD,0.115003689,0.2564811408519745,0.10284698009490967
CA-MS001-CH-CS-DP,DP,0.20311491,0.306325227022171,0.14790572226047516
CA-MS001-CH-CS-DP,CH,0.005580611,0.13468122482299805,0.10780271887779236
CS-BV_0,BV,1.001307491,1.082748532295227,0.14609238505363464
CS-BV_0,CS,0.358525845,0.3136060833930969,0.11966933310031891
CS-BV_0,BV,1.018079541,1.0141524076461792,0.15638159215450287
CS-BV_0,CS,0.145087177,0.508614182472229,0.12332352995872498
MS001-BV_0,BV,0.228360256,0.6047680974006653,0.1672472208738327
MS001-BV_0,CD,1.252306397,0.572415828704834,0.10125226527452469
MS001-BV_0,BV,0.184921763,0.6090660691261292,0.17173200845718384
MS001-BV_0,CD,0.778078253,0.5765430927276611,0.10143324732780457
MS001-CA_0,CA,0.012593687,0.01369463000446558,0.04514751955866814
MS001-CA_0,CD,0.542406301,0.5505185127258301,0.09331999719142914
MS001-CA_0,CA,0.01025841,0.017080316320061684,0.0470801405608654
MS001-CA_0,CD,0.466074921,0.5539149045944214,0.09339039772748947
BU-BV-CH-CS,BU,0.764053753,0.7684513330459595,0.15186698734760284
BU-BV-CH-CS,BV,0.384136929,0.33725705742836,0.13978354632854462
BU-BV-CH-CS,CS,0.083012964,0.13213428854942322,0.11705070734024048
BU-BV-CH-CS,CH,0.086463024,0.20462240278720856,0.10387365520000458
BU-BV-CH-CS,BU,0.737834965,0.6702242493629456,0.1544034779071808
BU-BV-CH-CS,BV,0.031271091,0.2541343569755554,0.14795178174972534
BU-BV-CH-CS,CS,0.222452274,0.4002813696861267,0.12716330587863922
BU-BV-CH-CS,CH,0.40494164,0.18353936076164246,0.10433116555213928
BU-BV_0,BU,0.677910064,0.509932279586792,0.15591488778591156
BU-BV_0,BV,0.677923254,0.8642019033432007,0.14475208520889282
BU-BV_0,BU,0.352166929,0.5554803013801575,0.16324082016944885
BU-BV_0,BV,1.007333068,0.8353605270385742,0.15493565797805786
BU-CA-CS-DP,CA,0.00466118,0.00045523763401433825,0.04511915147304535
BU-CA-CS-DP,BU,0.331473233,0.5638273358345032,0.15049217641353607
BU-CA-CS-DP,CS,0.268899945,0.324743390083313,0.12176283448934555
BU-CA-CS-DP,DP,0.162965654,0.14177744090557098,0.13540399074554443
BU-CA-CS-DP,CA,0.00358901,3.5128496733705106e-07,0.04511718824505806
BU-CA-CS-DP,BU,0.347596795,0.4189316928386688,0.15768083930015564
BU-CA-CS-DP,CS,0.16857426,0.34884113073349,0.13434939086437225
BU-CA-CS-DP,DP,0.746406602,0.36782020330429077,0.13955818116664886
BV-CH-CS,BV,0.782450824,0.6080855131149292,0.13984368741512299
BV-CH-CS,CS,0.058986959,0.08327816426753998,0.11596979200839996
BV-CH-CS,CH,0.071395554,0.25892364978790283,0.1049131229519844
BV-CH-CS,BV,0.414270914,0.6079136729240417,0.14157027006149292
BV-CH-CS,CS,0.445903506,0.12278100103139877,0.1268177330493927
BV-CH-CS,CH,0.299158869,0.2608131170272827,0.10496989637613297
BT-BU-CA-CH,BT,1.139664297,1.034460425376892,0.22131280601024628
BT-BU-CA-CH,BU,0.358277937,0.5089238286018372,0.14207088947296143
BT-BU-CA-CH,CH,0.036391094,0.1375403106212616,0.11074253171682358
BT-BU-CA-CH,BT,1.012235522,1.0648640394210815,0.2379411906003952
BT-BU-CA-CH,BU,0.224113412,0.51435387134552,0.14993494749069214
BT-BU-CA-CH,CH,0.049817724,0.1340268850326538,0.11089865118265152
BU-CA-CH-DP,CA,0.004527958,5.718861939385533e-05,0.04244589805603027
BU-CA-CH-DP,BU,0.712456931,0.7693110704421997,0.1411406695842743
BU-CA-CH-DP,DP,0.122212659,0.41457614302635193,0.14160600304603577
BU-CA-CH-DP,CH,0.046802474,0.08597823977470398,0.11096666008234024
BU-CA-CH-DP,CA,0.003691967,4.48133613550894e-11,0.04244581609964371
BU-CA-CH-DP,BU,0.539385805,0.6336316466331482,0.14409777522087097
BU-CA-CH-DP,DP,0.822359182,0.5200924277305603,0.1338929980993271
BU-CA-CH-DP,CH,0.027729727,0.01752929575741291,0.11129489541053772
