Treatments,species,true,pred,stdv
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.017417236,0.006547479424625635,0.04737982153892517
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.64709308,0.6999477744102478,0.2150343358516693
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.292826327,0.16294080018997192,0.14415378868579865
BT-BV-MS001-BU-CS-CA-DP_0,BV,0.088616829,0.14179718494415283,0.14995212852954865
BT-BV-MS001-BU-CS-CA-DP_0,CS,0.067192825,0.01880512572824955,0.10639318078756332
BT-BV-MS001-BU-CS-CA-DP_0,CD,0.64665243,0.6209308505058289,0.10099256038665771
BT-BV-MS001-BU-CS-CA-DP_0,DP,0.021701213,0.024356229230761528,0.13959746062755585
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.102708403,0.00409679813310504,0.04753993824124336
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.666666238,0.7883552312850952,0.2148621678352356
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.217456601,0.17581726610660553,0.14837078750133514
BT-BV-MS001-BU-CS-CA-DP_0,BV,0.026042711,0.012235773727297783,0.14402669668197632
BT-BV-MS001-BU-CS-CA-DP_0,CS,0.136722092,0.002255529398098588,0.10621043294668198
BT-BV-MS001-BU-CS-CA-DP_0,CD,0.72910913,0.6088583469390869,0.09998168796300888
BT-BV-MS001-BU-CS-CA-DP_0,DP,0.023794824,0.050311289727687836,0.1433340609073639
BU-BV-CH-CS,BU,0.764053753,0.7359277606010437,0.1487836092710495
BU-BV-CH-CS,BV,0.384136929,0.33184170722961426,0.14872044324874878
BU-BV-CH-CS,CS,0.083012964,0.1580384522676468,0.10861974954605103
BU-BV-CH-CS,CH,0.086463024,0.20004700124263763,0.10626862943172455
BU-BV-CH-CS,BU,0.737834965,0.586947500705719,0.15685217082500458
BU-BV-CH-CS,BV,0.031271091,0.19545771181583405,0.1563134491443634
BU-BV-CH-CS,CS,0.222452274,0.4124961495399475,0.11417693644762039
BU-BV-CH-CS,CH,0.40494164,0.19424545764923096,0.10671654343605042
BU-CA-CS-DP,CA,0.00466118,0.009789920412003994,0.047390926629304886
BU-CA-CS-DP,BU,0.331473233,0.5187678933143616,0.14878472685813904
BU-CA-CS-DP,CS,0.268899945,0.21154499053955078,0.1099546030163765
BU-CA-CS-DP,DP,0.162965654,0.14088453352451324,0.1423855870962143
BU-CA-CS-DP,CA,0.00358901,0.004143883008509874,0.047547075897455215
BU-CA-CS-DP,BU,0.347596795,0.38865959644317627,0.16073328256607056
BU-CA-CS-DP,CS,0.16857426,0.21550969779491425,0.12675808370113373
BU-CA-CS-DP,DP,0.746406602,0.3719955086708069,0.14496028423309326
BU-CA-MS001-CH-CS,CA,0.002283376,0.007339515723288059,0.04737488552927971
BU-CA-MS001-CH-CS,BU,0.531532285,0.647540807723999,0.14652226865291595
BU-CA-MS001-CH-CS,CS,0.030853721,0.058407630771398544,0.10703454911708832
BU-CA-MS001-CH-CS,CD,0.394283277,0.42756912112236023,0.10316262394189835
BU-CA-MS001-CH-CS,CH,0.012214006,0.10614056140184402,0.10611128807067871
BU-CA-MS001-CH-CS,CA,0.008825883,0.004220572765916586,0.047545425593853
BU-CA-MS001-CH-CS,BU,0.534081222,0.6072313189506531,0.15102516114711761
BU-CA-MS001-CH-CS,CS,0.09581001,0.03383335843682289,0.10987655073404312
BU-CA-MS001-CH-CS,CD,0.485611866,0.581806480884552,0.1090824156999588
BU-CA-MS001-CH-CS,CH,0.037171035,0.0491805374622345,0.10789699107408524
BU-MS001-CH-CS,BU,0.385764945,0.6506544351577759,0.14623792469501495
BU-MS001-CH-CS,CS,0.035092743,0.06251471489667892,0.1071883961558342
BU-MS001-CH-CS,CD,0.460528604,0.4421434998512268,0.10359100252389908
BU-MS001-CH-CS,CH,0.014947041,0.10262950509786606,0.10607124865055084
BU-MS001-CH-CS,BU,0.443764365,0.6044759750366211,0.15119875967502594
BU-MS001-CH-CS,CS,0.108084154,0.03482374548912048,0.11017980426549911
BU-MS001-CH-CS,CD,0.512697158,0.5834082365036011,0.10912105441093445
BU-MS001-CH-CS,CH,0.043787642,0.048459675163030624,0.10794705152511597
BV-CA-CH-CS-DP,CA,0.013298362,0.03327597677707672,0.048052091151475906
BV-CA-CH-CS-DP,BV,0.223978198,0.5850619077682495,0.14894555509090424
BV-CA-CH-CS-DP,CS,0.052859305,0.1317683309316635,0.1080203428864479
BV-CA-CH-CS-DP,DP,0.278030354,0.08156739175319672,0.14089995622634888
