Treatments,species,true,pred,stdv
BT-BU-CA-CH-CS,CA,0.001343611,0.011010689660906792,0.046956803649663925
BT-BU-CA-CH-CS,BT,1.270747779,1.1137739419937134,0.21247582137584686
BT-BU-CA-CH-CS,BU,0.461787571,0.3788631558418274,0.1751527339220047
BT-BU-CA-CH-CS,CS,0.047855163,0.14070038497447968,0.09832070767879486
BT-BU-CA-CH-CS,CH,0.087265923,0.11622310429811478,0.09209604561328888
BT-BU-CA-CH-CS,CA,0.001950231,0.020398039370775223,0.048319220542907715
BT-BU-CA-CH-CS,BT,0.977195438,1.2277190685272217,0.2273736596107483
BT-BU-CA-CH-CS,BU,0.185898014,0.3015047311782837,0.18437379598617554
BT-BU-CA-CH-CS,CS,0.048784681,0.2812270224094391,0.10458952933549881
BT-BU-CA-CH-CS,CH,0.089504928,0.1680167019367218,0.0930732861161232
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.031466646,0.009484873153269291,0.046933598816394806
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.660482988,0.7510651350021362,0.21142733097076416
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.32357306,0.22696249186992645,0.17273752391338348
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.047684671,0.13134929537773132,0.15180791914463043
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.081338199,0.038129981607198715,0.09670394659042358
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.637122202,0.5594375729560852,0.11808023601770401
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.024665554,0.025340037420392036,0.16004177927970886
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.107063495,0.00886497087776661,0.04719948023557663
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.512601042,0.7633852958679199,0.21799874305725098
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.222210273,0.2101944535970688,0.17738668620586395
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.121056219,0.006714014336466789,0.14984282851219177
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.116417441,0.014436701312661171,0.09689608216285706
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.767450672,0.6051087379455566,0.11669819802045822
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.026867508,0.06616979837417603,0.1630869358778
BT-BV-MS014-CH-CS-CA-DP_0,CA,0.034007845,0.010999051854014397,0.04695094749331474
BT-BV-MS014-CH-CS-CA-DP_0,BT,0.914455272,1.0185447931289673,0.21272049844264984
BT-BV-MS014-CH-CS-CA-DP_0,BV,0.093995126,0.14044339954853058,0.1522613912820816
BT-BV-MS014-CH-CS-CA-DP_0,CS,0.034549532,0.04436982795596123,0.09671489149332047
BT-BV-MS014-CH-CS-CA-DP_0,CD,0.600349733,0.4042744040489197,0.1183304488658905
BT-BV-MS014-CH-CS-CA-DP_0,DP,0.057850899,0.022199833765625954,0.16003508865833282
BT-BV-MS014-CH-CS-CA-DP_0,CH,0.084624968,0.054958704859018326,0.09127058833837509
BT-BV-MS014-CH-CS-CA-DP_0,CA,0.05973959,0.014354933984577656,0.04756665229797363
BT-BV-MS014-CH-CS-CA-DP_0,BT,0.799922337,0.9954933524131775,0.21434974670410156
