Treatments,species,true,pred,stdv
BT-BV-DSM-BU-CS-CA-DP_0,CA,0.023785905,0.010589934885501862,0.049060072749853134
BT-BV-DSM-BU-CS-CA-DP_0,BT,0.932000344,0.9761048555374146,0.21052998304367065
BT-BV-DSM-BU-CS-CA-DP_0,BU,0.291357674,0.19389687478542328,0.17910677194595337
BT-BV-DSM-BU-CS-CA-DP_0,BV,0.089004374,0.1819884330034256,0.16032059490680695
BT-BV-DSM-BU-CS-CA-DP_0,CS,0.110835938,0.04743354767560959,0.11731375753879547
BT-BV-DSM-BU-CS-CA-DP_0,CD,0.423802633,0.41730761528015137,0.10610932111740112
BT-BV-DSM-BU-CS-CA-DP_0,DP,0.036213133,0.030591828748583794,0.15579089522361755
BT-BV-DSM-BU-CS-CA-DP_0,CA,0.083606545,0.013317103497684002,0.049671825021505356
BT-BV-DSM-BU-CS-CA-DP_0,BT,0.70846961,1.0525963306427002,0.22186386585235596
BT-BV-DSM-BU-CS-CA-DP_0,BU,0.197912986,0.18025565147399902,0.1856081783771515
BT-BV-DSM-BU-CS-CA-DP_0,BV,0.084416003,0.007308546919375658,0.15646755695343018
BT-BV-DSM-BU-CS-CA-DP_0,CS,0.198545283,0.02362094447016716,0.11778609454631805
BT-BV-DSM-BU-CS-CA-DP_0,CD,0.577070579,0.4798464775085449,0.10272002220153809
BT-BV-DSM-BU-CS-CA-DP_0,DP,0.030812308,0.05702540650963783,0.15928907692432404
BU-BV_0,BU,0.677910064,0.6144533157348633,0.18398945033550262
BU-BV_0,BV,0.677923254,0.7969143390655518,0.164556622505188
BU-BV_0,BU,0.352166929,0.6762032508850098,0.1849038153886795
BU-BV_0,BV,1.007333068,0.7243496775627136,0.16989541053771973
BV-CA-DSM-CH-CS-DP,CA,0.01801681,0.022239241749048233,0.04924911633133888
BV-CA-DSM-CH-CS-DP,BV,0.358721122,0.5539629459381104,0.1609976887702942
BV-CA-DSM-CH-CS-DP,CS,0.017323456,0.0835881158709526,0.11759097129106522
BV-CA-DSM-CH-CS-DP,CD,0.036515537,0.13853240013122559,0.10155228525400162
BV-CA-DSM-CH-CS-DP,DP,0.176112692,0.0833902433514595,0.15673241019248962
BV-CA-DSM-CH-CS-DP,CH,0.063310399,0.19209589064121246,0.10655535012483597
BV-CA-DSM-CH-CS-DP,CA,0.026058745,0.025564873591065407,0.054128844290971756
