Treatments,species,true,pred,stdv
BT-BV-CH-DP,BT,1.440273149,1.310011386871338,0.19643184542655945
BT-BV-CH-DP,BV,0.169505055,0.19803285598754883,0.16325406730175018
BT-BV-CH-DP,DP,0.038982025,0.02810024842619896,0.15622098743915558
BT-BV-CH-DP,CH,0.05907313,0.1296270787715912,0.088563933968544
BT-BV-CH-DP,BT,1.605372493,1.3855395317077637,0.19695931673049927
BT-BV-CH-DP,BV,0.012213557,0.019397756084799767,0.15938684344291687
BT-BV-CH-DP,DP,0.048396053,0.04603425785899162,0.16003791987895966
BT-BV-CH-DP,CH,0.194684569,0.16696278750896454,0.08933737128973007
BU-CA-CH-CS,CA,0.002409447,0.001979811815544963,0.04743873327970505
BU-CA-CH-CS,BU,0.723322159,0.7445691823959351,0.17673462629318237
BU-CA-CH-CS,CS,0.103264786,0.2520385682582855,0.11194764822721481
BU-CA-CH-CS,CH,0.05567025,0.16924108564853668,0.08921869099140167
BU-CA-CH-CS,CA,0.009955042,4.0350776544073597e-05,0.04741897061467171
BU-CA-CH-CS,BU,0.530220954,0.7603957653045654,0.18714024126529694
BU-CA-CH-CS,CS,0.440239499,0.43583789467811584,0.11819788068532944
BU-CA-CH-CS,CH,0.113584497,0.25482413172721863,0.09198524057865143
BV-CA-MS014-CH,CA,0.002585684,0.03310384601354599,0.04801009222865105
BV-CA-MS014-CH,BV,0.416482814,0.4916718304157257,0.16378498077392578
BV-CA-MS014-CH,CD,0.361347201,0.4057040810585022,0.11727927625179291
BV-CA-MS014-CH,CH,0.047751005,0.09886924922466278,0.08825435489416122
BV-CA-MS014-CH,CA,0.099505098,0.14999210834503174,0.05360504239797592
BV-CA-MS014-CH,BV,0.4594918,0.4432508945465088,0.17181335389614105
BV-CA-MS014-CH,CD,0.30566742,0.2933407127857208,0.14700624346733093
BV-CA-MS014-CH,CH,0.11050234,0.1485127955675125,0.09475567191839218
CA-MS014-CH-CS,CA,0.0004624,0.015613596886396408,0.04756150022149086
CA-MS014-CH-CS,CS,0.019482865,0.14854928851127625,0.10989242047071457
CA-MS014-CH-CS,CD,0.187700503,0.3954881429672241,0.11733420938253403
CA-MS014-CH-CS,CH,0.010354234,0.08471816778182983,0.08827494829893112
CA-MS014-CH-CS,CA,0.004055808,0.05741830915212631,0.05199204385280609
CA-MS014-CH-CS,CS,0.052613003,0.2760322690010071,0.12228631228208542
CA-MS014-CH-CS,CD,0.383732044,0.4208296537399292,0.14392785727977753
CA-MS014-CH-CS,CH,0.019599133,0.10339821130037308,0.0940171629190445
DP-BT_0,BT,1.941975593,1.3692268133163452,0.19348794221878052
DP-BT_0,DP,0.067857769,0.05886991322040558,0.15703529119491577
DP-BT_0,BT,1.870548571,1.3911207914352417,0.19455517828464508
