Treatments,species,true,pred,stdv
BU-BV-CA-CH-DP,CA,0.006034828,0.0014673408586531878,0.04788557067513466
BU-BV-CA-CH-DP,BU,0.83136618,0.6542782187461853,0.17558272182941437
BU-BV-CA-CH-DP,BV,0.262222094,0.48114609718322754,0.16551923751831055
BU-BV-CA-CH-DP,DP,0.099728572,0.0936400517821312,0.14376673102378845
BU-BV-CA-CH-DP,CH,0.068481638,0.1651347577571869,0.08445625752210617
BU-BV-CA-CH-DP,CA,0.010589086,9.471938966498783e-08,0.04787326231598854
BU-BV-CA-CH-DP,BU,0.830293561,0.608536958694458,0.1811019480228424
BU-BV-CA-CH-DP,BV,0.057940408,0.10170207917690277,0.17337660491466522
BU-BV-CA-CH-DP,DP,0.143081084,0.5298482179641724,0.15179933607578278
BU-BV-CA-CH-DP,CH,0.406095834,0.10689425468444824,0.0879514291882515
BU-BV-MS014-CH-CS-DP,BU,0.684074485,0.49783456325531006,0.1738661825656891
BU-BV-MS014-CH-CS-DP,BV,0.258321837,0.30427902936935425,0.16313190758228302
BU-BV-MS014-CH-CS-DP,CS,0.034213263,0.07363011687994003,0.10555130243301392
BU-BV-MS014-CH-CS-DP,CD,0.354819326,0.41722017526626587,0.10946128517389297
BU-BV-MS014-CH-CS-DP,DP,0.135821165,0.055093955248594284,0.14275069534778595
BU-BV-MS014-CH-CS-DP,CH,0.052249891,0.07953217625617981,0.08321432769298553
BU-BV-MS014-CH-CS-DP,BU,0.475890167,0.4853614568710327,0.17474818229675293
BU-BV-MS014-CH-CS-DP,BV,0.124577421,0.09753838926553726,0.16452835500240326
BU-BV-MS014-CH-CS-DP,CS,0.05765019,0.06666679680347443,0.10823489725589752
BU-BV-MS014-CH-CS-DP,CD,0.282066253,0.376290500164032,0.11259309202432632
BU-BV-MS014-CH-CS-DP,DP,0.101274375,0.3123267590999603,0.15010665357112885
BU-BV-MS014-CH-CS-DP,CH,0.075541628,0.0619916133582592,0.08424076437950134
BU-CA-MS014-CH-CS,CA,0.002635598,0.0007976237684488297,0.0478774718940258
BU-CA-MS014-CH-CS,BU,0.384419856,0.6076080799102783,0.17440173029899597
BU-CA-MS014-CH-CS,CS,0.057854427,0.13761213421821594,0.10703389346599579
BU-CA-MS014-CH-CS,CD,0.343125763,0.37574270367622375,0.11337567120790482
BU-CA-MS014-CH-CS,CH,0.025631062,0.07784990966320038,0.08344388008117676
BU-CA-MS014-CH-CS,CA,0.012398633,4.47069896836183e-06,0.04787326604127884
BU-CA-MS014-CH-CS,BU,0.422580837,0.5411056876182556,0.18199074268341064
BU-CA-MS014-CH-CS,CS,0.207983626,0.25566425919532776,0.12218376994132996
BU-CA-MS014-CH-CS,CD,0.324721083,0.4570050835609436,0.15047360956668854
BU-CA-MS014-CH-CS,CH,0.044315791,0.09162863343954086,0.08973663300275803
BU-CA-MS014-DP,CA,0.004236613,0.0005627140053547919,0.047875769436359406
BU-CA-MS014-DP,BU,0.410533961,0.5542104840278625,0.17420101165771484
BU-CA-MS014-DP,CD,0.615553252,0.492439329624176,0.11018054187297821
BU-CA-MS014-DP,DP,0.063009538,0.1178208440542221,0.1442187875509262
BU-CA-MS014-DP,CA,0.009373209,1.9123548611332808e-07,0.04787326231598854
BU-CA-MS014-DP,BU,0.385418499,0.46374770998954773,0.1757599115371704
BU-CA-MS014-DP,CD,0.857879621,0.46818414330482483,0.11501020938158035
BU-CA-MS014-DP,DP,0.387495311,0.33432358503341675,0.1492011696100235
BV-CH-CS,BV,0.782450824,0.6663653254508972,0.16504888236522675
BV-CH-CS,CS,0.058986959,0.13436411321163177,0.10694526880979538
BV-CH-CS,CH,0.071395554,0.25138992071151733,0.08558368682861328
BV-CH-CS,BV,0.414270914,0.4838789999485016,0.17074932157993317
BV-CH-CS,CS,0.445903506,0.1908736377954483,0.1174599826335907
BV-CH-CS,CH,0.299158869,0.3055133521556854,0.08551697432994843
CA-MS014-CH-CS,CA,0.0004624,0.014630618505179882,0.04801592603325844
CA-MS014-CH-CS,CS,0.019482865,0.13825002312660217,0.10710091143846512
CA-MS014-CH-CS,CD,0.187700503,0.3947756588459015,0.11288737505674362
CA-MS014-CH-CS,CH,0.010354234,0.08963083475828171,0.08378764241933823
CA-MS014-CH-CS,CA,0.004055808,0.053256288170814514,0.05221238732337952
CA-MS014-CH-CS,CS,0.052613003,0.25516462326049805,0.12091746181249619
CA-MS014-CH-CS,CD,0.383732044,0.4407796561717987,0.14392895996570587
CA-MS014-CH-CS,CH,0.019599133,0.1069323793053627,0.08985929936170578
BT-BU-CA-CH,BT,1.139664297,1.0869438648223877,0.21587276458740234
BT-BU-CA-CH,BU,0.358277937,0.476092129945755,0.17651331424713135
BT-BU-CA-CH,CH,0.036391094,0.11993270367383957,0.08811822533607483
BT-BU-CA-CH,BT,1.012235522,1.0288249254226685,0.24491241574287415
BT-BU-CA-CH,BU,0.224113412,0.6128718256950378,0.18909958004951477
BT-BU-CA-CH,CH,0.049817724,0.1982879340648651,0.08958419412374496
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.011260604485869408,0.04947393760085106
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,1.1113864183425903,0.2112666666507721
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.32994094491004944,0.17473728954792023
BT-BV-CH-BU-CS-CA-DP_0,BV,0.179777551,0.21642403304576874,0.16193968057632446
BT-BV-CH-BU-CS-CA-DP_0,CS,0.021472142,0.08622381836175919,0.10809189081192017
BT-BV-CH-BU-CS-CA-DP_0,DP,0.046787036,0.02704484760761261,0.15736915171146393
BT-BV-CH-BU-CS-CA-DP_0,CH,0.212015752,0.10484736412763596,0.08792164921760559
BT-BV-CH-BU-CS-CA-DP_0,CA,0.028245874,0.016141925007104874,0.050177257508039474
BT-BV-CH-BU-CS-CA-DP_0,BT,1.04351902,1.2419953346252441,0.21601592004299164
BT-BV-CH-BU-CS-CA-DP_0,BU,0.303696177,0.35968971252441406,0.18176712095737457
BT-BV-CH-BU-CS-CA-DP_0,BV,0.026561931,0.008270815014839172,0.15810072422027588
BT-BV-CH-BU-CS-CA-DP_0,CS,0.039351074,0.13921494781970978,0.11229421943426132
BT-BV-CH-BU-CS-CA-DP_0,DP,0.059284295,0.09504390507936478,0.16279105842113495
BT-BV-CH-BU-CS-CA-DP_0,CH,0.191174923,0.16647657752037048,0.0888362005352974
BT-BV-MS014-CH-BU-CS-DP_0,BT,0.701301064,0.8311549425125122,0.2083352655172348
BT-BV-MS014-CH-BU-CS-DP_0,BU,0.414243272,0.2861838638782501,0.17295745015144348
BT-BV-MS014-CH-BU-CS-DP_0,BV,0.081521022,0.13295498490333557,0.159761443734169
BT-BV-MS014-CH-BU-CS-DP_0,CS,0.029577502,0.04605710506439209,0.10774211585521698
BT-BV-MS014-CH-BU-CS-DP_0,CD,0.461578307,0.40756160020828247,0.11543731391429901
BT-BV-MS014-CH-BU-CS-DP_0,DP,0.056622088,0.025838647037744522,0.15734803676605225
BT-BV-MS014-CH-BU-CS-DP_0,CH,0.084490057,0.04719952866435051,0.08707460761070251
BT-BV-MS014-CH-BU-CS-DP_0,BT,0.646484496,0.827117919921875,0.210775226354599
BT-BV-MS014-CH-BU-CS-DP_0,BU,0.316356906,0.25879427790641785,0.17546071112155914
BT-BV-MS014-CH-BU-CS-DP_0,BV,0.033867402,0.004867945797741413,0.15800584852695465
BT-BV-MS014-CH-BU-CS-DP_0,CS,0.040875598,0.02244950272142887,0.10815012454986572
BT-BV-MS014-CH-BU-CS-DP_0,CD,0.533540194,0.5255751609802246,0.11786670982837677
BT-BV-MS014-CH-BU-CS-DP_0,DP,0.043204109,0.08013592660427094,0.16027197241783142
BT-BV-MS014-CH-BU-CS-DP_0,CH,0.091337932,0.024559151381254196,0.08742394298315048
BU-BV-CA-MS014-DP,CA,0.009138144,0.014820532873272896,0.049528900533914566
BU-BV-CA-MS014-DP,BU,0.601064485,0.4188912510871887,0.17455540597438812
BU-BV-CA-MS014-DP,BV,0.311026276,0.3051861822605133,0.16399961709976196
BU-BV-CA-MS014-DP,CD,0.460069527,0.6090404391288757,0.11710281670093536
BU-BV-CA-MS014-DP,DP,0.077868225,0.04381236061453819,0.15751633048057556
BU-BV-CA-MS014-DP,CA,0.012758937,0.010619920678436756,0.050113193690776825
BU-BV-CA-MS014-DP,BU,0.312871799,0.40619322657585144,0.17614157497882843
BU-BV-CA-MS014-DP,BV,0.095868395,0.07150953263044357,0.16312819719314575
BU-BV-CA-MS014-DP,CD,0.853642809,0.6024777889251709,0.11519566923379898
