Treatments,species,true,pred,stdv
BU-BV-CA-CH-DP,CA,0.006034828,0.0002829174045473337,0.04735204577445984
BU-BV-CA-CH-DP,BU,0.83136618,0.7370522618293762,0.15627343952655792
BU-BV-CA-CH-DP,BV,0.262222094,0.2987636923789978,0.1385686695575714
BU-BV-CA-CH-DP,DP,0.099728572,0.19979475438594818,0.13053657114505768
BU-BV-CA-CH-DP,CH,0.068481638,0.18347595632076263,0.09939146786928177
BU-BV-CA-CH-DP,CA,0.010589086,2.867608095424856e-10,0.047350868582725525
BU-BV-CA-CH-DP,BU,0.830293561,0.6101378798484802,0.16370098292827606
BU-BV-CA-CH-DP,BV,0.057940408,0.10717356950044632,0.15296199917793274
BU-BV-CA-CH-DP,DP,0.143081084,0.5795592665672302,0.13191379606723785
BU-BV-CA-CH-DP,CH,0.406095834,0.0965019017457962,0.10367540270090103
BU-BV-DP,BU,0.5192192,0.40913188457489014,0.15700529515743256
BU-BV-DP,BV,0.833483453,0.8557107448577881,0.1404106169939041
BU-BV-DP,DP,0.163963958,0.06516649574041367,0.12350697815418243
BU-BV-DP,BU,0.812054434,0.39874473214149475,0.1621478646993637
BU-BV-DP,BV,0.408121376,0.77406907081604,0.1568203717470169
BU-BV-DP,DP,0.251490835,0.19405081868171692,0.14129327237606049
BU-MS008-CH-CS,BU,0.379018648,0.680661678314209,0.15357452630996704
BU-MS008-CH-CS,CS,0.037043582,0.11411649733781815,0.11987770348787308
BU-MS008-CH-CS,CD,0.351676336,0.41432663798332214,0.1273709386587143
BU-MS008-CH-CS,CH,0.014261459,0.11019936203956604,0.098807692527771
BU-MS008-CH-CS,BU,0.410425901,0.5559966564178467,0.15566423535346985
BU-MS008-CH-CS,CS,0.121590925,0.15188437700271606,0.12497235834598541
BU-MS008-CH-CS,CD,0.559674253,0.5529301166534424,0.12752342224121094
BU-MS008-CH-CS,CH,0.041975556,0.06948390603065491,0.10003795474767685
BV-CH-CS,BV,0.782450824,0.5685185194015503,0.13873745501041412
BV-CH-CS,CS,0.058986959,0.13610003888607025,0.12126924097537994
BV-CH-CS,CH,0.071395554,0.25615227222442627,0.10062513500452042
BV-CH-CS,BV,0.414270914,0.5406936407089233,0.1445932537317276
BV-CH-CS,CS,0.445903506,0.25256574153900146,0.1316077709197998
BV-CH-CS,CH,0.299158869,0.2626524865627289,0.10081373900175095
CA-MS008-CH-CS-DP,CA,0.000983488,0.009084325283765793,0.04740281030535698
CA-MS008-CH-CS-DP,CS,0.009225315,0.10617487877607346,0.12001344561576843
CA-MS008-CH-CS-DP,CD,0.123385993,0.28699445724487305,0.12752611935138702
CA-MS008-CH-CS-DP,DP,0.080938528,0.0716591328382492,0.12351924180984497
CA-MS008-CH-CS-DP,CH,0.009633351,0.135003000497818,0.09893085062503815
CA-MS008-CH-CS-DP,CA,0.004789849,0.009494561702013016,0.04799138382077217
CA-MS008-CH-CS-DP,CS,0.034821971,0.13221047818660736,0.124062180519104
CA-MS008-CH-CS-DP,CD,0.25388498,0.41204556822776794,0.13197064399719238
CA-MS008-CH-CS-DP,DP,0.15256947,0.17642581462860107,0.1336848884820938
CA-MS008-CH-CS-DP,CH,0.007267063,0.08785244077444077,0.09980939328670502
BT-BU-CA-CH,BT,1.139664297,1.0587778091430664,0.21526047587394714
BT-BU-CA-CH,BU,0.358277937,0.5078453421592712,0.1645064800977707
BT-BU-CA-CH,CH,0.036391094,0.13475139439105988,0.09759367257356644
BT-BU-CA-CH,BT,1.012235522,1.102489948272705,0.23426136374473572
BT-BU-CA-CH,BU,0.224113412,0.5298662185668945,0.17563173174858093
BT-BU-CA-CH,CH,0.049817724,0.17101234197616577,0.09819235652685165
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.002017122693359852,0.04905480518937111
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,1.0821030139923096,0.20902404189109802
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.34832754731178284,0.1626058667898178
