Treatments,species,true,pred,stdv
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.011841736733913422,0.04682163894176483
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.1261714696884155,0.22708837687969208
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.20070120692253113,0.18650901317596436
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.3349335193634033,0.16489958763122559
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.07832507789134979,0.11151725053787231
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.03257658705115318,0.1641131341457367
BT-BU-BV-CA-CS-DP,CA,0.077204592,0.019221210852265358,0.0482124425470829
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.3317296504974365,0.22534853219985962
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.09023566544055939,0.18775616586208344
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.1167612224817276,0.16747908294200897
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.17950895428657532,0.1187395229935646
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.057638637721538544,0.16790194809436798
BT-BV-DSM-CH-BU-CS-CA_0,CA,0.015861436,0.009315545670688152,0.04677833989262581
BT-BV-DSM-CH-BU-CS-CA_0,BT,0.819566081,0.9724434018135071,0.22474025189876556
BT-BV-DSM-CH-BU-CS-CA_0,BU,0.408795856,0.37203463912010193,0.18854936957359314
BT-BV-DSM-CH-BU-CS-CA_0,BV,0.165307217,0.13811029493808746,0.15921248495578766
BT-BV-DSM-CH-BU-CS-CA_0,CS,0.074406986,0.05378907918930054,0.11109776049852371
BT-BV-DSM-CH-BU-CS-CA_0,CD,0.144121451,0.16434356570243835,0.10082456469535828
BT-BV-DSM-CH-BU-CS-CA_0,CH,0.185107617,0.1060541644692421,0.10319160670042038
BT-BV-DSM-CH-BU-CS-CA_0,CA,0.03709097,0.011087949387729168,0.04717649146914482
BT-BV-DSM-CH-BU-CS-CA_0,BT,0.839403698,1.0082606077194214,0.23072002828121185
BT-BV-DSM-CH-BU-CS-CA_0,BU,0.255850761,0.37224724888801575,0.19208315014839172
BT-BV-DSM-CH-BU-CS-CA_0,BV,0.042994346,0.007865135557949543,0.15716294944286346
BT-BV-DSM-CH-BU-CS-CA_0,CS,0.126104254,0.08951813727617264,0.11456721276044846
BT-BV-DSM-CH-BU-CS-CA_0,CD,0.261323279,0.24220673739910126,0.10577867180109024
BT-BV-DSM-CH-BU-CS-CA_0,CH,0.07856605,0.08577537536621094,0.1041070893406868
BU-BV-CA-DSM-CH-CS,CA,0.014074667,0.01583094149827957,0.04685709625482559
BU-BV-CA-DSM-CH-CS,BU,0.720322563,0.7592901587486267,0.18838393688201904
BU-BV-CA-DSM-CH-CS,BV,0.327054177,0.33144301176071167,0.16074156761169434
BU-BV-CA-DSM-CH-CS,CS,0.081290788,0.08440186083316803,0.11145380884408951
BU-BV-CA-DSM-CH-CS,CD,0.074578621,0.155702605843544,0.1007867231965065
BU-BV-CA-DSM-CH-CS,CH,0.139345868,0.14562934637069702,0.10360053181648254
BU-BV-CA-DSM-CH-CS,CA,0.035804728,0.035844091325998306,0.049579691141843796
BU-BV-CA-DSM-CH-CS,BU,0.824473874,0.7688863277435303,0.18978874385356903
BU-BV-CA-DSM-CH-CS,BV,0.067127938,0.13974125683307648,0.16408570110797882
BU-BV-CA-DSM-CH-CS,CS,0.138589296,0.2716768682003021,0.11831187456846237
BU-BV-CA-DSM-CH-CS,CD,0.212827899,0.1237533837556839,0.10644487291574478
BU-BV-CA-DSM-CH-CS,CH,0.220676243,0.1550879031419754,0.10382052510976791
BU-BV-CA-DSM-CS,CA,0.024470807,0.020262381061911583,0.046990953385829926
BU-BV-CA-DSM-CS,BU,0.533302807,0.5258839130401611,0.19020839035511017
BU-BV-CA-DSM-CS,BV,0.286887916,0.4508446156978607,0.16589801013469696
BU-BV-CA-DSM-CS,CS,0.062426725,0.06750906258821487,0.1116204634308815
BU-BV-CA-DSM-CS,CD,0.411911721,0.4564378559589386,0.10575754195451736
BU-BV-CA-DSM-CS,CA,0.175153788,0.03555701673030853,0.05068327486515045
BU-BV-CA-DSM-CS,BU,0.23294533,0.6137807965278625,0.19363030791282654
BU-BV-CA-DSM-CS,BV,0.117419544,0.21028222143650055,0.1776723712682724
BU-BV-CA-DSM-CS,CS,0.140287402,0.07971438765525818,0.1181691437959671
BU-BV-CA-DSM-CS,CD,0.645193876,0.5049244165420532,0.10720982402563095
BU-BV-CH-CS,BU,0.764053753,0.8412821888923645,0.18933850526809692
BU-BV-CH-CS,BV,0.384136929,0.34832388162612915,0.16138534247875214
BU-BV-CH-CS,CS,0.083012964,0.14148761332035065,0.11251294612884521
BU-BV-CH-CS,CH,0.086463024,0.1870468556880951,0.10339539498090744
BU-BV-CH-CS,BU,0.737834965,0.7844703197479248,0.19383205473423004
BU-BV-CH-CS,BV,0.031271091,0.15112483501434326,0.16730453073978424
BU-BV-CH-CS,CS,0.222452274,0.40122541785240173,0.11893045902252197
BU-BV-CH-CS,CH,0.40494164,0.18680332601070404,0.10367263108491898
BV-CA-CS-DP,CA,0.005655896,0.05812888592481613,0.04905730485916138
BV-CA-CS-DP,BV,1.124030962,1.0528515577316284,0.16195084154605865
BV-CA-CS-DP,CS,0.236289962,0.12499980628490448,0.11291120201349258
BV-CA-CS-DP,DP,0.068356505,0.08208484202623367,0.1653721183538437
BV-CA-CS-DP,CA,0.261264344,0.1459769308567047,0.07507209479808807
BV-CA-CS-DP,BV,0.498980025,0.9304467439651489,0.1764741688966751
BV-CA-CS-DP,CS,0.675408325,0.14953188598155975,0.12551267445087433
BV-CA-CS-DP,DP,0.121347288,0.25901782512664795,0.19953474402427673
CA-DSM-CH-CS-DP,CA,0.002372087,0.011241162195801735,0.046813782304525375
