Treatments,species,true,pred,stdv
BT-BV-DSM-CH-BU-CA-DP_0,CA,0.014800791,0.0016209220048040152,0.03859861567616463
BT-BV-DSM-CH-BU-CA-DP_0,BT,0.813182263,0.972582221031189,0.20618250966072083
BT-BV-DSM-CH-BU-CA-DP_0,BU,0.465839563,0.36737582087516785,0.18132884800434113
BT-BV-DSM-CH-BU-CA-DP_0,BV,0.09684879,0.12793506681919098,0.15448513627052307
BT-BV-DSM-CH-BU-CA-DP_0,CD,0.214570373,0.16636604070663452,0.0894821360707283
BT-BV-DSM-CH-BU-CA-DP_0,DP,0.048166179,0.03000962734222412,0.14636112749576569
BT-BV-DSM-CH-BU-CA-DP_0,CH,0.221925337,0.0971178263425827,0.09722236543893814
BT-BV-DSM-CH-BU-CA-DP_0,CA,0.015594671,1.722334127407521e-05,0.038589950650930405
BT-BV-DSM-CH-BU-CA-DP_0,BT,0.916013137,0.9697633981704712,0.21116270124912262
BT-BV-DSM-CH-BU-CA-DP_0,BU,0.395551563,0.39391520619392395,0.18395046889781952
BT-BV-DSM-CH-BU-CA-DP_0,BV,0.021785618,0.005454693920910358,0.1526457816362381
BT-BV-DSM-CH-BU-CA-DP_0,CD,0.268988464,0.2710821032524109,0.09340911358594894
BT-BV-DSM-CH-BU-CA-DP_0,DP,0.054078452,0.07988324761390686,0.15085050463676453
BT-BV-DSM-CH-BU-CA-DP_0,CH,0.177654735,0.06780198216438293,0.09831127524375916
BU-BV-CA-DSM-CS,CA,0.024470807,0.002804718678817153,0.0386311374604702
BU-BV-CA-DSM-CS,BU,0.533302807,0.5745839476585388,0.18754497170448303
BU-BV-CA-DSM-CS,BV,0.286887916,0.48589184880256653,0.1659216433763504
BU-BV-CA-DSM-CS,CS,0.062426725,0.0619344636797905,0.10034516453742981
BU-BV-CA-DSM-CS,CD,0.411911721,0.40457385778427124,0.09300635010004044
BU-BV-CA-DSM-CS,CA,0.175153788,6.017135092406534e-06,0.03858993947505951
BU-BV-CA-DSM-CS,BU,0.23294533,0.739568293094635,0.19586488604545593
