Treatments,species,true,pred,stdv
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.011946377344429493,0.047077570110559464
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.1437934637069702,0.22108055651187897
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.18435746431350708,0.1786474585533142
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.34082403779029846,0.16736677289009094
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.10079445689916611,0.120321124792099
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.029428230598568916,0.16133026778697968
BT-BU-BV-CA-CS-DP,CA,0.077204592,0.023116054013371468,0.048939891159534454
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.3561302423477173,0.22034849226474762
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.07338988035917282,0.17937339842319489
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.11784692853689194,0.16975374519824982
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.2274985909461975,0.12793804705142975
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.032153766602277756,0.16298122704029083
BT-BV-DSM-CH-BU-CS-CA_0,CA,0.015861436,0.0094696544110775,0.04703731834888458
BT-BV-DSM-CH-BU-CS-CA_0,BT,0.819566081,0.965904176235199,0.21884457767009735
BT-BV-DSM-CH-BU-CS-CA_0,BU,0.408795856,0.3777388334274292,0.18110202252864838
BT-BV-DSM-CH-BU-CS-CA_0,BV,0.165307217,0.14177793264389038,0.16176417469978333
BT-BV-DSM-CH-BU-CS-CA_0,CS,0.074406986,0.055695660412311554,0.11954080313444138
BT-BV-DSM-CH-BU-CS-CA_0,CD,0.144121451,0.15935006737709045,0.10217958688735962
BT-BV-DSM-CH-BU-CS-CA_0,CH,0.185107617,0.11603132635354996,0.10444669425487518
BT-BV-DSM-CH-BU-CS-CA_0,CA,0.03709097,0.01222638227045536,0.047471825033426285
BT-BV-DSM-CH-BU-CS-CA_0,BT,0.839403698,0.9822375774383545,0.22477199137210846
BT-BV-DSM-CH-BU-CS-CA_0,BU,0.255850761,0.38599520921707153,0.184247687458992
BT-BV-DSM-CH-BU-CS-CA_0,BV,0.042994346,0.010419863276183605,0.15975172817707062
BT-BV-DSM-CH-BU-CS-CA_0,CS,0.126104254,0.07711505889892578,0.12237484008073807
BT-BV-DSM-CH-BU-CS-CA_0,CD,0.261323279,0.2527281939983368,0.10666834563016891
BT-BV-DSM-CH-BU-CS-CA_0,CH,0.07856605,0.08747249096632004,0.10532196611166
BU-BV-CA-DSM-CS,CA,0.024470807,0.020229633897542953,0.04723156616091728
BU-BV-CA-DSM-CS,BU,0.533302807,0.5002016425132751,0.18287472426891327
BU-BV-CA-DSM-CS,BV,0.286887916,0.4343700408935547,0.16872726380825043
BU-BV-CA-DSM-CS,CS,0.062426725,0.07843495905399323,0.1205359622836113
BU-BV-CA-DSM-CS,CD,0.411911721,0.5058915615081787,0.10797913372516632
BU-BV-CA-DSM-CS,CA,0.175153788,0.037299539893865585,0.05057426914572716
BU-BV-CA-DSM-CS,BU,0.23294533,0.6181331276893616,0.18529805541038513
BU-BV-CA-DSM-CS,BV,0.117419544,0.19380080699920654,0.17681653797626495
BU-BV-CA-DSM-CS,CS,0.140287402,0.0804290920495987,0.128239244222641
BU-BV-CA-DSM-CS,CD,0.645193876,0.5327978134155273,0.10667979717254639
BU-BV-CH-CS,BU,0.764053753,0.8314830660820007,0.18164026737213135
BU-BV-CH-CS,BV,0.384136929,0.35071423649787903,0.16373348236083984
BU-BV-CH-CS,CS,0.083012964,0.15286746621131897,0.12109769135713577
BU-BV-CH-CS,CH,0.086463024,0.19237744808197021,0.1046585738658905
BU-BV-CH-CS,BU,0.737834965,0.762012243270874,0.18564023077487946
BU-BV-CH-CS,BV,0.031271091,0.18576432764530182,0.16971522569656372
BU-BV-CH-CS,CS,0.222452274,0.37639176845550537,0.12663795053958893
BU-BV-CH-CS,CH,0.40494164,0.18321651220321655,0.10483406484127045
DSM-BU_0,BU,0.718495757,0.6968286633491516,0.18269453942775726
DSM-BU_0,CD,0.602670904,0.5343952775001526,0.1043977290391922
DSM-BU_0,BU,0.455803879,0.7228096127510071,0.1835930347442627
DSM-BU_0,CD,0.654529481,0.559090256690979,0.10520756244659424
BT-CA-CH-CS-DP,CA,0.000971012,0.00991910882294178,0.048124026507139206
BT-CA-CH-CS-DP,BT,1.521009985,1.3794506788253784,0.2172802984714508
BT-CA-CH-CS-DP,CS,0.010003916,0.10385635495185852,0.11011078208684921
BT-CA-CH-CS-DP,DP,0.068586736,0.04508712515234947,0.15869851410388947
BT-CA-CH-CS-DP,CH,0.0317617,0.1329004168510437,0.10313254594802856
BT-CA-CH-CS-DP,CA,0.000770243,0.019834116101264954,0.04978931322693825
BT-CA-CH-CS-DP,BT,1.583818709,1.40012788772583,0.21938592195510864
BT-CA-CH-CS-DP,CS,0.025954254,0.18654757738113403,0.11758384108543396
BT-CA-CH-CS-DP,DP,0.109065238,0.07236159592866898,0.16615618765354156
BT-CA-CH-CS-DP,CH,0.090724888,0.12973757088184357,0.10382246226072311
BU-BV-CA-DSM-CH-CS,CA,0.014074667,0.019301850348711014,0.04821816086769104
BU-BV-CA-DSM-CH-CS,BU,0.720322563,0.7439566254615784,0.18760037422180176
BU-BV-CA-DSM-CH-CS,BV,0.327054177,0.3262659013271332,0.15918956696987152
BU-BV-CA-DSM-CH-CS,CS,0.081290788,0.0854283794760704,0.10954514890909195
BU-BV-CA-DSM-CH-CS,CD,0.074578621,0.1619175672531128,0.10056702047586441
BU-BV-CA-DSM-CH-CS,CH,0.139345868,0.14499878883361816,0.10293553024530411
BU-BV-CA-DSM-CH-CS,CA,0.035804728,0.06644610315561295,0.05097102373838425
BU-BV-CA-DSM-CH-CS,BU,0.824473874,0.7115301489830017,0.19112543761730194
BU-BV-CA-DSM-CH-CS,BV,0.067127938,0.12563376128673553,0.16164013743400574
BU-BV-CA-DSM-CH-CS,CS,0.138589296,0.25443461537361145,0.11437924951314926
BU-BV-CA-DSM-CH-CS,CD,0.212827899,0.14796891808509827,0.1050598993897438
BU-BV-CA-DSM-CH-CS,CH,0.220676243,0.15747793018817902,0.10332342237234116
BV-CA-CS-DP,CA,0.005655896,0.052857812494039536,0.049995940178632736
BV-CA-CS-DP,BV,1.124030962,1.0462833642959595,0.16080887615680695
BV-CA-CS-DP,CS,0.236289962,0.12709374725818634,0.11100341379642487
BV-CA-CS-DP,DP,0.068356505,0.08902071416378021,0.15970832109451294
BV-CA-CS-DP,CA,0.261264344,0.13262273371219635,0.07026614248752594
BV-CA-CS-DP,BV,0.498980025,0.9294734597206116,0.1717054396867752
BV-CA-CS-DP,CS,0.675408325,0.1571594923734665,0.12198963016271591
BV-CA-CS-DP,DP,0.121347288,0.2608897387981415,0.18491455912590027
CA-DSM-CH-CS-DP,CA,0.002372087,0.011397997848689556,0.048147544264793396
CA-DSM-CH-CS-DP,CS,0.00621008,0.1352578103542328,0.11057307571172714
CA-DSM-CH-CS-DP,CD,0.015316909,0.1774010956287384,0.10265319049358368
CA-DSM-CH-CS-DP,DP,0.112577945,0.15055324137210846,0.16136714816093445
CA-DSM-CH-CS-DP,CH,0.014356307,0.1591518223285675,0.10345906019210815
CA-DSM-CH-CS-DP,CA,0.001801186,0.0019004498608410358,0.048145778477191925
CA-DSM-CH-CS-DP,CS,0.010153879,0.12410866469144821,0.11637318134307861
CA-DSM-CH-CS-DP,CD,0.024791958,0.1698254495859146,0.11676730960607529
CA-DSM-CH-CS-DP,DP,0.206579762,0.42756539583206177,0.16319896280765533
CA-DSM-CH-CS-DP,CH,0.010339867,0.1586124449968338,0.1057787761092186
DSM-DP_0,CD,0.469494056,0.5678933262825012,0.10155809670686722
DSM-DP_0,DP,0.113505934,0.18186669051647186,0.16320277750492096
DSM-DP_0,CD,0.386810871,0.5911858677864075,0.10295400768518448
DSM-DP_0,DP,0.201355799,0.331606924533844,0.16796079277992249
BT-BV-DSM-CH-CS-CA-DP_0,CA,0.031072291,0.011307835578918457,0.04932797700166702
BT-BV-DSM-CH-CS-CA-DP_0,BT,1.108842269,1.3038767576217651,0.2178909182548523
BT-BV-DSM-CH-CS-CA-DP_0,BV,0.186165684,0.13570243120193481,0.15497629344463348
BT-BV-DSM-CH-CS-CA-DP_0,CS,0.044726941,0.050160814076662064,0.12034225463867188
BT-BV-DSM-CH-CS-CA-DP_0,CD,0.282150634,0.11786578595638275,0.09335370361804962
BT-BV-DSM-CH-CS-CA-DP_0,DP,0.07630086,0.027683155611157417,0.15247522294521332
BT-BV-DSM-CH-CS-CA-DP_0,CH,0.126407964,0.11284202337265015,0.10249509662389755
BT-BV-DSM-CH-CS-CA-DP_0,CA,0.03188087,0.02074025385081768,0.05075420066714287
BT-BV-DSM-CH-CS-CA-DP_0,BT,1.087221295,1.3646637201309204,0.21638257801532745
BT-BV-DSM-CH-CS-CA-DP_0,BV,0.069186742,0.0055248630233109,0.1520218849182129
BT-BV-DSM-CH-CS-CA-DP_0,CS,0.089799211,0.06121165305376053,0.1225992813706398
BT-BV-DSM-CH-CS-CA-DP_0,CD,0.428062245,0.18997205793857574,0.1032276526093483
BT-BV-DSM-CH-CS-CA-DP_0,DP,0.083897151,0.02311607077717781,0.1540069580078125
BT-BV-DSM-CH-CS-CA-DP_0,CH,0.093452461,0.09106583148241043,0.10338519513607025
BU-BV-CA-DP,CA,0.00386736,0.03300628811120987,0.050036150962114334
BU-BV-CA-DP,BU,0.329023246,0.5254158973693848,0.18477413058280945
BU-BV-CA-DP,BV,1.019240531,0.8030317425727844,0.15799058973789215
BU-BV-CA-DP,DP,0.075035573,0.09684921056032181,0.15393568575382233
BU-BV-CA-DP,CA,0.081425461,0.03873509541153908,0.06124863773584366
BU-BV-CA-DP,BU,0.475167701,0.5308624505996704,0.18680451810359955
BU-BV-CA-DP,BV,0.741704267,0.6796320676803589,0.16690300405025482
BU-BV-CA-DP,DP,0.130869266,0.2655392289161682,0.16236388683319092
BV-DSM-CH-BU-CS-CA-DP_0,CA,0.022857665,0.01177164539694786,0.0493285097181797
BV-DSM-CH-BU-CS-CA-DP_0,BU,0.756014893,0.7255198359489441,0.182401642203331
BV-DSM-CH-BU-CS-CA-DP_0,BV,0.142260464,0.3030667006969452,0.15505681931972504
BV-DSM-CH-BU-CS-CA-DP_0,CS,0.061783554,0.07190559059381485,0.12047532945871353
BV-DSM-CH-BU-CS-CA-DP_0,CD,0.34178926,0.13222186267375946,0.09346253424882889
BV-DSM-CH-BU-CS-CA-DP_0,DP,0.080326348,0.10604321956634521,0.15384802222251892
BV-DSM-CH-BU-CS-CA-DP_0,CH,0.124634505,0.15822726488113403,0.102618008852005
BV-DSM-CH-BU-CS-CA-DP_0,CA,0.056042461,0.0005381639930419624,0.04927455261349678
BV-DSM-CH-BU-CS-CA-DP_0,BU,0.347782909,0.728302538394928,0.18451577425003052
BV-DSM-CH-BU-CS-CA-DP_0,BV,0.28601368,0.05982164293527603,0.15444311499595642
BV-DSM-CH-BU-CS-CA-DP_0,CS,0.197559357,0.047790586948394775,0.12210005521774292
BV-DSM-CH-BU-CS-CA-DP_0,CD,0.361466557,0.16920380294322968,0.09658491611480713
BV-DSM-CH-BU-CS-CA-DP_0,DP,0.057466558,0.41681236028671265,0.1579594761133194
BV-DSM-CH-BU-CS-CA-DP_0,CH,0.082335114,0.13906416296958923,0.10297372192144394
CH-BV_0,BV,0.851890082,0.6373091340065002,0.15875448286533356
CH-BV_0,CH,0.491776636,0.20983146131038666,0.10335326194763184
CH-BV_0,BV,0.904308544,0.6194790005683899,0.16190871596336365
CH-BV_0,CH,0.357191483,0.2130519598722458,0.1033691018819809
CS-DP_0,CS,0.344121404,0.34376540780067444,0.12489956617355347
CS-DP_0,DP,0.145211948,0.20227420330047607,0.15676844120025635
CS-DP_0,CS,0.189840092,0.3705003559589386,0.13362927734851837
CS-DP_0,DP,0.234493228,0.3434678912162781,0.16033142805099487
BT-BU-BV-CA-DP,CA,0.00105719,0.01737586408853531,0.04583574831485748
BT-BU-BV-CA-DP,BT,1.116552706,1.1005377769470215,0.21970728039741516
BT-BU-BV-CA-DP,BU,0.063023773,0.23376990854740143,0.18222235143184662
BT-BU-BV-CA-DP,BV,0.312622055,0.35299360752105713,0.1610216200351715
BT-BU-BV-CA-DP,DP,0.018077613,0.037042036652565,0.15499944984912872
BT-BU-BV-CA-DP,CA,0.018695981,0.036527518182992935,0.04914345592260361
BT-BU-BV-CA-DP,BT,1.447190123,1.247568130493164,0.22411420941352844
BT-BU-BV-CA-DP,BU,0.054920349,0.16529826819896698,0.18774259090423584
BT-BU-BV-CA-DP,BV,0.032820864,0.1959327757358551,0.16936515271663666
BT-BU-BV-CA-DP,DP,0.023706044,0.04357926920056343,0.15756653249263763
BU-BV-DP,BU,0.5192192,0.49840855598449707,0.18539413809776306
BU-BV-DP,BV,0.833483453,0.8278549313545227,0.15929482877254486
BU-BV-DP,DP,0.163963958,0.11316914856433868,0.1566743105649948
BU-BV-DP,BU,0.812054434,0.44064727425575256,0.18919643759727478
BU-BV-DP,BV,0.408121376,0.7871316075325012,0.16670289635658264
BU-BV-DP,DP,0.251490835,0.2616834044456482,0.16112765669822693
BV-CA-CH,CA,0.019150565,0.0734090507030487,0.04806826263666153
BV-CA-CH,BV,0.864128514,0.6639212369918823,0.1590525060892105
BV-CA-CH,CH,0.288554248,0.2114580273628235,0.10556375980377197
BV-CA-CH,CA,0.340032779,0.19575786590576172,0.051152195781469345
BV-CA-CH,BV,0.489037923,0.6182705163955688,0.16621814668178558
BV-CA-CH,CH,0.334929283,0.21476130187511444,0.10646486282348633
BV-CA-DSM-CH-CS-DP,CA,0.01801681,0.02281298115849495,0.04594990983605385
BV-CA-DSM-CH-CS-DP,BV,0.358721122,0.564386785030365,0.15770402550697327
BV-CA-DSM-CH-CS-DP,CS,0.017323456,0.08637603372335434,0.1192426085472107
BV-CA-DSM-CH-CS-DP,CD,0.036515537,0.14572498202323914,0.1026640310883522
BV-CA-DSM-CH-CS-DP,DP,0.176112692,0.07408176362514496,0.15549083054065704
BV-CA-DSM-CH-CS-DP,CH,0.063310399,0.1563468873500824,0.10539094358682632
BV-CA-DSM-CH-CS-DP,CA,0.026058745,0.024593237787485123,0.0503375381231308
