Treatments,species,true,pred,stdv
BT-BU-CA-CH,BT,1.139664297,1.1229493618011475,0.13524052500724792
BT-BU-CA-CH,BU,0.358277937,0.34897544980049133,0.2061324417591095
BT-BU-CA-CH,CH,0.036391094,0.07471591234207153,0.0615522526204586
BT-BU-CA-CH,BT,1.012235522,1.4665783643722534,0.18486912548542023
BT-BU-CA-CH,BU,0.224113412,0.16747769713401794,0.22049061954021454
BT-BU-CA-CH,CH,0.049817724,0.21637174487113953,0.07479064166545868
BT-BU-CA-CH-CS,CA,0.001343611,0.0002398250508122146,0.02698209322988987
BT-BU-CA-CH-CS,BT,1.270747779,1.4701892137527466,0.14286911487579346
BT-BU-CA-CH-CS,BU,0.461787571,0.22971542179584503,0.20395740866661072
BT-BU-CA-CH-CS,CS,0.047855163,0.23473289608955383,0.10395359247922897
BT-BU-CA-CH-CS,CH,0.087265923,0.05652214214205742,0.06117204576730728
BT-BU-CA-CH-CS,CA,0.001950231,4.931006287733908e-07,0.026981357485055923
BT-BU-CA-CH-CS,BT,0.977195438,1.9716676473617554,0.16114017367362976
BT-BU-CA-CH-CS,BU,0.185898014,0.009817032143473625,0.1968744844198227
BT-BU-CA-CH-CS,CS,0.048784681,0.3257060945034027,0.11196816712617874
BT-BU-CA-CH-CS,CH,0.089504928,0.1467866748571396,0.08361039310693741
BT-BU-CA-CS-DP,CA,0.002985826,0.00020760817278642207,0.026981905102729797
BT-BU-CA-CS-DP,BT,1.232272221,0.6722922325134277,0.32193508744239807
BT-BU-CA-CS-DP,BU,0.234309324,0.38101035356521606,0.21127118170261383
BT-BU-CA-CS-DP,CS,0.236466613,0.25085359811782837,0.10420846939086914
BT-BU-CA-CS-DP,DP,0.033632677,0.11287080496549606,0.08783549070358276
BT-BU-CA-CS-DP,CA,0.049493299,7.567074078451697e-09,0.026981357485055923
BT-BU-CA-CS-DP,BT,1.308652061,5.573250888568637e-11,0.1158745288848877
BT-BU-CA-CS-DP,BU,0.128949249,0.655721127986908,0.20723627507686615
BT-BU-CA-CS-DP,CS,0.278622409,0.15628831088542938,0.11949315667152405
BT-BU-CA-CS-DP,DP,0.042949619,0.6618694067001343,0.0970723032951355
