Treatments,species,true,pred,stdv
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.660482988,0.8315098285675049,0.20103773474693298
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.047684671,0.06221207231283188,0.061747241765260696
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.637122202,0.6745795011520386,0.12566418945789337
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.32357306,0.2325393557548523,0.12890546023845673
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.081338199,0.03239716216921806,0.06153937429189682
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.031466646,0.013168559409677982,0.015433949418365955
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.024665554,0.011201848275959492,0.05349896103143692
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.512601042,0.922961950302124,0.21374888718128204
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.121056219,0.00863553024828434,0.0606980137526989
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.767450672,0.6772067546844482,0.12131080031394958
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.222210273,0.11053726822137833,0.13387812674045563
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.116417441,0.001982900081202388,0.06051581725478172
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.107063495,0.012838001362979412,0.016248488798737526
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.026867508,3.33401512762066e-05,0.05291217565536499
BT-MS014-CH-BU-CS-CA-DP_0,BT,0.797741266,0.8377013802528381,0.19158276915550232
BT-MS014-CH-BU-CS-CA-DP_0,CD,0.442580228,0.44306737184524536,0.12824781239032745
BT-MS014-CH-BU-CS-CA-DP_0,CH,0.107328258,0.07658453285694122,0.04993084818124771
BT-MS014-CH-BU-CS-CA-DP_0,BU,0.533043085,0.36385753750801086,0.12901021540164948
BT-MS014-CH-BU-CS-CA-DP_0,CS,0.023880765,0.06430938094854355,0.0629468634724617
BT-MS014-CH-BU-CS-CA-DP_0,CA,0.013958378,0.011797047220170498,0.015480449423193932
BT-MS014-CH-BU-CS-CA-DP_0,DP,0.062134693,0.04657941311597824,0.05748489126563072
BT-MS014-CH-BU-CS-CA-DP_0,BT,0.767546868,0.7946543097496033,0.18902559578418732
BT-MS014-CH-BU-CS-CA-DP_0,CD,0.456697659,0.5095089673995972,0.12285716831684113
BT-MS014-CH-BU-CS-CA-DP_0,CH,0.080393679,0.08992977440357208,0.0508885383605957
BT-MS014-CH-BU-CS-CA-DP_0,BU,0.322703459,0.2649887800216675,0.13153406977653503
BT-MS014-CH-BU-CS-CA-DP_0,CS,0.046312235,0.014319194480776787,0.06207222864031792
BT-MS014-CH-BU-CS-CA-DP_0,CA,0.021189204,0.0186388548463583,0.017103519290685654
BT-MS014-CH-BU-CS-CA-DP_0,DP,0.075656897,0.01691427081823349,0.055673398077487946
BV-MS014-CH-BU-CS-CA-DP_0,BV,0.079691265,0.36095571517944336,0.14726391434669495
BV-MS014-CH-BU-CS-CA-DP_0,CD,0.584944448,0.10034749656915665,0.15784570574760437
BV-MS014-CH-BU-CS-CA-DP_0,CH,0.060735792,0.03983384370803833,0.0566251315176487
BV-MS014-CH-BU-CS-CA-DP_0,BU,0.586400653,0.37422502040863037,0.148860365152359
BV-MS014-CH-BU-CS-CA-DP_0,CS,0.0384099,0.0009806876769289374,0.06046237424015999
BV-MS014-CH-BU-CS-CA-DP_0,CA,0.027832369,0.00016839761519804597,0.015219194814562798
BV-MS014-CH-BU-CS-CA-DP_0,DP,0.070485587,0.7059316039085388,0.07480524480342865
BV-MS014-CH-BU-CS-CA-DP_0,BV,0.035295356,0.7020823359489441,0.3691352903842926
BV-MS014-CH-BU-CS-CA-DP_0,CD,0.535175051,0.19651785492897034,0.444285124540329
BV-MS014-CH-BU-CS-CA-DP_0,CH,0.076885229,0.15649737417697906,0.14817839860916138
BV-MS014-CH-BU-CS-CA-DP_0,BU,0.373051035,0.11799269914627075,0.15505941212177277
BV-MS014-CH-BU-CS-CA-DP_0,CS,0.171465873,2.0957766633245e-09,0.06044643372297287
BV-MS014-CH-BU-CS-CA-DP_0,CA,0.069321222,2.5602210129704872e-08,0.015214717946946621
BV-MS014-CH-BU-CS-CA-DP_0,DP,0.069972913,0.5764970779418945,0.2053583562374115
CS-CA_0,CS,0.39072319,0.4590471684932709,0.1620638072490692
CS-CA_0,CA,0.007776807,0.05003161355853081,0.03742476925253868
CS-CA_0,CS,0.796445552,0.44707804918289185,0.34149301052093506
CS-CA_0,CA,0.271721073,0.07397434115409851,0.0910101979970932
BT-BV-MS014-CH-BU-CS-CA_0,BT,0.67275859,0.6283900141716003,0.17816336452960968
BT-BV-MS014-CH-BU-CS-CA_0,BV,0.109200306,0.07495517283678055,0.050403568893671036
BT-BV-MS014-CH-BU-CS-CA_0,CD,0.532152819,0.5848549008369446,0.1268502026796341
BT-BV-MS014-CH-BU-CS-CA_0,CH,0.110516024,0.10341913253068924,0.04922338202595711
BT-BV-MS014-CH-BU-CS-CA_0,BU,0.308445582,0.3475431203842163,0.12385473400354385
BT-BV-MS014-CH-BU-CS-CA_0,CS,0.066236447,0.020760800689458847,0.07450016587972641
BT-BV-MS014-CH-BU-CS-CA_0,CA,0.016856878,0.021342527121305466,0.03460327163338661
BT-BV-MS014-CH-BU-CS-CA_0,BT,0.617289003,0.48575547337532043,0.19318246841430664
BT-BV-MS014-CH-BU-CS-CA_0,BV,0.025576239,0.01391367893666029,0.049595851451158524
BT-BV-MS014-CH-BU-CS-CA_0,CD,0.623125181,0.5551334023475647,0.12788774073123932
BT-BV-MS014-CH-BU-CS-CA_0,CH,0.088544166,0.10335349291563034,0.050256043672561646
BT-BV-MS014-CH-BU-CS-CA_0,BU,0.215735466,0.3641948103904724,0.13047587871551514
BT-BV-MS014-CH-BU-CS-CA_0,CS,0.079536375,0.0002948440669570118,0.0716475248336792
BT-BV-MS014-CH-BU-CS-CA_0,CA,0.042026864,0.06601125746965408,0.03740160912275314
BV-BT_0,BT,1.759245252,1.7819883823394775,0.2116265743970871
BV-BT_0,BV,0.229921442,0.36367350816726685,0.1155717745423317
BV-BT_0,BT,1.38862985,1.7974894046783447,0.20016075670719147
BV-BT_0,BV,0.378203472,0.291115403175354,0.16622591018676758
CH-CS_0,CH,0.319806616,0.14876140654087067,0.05262226238846779
CH-CS_0,CS,0.526860034,0.01371228788048029,0.07534019649028778
CH-CS_0,CH,0.239503103,0.16028010845184326,0.05048186704516411
CH-CS_0,CS,0.648996918,4.869449549005367e-05,0.07163681834936142
MS014-CH-CS-DP-BU-BV-BT-CA_0,BT,0.891657427,0.6706463098526001,0.17791563272476196
MS014-CH-CS-DP-BU-BV-BT-CA_0,BV,0.039020412,0.07832708209753036,0.05048159882426262
MS014-CH-CS-DP-BU-BV-BT-CA_0,CD,0.412709493,0.5637263655662537,0.12593916058540344
MS014-CH-CS-DP-BU-BV-BT-CA_0,CH,0.077172856,0.09511502087116241,0.04892273247241974
MS014-CH-CS-DP-BU-BV-BT-CA_0,BU,0.474504639,0.34217384457588196,0.12367047369480133
MS014-CH-CS-DP-BU-BV-BT-CA_0,CS,0.023622978,0.0229636337608099,0.0744357779622078
MS014-CH-CS-DP-BU-BV-BT-CA_0,CA,0.03111814,0.01700194552540779,0.034497108310461044
MS014-CH-CS-DP-BU-BV-BT-CA_0,DP,0.05419406,0.026684818789362907,0.06704127043485641
MS014-CH-CS-DP-BU-BV-BT-CA_0,BT,0.784587843,0.5886011123657227,0.18310648202896118
MS014-CH-CS-DP-BU-BV-BT-CA_0,BV,0.012727052,0.014846853911876678,0.0496223010122776
MS014-CH-CS-DP-BU-BV-BT-CA_0,CD,0.398199419,0.5366957187652588,0.12545305490493774
MS014-CH-CS-DP-BU-BV-BT-CA_0,CH,0.080902454,0.09674469381570816,0.04924904927611351
MS014-CH-CS-DP-BU-BV-BT-CA_0,BU,0.28495894,0.3234226107597351,0.12679530680179596
MS014-CH-CS-DP-BU-BV-BT-CA_0,CS,0.035605051,0.0003196743782609701,0.07164744287729263
MS014-CH-CS-DP-BU-BV-BT-CA_0,CA,0.053374149,0.04876617342233658,0.036263782531023026
MS014-CH-CS-DP-BU-BV-BT-CA_0,DP,0.057978442,0.02479766681790352,0.06803347170352936
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,0.9606919884681702,0.21422791481018066
BT-BV-CH-BU-CS-CA-DP_0,BV,0.179777551,0.08129224181175232,0.05594426393508911
BT-BV-CH-BU-CS-CA-DP_0,CH,0.212015752,0.15022630989551544,0.05365335941314697
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.5116536021232605,0.12686485052108765
BT-BV-CH-BU-CS-CA-DP_0,CS,0.021472142,0.20367854833602905,0.08490472286939621
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.018271561712026596,0.03582330048084259
BT-BV-CH-BU-CS-CA-DP_0,DP,0.046787036,0.0448983758687973,0.039197277277708054
BT-BV-CH-BU-CS-CA-DP_0,BT,1.04351902,0.8643553256988525,0.34242433309555054
BT-BV-CH-BU-CS-CA-DP_0,BV,0.026561931,0.0014918989036232233,0.052212074398994446
BT-BV-CH-BU-CS-CA-DP_0,CH,0.191174923,0.21989169716835022,0.06093072518706322
BT-BV-CH-BU-CS-CA-DP_0,BU,0.303696177,0.4766388535499573,0.17396919429302216
BT-BV-CH-BU-CS-CA-DP_0,CS,0.039351074,0.5162310004234314,0.13277815282344818
BT-BV-CH-BU-CS-CA-DP_0,CA,0.028245874,0.052559744566679,0.05469915270805359
BT-BV-CH-BU-CS-CA-DP_0,DP,0.059284295,0.01932871900498867,0.0487045980989933
