Treatments,species,true,pred,stdv
BT-BV-MS008-BU-CS-CA-DP_0,BT,0.620965878,0.8946433067321777,0.31754106283187866
BT-BV-MS008-BU-CS-CA-DP_0,BV,0.051688696,0.12063199281692505,0.10910232365131378
BT-BV-MS008-BU-CS-CA-DP_0,CD,0.716357402,0.6666974425315857,0.15065672993659973
BT-BV-MS008-BU-CS-CA-DP_0,BU,0.317193346,0.1882401406764984,0.15788795053958893
BT-BV-MS008-BU-CS-CA-DP_0,CS,0.064475921,0.022183498367667198,0.07861003279685974
BT-BV-MS008-BU-CS-CA-DP_0,CA,0.019695779,0.012357973493635654,0.017673484981060028
BT-BV-MS008-BU-CS-CA-DP_0,DP,0.020789637,0.009270420297980309,0.040421076118946075
BT-BV-MS008-BU-CS-CA-DP_0,BT,0.533461481,0.8944227695465088,0.31680554151535034
BT-BV-MS008-BU-CS-CA-DP_0,BV,0.083184839,0.004716917872428894,0.10534709692001343
BT-BV-MS008-BU-CS-CA-DP_0,CD,0.806973356,0.6294384002685547,0.14714907109737396
BT-BV-MS008-BU-CS-CA-DP_0,BU,0.191836029,0.18116998672485352,0.1648121327161789
BT-BV-MS008-BU-CS-CA-DP_0,CS,0.097406524,0.0015105392085388303,0.07773744314908981
BT-BV-MS008-BU-CS-CA-DP_0,CA,0.111149266,0.015765095129609108,0.01877354271709919
BT-BV-MS008-BU-CS-CA-DP_0,DP,0.023821858,0.0017583540175110102,0.04027194902300835
BT-MS008-CH-BU-CS-CA-DP_0,BT,0.798590459,1.0854923725128174,0.3167596161365509
BT-MS008-CH-BU-CS-CA-DP_0,CD,0.479032874,0.44280901551246643,0.1578454077243805
BT-MS008-CH-BU-CS-CA-DP_0,CH,0.114648746,0.07635550200939178,0.0723758265376091
BT-MS008-CH-BU-CS-CA-DP_0,BU,0.525544991,0.32635682821273804,0.16015566885471344
BT-MS008-CH-BU-CS-CA-DP_0,CS,0.020326089,0.07611006498336792,0.08182989805936813
BT-MS008-CH-BU-CS-CA-DP_0,CA,0.012259416,0.006250860169529915,0.017496567219495773
BT-MS008-CH-BU-CS-CA-DP_0,DP,0.044930765,0.022791121155023575,0.041547197848558426
BT-MS008-CH-BU-CS-CA-DP_0,BT,0.731420935,0.9058876633644104,0.3159228265285492
BT-MS008-CH-BU-CS-CA-DP_0,CD,0.549851994,0.5990274548530579,0.1483531892299652
BT-MS008-CH-BU-CS-CA-DP_0,CH,0.135784302,0.04885205626487732,0.07329592108726501
BT-MS008-CH-BU-CS-CA-DP_0,BU,0.364330894,0.2549043893814087,0.1608012616634369
BT-MS008-CH-BU-CS-CA-DP_0,CS,0.042528862,0.0070888930931687355,0.07878442108631134
BT-MS008-CH-BU-CS-CA-DP_0,CA,0.027148206,0.01531604677438736,0.01896306686103344
BT-MS008-CH-BU-CS-CA-DP_0,DP,0.04193482,0.028650391846895218,0.04480092599987984
