Treatments,species,true,pred,stdv
BT-BV-DSM-BU-CS-CA-DP_0,CA,0.023785905,0.010658295825123787,0.0498296320438385
BT-BV-DSM-BU-CS-CA-DP_0,BT,0.932000344,0.9296157360076904,0.21278654038906097
BT-BV-DSM-BU-CS-CA-DP_0,BU,0.291357674,0.2164553552865982,0.18263667821884155
BT-BV-DSM-BU-CS-CA-DP_0,BV,0.089004374,0.19086989760398865,0.16233877837657928
BT-BV-DSM-BU-CS-CA-DP_0,CS,0.110835938,0.048008084297180176,0.12012690305709839
BT-BV-DSM-BU-CS-CA-DP_0,CD,0.423802633,0.3994857966899872,0.10395189374685287
BT-BV-DSM-BU-CS-CA-DP_0,DP,0.036213133,0.0313880555331707,0.1569160670042038
BT-BV-DSM-BU-CS-CA-DP_0,CA,0.083606545,0.014834010973572731,0.050552576780319214
BT-BV-DSM-BU-CS-CA-DP_0,BT,0.70846961,0.9755222797393799,0.2284565269947052
BT-BV-DSM-BU-CS-CA-DP_0,BU,0.197912986,0.21062225103378296,0.18918703496456146
BT-BV-DSM-BU-CS-CA-DP_0,BV,0.084416003,0.009435869753360748,0.15869957208633423
BT-BV-DSM-BU-CS-CA-DP_0,CS,0.198545283,0.02330673672258854,0.12084171921014786
BT-BV-DSM-BU-CS-CA-DP_0,CD,0.577070579,0.47907358407974243,0.10047733038663864
BT-BV-DSM-BU-CS-CA-DP_0,DP,0.030812308,0.06438584625720978,0.16063544154167175
BU-BV_0,BU,0.677910064,0.6534885168075562,0.186277374625206
BU-BV_0,BV,0.677923254,0.7602444887161255,0.16661788523197174
BU-BV_0,BU,0.352166929,0.7094389796257019,0.18759259581565857
BU-BV_0,BV,1.007333068,0.6884323954582214,0.17263317108154297
BV-CA-DSM-CH-CS-DP,CA,0.01801681,0.022816287353634834,0.050032008439302444
BV-CA-DSM-CH-CS-DP,BV,0.358721122,0.5869718194007874,0.16334161162376404
BV-CA-DSM-CH-CS-DP,CS,0.017323456,0.08771144598722458,0.12045376002788544
BV-CA-DSM-CH-CS-DP,CD,0.036515537,0.15433946251869202,0.0995524451136589
BV-CA-DSM-CH-CS-DP,DP,0.176112692,0.08266553282737732,0.15777337551116943
BV-CA-DSM-CH-CS-DP,CH,0.063310399,0.16350926458835602,0.10214170068502426
BV-CA-DSM-CH-CS-DP,CA,0.026058745,0.02652459219098091,0.05541915446519852
BV-CA-DSM-CH-CS-DP,BV,0.403553844,0.42945951223373413,0.16880901157855988
BV-CA-DSM-CH-CS-DP,CS,0.075871557,0.10752575844526291,0.12528298795223236
BV-CA-DSM-CH-CS-DP,CD,0.110486417,0.10841964185237885,0.10780707746744156
BV-CA-DSM-CH-CS-DP,DP,0.671724591,0.30793800950050354,0.16496089100837708
BV-CA-DSM-CH-CS-DP,CH,0.117304838,0.18438376486301422,0.1033674106001854
CA-DSM-CH-CS-DP,CA,0.002372087,0.008703885599970818,0.04984363913536072
CA-DSM-CH-CS-DP,CS,0.00621008,0.11754374206066132,0.1211077868938446
CA-DSM-CH-CS-DP,CD,0.015316909,0.13901488482952118,0.10114133358001709
CA-DSM-CH-CS-DP,DP,0.112577945,0.15593084692955017,0.16033442318439484
