Treatments,species,true,pred,stdv
BT-BV-CH-DP,BT,1.440273149,1.3901244401931763,0.21052557229995728
BT-BV-CH-DP,BV,0.169505055,0.12113113701343536,0.1384180784225464
BT-BV-CH-DP,DP,0.038982025,0.03589918836951256,0.11151577532291412
BT-BV-CH-DP,CH,0.05907313,0.1563730537891388,0.10785787552595139
BT-BV-CH-DP,BT,1.605372493,1.456158995628357,0.2094113677740097
BT-BV-CH-DP,BV,0.012213557,0.008249273523688316,0.13532894849777222
BT-BV-CH-DP,DP,0.048396053,0.04577666521072388,0.11728775501251221
BT-BV-CH-DP,CH,0.194684569,0.15079806745052338,0.10833332687616348
BU-CA-CS,CA,0.006058609,0.0020799285266548395,0.045603878796100616
BU-CA-CS,BU,0.435314629,0.5690816640853882,0.15878033638000488
BU-CA-CS,CS,0.428626737,0.34232470393180847,0.12193706631660461
BU-CA-CS,CA,0.051634747,0.00027351913740858436,0.04558125510811806
BU-CA-CS,BU,0.547458838,0.4118867516517639,0.17043277621269226
BU-CA-CS,CS,0.960406365,0.5430589914321899,0.12202519923448563
BV-CA-MS001-CH-CS-DP,CA,0.022473002,0.014598306268453598,0.04569018632173538
BV-CA-MS001-CH-CS-DP,BV,0.252621731,0.42294469475746155,0.14171332120895386
BV-CA-MS001-CH-CS-DP,CS,0.019346514,0.05129446089267731,0.11650720983743668
BV-CA-MS001-CH-CS-DP,CD,0.143022415,0.3592817783355713,0.09697747230529785
BV-CA-MS001-CH-CS-DP,DP,0.177424178,0.07226654142141342,0.1119685098528862
BV-CA-MS001-CH-CS-DP,CH,0.128278816,0.11733096837997437,0.10758935660123825
BV-CA-MS001-CH-CS-DP,CA,0.047123326,0.03135218843817711,0.04985083267092705
BV-CA-MS001-CH-CS-DP,BV,0.591404817,0.34424343705177307,0.14691342413425446
BV-CA-MS001-CH-CS-DP,CS,0.12768092,0.033932771533727646,0.11764958500862122
BV-CA-MS001-CH-CS-DP,CD,0.285013692,0.3422013819217682,0.10479295998811722
BV-CA-MS001-CH-CS-DP,DP,0.495310445,0.2566687762737274,0.11720596998929977
BV-CA-MS001-CH-CS-DP,CH,0.06346676,0.10363095253705978,0.10850033164024353
CH-BT_0,BT,1.848360128,1.4420033693313599,0.2094724029302597
CH-BT_0,CH,0.114973217,0.1547888219356537,0.1081312745809555
CH-BT_0,BT,1.238869079,1.463820219039917,0.2092519998550415
CH-BT_0,CH,0.036630937,0.15229980647563934,0.10840392857789993
DP-BU_0,BU,0.724432791,0.7356866598129272,0.15685366094112396
DP-BU_0,DP,0.680025524,0.1475144475698471,0.11480709165334702
DP-BU_0,BU,0.36480403,0.6668910980224609,0.1600104123353958
DP-BU_0,DP,0.893487665,0.30272993445396423,0.11817699670791626
MS001-BV_0,BV,0.228360256,0.47500935196876526,0.16172148287296295
MS001-BV_0,CD,1.252306397,0.6664852499961853,0.10293015837669373
MS001-BV_0,BV,0.184921763,0.45697861909866333,0.1664324700832367
MS001-BV_0,CD,0.778078253,0.6634179353713989,0.10185947269201279
BT-BU-CH-DP,BT,1.228591776,1.0767319202423096,0.2038789838552475
BT-BU-CH-DP,BU,0.418825353,0.41272372007369995,0.15763001143932343
BT-BU-CH-DP,DP,0.039808325,0.08172285556793213,0.14194197952747345
BT-BU-CH-DP,CH,0.066941229,0.11846228688955307,0.10587378591299057
BT-BU-CH-DP,BT,1.051998415,1.2104450464248657,0.2264428734779358
BT-BU-CH-DP,BU,0.28385646,0.31178078055381775,0.1648334115743637
BT-BU-CH-DP,DP,0.03960419,0.20538239181041718,0.15125413239002228
BT-BU-CH-DP,CH,0.240207582,0.11235488206148148,0.10640774667263031
BU-BV-CA-MS001-CH-CS,CA,0.012102874,0.0017424429534003139,0.04587128385901451
BU-BV-CA-MS001-CH-CS,BU,0.737340425,0.5046373605728149,0.15731751918792725
BU-BV-CA-MS001-CH-CS,BV,0.196847835,0.26468992233276367,0.14972636103630066
BU-BV-CA-MS001-CH-CS,CS,0.049112375,0.04398639127612114,0.1228819489479065
BU-BV-CA-MS001-CH-CS,CD,0.466361208,0.4844585657119751,0.10653723031282425
BU-BV-CA-MS001-CH-CS,CH,0.027735338,0.11611006408929825,0.10595221072435379
BV-CA-MS001-CH,CA,0.006156325,0.02933286502957344,0.04631773754954338
BV-CA-MS001-CH,BV,0.519841081,0.47813019156455994,0.15148384869098663
BV-CA-MS001-CH,CD,0.283933134,0.3243809938430786,0.11238968372344971
BV-CA-MS001-CH,CH,0.06990281,0.1718297004699707,0.1064576804637909
BV-CA-MS001-CH,CA,0.125925023,0.14331522583961487,0.05311579257249832
BV-CA-MS001-CH,BV,0.571835575,0.47244834899902344,0.15823116898536682
BV-CA-MS001-CH,CD,0.295665957,0.27016523480415344,0.15430040657520294
BV-CA-MS001-CH,CH,0.142240114,0.1829792857170105,0.10968511551618576
CS-BT_0,BT,1.974250319,1.3901352882385254,0.1987249255180359
CS-BT_0,CS,0.320583,0.18565240502357483,0.12648740410804749
CS-BT_0,BT,1.692240411,1.3926972150802612,0.2027120590209961
CS-BT_0,CS,0.377759618,0.2610144317150116,0.13547967374324799
MS001-CH_0,CD,0.295841084,0.11112844944000244,0.11168703436851501
MS001-CH_0,CH,0.095992257,0.1475677341222763,0.10638443380594254
MS001-CH_0,CD,0.323957073,0.03802770748734474,0.11703648418188095
MS001-CH_0,CH,0.070376261,0.16923992335796356,0.10765812546014786
MS001-CS_0,CS,0.030717766,0.06569112092256546,0.12528134882450104
MS001-CS_0,CD,0.641448911,0.6373299360275269,0.1063937172293663
MS001-CS_0,CS,0.049479962,0.038782134652137756,0.12702253460884094
MS001-CS_0,CD,0.499686719,0.6142383813858032,0.10702337324619293
BT-BU-CA-CS-DP,CA,0.002985826,0.0012410420458763838,0.04578026011586189
BT-BU-CA-CS-DP,BT,1.232272221,1.193935513496399,0.21772900223731995
BT-BU-CA-CS-DP,BU,0.234309324,0.23548734188079834,0.15937553346157074
BT-BU-CA-CS-DP,CS,0.236466613,0.15611621737480164,0.1191217452287674
BT-BU-CA-CS-DP,DP,0.033632677,0.04714500904083252,0.1443510800600052
BT-BU-CA-CS-DP,CA,0.049493299,0.00019559288921300322,0.045775461941957474
BT-BU-CA-CS-DP,BT,1.308652061,1.386827826499939,0.22142352163791656
BT-BU-CA-CS-DP,BU,0.128949249,0.07968714833259583,0.15923506021499634
BT-BU-CA-CS-DP,CS,0.278622409,0.25341615080833435,0.12681733071804047
BT-BU-CA-CS-DP,DP,0.042949619,0.09125959873199463,0.15361040830612183
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.0013275262899696827,0.04578046500682831
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,1.1175236701965332,0.21833990514278412
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.31581738591194153,0.16053596138954163
BT-BV-CH-BU-CS-CA-DP_0,BV,0.179777551,0.13754762709140778,0.14823929965496063
BT-BV-CH-BU-CS-CA-DP_0,CS,0.021472142,0.0645228922367096,0.11704765260219574
BT-BV-CH-BU-CS-CA-DP_0,DP,0.046787036,0.04028948396444321,0.14412043988704681
BT-BV-CH-BU-CS-CA-DP_0,CH,0.212015752,0.1530221849679947,0.10512123256921768
BT-BV-CH-BU-CS-CA-DP_0,CA,0.028245874,1.2393461474857759e-05,0.04577447846531868
BT-BV-CH-BU-CS-CA-DP_0,BT,1.04351902,1.2538849115371704,0.22268597781658173
BT-BV-CH-BU-CS-CA-DP_0,BU,0.303696177,0.25535300374031067,0.16489136219024658
BT-BV-CH-BU-CS-CA-DP_0,BV,0.026561931,0.011136082001030445,0.1461321860551834
BT-BV-CH-BU-CS-CA-DP_0,CS,0.039351074,0.09709025174379349,0.12229591608047485
BT-BV-CH-BU-CS-CA-DP_0,DP,0.059284295,0.15591619908809662,0.1578509360551834
BT-BV-CH-BU-CS-CA-DP_0,CH,0.191174923,0.12491138279438019,0.10546989738941193
BT-BV-MS001-CH-BU-CS-CA_0,CA,0.010605657,0.001516885356977582,0.045780640095472336
BT-BV-MS001-CH-BU-CS-CA_0,BT,0.677593379,0.8221725821495056,0.21482700109481812
BT-BV-MS001-CH-BU-CS-CA_0,BU,0.316027569,0.2628631591796875,0.1581265777349472
BT-BV-MS001-CH-BU-CS-CA_0,BV,0.095470657,0.11242213100194931,0.1473556011915207
BT-BV-MS001-CH-BU-CS-CA_0,CS,0.050727722,0.029179701581597328,0.11673101782798767
BT-BV-MS001-CH-BU-CS-CA_0,CD,0.595320826,0.43695923686027527,0.11376264691352844
BT-BV-MS001-CH-BU-CS-CA_0,CH,0.07542082,0.08582086861133575,0.1047215387225151
BT-BV-MS001-CH-BU-CS-CA_0,CA,0.026039669,4.265473398845643e-05,0.04577453061938286
BT-BV-MS001-CH-BU-CS-CA_0,BT,0.626334127,0.7482868432998657,0.21831920742988586
BT-BV-MS001-CH-BU-CS-CA_0,BU,0.203109957,0.24795065820217133,0.16103166341781616
BT-BV-MS001-CH-BU-CS-CA_0,BV,0.021890674,0.01486101932823658,0.14628542959690094
BT-BV-MS001-CH-BU-CS-CA_0,CS,0.06841331,0.006607419811189175,0.11670245230197906
BT-BV-MS001-CH-BU-CS-CA_0,CD,0.617406845,0.5860823392868042,0.1145067885518074
BT-BV-MS001-CH-BU-CS-CA_0,CH,0.049638765,0.028542783111333847,0.10486127436161041
BU-CA-MS001-CH-CS,CA,0.002283376,0.0003789683396462351,0.04577585309743881
BU-CA-MS001-CH-CS,BU,0.531532285,0.6500185132026672,0.15847276151180267
BU-CA-MS001-CH-CS,CS,0.030853721,0.08725385367870331,0.11794430017471313
BU-CA-MS001-CH-CS,CD,0.394283277,0.368443101644516,0.1154891774058342
BU-CA-MS001-CH-CS,CH,0.012214006,0.09495175629854202,0.10485463589429855
BU-CA-MS001-CH-CS,CA,0.008825883,1.1688336343240735e-07,0.04577447101473808
BU-CA-MS001-CH-CS,BU,0.534081222,0.5670688152313232,0.1621192991733551
BU-CA-MS001-CH-CS,CS,0.09581001,0.062257178127765656,0.12439005821943283
BU-CA-MS001-CH-CS,CD,0.485611866,0.5889849662780762,0.11994194239377975
BU-CA-MS001-CH-CS,CH,0.037171035,0.040342818945646286,0.10549972951412201
BV-CH-CS,BV,0.782450824,0.5904690623283386,0.1512978971004486
BV-CH-CS,CS,0.058986959,0.1129431203007698,0.11874175071716309
BV-CH-CS,CH,0.071395554,0.25972452759742737,0.10658898949623108
BV-CH-CS,BV,0.414270914,0.5723297595977783,0.15468622744083405
BV-CH-CS,CS,0.445903506,0.17709490656852722,0.13052032887935638
BV-CH-CS,CH,0.299158869,0.26195308566093445,0.10656408965587616
CH-DP_0,DP,0.277416585,0.19619406759738922,0.14808210730552673
