Treatments,species,true,pred,stdv
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.004250053782016039,0.03798839822411537
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.1710004806518555,0.22690118849277496
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.16675062477588654,0.1676626205444336
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.38888391852378845,0.13927161693572998
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.11018499732017517,0.11960087716579437
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.021833017468452454,0.14537113904953003
BT-BU-BV-CA-CS-DP,CA,0.077204592,0.015230909921228886,0.04163597524166107
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.3787846565246582,0.22427868843078613
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.07376215606927872,0.16869543492794037
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.14428313076496124,0.14381630718708038
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.2599365711212158,0.12742307782173157
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.038135699927806854,0.14826759696006775
BT-BV-MS008-CH-BU-CA-DP_0,CA,0.013462371,0.0006774671492166817,0.03787049651145935
BT-BV-MS008-CH-BU-CA-DP_0,BT,0.593304849,0.8229396939277649,0.2225857526063919
BT-BV-MS008-CH-BU-CA-DP_0,BU,0.372760447,0.30172911286354065,0.16951794922351837
BT-BV-MS008-CH-BU-CA-DP_0,BV,0.076308162,0.10785188525915146,0.13314253091812134
BT-BV-MS008-CH-BU-CA-DP_0,CD,0.614228508,0.3789246678352356,0.09417694807052612
BT-BV-MS008-CH-BU-CA-DP_0,DP,0.029741717,0.023206550627946854,0.14536049962043762
BT-BV-MS008-CH-BU-CA-DP_0,CH,0.106027283,0.11497307568788528,0.10994952917098999
BT-BV-MS008-CH-BU-CA-DP_0,CA,0.018027764,0.0006244175019674003,0.03787488862872124
BT-BV-MS008-CH-BU-CA-DP_0,BT,0.675428481,0.8237164616584778,0.22612684965133667
BT-BV-MS008-CH-BU-CA-DP_0,BU,0.34982781,0.27709412574768066,0.17154669761657715
BT-BV-MS008-CH-BU-CA-DP_0,BV,0.023305986,0.0057286410592496395,0.13145187497138977
BT-BV-MS008-CH-BU-CA-DP_0,CD,0.745282779,0.5114080905914307,0.09559119492769241
