Treatments,species,true,pred,stdv
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.010803393088281155,0.011642354540526867
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.109114408493042,0.30137863755226135
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.18699368834495544,0.1223471537232399
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.36348897218704224,0.1850254088640213
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.12537111341953278,0.13530628383159637
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.01936265639960766,0.11780571192502975
BT-BU-BV-CA-CS-DP,CA,0.077204592,0.3885447680950165,0.4682973325252533
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.4300929307937622,0.5723090171813965
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.05458035692572594,0.13953566551208496
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.10135035216808319,0.20226319134235382
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.4435776472091675,0.28467845916748047
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.015585281886160374,0.12350212037563324
BT-BU-BV-CA-DP,CA,0.00105719,0.011569761671125889,0.011755968444049358
BT-BU-BV-CA-DP,BT,1.116552706,1.0409462451934814,0.30435481667518616
BT-BU-BV-CA-DP,BU,0.063023773,0.24840039014816284,0.12674807012081146
BT-BU-BV-CA-DP,BV,0.312622055,0.3866499662399292,0.1879672259092331
BT-BU-BV-CA-DP,DP,0.018077613,0.023326987400650978,0.1179322898387909
BT-BU-BV-CA-DP,CA,0.018695981,0.13934051990509033,0.177403524518013
BT-BU-BV-CA-DP,BT,1.447190123,1.1567578315734863,0.3695901930332184
BT-BU-BV-CA-DP,BU,0.054920349,0.2679731547832489,0.19058935344219208
BT-BU-BV-CA-DP,BV,0.032820864,0.1982850879430771,0.24259212613105774
BT-BU-BV-CA-DP,DP,0.023706044,0.03303080424666405,0.1292170137166977
BT-BU-CA-CH,BT,1.139664297,1.1176823377609253,0.2883777618408203
BT-BU-CA-CH,BU,0.358277937,0.41300687193870544,0.12937040627002716
BT-BU-CA-CH,CH,0.036391094,0.11766394972801208,0.08883374184370041
BT-BU-CA-CH,BT,1.012235522,1.1397185325622559,0.3369966149330139
BT-BU-CA-CH,BU,0.224113412,0.5161157846450806,0.15963071584701538
BT-BU-CA-CH,CH,0.049817724,0.16924722492694855,0.09121759235858917
BT-BU-CA-CH-CS,CA,0.001343611,0.0035198938567191362,0.01124151423573494
BT-BU-CA-CH-CS,BT,1.270747779,1.2228928804397583,0.28329747915267944
BT-BU-CA-CH-CS,BU,0.461787571,0.29578933119773865,0.12555468082427979
BT-BU-CA-CH-CS,CS,0.047855163,0.1529058963060379,0.1359722763299942
BT-BU-CA-CH-CS,CH,0.087265923,0.11510374397039413,0.08893514424562454
BT-BU-CA-CH-CS,CA,0.001950231,0.011948436498641968,0.012368597090244293
BT-BU-CA-CH-CS,BT,0.977195438,1.4894100427627563,0.30901795625686646
BT-BU-CA-CH-CS,BU,0.185898014,0.19919107854366302,0.14722611010074615
BT-BU-CA-CH-CS,CS,0.048784681,0.2674645483493805,0.14296068251132965
BT-BU-CA-CH-CS,CH,0.089504928,0.18203450739383698,0.092798613011837
BT-BV-CA-CS-DP,CA,0.001182816,0.017917871475219727,0.012635554186999798
BT-BV-CA-CS-DP,BT,1.130309385,1.277558445930481,0.30038711428642273
BT-BV-CA-CS-DP,BV,0.392285992,0.3863624334335327,0.19701798260211945
BT-BV-CA-CS-DP,CS,0.129721089,0.13838745653629303,0.13584166765213013
BT-BV-CA-CS-DP,DP,0.02150071,0.012104688212275505,0.11770103126764297
BT-BV-CA-CS-DP,CA,0.026700729,1.190368413925171,2.2219884395599365
BT-BV-CA-CS-DP,BT,1.479136861,1.4256600141525269,1.3799787759780884
BT-BV-CA-CS-DP,BV,0.049051487,0.08206038922071457,0.20592281222343445
BT-BV-CA-CS-DP,CS,0.250996723,0.8609341382980347,1.2994471788406372
BT-BV-CA-CS-DP,DP,0.025947523,0.014278731308877468,0.14075031876564026
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.00595257431268692,0.011295780539512634
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,1.1426916122436523,0.29178348183631897
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.2433820217847824,0.12407908588647842
BT-BV-CH-BU-CS-CA-DP_0,BV,0.179777551,0.2658764123916626,0.16891701519489288
BT-BV-CH-BU-CS-CA-DP_0,CS,0.021472142,0.11124563217163086,0.13493004441261292
BT-BV-CH-BU-CS-CA-DP_0,DP,0.046787036,0.02489921823143959,0.11790885031223297
BT-BV-CH-BU-CS-CA-DP_0,CH,0.212015752,0.11522307991981506,0.08906922489404678
BT-BV-CH-BU-CS-CA-DP_0,CA,0.028245874,0.02375638857483864,0.017168881371617317
BT-BV-CH-BU-CS-CA-DP_0,BT,1.04351902,1.4957046508789062,0.2944316565990448
BT-BV-CH-BU-CS-CA-DP_0,BU,0.303696177,0.1923801153898239,0.14044485986232758
BT-BV-CH-BU-CS-CA-DP_0,BV,0.026561931,0.014439052902162075,0.14971992373466492
BT-BV-CH-BU-CS-CA-DP_0,CS,0.039351074,0.23869077861309052,0.14301027357578278
BT-BV-CH-BU-CS-CA-DP_0,DP,0.059284295,0.05117657780647278,0.13286399841308594
BT-BV-CH-BU-CS-CA-DP_0,CH,0.191174923,0.16738368570804596,0.09198922663927078
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.017417236,0.0056609404273331165,0.011273742653429508
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.64709308,0.869411826133728,0.28153446316719055
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.292826327,0.18984127044677734,0.12087246030569077
BT-BV-MS001-BU-CS-CA-DP_0,BV,0.088616829,0.12696874141693115,0.1557243913412094
BT-BV-MS001-BU-CS-CA-DP_0,CS,0.067192825,0.026395678520202637,0.13377907872200012
BT-BV-MS001-BU-CS-CA-DP_0,CD,0.64665243,0.4426933228969574,0.1323452889919281
BT-BV-MS001-BU-CS-CA-DP_0,DP,0.021701213,0.01817164197564125,0.11772570759057999
BT-BV-MS001-BU-CS-CA-DP_0,CA,0.102708403,0.01950141042470932,0.013612370938062668
BT-BV-MS001-BU-CS-CA-DP_0,BT,0.666666238,0.880173921585083,0.2806514799594879
BT-BV-MS001-BU-CS-CA-DP_0,BU,0.217456601,0.20286190509796143,0.1271657794713974
