Treatments,species,true,pred,stdv
BT-BU-CA-CH-CS,CA,0.001343611,0.006299404427409172,0.04250627011060715
BT-BU-CA-CH-CS,BT,1.270747779,1.1125051975250244,0.2313625067472458
BT-BU-CA-CH-CS,BU,0.461787571,0.3884764611721039,0.1738702952861786
BT-BU-CA-CH-CS,CS,0.047855163,0.13519220054149628,0.10966307669878006
BT-BU-CA-CH-CS,CH,0.087265923,0.15895579755306244,0.11096066236495972
BT-BU-CA-CH-CS,CA,0.001950231,0.0065967021510005,0.04274042323231697
BT-BU-CA-CH-CS,BT,0.977195438,1.2708364725112915,0.24868208169937134
BT-BU-CA-CH-CS,BU,0.185898014,0.28358834981918335,0.1837107092142105
BT-BU-CA-CH-CS,CS,0.048784681,0.2907104194164276,0.11528881639242172
BT-BU-CA-CH-CS,CH,0.089504928,0.21933642029762268,0.11286504566669464
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.031466646,0.009003444574773312,0.04254193976521492
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.660482988,0.781793475151062,0.23763827979564667
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.32357306,0.1637701839208603,0.17031635344028473
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.047684671,0.13162000477313995,0.14129455387592316
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.081338199,0.005390598904341459,0.10767859220504761
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.637122202,0.6701143383979797,0.1110735610127449
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.024665554,0.023226765915751457,0.163228377699852
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.107063495,0.005864457692950964,0.04273330420255661
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.512601042,0.8764926195144653,0.24661323428153992
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.222210273,0.12974484264850616,0.1770036816596985
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.121056219,0.00655535189434886,0.13818739354610443
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.116417441,4.7309636101999786e-06,0.10742161422967911
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.767450672,0.6352525949478149,0.10881347954273224
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.026867508,0.045559562742710114,0.16613054275512695
BT-BV-MS014-CH-BU-CA-DP_0,CA,0.01684758,0.00599639629945159,0.04249710589647293
BT-BV-MS014-CH-BU-CA-DP_0,BT,0.705446161,0.923974335193634,0.2280459851026535
BT-BV-MS014-CH-BU-CA-DP_0,BU,0.400372035,0.2884121537208557,0.17184004187583923
BT-BV-MS014-CH-BU-CA-DP_0,BV,0.101523539,0.10447017848491669,0.13972309231758118
BT-BV-MS014-CH-BU-CA-DP_0,CD,0.505029948,0.323361337184906,0.11114812642335892
BT-BV-MS014-CH-BU-CA-DP_0,DP,0.041609436,0.042467065155506134,0.1633480191230774
BT-BV-MS014-CH-BU-CA-DP_0,CH,0.124171297,0.10089864581823349,0.11040018498897552
BT-BV-MS014-CH-BU-CA-DP_0,CA,0.02287947,0.001607593148946762,0.04249304160475731
BT-BV-MS014-CH-BU-CA-DP_0,BT,0.744873311,0.9423826336860657,0.23364153504371643
