Treatments,species,true,pred,stdv
BT-BV-DSM-CH-BU-CA-DP_0,CA,0.014800791,0.009355578571557999,0.04884907230734825
BT-BV-DSM-CH-BU-CA-DP_0,BT,0.813182263,0.9705592393875122,0.20508183538913727
BT-BV-DSM-CH-BU-CA-DP_0,BU,0.465839563,0.360302597284317,0.18814842402935028
BT-BV-DSM-CH-BU-CA-DP_0,BV,0.09684879,0.13006718456745148,0.15042895078659058
BT-BV-DSM-CH-BU-CA-DP_0,CD,0.214570373,0.16250066459178925,0.10262348502874374
BT-BV-DSM-CH-BU-CA-DP_0,DP,0.048166179,0.03104463405907154,0.15438315272331238
BT-BV-DSM-CH-BU-CA-DP_0,CH,0.221925337,0.10204160213470459,0.10479540377855301
BT-BV-DSM-CH-BU-CA-DP_0,CA,0.015594671,0.009293531067669392,0.049103252589702606
BT-BV-DSM-CH-BU-CA-DP_0,BT,0.916013137,0.9670248627662659,0.20911544561386108
BT-BV-DSM-CH-BU-CA-DP_0,BU,0.395551563,0.35130348801612854,0.1900573968887329
BT-BV-DSM-CH-BU-CA-DP_0,BV,0.021785618,0.006895778235048056,0.14872261881828308
BT-BV-DSM-CH-BU-CA-DP_0,CD,0.268988464,0.2779696583747864,0.10740245878696442
BT-BV-DSM-CH-BU-CA-DP_0,DP,0.054078452,0.08631908148527145,0.15945778787136078
BT-BV-DSM-CH-BU-CA-DP_0,CH,0.177654735,0.071263387799263,0.10577921569347382
BU-CA-DSM-CS,CA,0.0142734,0.013588715344667435,0.04890738055109978
BU-CA-DSM-CS,BU,0.559675899,0.5864275693893433,0.18857860565185547
BU-CA-DSM-CS,CS,0.078618431,0.1299384981393814,0.10911455005407333
BU-CA-DSM-CS,CD,0.458098913,0.4943436086177826,0.10539627075195312
BU-CA-DSM-CS,CA,0.029564252,0.03199886158108711,0.05167512968182564
BU-CA-DSM-CS,BU,0.430147929,0.5870451331138611,0.19162818789482117
BU-CA-DSM-CS,CS,0.100594504,0.1538264900445938,0.12178570032119751
BU-CA-DSM-CS,CD,0.665026579,0.5504370927810669,0.10524241626262665
BV-CA-CS-DP,CA,0.005655896,0.0610891617834568,0.0514436736702919
BV-CA-CS-DP,BV,1.124030962,1.0252490043640137,0.15360495448112488
BV-CA-CS-DP,CS,0.236289962,0.13873887062072754,0.10892046988010406
BV-CA-CS-DP,DP,0.068356505,0.053259316831827164,0.1550939530134201
BV-CA-CS-DP,CA,0.261264344,0.11497026681900024,0.07238246500492096
