Treatments,species,true,pred,stdv
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.007831810973584652,0.04296563193202019
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.1221717596054077,0.2383314073085785
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.21731537580490112,0.19874604046344757
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.35344547033309937,0.15232206881046295
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.07757531851530075,0.11500483006238937
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.03314737603068352,0.1611434668302536
BT-BU-BV-CA-CS-DP,CA,0.077204592,0.006973105017095804,0.0434289313852787
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.3110616207122803,0.23827749490737915
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.09085908532142639,0.19971445202827454
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.13759608566761017,0.15654844045639038
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.20648355782032013,0.12364724278450012
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.06405748426914215,0.16644015908241272
BT-BV-DSM-CH-BU-CS-CA_0,CA,0.015861436,0.0040741669945418835,0.04289810359477997
BT-BV-DSM-CH-BU-CS-CA_0,BT,0.819566081,1.0244288444519043,0.23740172386169434
BT-BV-DSM-CH-BU-CS-CA_0,BU,0.408795856,0.3605996370315552,0.19993895292282104
BT-BV-DSM-CH-BU-CS-CA_0,BV,0.165307217,0.12735900282859802,0.14657436311244965
BT-BV-DSM-CH-BU-CS-CA_0,CS,0.074406986,0.051735371351242065,0.11450810730457306
BT-BV-DSM-CH-BU-CS-CA_0,CD,0.144121451,0.14145813882350922,0.09252535551786423
BT-BV-DSM-CH-BU-CS-CA_0,CH,0.185107617,0.10538346320390701,0.09783349931240082
BT-BV-DSM-CH-BU-CS-CA_0,CA,0.03709097,0.0005581292207352817,0.042868100106716156
BT-BV-DSM-CH-BU-CS-CA_0,BT,0.839403698,1.1396657228469849,0.24187791347503662
BT-BV-DSM-CH-BU-CS-CA_0,BU,0.255850761,0.32051146030426025,0.2041911482810974
BT-BV-DSM-CH-BU-CS-CA_0,BV,0.042994346,0.0029621680732816458,0.14429138600826263
BT-BV-DSM-CH-BU-CS-CA_0,CS,0.126104254,0.09509590268135071,0.11855918914079666
BT-BV-DSM-CH-BU-CS-CA_0,CD,0.261323279,0.18559344112873077,0.0986485406756401
BT-BV-DSM-CH-BU-CS-CA_0,CH,0.07856605,0.09945040941238403,0.09874419122934341
BT-BV-DSM-CH-CS-CA-DP_0,CA,0.031072291,0.01077756006270647,0.04297954961657524
BT-BV-DSM-CH-CS-CA-DP_0,BT,1.108842269,1.2742061614990234,0.23753054440021515
BT-BV-DSM-CH-CS-CA-DP_0,BV,0.186165684,0.1416301280260086,0.14794526994228363
BT-BV-DSM-CH-CS-CA-DP_0,CS,0.044726941,0.04801756516098976,0.11451078951358795
BT-BV-DSM-CH-CS-CA-DP_0,CD,0.282150634,0.13380539417266846,0.09286738932132721
BT-BV-DSM-CH-CS-CA-DP_0,DP,0.07630086,0.025074835866689682,0.16105572879314423
BT-BV-DSM-CH-CS-CA-DP_0,CH,0.126407964,0.10697212815284729,0.09795428812503815
BT-BV-DSM-CH-CS-CA-DP_0,CA,0.03188087,0.010216218419373035,0.043559156358242035
BT-BV-DSM-CH-CS-CA-DP_0,BT,1.087221295,1.3769983053207397,0.23564526438713074
BT-BV-DSM-CH-CS-CA-DP_0,BV,0.069186742,0.003604898462072015,0.14431257545948029
BT-BV-DSM-CH-CS-CA-DP_0,CS,0.089799211,0.08074918389320374,0.11890117824077606
BT-BV-DSM-CH-CS-CA-DP_0,CD,0.428062245,0.1400042623281479,0.10568428784608841
BT-BV-DSM-CH-CS-CA-DP_0,DP,0.083897151,0.033875759690999985,0.16327692568302155
BT-BV-DSM-CH-CS-CA-DP_0,CH,0.093452461,0.10678372532129288,0.0991731584072113
BT-CA-CH-CS-DP,CA,0.000971012,0.007000601850450039,0.042923975735902786
BT-CA-CH-CS-DP,BT,1.521009985,1.3767924308776855,0.23582668602466583
BT-CA-CH-CS-DP,CS,0.010003916,0.09601420909166336,0.11547725647687912
BT-CA-CH-CS-DP,DP,0.068586736,0.032816074788570404,0.16124436259269714
BT-CA-CH-CS-DP,CH,0.0317617,0.1379212588071823,0.09819553792476654
BT-CA-CH-CS-DP,CA,0.000770243,0.008167869411408901,0.04354076832532883
BT-CA-CH-CS-DP,BT,1.583818709,1.4136444330215454,0.238007590174675
BT-CA-CH-CS-DP,CS,0.025954254,0.16949696838855743,0.12387146800756454
BT-CA-CH-CS-DP,DP,0.109065238,0.04461872950196266,0.1652958244085312
BT-CA-CH-CS-DP,CH,0.090724888,0.1396722048521042,0.09856096655130386
BU-BV-CA-DP,CA,0.00386736,0.010260939598083496,0.04324110597372055
BU-BV-CA-DP,BU,0.329023246,0.5479074120521545,0.20217061042785645
BU-BV-CA-DP,BV,1.019240531,0.8176221251487732,0.15009182691574097
BU-BV-CA-DP,DP,0.075035573,0.10068061202764511,0.16291125118732452
BU-BV-CA-DP,CA,0.081425461,0.00019239132234361023,0.042863912880420685
BU-BV-CA-DP,BU,0.475167701,0.5346776843070984,0.20268027484416962
BU-BV-CA-DP,BV,0.741704267,0.7114526629447937,0.1568194329738617
BU-BV-CA-DP,DP,0.130869266,0.32229146361351013,0.16726741194725037
BU-BV-CA-DSM-CH-CS,CA,0.014074667,0.004676438868045807,0.042949799448251724
BU-BV-CA-DSM-CH-CS,BU,0.720322563,0.7286431193351746,0.19977812469005585
BU-BV-CA-DSM-CH-CS,BV,0.327054177,0.337415486574173,0.14838352799415588
BU-BV-CA-DSM-CH-CS,CS,0.081290788,0.07737038284540176,0.1148054301738739
BU-BV-CA-DSM-CH-CS,CD,0.074578621,0.14155805110931396,0.09279558807611465
BU-BV-CA-DSM-CH-CS,CH,0.139345868,0.1353233903646469,0.09817184507846832
BU-BV-CA-DSM-CH-CS,CA,0.035804728,0.00019363757746759802,0.04286327585577965
BU-BV-CA-DSM-CH-CS,BU,0.824473874,0.742523729801178,0.20105189085006714
BU-BV-CA-DSM-CH-CS,BV,0.067127938,0.14578139781951904,0.15224969387054443
BU-BV-CA-DSM-CH-CS,CS,0.138589296,0.2504740357398987,0.12134040147066116
BU-BV-CA-DSM-CH-CS,CD,0.212827899,0.12687890231609344,0.09738283604383469
BU-BV-CA-DSM-CH-CS,CH,0.220676243,0.14967790246009827,0.09835699945688248
BU-BV-CA-DSM-CS,CA,0.024470807,0.010440693236887455,0.043145593255758286
BU-BV-CA-DSM-CS,BU,0.533302807,0.5346200466156006,0.20176608860492706
BU-BV-CA-DSM-CS,BV,0.286887916,0.48287028074264526,0.15419164299964905
BU-BV-CA-DSM-CS,CS,0.062426725,0.06808384507894516,0.11503244191408157
BU-BV-CA-DSM-CS,CD,0.411911721,0.43215203285217285,0.09876975417137146
BU-BV-CA-DSM-CS,CA,0.175153788,0.0010791810927912593,0.04290764778852463
BU-BV-CA-DSM-CS,BU,0.23294533,0.6327348947525024,0.20282788574695587
BU-BV-CA-DSM-CS,BV,0.117419544,0.18649324774742126,0.164475217461586
BU-BV-CA-DSM-CS,CS,0.140287402,0.08110137283802032,0.12182534486055374
BU-BV-CA-DSM-CS,CD,0.645193876,0.5594608783721924,0.09563210606575012
BU-BV-CH-CS,BU,0.764053753,0.7773461937904358,0.20031727850437164
BU-BV-CH-CS,BV,0.384136929,0.3477848470211029,0.14885029196739197
BU-BV-CH-CS,CS,0.083012964,0.12304200977087021,0.11556426435709
BU-BV-CH-CS,CH,0.086463024,0.17451903223991394,0.09798745065927505
BU-BV-CH-CS,BU,0.737834965,0.7112352848052979,0.20429085195064545
BU-BV-CH-CS,BV,0.031271091,0.18243852257728577,0.1546884924173355
BU-BV-CH-CS,CS,0.222452274,0.3566080629825592,0.12166453152894974
BU-BV-CH-CS,CH,0.40494164,0.18272310495376587,0.09813594073057175
BV-CA-CH,CA,0.019150565,0.07942789047956467,0.04642448574304581
BV-CA-CH,BV,0.864128514,0.5913417935371399,0.15011689066886902
BV-CA-CH,CH,0.288554248,0.20009447634220123,0.09848405420780182
BV-CA-CH,CA,0.340032779,0.18176531791687012,0.049328334629535675
BV-CA-CH,BV,0.489037923,0.5384709239006042,0.15846769511699677
BV-CA-CH,CH,0.334929283,0.206764355301857,0.09913404285907745
BV-CA-CS-DP,CA,0.005655896,0.09298130869865417,0.04975764825940132
