Treatments,species,true,pred,stdv
BT-BU-CA-CH,BT,1.139664297,1.0523593425750732,0.22154483199119568
BT-BU-CA-CH,BU,0.358277937,0.5372002720832825,0.15239696204662323
BT-BU-CA-CH,CH,0.036391094,0.16031526029109955,0.1013992428779602
BT-BU-CA-CH,BT,1.012235522,1.1366103887557983,0.23138974606990814
BT-BU-CA-CH,BU,0.224113412,0.49920225143432617,0.15955272316932678
BT-BU-CA-CH,CH,0.049817724,0.15636985003948212,0.1015482172369957
BU-BV-CA-CH-DP,CA,0.006034828,0.0001957422646228224,0.04914066195487976
BU-BV-CA-CH-DP,BU,0.83136618,0.7316230535507202,0.1525031328201294
BU-BV-CA-CH-DP,BV,0.262222094,0.24172280728816986,0.1329450011253357
BU-BV-CA-CH-DP,DP,0.099728572,0.27628669142723083,0.13591642677783966
BU-BV-CA-CH-DP,CH,0.068481638,0.15020033717155457,0.10298608243465424
BU-BV-CA-CH-DP,CA,0.010589086,1.5336017178402273e-10,0.04914002865552902
BU-BV-CA-CH-DP,BU,0.830293561,0.5999684929847717,0.15734052658081055
BU-BV-CA-CH-DP,BV,0.057940408,0.011539827100932598,0.12770915031433105
BU-BV-CA-CH-DP,DP,0.143081084,0.5615507364273071,0.12871688604354858
BU-BV-CA-CH-DP,CH,0.406095834,0.005218595266342163,0.10054345428943634
BU-BV-CA-MS008-CH-DP,CA,0.002578102,0.00035292250686325133,0.049141399562358856
BU-BV-CA-MS008-CH-DP,BU,0.644231544,0.5893045663833618,0.15073144435882568
BU-BV-CA-MS008-CH-DP,BV,0.258417489,0.15592923760414124,0.12902392446994781
BU-BV-CA-MS008-CH-DP,CD,0.261645351,0.45572617650032043,0.1292831003665924
BU-BV-CA-MS008-CH-DP,DP,0.034682331,0.11068333685398102,0.12465721368789673
BU-BV-CA-MS008-CH-DP,CH,0.023111818,0.11093392223119736,0.10108373314142227
BU-BV-CA-MS008-CH-DP,CA,0.008474374,1.4997358022128537e-08,0.04914002865552902
BU-BV-CA-MS008-CH-DP,BU,0.767182729,0.48024970293045044,0.15224838256835938
BU-BV-CA-MS008-CH-DP,BV,0.044004203,0.004246007651090622,0.12652213871479034
BU-BV-CA-MS008-CH-DP,CD,0.507918174,0.5558149218559265,0.1301594078540802
BU-BV-CA-MS008-CH-DP,DP,0.120114351,0.27616116404533386,0.12975573539733887
BU-BV-CA-MS008-CH-DP,CH,0.083806142,0.0064491950906813145,0.10025625675916672
