Treatments,species,true,pred,stdv
BT-BU-CA-CH-CS,CA,0.001343611,0.010827558115124702,0.047073643654584885
BT-BU-CA-CH-CS,BT,1.270747779,1.105122685432434,0.21065136790275574
BT-BU-CA-CH-CS,BU,0.461787571,0.3763670325279236,0.17688700556755066
BT-BU-CA-CH-CS,CS,0.047855163,0.14447778463363647,0.10493592917919159
BT-BU-CA-CH-CS,CH,0.087265923,0.11341431736946106,0.090345099568367
BT-BU-CA-CH-CS,CA,0.001950231,0.018836157396435738,0.048259031027555466
BT-BU-CA-CH-CS,BT,0.977195438,1.2139246463775635,0.22625471651554108
BT-BU-CA-CH-CS,BU,0.185898014,0.3068019151687622,0.1855081170797348
BT-BU-CA-CH-CS,CS,0.048784681,0.29233717918395996,0.11212091892957687
BT-BU-CA-CH-CS,CH,0.089504928,0.17376410961151123,0.09151572734117508
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.031466646,0.009453817270696163,0.047052547335624695
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.660482988,0.7547435760498047,0.20930902659893036
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.32357306,0.23370042443275452,0.17472748458385468
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.047684671,0.13342979550361633,0.15394039452075958
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.081338199,0.039540864527225494,0.10331764072179794
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.637122202,0.5499210953712463,0.11759784072637558
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.024665554,0.025181036442518234,0.15836051106452942
BT-BV-MS014-BU-CS-CA-DP_0,CA,0.107063495,0.009243068285286427,0.04731914773583412
BT-BV-MS014-BU-CS-CA-DP_0,BT,0.512601042,0.7573835849761963,0.2165130227804184
BT-BV-MS014-BU-CS-CA-DP_0,BU,0.222210273,0.21370305120944977,0.17931342124938965
BT-BV-MS014-BU-CS-CA-DP_0,BV,0.121056219,0.007499184925109148,0.15203757584095
BT-BV-MS014-BU-CS-CA-DP_0,CS,0.116417441,0.015001754276454449,0.10355035215616226
BT-BV-MS014-BU-CS-CA-DP_0,CD,0.767450672,0.6063340306282043,0.11603926122188568
BT-BV-MS014-BU-CS-CA-DP_0,DP,0.026867508,0.06418903172016144,0.1612582951784134
BT-BV-MS014-CH-CS-CA-DP_0,CA,0.034007845,0.011132574640214443,0.0470738485455513
BT-BV-MS014-CH-CS-CA-DP_0,BT,0.914455272,1.0285403728485107,0.21082328259944916
BT-BV-MS014-CH-CS-CA-DP_0,BV,0.093995126,0.13930729031562805,0.1543653905391693
BT-BV-MS014-CH-CS-CA-DP_0,CS,0.034549532,0.04213641583919525,0.1032945066690445
BT-BV-MS014-CH-CS-CA-DP_0,CD,0.600349733,0.3974420428276062,0.11784221976995468
BT-BV-MS014-CH-CS-CA-DP_0,DP,0.057850899,0.02122189849615097,0.15835021436214447
BT-BV-MS014-CH-CS-CA-DP_0,CH,0.084624968,0.052179161459207535,0.08951365947723389
BT-BV-MS014-CH-CS-CA-DP_0,CA,0.05973959,0.015688791871070862,0.04776608943939209
BT-BV-MS014-CH-CS-CA-DP_0,BT,0.799922337,0.9979146718978882,0.21274890005588531
BT-BV-MS014-CH-CS-CA-DP_0,BV,0.043153535,0.007830298505723476,0.1520455926656723
BT-BV-MS014-CH-CS-CA-DP_0,CS,0.056599766,0.022536354139447212,0.1038479134440422
BT-BV-MS014-CH-CS-CA-DP_0,CD,0.680180568,0.5256080627441406,0.12112673372030258
BT-BV-MS014-CH-CS-CA-DP_0,DP,0.064545847,0.03740726783871651,0.15976236760616302
BT-BV-MS014-CH-CS-CA-DP_0,CH,0.090525061,0.02663044072687626,0.08995817601680756
BU-BV-CA-CH,CA,0.004616788,0.032967694103717804,0.047651953995227814
BU-BV-CA-CH,BU,1.017512405,0.7156491279602051,0.17916327714920044
BU-BV-CA-CH,BV,0.418207935,0.47338026762008667,0.1588391214609146
BU-BV-CA-CH,CH,0.060829494,0.18867965042591095,0.09104863554239273
BU-BV-CA-CH,CA,0.029296744,0.07445032149553299,0.05361328646540642
BU-BV-CA-CH,BU,1.073693261,0.8571490049362183,0.18982253968715668
BU-BV-CA-CH,BV,0.056462061,0.21058136224746704,0.17018990218639374
